onset	duration	accuracy	trial_type	learning_stage	stimulus
24.142	0.717	correct	learning	LS1	h38_p37_k_up_q3_right.jpg
28.825	0.871	incorrect	learning	LS1	h74_p16_k_up_q1_left.jpg
33.541	1.093	incorrect	learning	LS1	h97_p23_k_down_q2_right.jpg
38.273	0.689	correct	learning	LS1	h97_p23_k_down_q2_right.jpg
43.023	0.777	correct	learning	LS1	h74_p16_k_up_q1_left.jpg
47.772	0.982	correct	learning	LS1	h80_p30_k_down_q2_right.jpg
52.505	1.369	correct	learning	LS1	h38_p37_k_up_q3_right.jpg
57.221	0.766	correct	learning	LS1	h80_p30_k_down_q2_right.jpg
61.954	0.570	incorrect	learning	LS1	h20_p53_k_up_q3_right.jpg
66.670	0.624	incorrect	learning	LS1	h20_p53_k_up_q3_right.jpg
75.902	0.858	correct	learning	LS2	h38_p37_k_up_q3_right.jpg
80.618	1.163	correct	learning	LS2	h80_p30_k_down_q2_right.jpg
85.317	0.027	correct	learning	LS2	h80_p30_k_down_q2_right.jpg
90.034	0.831	correct	learning	LS2	h74_p16_k_up_q1_left.jpg
94.766	1.269	correct	learning	LS2	h20_p53_k_up_q3_right.jpg
99.466	1.573	incorrect	learning	LS2	h97_p23_k_down_q2_right.jpg
104.165	2.156	correct	learning	LS2	h20_p53_k_up_q3_right.jpg
108.865	1.225	correct	learning	LS2	h97_p23_k_down_q2_right.jpg
113.564	0.962	correct	learning	LS2	h74_p16_k_up_q1_left.jpg
118.247	0.759	correct	learning	LS2	h38_p37_k_up_q3_right.jpg
127.445	1.334	correct	learning	LS3	h38_p37_k_up_q3_right.jpg
132.145	0.548	correct	learning	LS3	h97_p23_k_down_q2_right.jpg
136.861	1.018	correct	learning	LS3	h74_p16_k_up_q1_left.jpg
141.544	1.440	correct	learning	LS3	h20_p53_k_up_q3_right.jpg
146.260	0.136	correct	learning	LS3	h80_p30_k_down_q2_right.jpg
151.009	1.141	correct	learning	LS3	h80_p30_k_down_q2_right.jpg
155.758	0.962	correct	learning	LS3	h97_p23_k_down_q2_right.jpg
160.491	1.416	correct	learning	LS3	h38_p37_k_up_q3_right.jpg
165.207	0.864	correct	learning	LS3	h20_p53_k_up_q3_right.jpg
169.923	0.934	correct	learning	LS3	h74_p16_k_up_q1_left.jpg
179.155	0.669	correct	learning	LS4	h97_p23_k_down_q2_right.jpg
183.888	0.873	correct	learning	LS4	h80_p30_k_down_q2_right.jpg
188.604	1.344	correct	learning	LS4	h74_p16_k_up_q1_left.jpg
193.320	0.608	correct	learning	LS4	h74_p16_k_up_q1_left.jpg
