onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
24.142	0.717	717.0	learning	LS1	h38_p37_k_up_q3_right.jpg	n/a
28.825	0.871	871.1	learning	LS1	h74_p16_k_up_q1_left.jpg	n/a
33.541	1.093	1092.8	learning	LS1	h97_p23_k_down_q2_right.jpg	n/a
38.273	0.689	688.9	learning	LS1	h97_p23_k_down_q2_right.jpg	n/a
43.023	0.777	777.2	learning	LS1	h74_p16_k_up_q1_left.jpg	n/a
47.772	0.982	981.5	learning	LS1	h80_p30_k_down_q2_right.jpg	n/a
52.505	1.369	1368.7	learning	LS1	h38_p37_k_up_q3_right.jpg	n/a
57.221	0.766	765.7	learning	LS1	h80_p30_k_down_q2_right.jpg	n/a
61.954	0.570	569.9	learning	LS1	h20_p53_k_up_q3_right.jpg	n/a
66.670	0.624	624.0	learning	LS1	h20_p53_k_up_q3_right.jpg	n/a
75.902	0.858	858.3	learning	LS2	h38_p37_k_up_q3_right.jpg	n/a
80.618	1.163	1162.5	learning	LS2	h80_p30_k_down_q2_right.jpg	n/a
85.317	0.027	27.1	learning	LS2	h80_p30_k_down_q2_right.jpg	n/a
90.034	0.831	831.3	learning	LS2	h74_p16_k_up_q1_left.jpg	n/a
94.766	1.269	1269.3	learning	LS2	h20_p53_k_up_q3_right.jpg	n/a
99.466	1.573	1573.4	learning	LS2	h97_p23_k_down_q2_right.jpg	n/a
104.165	2.156	2156.1	learning	LS2	h20_p53_k_up_q3_right.jpg	n/a
108.865	1.225	1224.7	learning	LS2	h97_p23_k_down_q2_right.jpg	n/a
113.564	0.962	962.1	learning	LS2	h74_p16_k_up_q1_left.jpg	n/a
118.247	0.759	759.1	learning	LS2	h38_p37_k_up_q3_right.jpg	n/a
127.445	1.334	1334.0	learning	LS3	h38_p37_k_up_q3_right.jpg	n/a
132.145	0.548	547.7	learning	LS3	h97_p23_k_down_q2_right.jpg	n/a
136.861	1.018	1018.4	learning	LS3	h74_p16_k_up_q1_left.jpg	n/a
141.544	1.440	1439.6	learning	LS3	h20_p53_k_up_q3_right.jpg	n/a
146.260	0.136	135.8	learning	LS3	h80_p30_k_down_q2_right.jpg	n/a
151.009	1.141	1141.1	learning	LS3	h80_p30_k_down_q2_right.jpg	n/a
155.758	0.962	962.1	learning	LS3	h97_p23_k_down_q2_right.jpg	n/a
160.491	1.416	1416.4	learning	LS3	h38_p37_k_up_q3_right.jpg	n/a
165.207	0.864	863.6	learning	LS3	h20_p53_k_up_q3_right.jpg	n/a
169.923	0.934	934.1	learning	LS3	h74_p16_k_up_q1_left.jpg	n/a
179.155	0.669	668.8	learning	LS4	h97_p23_k_down_q2_right.jpg	n/a
183.888	0.873	873.0	learning	LS4	h80_p30_k_down_q2_right.jpg	n/a
188.604	1.344	1344.0	learning	LS4	h74_p16_k_up_q1_left.jpg	n/a
193.320	0.608	607.6	learning	LS4	h74_p16_k_up_q1_left.jpg	n/a
198.036	0.445	445.2	learning	LS4	h80_p30_k_down_q2_right.jpg	n/a
202.752	1.100	1100.0	learning	LS4	h20_p53_k_up_q3_right.jpg	n/a
207.452	1.421	1420.6	learning	LS4	h38_p37_k_up_q3_right.jpg	n/a
212.135	1.018	1017.7	learning	LS4	h97_p23_k_down_q2_right.jpg	n/a
216.851	1.255	1255.1	learning	LS4	h20_p53_k_up_q3_right.jpg	n/a
221.567	1.076	1076.0	learning	LS4	h38_p37_k_up_q3_right.jpg	n/a
248.763	2.129	2129.4	control	LS1	h34_p17_i_up_left.jpg	n/a
253.363	1.526	1526.3	control	LS1	h75_p37_k_down_q1_left.jpg	n/a
257.979	1.931	1930.5	control	LS1	h75_p13_i_down_left.jpg	n/a
262.628	2.285	2284.6	control	LS1	h61_p5_k_up_q2_right.jpg	n/a
267.261	1.648	1648.3	control	LS1	h55_p24_k_down_q4_left.jpg	n/a
271.894	2.019	2018.8	control	LS1	h80_p16_i_down_right.jpg	n/a
276.543	2.357	2357.1	control	LS1	h34_p41_k_up_q4_left.jpg	n/a
281.176	1.737	1736.6	control	LS1	h61_p15_i_up_right.jpg	n/a
285.825	2.075	2074.6	control	LS1	h55_p11_i_down_right.jpg	n/a
290.441	2.445	2445.4	control	LS1	h80_p30_k_down_q2_right.jpg	n/a
299.573	2.313	2313.0	control	LS2	h80_p30_k_down_q2_right.jpg	n/a
304.189	1.694	1693.5	control	LS2	h75_p37_k_down_q1_left.jpg	n/a
308.805	2.081	2080.8	control	LS2	h55_p15_i_down_left.jpg	n/a
313.421	2.468	2468.4	control	LS2	h34_p41_k_up_q4_left.jpg	n/a
318.038	1.849	1849.0	control	LS2	h34_p21_i_up_right.jpg	n/a
322.654	2.237	2236.6	control	LS2	h61_p5_k_up_q2_right.jpg	n/a
327.270	1.617	1617.0	control	LS2	h61_p25_i_up_left.jpg	n/a
331.886	2.004	2004.4	control	LS2	h80_p25_i_down_right.jpg	n/a
336.485	2.409	2408.8	control	LS2	h55_p24_k_down_q4_left.jpg	n/a
341.085	1.806	1805.9	control	LS2	h75_p16_i_down_right.jpg	n/a
350.200	2.058	2058.2	control	LS3	h75_p13_i_down_left.jpg	n/a
354.816	2.078	2078.2	control	LS3	h61_p5_k_up_q2_right.jpg	n/a
359.416	2.466	2466.5	control	LS3	h75_p37_k_down_q1_left.jpg	n/a
364.015	1.880	1879.8	control	LS3	h61_p15_i_up_right.jpg	n/a
368.631	2.251	2251.2	control	LS3	h80_p16_i_down_right.jpg	n/a
373.281	1.631	1630.9	control	LS3	h55_p24_k_down_q4_left.jpg	n/a
377.913	1.986	1986.0	control	LS3	h55_p11_i_down_right.jpg	n/a
382.563	2.340	2340.1	control	LS3	h80_p30_k_down_q2_right.jpg	n/a
387.212	1.687	1687.1	control	LS3	h34_p17_i_up_left.jpg	n/a
391.845	n/a	n/a	control	LS3	n/a	n/a
401.477	2.416	2416.2	control	LS4	h75_p37_k_down_q1_left.jpg	n/a
406.093	1.796	1796.5	control	LS4	h61_p5_k_up_q2_right.jpg	n/a
410.709	2.184	2184.1	control	LS4	h75_p16_i_down_right.jpg	n/a
415.325	1.564	1564.2	control	LS4	h34_p21_i_up_right.jpg	n/a
419.941	1.952	1951.7	control	LS4	h80_p25_i_down_right.jpg	n/a
424.557	2.339	2339.1	control	LS4	h55_p15_i_down_left.jpg	n/a
429.173	1.719	1719.4	control	LS4	h61_p25_i_up_left.jpg	n/a
433.789	2.107	2107.0	control	LS4	h80_p30_k_down_q2_right.jpg	n/a
438.406	2.478	2478.4	control	LS4	h55_p24_k_down_q4_left.jpg	n/a
443.022	1.875	1874.7	control	LS4	h34_p41_k_up_q4_left.jpg	n/a
470.301	0.378	378.2	learning	LS1	h75_p37_k_down_q1_left.jpg	n/a
474.984	0.716	716.3	learning	LS1	h24_p40_k_up_q4_left.jpg	n/a
479.683	0.221	220.6	learning	LS1	h88_p35_k_down_q1_left.jpg	n/a
484.399	0.475	474.9	learning	LS1	h75_p37_k_down_q1_left.jpg	n/a
489.149	0.055	55.3	learning	LS1	h44_p18_k_up_q1_right.jpg	n/a
493.865	0.643	642.7	learning	LS1	h24_p40_k_up_q4_left.jpg	n/a
498.598	1.180	1180.3	learning	LS1	h88_p35_k_down_q1_left.jpg	n/a
503.314	0.544	544.2	learning	LS1	h101_p49_k_down_q2_right.jpg	n/a
508.030	0.432	431.8	learning	LS1	h44_p18_k_up_q1_right.jpg	n/a
512.763	1.403	1403.2	learning	LS1	h101_p49_k_down_q2_right.jpg	n/a
522.011	1.971	1971.3	learning	LS2	h24_p40_k_up_q4_left.jpg	n/a
526.711	n/a	n/a	learning	LS2	n/a	n/a
531.427	1.214	1214.5	learning	LS2	h24_p40_k_up_q4_left.jpg	n/a
536.160	0.310	310.5	learning	LS2	h88_p35_k_down_q1_left.jpg	n/a
540.859	1.081	1081.5	learning	LS2	h101_p49_k_down_q2_right.jpg	n/a
545.575	0.503	502.7	learning	LS2	h44_p18_k_up_q1_right.jpg	n/a
