onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
24.142	0.717	1	learning	LS1	h38_p37_k_up_q3_right.jpg
28.825	0.871	0	learning	LS1	h74_p16_k_up_q1_left.jpg
33.541	1.093	0	learning	LS1	h97_p23_k_down_q2_right.jpg
38.273	0.689	1	learning	LS1	h97_p23_k_down_q2_right.jpg
43.023	0.777	1	learning	LS1	h74_p16_k_up_q1_left.jpg
47.772	0.982	1	learning	LS1	h80_p30_k_down_q2_right.jpg
52.505	1.369	1	learning	LS1	h38_p37_k_up_q3_right.jpg
57.221	0.766	1	learning	LS1	h80_p30_k_down_q2_right.jpg
61.954	0.570	0	learning	LS1	h20_p53_k_up_q3_right.jpg
66.670	0.624	0	learning	LS1	h20_p53_k_up_q3_right.jpg
75.902	0.858	1	learning	LS2	h38_p37_k_up_q3_right.jpg
80.618	1.163	1	learning	LS2	h80_p30_k_down_q2_right.jpg
85.317	0.027	1	learning	LS2	h80_p30_k_down_q2_right.jpg
90.034	0.831	1	learning	LS2	h74_p16_k_up_q1_left.jpg
94.766	1.269	1	learning	LS2	h20_p53_k_up_q3_right.jpg
99.466	1.573	0	learning	LS2	h97_p23_k_down_q2_right.jpg
104.165	2.156	1	learning	LS2	h20_p53_k_up_q3_right.jpg
108.865	1.225	1	learning	LS2	h97_p23_k_down_q2_right.jpg
113.564	0.962	1	learning	LS2	h74_p16_k_up_q1_left.jpg
118.247	0.759	1	learning	LS2	h38_p37_k_up_q3_right.jpg
127.445	1.334	1	learning	LS3	h38_p37_k_up_q3_right.jpg
132.145	0.548	1	learning	LS3	h97_p23_k_down_q2_right.jpg
136.861	1.018	1	learning	LS3	h74_p16_k_up_q1_left.jpg
141.544	1.440	1	learning	LS3	h20_p53_k_up_q3_right.jpg
146.260	0.136	1	learning	LS3	h80_p30_k_down_q2_right.jpg
151.009	1.141	1	learning	LS3	h80_p30_k_down_q2_right.jpg
155.758	0.962	1	learning	LS3	h97_p23_k_down_q2_right.jpg
160.491	1.416	1	learning	LS3	h38_p37_k_up_q3_right.jpg
165.207	0.864	1	learning	LS3	h20_p53_k_up_q3_right.jpg
169.923	0.934	1	learning	LS3	h74_p16_k_up_q1_left.jpg
179.155	0.669	1	learning	LS4	h97_p23_k_down_q2_right.jpg
183.888	0.873	1	learning	LS4	h80_p30_k_down_q2_right.jpg
188.604	1.344	1	learning	LS4	h74_p16_k_up_q1_left.jpg
193.320	0.608	1	learning	LS4	h74_p16_k_up_q1_left.jpg
198.036	0.445	1	learning	LS4	h80_p30_k_down_q2_right.jpg
202.752	1.100	1	learning	LS4	h20_p53_k_up_q3_right.jpg
207.452	1.421	0	learning	LS4	h38_p37_k_up_q3_right.jpg
212.135	1.018	1	learning	LS4	h97_p23_k_down_q2_right.jpg
