onset	duration	accuracy	trial_type	learning_stage	stimulus
24.142	0.208	incorrect	learning	LS1	h22_p21_k_down_left.jpg
28.812	0.035	correct	learning	LS1	h35_p50_k_down_right.jpg
33.482	0.891	incorrect	learning	LS1	h114_p35_k_up_right.jpg
38.168	0.151	incorrect	learning	LS1	h35_p50_k_down_right.jpg
42.855	1.256	incorrect	learning	LS1	h117_p6_k_up_left.jpg
47.525	0.967	correct	learning	LS1	h114_p35_k_up_right.jpg
52.228	0.176	incorrect	learning	LS1	h108_p27_k_up_left.jpg
56.898	1.311	correct	learning	LS1	h22_p21_k_down_left.jpg
61.551	1.393	incorrect	learning	LS1	h108_p27_k_up_left.jpg
66.204	0.402	correct	learning	LS1	h117_p6_k_up_left.jpg
75.410	0.702	correct	learning	LS2	h22_p21_k_down_left.jpg
80.080	0.077	incorrect	learning	LS2	h114_p35_k_up_right.jpg
84.750	0.087	correct	learning	LS2	h108_p27_k_up_left.jpg
89.420	1.311	correct	learning	LS2	h114_p35_k_up_right.jpg
94.090	0.354	incorrect	learning	LS2	h35_p50_k_down_right.jpg
98.760	1.374	incorrect	learning	LS2	h108_p27_k_up_left.jpg
103.430	1.421	correct	learning	LS2	h117_p6_k_up_left.jpg
108.099	0.663	correct	learning	LS2	h22_p21_k_down_left.jpg
112.786	1.702	correct	learning	LS2	h35_p50_k_down_right.jpg
117.489	1.396	correct	learning	LS2	h117_p6_k_up_left.jpg
126.679	0.015	correct	learning	LS3	h22_p21_k_down_left.jpg
131.332	0.866	correct	learning	LS3	h117_p6_k_up_left.jpg
136.002	0.732	correct	learning	LS3	h108_p27_k_up_left.jpg
140.672	1.293	incorrect	learning	LS3	h114_p35_k_up_right.jpg
145.325	0.843	correct	learning	LS3	h117_p6_k_up_left.jpg
149.995	0.240	correct	learning	LS3	h35_p50_k_down_right.jpg
154.681	2.069	correct	learning	LS3	h22_p21_k_down_left.jpg
159.334	1.172	correct	learning	LS3	h114_p35_k_up_right.jpg
164.021	0.917	correct	learning	LS3	h35_p50_k_down_right.jpg
168.674	1.726	correct	learning	LS3	h108_p27_k_up_left.jpg
177.864	0.859	correct	learning	LS4	h22_p21_k_down_left.jpg
182.517	0.686	correct	learning	LS4	h108_p27_k_up_left.jpg
187.203	0.828	correct	learning	LS4	h117_p6_k_up_left.jpg
191.857	1.086	correct	learning	LS4	h35_p50_k_down_right.jpg
196.510	1.767	correct	learning	LS4	h114_p35_k_up_right.jpg
201.163	0.934	correct	learning	LS4	h22_p21_k_down_left.jpg
205.833	1.246	correct	learning	LS4	h117_p6_k_up_left.jpg
210.486	0.388	correct	learning	LS4	h35_p50_k_down_right.jpg
215.173	0.864	correct	learning	LS4	h108_p27_k_up_left.jpg
219.843	1.038	incorrect	learning	LS4	h114_p35_k_up_right.jpg
247.011	1.964	correct	control	LS1	h36_p11_i_down_right.jpg
251.614	2.300	correct	control	LS1	h82_p21_k_up_right.jpg
256.234	1.693	correct	control	LS1	h36_p12_k_down_left.jpg
260.837	1.085	correct	control	LS1	h85_p11_k_up_left.jpg
265.457	2.459	correct	control	LS1	h48_p13_i_down_left.jpg
270.043	1.869	correct	control	LS1	h85_p16_i_up_left.jpg
274.647	1.278	correct	control	LS1	h87_p10_i_up_left.jpg
279.250	0.671	correct	control	LS1	h87_p9_k_up_left.jpg
283.853	n/a	n/a	control	LS1	n/a
288.956	0.971	correct	control	LS1	h48_p41_k_down_right.jpg
298.063	1.854	correct	control	LS2	h87_p9_k_up_left.jpg
302.682	1.230	correct	control	LS2	h48_p17_i_down_right.jpg
307.286	1.087	incorrect	control	LS2	h82_p37_i_up_right.jpg
311.889	2.030	correct	control	LS2	h85_p43_i_up_right.jpg
316.492	1.503	incorrect	control	LS2	h87_p34_i_up_right.jpg
321.112	0.815	correct	control	LS2	h36_p25_i_down_right.jpg
325.698	2.223	correct	control	LS2	h82_p21_k_up_right.jpg
330.301	1.616	correct	control	LS2	h48_p41_k_down_right.jpg
334.904	1.345	correct	control	LS2	h36_p12_k_down_left.jpg
339.491	2.432	correct	control	LS2	h85_p11_k_up_left.jpg
348.597	2.133	correct	control	LS3	h48_p13_i_down_left.jpg
353.200	0.918	correct	control	LS3	h82_p10_i_up_left.jpg
357.803	2.118	correct	control	LS3	h85_p16_i_up_left.jpg
362.407	1.510	correct	control	LS3	h36_p11_i_down_right.jpg
366.993	0.920	correct	control	LS3	h87_p10_i_up_left.jpg
371.579	2.343	correct	control	LS3	h36_p12_k_down_left.jpg
376.183	1.736	correct	control	LS3	h48_p41_k_down_right.jpg
380.769	1.146	correct	control	LS3	h87_p9_k_up_left.jpg
385.372	0.843	correct	control	LS3	h85_p11_k_up_left.jpg
389.959	1.963	correct	control	LS3	h82_p21_k_up_right.jpg
399.082	n/a	n/a	control	LS4	n/a
404.185	1.739	correct	control	LS4	h85_p11_k_up_left.jpg
408.788	1.324	correct	control	LS4	h87_p34_i_up_right.jpg
413.392	1.085	correct	control	LS4	h36_p12_k_down_left.jpg
417.995	1.932	correct	control	LS4	h85_p43_i_up_right.jpg
422.598	1.325	correct	control	LS4	h48_p17_i_down_right.jpg
427.184	1.518	correct	control	LS4	h48_p41_k_down_right.jpg
431.771	2.143	correct	control	LS4	h82_p37_i_up_right.jpg
436.374	1.551	correct	control	LS4	h82_p21_k_up_right.jpg
