onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
211.73	1.208	1208.3	learning	LS1	h54_p3_k_up_q2_right.jpg	98
258.891	1.144	1144.0	learning	LS1	h80_p30_k_down_q2_right.jpg	98
306.051	1.336	1335.5	learning	LS1	h76_p49_i_down_right.jpg	97
353.212	1.591	1591.3	learning	LS1	h54_p47_i_up_left.jpg	97
400.373	1.304	1303.7	learning	LS1	h58_p6_k_down_q3_right.jpg	98
447.367	0.841	840.8	learning	LS1	h76_p29_k_down_q1_left.jpg	98
494.527	1.0	1000.5	learning	LS1	h61_p5_k_up_q2_right.jpg	97
541.521	1.72	1720.5	learning	LS1	h58_p15_i_down_left.jpg	97
588.348	1.258	1258.0	learning	LS1	h80_p25_i_down_right.jpg	98
635.176	1.291	1291.1	learning	LS1	h61_p25_i_up_left.jpg	97
727.33	0.948	948.0	learning	LS2	h61_p5_k_up_q2_right.jpg	98
774.824	0.915	914.6	learning	LS2	h76_p11_i_down_right.jpg	97
822.151	0.834	833.6	learning	LS2	h80_p16_i_down_right.jpg	97
869.479	0.801	800.8	learning	LS2	h54_p3_k_up_q2_right.jpg	98
916.806	0.944	943.9	learning	LS2	h58_p11_i_down_right.jpg	97
964.133	1.007	1007.2	learning	LS2	h61_p15_i_up_right.jpg	97
1011.294	0.991	991.2	learning	LS2	h80_p30_k_down_q2_right.jpg	98
1058.454	0.863	863.3	learning	LS2	h76_p29_k_down_q1_left.jpg	98
1105.781	0.894	894.5	learning	LS2	h58_p6_k_down_q3_right.jpg	98
1153.109	1.102	1101.7	learning	LS2	h54_p31_i_up_left.jpg	97
1245.43	1.093	1093.3	learning	LS3	h76_p49_i_down_right.jpg	97
1292.591	0.806	805.6	learning	LS3	h61_p25_i_up_left.jpg	97
1339.584	0.806	806.1	learning	LS3	h58_p15_i_down_left.jpg	97
1386.578	0.775	774.7	learning	LS3	h80_p30_k_down_q2_right.jpg	98
1433.739	0.807	806.6	learning	LS3	h58_p6_k_down_q3_right.jpg	98
1480.733	0.68	679.5	learning	LS3	h54_p3_k_up_q2_right.jpg	98
1527.727	0.696	696.1	learning	LS3	h61_p5_k_up_q2_right.jpg	98
1574.554	0.681	681.4	learning	LS3	h80_p25_i_down_right.jpg	98
1621.548	0.762	762.1	learning	LS3	h76_p29_k_down_q1_left.jpg	98
1668.375	0.843	843.4	learning	LS3	h54_p47_i_up_left.jpg	97
