onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	1.88	correct	regulate	Run1	regulate/STIM_000.jpg
5.05	1.658	correct	regulate	Run1	regulate/STIM_000.jpg
9.592	2.954	correct	regulate	Run1	regulate/STIM_000.jpg
14.928	2.614	correct	regulate	Run1	regulate/STIM_000.jpg
19.961	1.475	correct	regulate	Run1	regulate/STIM_001.jpg
24.464	2.341	correct	regulate	Run1	regulate/STIM_001.jpg
29.479	1.462	correct	regulate	Run1	regulate/STIM_001.jpg
33.513	2.608	incorrect	regulate	Run1	regulate/STIM_001.jpg
38.422	2.1	correct	regulate	Run1	regulate/STIM_002.jpg
43.247	2.801	incorrect	regulate	Run1	regulate/STIM_002.jpg
48.352	2.953	incorrect	regulate	Run1	regulate/STIM_002.jpg
54.382	2.632	correct	regulate	Run1	regulate/STIM_002.jpg
59.897	2.766	correct	regulate	Run1	regulate/STIM_003.jpg
66.29	1.599	correct	regulate	Run1	regulate/STIM_003.jpg
70.447	2.748	incorrect	regulate	Run1	regulate/STIM_003.jpg
75.294	2.17	correct	regulate	Run1	regulate/STIM_003.jpg
80.572	3.268	correct	regulate	Run1	regulate/STIM_004.jpg
87.59	2.415	correct	regulate	Run1	regulate/STIM_004.jpg
93.102	3.074	correct	regulate	Run1	regulate/STIM_004.jpg
98.73	2.598	incorrect	regulate	Run1	regulate/STIM_004.jpg
105.344	2.234	correct	regulate	Run1	regulate/STIM_005.jpg
110.658	2.669	correct	regulate	Run1	regulate/STIM_005.jpg
115.768	2.297	correct	regulate	Run1	regulate/STIM_005.jpg
121.405	2.39	incorrect	regulate	Run1	regulate/STIM_005.jpg
126.807	3.054	correct	regulate	Run1	regulate/STIM_006.jpg
133.042	1.678	correct	regulate	Run1	regulate/STIM_006.jpg
138.383	2.318	correct	regulate	Run1	regulate/STIM_006.jpg
144.559	2.18	correct	regulate	Run1	regulate/STIM_006.jpg
150.482	3.212	correct	regulate	Run1	regulate/STIM_007.jpg
156.166	1.974	incorrect	regulate	Run1	regulate/STIM_007.jpg
160.464	2.278	correct	regulate	Run1	regulate/STIM_007.jpg
166.488	2.134	correct	regulate	Run1	regulate/STIM_007.jpg
172.302	1.879	correct	regulate	Run1	regulate/STIM_008.jpg
176.728	1.927	correct	regulate	Run1	regulate/STIM_008.jpg
181.553	2.735	correct	regulate	Run1	regulate/STIM_008.jpg
187.033	1.706	incorrect	regulate	Run1	regulate/STIM_008.jpg
191.316	3.308	correct	regulate	Run1	regulate/STIM_009.jpg
197.18	2.437	incorrect	regulate	Run1	regulate/STIM_009.jpg
203.242	2.46	incorrect	regulate	Run1	regulate/STIM_009.jpg
208.697	1.753	correct	regulate	Run1	regulate/STIM_009.jpg
213.356	1.666	correct	regulate	Run1	regulate/STIM_010.jpg
218.258	1.564	incorrect	regulate	Run1	regulate/STIM_010.jpg
222.994	2.126	correct	regulate	Run1	regulate/STIM_010.jpg
227.484	1.697	correct	regulate	Run1	regulate/STIM_010.jpg
232.893	3.38	correct	regulate	Run1	regulate/STIM_011.jpg
240.32	2.944	incorrect	regulate	Run1	regulate/STIM_011.jpg
246.571	1.925	correct	regulate	Run1	regulate/STIM_011.jpg
251.308	2.317	correct	regulate	Run1	regulate/STIM_011.jpg
256.331	1.47	correct	regulate	Run1	regulate/STIM_012.jpg
260.459	2.715	incorrect	regulate	Run1	regulate/STIM_012.jpg
265.605	2.388	correct	regulate	Run1	regulate/STIM_012.jpg
270.806	2.481	incorrect	regulate	Run1	regulate/STIM_012.jpg
275.662	3.108	correct	regulate	Run1	regulate/STIM_013.jpg
281.389	2.327	correct	regulate	Run1	regulate/STIM_013.jpg
287.148	1.44	correct	regulate	Run1	regulate/STIM_013.jpg
292.535	1.51	correct	regulate	Run1	regulate/STIM_013.jpg
297.819	3.271	incorrect	regulate	Run1	regulate/STIM_014.jpg
303.449	3.042	correct	regulate	Run1	regulate/STIM_014.jpg
309.655	2.555	incorrect	regulate	Run1	regulate/STIM_014.jpg
314.352	1.645	incorrect	regulate	Run1	regulate/STIM_014.jpg
319.002	1.715	correct	regulate	Run1	regulate/STIM_015.jpg
323.927	2.529	correct	regulate	Run1	regulate/STIM_015.jpg
328.719	1.838	correct	regulate	Run1	regulate/STIM_015.jpg
333.73	1.429	incorrect	regulate	Run1	regulate/STIM_015.jpg
337.679	3.163	correct	regulate	Run1	regulate/STIM_016.jpg
344.878	3.235	correct	regulate	Run1	regulate/STIM_016.jpg
351.345	2.517	correct	regulate	Run1	regulate/STIM_016.jpg
356.557	2.505	incorrect	regulate	Run1	regulate/STIM_016.jpg
362.433	2.237	correct	regulate	Run1	regulate/STIM_017.jpg
368.012	2.173	correct	regulate	Run1	regulate/STIM_017.jpg
372.491	2.432	correct	regulate	Run1	regulate/STIM_017.jpg
378.926	2.237	correct	regulate	Run1	regulate/STIM_017.jpg
384.555	2.977	incorrect	regulate	Run1	regulate/STIM_018.jpg
390.052	1.754	correct	regulate	Run1	regulate/STIM_018.jpg
395.26	1.913	correct	regulate	Run1	regulate/STIM_018.jpg
400.754	2.78	correct	regulate	Run1	regulate/STIM_018.jpg
406.09	2.921	correct	regulate	Run1	regulate/STIM_019.jpg
411.958	3.171	incorrect	regulate	Run1	regulate/STIM_019.jpg
418.561	2.193	correct	regulate	Run1	regulate/STIM_019.jpg
424.128	2.368	correct	regulate	Run1	regulate/STIM_019.jpg
429.675	2.392	incorrect	regulate	Run1	regulate/STIM_020.jpg
434.875	1.818	incorrect	regulate	Run1	regulate/STIM_020.jpg
439.502	2.068	incorrect	regulate	Run1	regulate/STIM_020.jpg
444.877	1.32	correct	regulate	Run1	regulate/STIM_020.jpg
448.59	2.07	correct	regulate	Run1	regulate/STIM_021.jpg
453.923	2.03	correct	regulate	Run1	regulate/STIM_021.jpg
458.284	1.809	correct	regulate	Run1	regulate/STIM_021.jpg
463.386	1.872	correct	regulate	Run1	regulate/STIM_021.jpg
468.451	2.203	correct	regulate	Run1	regulate/STIM_022.jpg
472.876	2.472	correct	regulate	Run1	regulate/STIM_022.jpg
478.76	2.062	correct	regulate	Run1	regulate/STIM_022.jpg
484.3	2.207	correct	regulate	Run1	regulate/STIM_022.jpg
489.084	2.486	correct	regulate	Run1	regulate/STIM_023.jpg
493.923	2.325	correct	regulate	Run1	regulate/STIM_023.jpg
498.807	2.494	correct	regulate	Run1	regulate/STIM_023.jpg
504.766	2.867	correct	regulate	Run1	regulate/STIM_023.jpg
511.06	2.416	correct	regulate	Run1	regulate/STIM_024.jpg
515.897	2.563	correct	regulate	Run1	regulate/STIM_024.jpg
522.503	1.842	correct	regulate	Run1	regulate/STIM_024.jpg
528.334	2.745	correct	regulate	Run1	regulate/STIM_024.jpg
534.242	3.204	correct	regulate	Run1	regulate/STIM_025.jpg
540.757	2.007	correct	regulate	Run1	regulate/STIM_025.jpg
545.005	2.588	correct	regulate	Run1	regulate/STIM_025.jpg
550.416	2.805	correct	regulate	Run1	regulate/STIM_025.jpg
556.479	3.42	correct	regulate	Run1	regulate/STIM_026.jpg
562.301	2.774	correct	regulate	Run1	regulate/STIM_026.jpg
569.058	2.498	correct	regulate	Run1	regulate/STIM_026.jpg
574.047	1.934	correct	regulate	Run1	regulate/STIM_026.jpg
578.908	3.086	correct	regulate	Run1	regulate/STIM_027.jpg
585.287	1.881	correct	regulate	Run1	regulate/STIM_027.jpg
590.556	3.063	correct	regulate	Run1	regulate/STIM_027.jpg
597.054	2.103	correct	regulate	Run1	regulate/STIM_027.jpg
601.953	3.236	correct	regulate	Run1	regulate/STIM_028.jpg
607.424	1.9	correct	regulate	Run1	regulate/STIM_028.jpg
611.833	2.038	correct	regulate	Run1	regulate/STIM_028.jpg
616.272	1.921	correct	regulate	Run1	regulate/STIM_028.jpg
620.695	2.798	incorrect	regulate	Run1	regulate/STIM_029.jpg
626.813	1.59	correct	regulate	Run1	regulate/STIM_029.jpg
630.996	2.28	incorrect	regulate	Run1	regulate/STIM_029.jpg
637.14	2.374	correct	regulate	Run1	regulate/STIM_029.jpg
641.767	1.136	correct	observe	Run1	observe/STIM_000.jpg
