onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
24.142	1.834	1	learning	LS1	h50_p45_k_up_q3_right.jpg
28.858	0.691	1	learning	LS1	h88_p35_k_down_q1_left.jpg
33.574	1.062	0	learning	LS1	h75_p37_k_down_q1_left.jpg
38.307	0.967	0	learning	LS1	h57_p36_k_down_q1_left.jpg
43.023	0.063	1	learning	LS1	h75_p37_k_down_q1_left.jpg
47.739	0.368	0	learning	LS1	h61_p5_k_up_q2_right.jpg
52.472	1.122	1	learning	LS1	h88_p35_k_down_q1_left.jpg
57.188	2.070	0	learning	LS1	h57_p36_k_down_q1_left.jpg
61.904	0.689	1	learning	LS1	h50_p45_k_up_q3_right.jpg
66.620	0.710	0	learning	LS1	h61_p5_k_up_q2_right.jpg
75.835	0.295	1	learning	LS2	h75_p37_k_down_q1_left.jpg
80.551	0.782	1	learning	LS2	h50_p45_k_up_q3_right.jpg
85.267	0.446	1	learning	LS2	h61_p5_k_up_q2_right.jpg
89.967	0.267	1	learning	LS2	h57_p36_k_down_q1_left.jpg
94.683	1.088	1	learning	LS2	h50_p45_k_up_q3_right.jpg
99.366	1.159	0	learning	LS2	h88_p35_k_down_q1_left.jpg
104.065	0.106	1	learning	LS2	h57_p36_k_down_q1_left.jpg
108.748	0.560	1	learning	LS2	h88_p35_k_down_q1_left.jpg
113.431	0.731	0	learning	LS2	h61_p5_k_up_q2_right.jpg
118.130	1.856	1	learning	LS2	h75_p37_k_down_q1_left.jpg
127.395	0.886	1	learning	LS3	h57_p36_k_down_q1_left.jpg
132.128	0.433	1	learning	LS3	h50_p45_k_up_q3_right.jpg
136.961	0.737	1	learning	LS3	h88_p35_k_down_q1_left.jpg
141.710	0.641	1	learning	LS3	h61_p5_k_up_q2_right.jpg
146.426	1.229	1	learning	LS3	h57_p36_k_down_q1_left.jpg
151.159	0.443	1	learning	LS3	h75_p37_k_down_q1_left.jpg
155.892	1.030	1	learning	LS3	h50_p45_k_up_q3_right.jpg
160.608	1.451	1	learning	LS3	h75_p37_k_down_q1_left.jpg
165.324	1.872	1	learning	LS3	h88_p35_k_down_q1_left.jpg
170.040	0.919	1	learning	LS3	h61_p5_k_up_q2_right.jpg
179.272	0.620	1	learning	LS4	h88_p35_k_down_q1_left.jpg
184.005	0.757	1	learning	LS4	h57_p36_k_down_q1_left.jpg
188.688	1.194	1	learning	LS4	h75_p37_k_down_q1_left.jpg
193.387	1.533	1	learning	LS4	h50_p45_k_up_q3_right.jpg
198.086	1.012	1	learning	LS4	h75_p37_k_down_q1_left.jpg
202.786	0.951	0	learning	LS4	h61_p5_k_up_q2_right.jpg
207.485	1.138	1	learning	LS4	h88_p35_k_down_q1_left.jpg
212.168	0.585	1	learning	LS4	h57_p36_k_down_q1_left.jpg
216.867	0.889	1	learning	LS4	h61_p5_k_up_q2_right.jpg
221.550	1.193	1	learning	LS4	h50_p45_k_up_q3_right.jpg
248.830	2.220	1	control	LS1	h20_p53_k_up_q3_right.jpg
253.463	2.351	1	control	LS1	h88_p16_i_down_right.jpg
258.112	1.890	1	control	LS1	h20_p12_i_up_right.jpg
262.728	2.069	1	control	LS1	h77_p16_i_down_right.jpg
267.344	2.440	1	control	LS1	h55_p11_i_down_right.jpg
271.960	1.837	1	control	LS1	h88_p35_k_down_q1_left.jpg
276.576	2.208	1	control	LS1	h55_p24_k_down_q4_left.jpg
281.192	1.605	1	control	LS1	h93_p27_k_down_q1_left.jpg
285.808	1.976	1	control	LS1	h77_p42_k_down_q1_left.jpg
290.425	2.363	1	control	LS1	h93_p35_i_down_left.jpg
299.557	2.231	1	control	LS2	h88_p2_i_down_right.jpg
304.173	1.612	1	control	LS2	h93_p48_i_down_left.jpg
308.772	2.016	1	control	LS2	h93_p27_k_down_q1_left.jpg
313.388	2.404	1	control	LS2	h55_p15_i_down_left.jpg
318.004	1.784	1	control	LS2	h55_p24_k_down_q4_left.jpg
322.620	2.172	1	control	LS2	h77_p35_i_down_left.jpg
327.220	1.569	1	control	LS2	h88_p35_k_down_q1_left.jpg
331.836	1.956	1	control	LS2	h20_p43_i_up_right.jpg
336.435	2.361	1	control	LS2	h77_p42_k_down_q1_left.jpg
341.035	1.757	1	control	LS2	h20_p53_k_up_q3_right.jpg
350.183	n/a	n/a	control	LS3	n/a
355.333	2.470	1	control	LS3	h77_p42_k_down_q1_left.jpg
359.982	1.833	1	control	LS3	h55_p11_i_down_right.jpg
364.615	2.188	1	control	LS3	h55_p24_k_down_q4_left.jpg
369.248	1.568	1	control	LS3	h93_p35_i_down_left.jpg
373.864	1.923	1	control	LS3	h88_p35_k_down_q1_left.jpg
378.480	2.310	1	control	LS3	h77_p16_i_down_right.jpg
383.096	1.690	1	control	LS3	h20_p53_k_up_q3_right.jpg
387.712	2.077	1	control	LS3	h88_p16_i_down_right.jpg
392.328	2.465	1	control	LS3	h93_p27_k_down_q1_left.jpg
401.460	2.333	1	control	LS4	h20_p53_k_up_q3_right.jpg
406.076	1.713	1	control	LS4	h77_p42_k_down_q1_left.jpg
410.692	2.100	1	control	LS4	h20_p43_i_up_right.jpg
415.308	2.488	1	control	LS4	h93_p48_i_down_left.jpg
419.908	1.885	1	control	LS4	h88_p2_i_down_right.jpg
424.507	2.289	1	control	LS4	h93_p27_k_down_q1_left.jpg
429.107	1.686	1	control	LS4	h77_p35_i_down_left.jpg
433.706	2.091	1	control	LS4	h88_p35_k_down_q1_left.jpg
438.306	2.479	1	control	LS4	h55_p24_k_down_q4_left.jpg
442.905	1.892	1	control	LS4	h55_p15_i_down_left.jpg
470.268	1.677	1	learning	LS1	h101_p49_k_down_q2_right.jpg
474.984	0.833	0	learning	LS1	h27_p8_k_up_q1_left.jpg
479.700	1.121	1	learning	LS1	h101_p49_k_down_q2_right.jpg
484.433	1.092	1	learning	LS1	h74_p16_k_up_q1_left.jpg
489.149	0.389	0	learning	LS1	h60_p49_k_up_q4_left.jpg
493.865	0.509	1	learning	LS1	h102_p40_k_down_q2_right.jpg
498.581	0.164	0	learning	LS1	h27_p8_k_up_q1_left.jpg
503.297	1.618	1	learning	LS1	h102_p40_k_down_q2_right.jpg
508.030	0.998	0	learning	LS1	h74_p16_k_up_q1_left.jpg
512.746	0.785	1	learning	LS1	h60_p49_k_up_q4_left.jpg
