onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	1.045	0	study	Phase1	study/STIM_000.jpg
3.996	1.137	0	study	Phase1	study/STIM_000.jpg
8.854	1.323	0	study	Phase1	study/STIM_000.jpg
14.122	1.727	1	study	Phase1	study/STIM_001.jpg
19.093	1.524	1	study	Phase1	study/STIM_001.jpg
22.885	0.946	0	study	Phase1	study/STIM_001.jpg
27.769	1.568	1	study	Phase1	study/STIM_002.jpg
32.922	0.914	1	study	Phase1	study/STIM_002.jpg
36.48	0.958	1	study	Phase1	study/STIM_002.jpg
40.954	1.058	1	study	Phase1	study/STIM_003.jpg
44.202	1.315	1	study	Phase1	study/STIM_003.jpg
47.686	1.281	1	study	Phase1	study/STIM_003.jpg
51.642	0.894	1	study	Phase1	study/STIM_004.jpg
55.161	1.074	0	study	Phase1	study/STIM_004.jpg
60.134	1.012	1	study	Phase1	study/STIM_004.jpg
65.067	0.891	1	study	Phase1	study/STIM_005.jpg
67.988	1.532	1	study	Phase1	study/STIM_005.jpg
72.197	1.328	1	study	Phase1	study/STIM_005.jpg
76.336	1.454	1	study	Phase1	study/STIM_006.jpg
81.575	1.415	0	study	Phase1	study/STIM_006.jpg
86.753	1.365	1	study	Phase1	study/STIM_006.jpg
91.764	1.292	1	study	Phase1	study/STIM_007.jpg
95.084	0.782	1	study	Phase1	study/STIM_007.jpg
98.982	1.394	1	study	Phase1	study/STIM_007.jpg
103.292	0.881	1	study	Phase1	study/STIM_008.jpg
106.38	1.34	0	study	Phase1	study/STIM_008.jpg
111.154	1.028	1	study	Phase1	study/STIM_008.jpg
114.663	1.472	1	study	Phase1	study/STIM_009.jpg
119.228	1.058	1	study	Phase1	study/STIM_009.jpg
124.294	0.993	1	study	Phase1	study/STIM_009.jpg
127.637	1.53	1	study	Phase1	study/STIM_010.jpg
132.39	0.978	1	study	Phase1	study/STIM_010.jpg
135.722	1.543	0	study	Phase1	study/STIM_010.jpg
139.854	1.352	1	study	Phase1	study/STIM_011.jpg
144.371	0.958	1	study	Phase1	study/STIM_011.jpg
148.529	0.922	1	study	Phase1	study/STIM_011.jpg
152.808	1.469	1	study	Phase1	study/STIM_012.jpg
158.08	1.531	1	study	Phase1	study/STIM_012.jpg
161.688	1.384	1	study	Phase1	study/STIM_012.jpg
165.694	1.396	1	study	Phase1	study/STIM_013.jpg
170.379	1.624	1	study	Phase1	study/STIM_013.jpg
175.079	0.748	1	study	Phase1	study/STIM_013.jpg
178.358	1.764	1	study	Phase1	study/STIM_014.jpg
182.644	1.211	1	study	Phase1	study/STIM_014.jpg
186.745	1.028	1	study	Phase1	study/STIM_014.jpg
191.698	1.748	1	study	Phase1	study/STIM_015.jpg
196.821	1.434	1	study	Phase1	study/STIM_015.jpg
200.493	1.196	1	study	Phase1	study/STIM_015.jpg
204.1	1.139	0	study	Phase1	study/STIM_016.jpg
209.022	1.563	0	study	Phase1	study/STIM_016.jpg
214.119	1.039	0	study	Phase1	study/STIM_016.jpg
218.153	1.262	1	study	Phase1	study/STIM_017.jpg
222.699	0.976	1	study	Phase1	study/STIM_017.jpg
227.55	0.851	1	study	Phase1	study/STIM_017.jpg
231.399	0.933	0	study	Phase1	study/STIM_018.jpg
236.148	0.868	1	study	Phase1	study/STIM_018.jpg
240.723	1.162	1	study	Phase1	study/STIM_018.jpg
244.777	1.203	1	study	Phase1	study/STIM_019.jpg
