onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	3.931	incorrect	navigation	Trial1	navigation/STIM_000.jpg
6.606	2.454	incorrect	navigation	Trial1	navigation/STIM_000.jpg
13.147	3.646	correct	navigation	Trial1	navigation/STIM_000.jpg
20.74	2.758	incorrect	navigation	Trial1	navigation/STIM_000.jpg
27.632	3.464	incorrect	navigation	Trial1	navigation/STIM_000.jpg
34.694	2.5	correct	navigation	Trial1	navigation/STIM_000.jpg
40.329	3.451	correct	navigation	Trial1	navigation/STIM_001.jpg
46.713	4.182	correct	navigation	Trial1	navigation/STIM_001.jpg
53.807	3.135	incorrect	navigation	Trial1	navigation/STIM_001.jpg
60.545	3.133	correct	navigation	Trial1	navigation/STIM_001.jpg
67.132	2.654	correct	navigation	Trial1	navigation/STIM_001.jpg
72.215	3.329	correct	navigation	Trial1	navigation/STIM_001.jpg
78.955	3.177	incorrect	navigation	Trial1	navigation/STIM_002.jpg
84.524	3.678	correct	navigation	Trial1	navigation/STIM_002.jpg
91.255	3.909	correct	navigation	Trial1	navigation/STIM_002.jpg
98.381	3.549	correct	navigation	Trial1	navigation/STIM_002.jpg
106.273	1.821	correct	navigation	Trial1	navigation/STIM_002.jpg
111.088	2.931	incorrect	navigation	Trial1	navigation/STIM_002.jpg
117.387	3.917	incorrect	navigation	Trial1	navigation/STIM_003.jpg
123.844	2.65	correct	navigation	Trial1	navigation/STIM_003.jpg
130.289	3.54	correct	navigation	Trial1	navigation/STIM_003.jpg
136.895	2.78	correct	navigation	Trial1	navigation/STIM_003.jpg
143.686	2.282	incorrect	navigation	Trial1	navigation/STIM_003.jpg
149.517	2.642	correct	navigation	Trial1	navigation/STIM_003.jpg
155.274	2.338	correct	navigation	Trial1	navigation/STIM_004.jpg
160.204	2.892	incorrect	navigation	Trial1	navigation/STIM_004.jpg
167.417	1.95	incorrect	navigation	Trial1	navigation/STIM_004.jpg
172.51	2.953	correct	navigation	Trial1	navigation/STIM_004.jpg
179.54	2.611	correct	navigation	Trial1	navigation/STIM_004.jpg
184.949	2.881	correct	navigation	Trial1	navigation/STIM_004.jpg
192.082	4.425	correct	navigation	Trial1	navigation/STIM_005.jpg
199.284	3.031	correct	navigation	Trial1	navigation/STIM_005.jpg
206.138	2.022	correct	navigation	Trial1	navigation/STIM_005.jpg
211.27	2.886	correct	navigation	Trial1	navigation/STIM_005.jpg
217.179	3.466	correct	navigation	Trial1	navigation/STIM_005.jpg
223.164	3.228	correct	navigation	Trial1	navigation/STIM_005.jpg
230.126	2.488	incorrect	navigation	Trial1	navigation/STIM_006.jpg
236.856	2.758	correct	navigation	Trial1	navigation/STIM_006.jpg
243.281	2.613	incorrect	navigation	Trial1	navigation/STIM_006.jpg
250.239	2.637	correct	navigation	Trial1	navigation/STIM_006.jpg
256.056	1.572	correct	navigation	Trial1	navigation/STIM_006.jpg
261.556	2.544	correct	navigation	Trial1	navigation/STIM_006.jpg
267.138	3.46	correct	navigation	Trial1	navigation/STIM_007.jpg
273.013	2.911	incorrect	navigation	Trial1	navigation/STIM_007.jpg
279.729	3.247	incorrect	navigation	Trial1	navigation/STIM_007.jpg
286.315	2.53	incorrect	navigation	Trial1	navigation/STIM_007.jpg
292.702	3.476	correct	navigation	Trial1	navigation/STIM_007.jpg
300.175	2.472	correct	navigation	Trial1	navigation/STIM_007.jpg
305.213	3.739	correct	navigation	Trial1	navigation/STIM_008.jpg
312.885	1.977	correct	navigation	Trial1	navigation/STIM_008.jpg
317.361	3.896	correct	navigation	Trial1	navigation/STIM_008.jpg
325.664	2.8	correct	navigation	Trial1	navigation/STIM_008.jpg
332.003	3.137	correct	navigation	Trial1	navigation/STIM_008.jpg
338.086	1.418	incorrect	navigation	Trial1	navigation/STIM_008.jpg
341.95	1.939	correct	navigation	Trial1	navigation/STIM_009.jpg
347.13	4.07	correct	navigation	Trial1	navigation/STIM_009.jpg
