onset	duration	accuracy	trial_type	learning_stage	stimulus
24.101	1.535	incorrect	learning	LS1	learning/PICTURE_605.jpg
28.67	1.775	incorrect	learning	LS1	learning/PICTURE_594.jpg
33.24	1.728	correct	learning	LS1	learning/PICTURE_581.jpg
37.81	1.362	incorrect	learning	LS1	learning/PICTURE_576.jpg
42.38	1.442	incorrect	learning	LS1	learning/PICTURE_52.jpg
46.95	1.236	correct	learning	LS1	learning/PICTURE_605.jpg
51.519	1.157	correct	learning	LS1	learning/PICTURE_576.jpg
56.089	1.078	correct	learning	LS1	learning/PICTURE_52.jpg
60.659	1.239	correct	learning	LS1	learning/PICTURE_594.jpg
65.229	1.208	correct	learning	LS1	learning/PICTURE_581.jpg
74.318	0.814	correct	learning	LS2	learning/PICTURE_594.jpg
78.888	1.086	correct	learning	LS2	learning/PICTURE_52.jpg
83.458	1.087	correct	learning	LS2	learning/PICTURE_576.jpg
88.028	1.424	correct	learning	LS2	learning/PICTURE_594.jpg
92.597	2.0	correct	learning	LS2	learning/PICTURE_576.jpg
97.167	2.001	correct	learning	LS2	learning/PICTURE_52.jpg
101.737	0.868	correct	learning	LS2	learning/PICTURE_605.jpg
106.307	0.804	correct	learning	LS2	learning/PICTURE_581.jpg
110.876	0.949	correct	learning	LS2	learning/PICTURE_605.jpg
115.446	0.95	correct	learning	LS2	learning/PICTURE_581.jpg
124.536	0.89	correct	learning	LS3	learning/PICTURE_594.jpg
129.106	1.115	correct	learning	LS3	learning/PICTURE_52.jpg
133.675	0.7	incorrect	learning	LS3	learning/PICTURE_576.jpg
138.245	0.766	correct	learning	LS3	learning/PICTURE_581.jpg
142.815	1.71	incorrect	learning	LS3	learning/PICTURE_594.jpg
147.385	1.04	correct	learning	LS3	learning/PICTURE_581.jpg
151.955	0.849	correct	learning	LS3	learning/PICTURE_576.jpg
156.524	1.249	correct	learning	LS3	learning/PICTURE_605.jpg
161.094	0.851	correct	learning	LS3	learning/PICTURE_52.jpg
165.664	0.723	correct	learning	LS3	learning/PICTURE_605.jpg
174.754	0.983	correct	learning	LS4	learning/PICTURE_52.jpg
179.323	0.68	correct	learning	LS4	learning/PICTURE_581.jpg
183.893	0.904	correct	learning	LS4	learning/PICTURE_52.jpg
188.463	1.065	correct	learning	LS4	learning/PICTURE_605.jpg
193.033	1.034	correct	learning	LS4	learning/PICTURE_576.jpg
197.602	1.067	correct	learning	LS4	learning/PICTURE_605.jpg
202.172	0.876	correct	learning	LS4	learning/PICTURE_581.jpg
206.742	0.828	correct	learning	LS4	learning/PICTURE_594.jpg
211.312	0.829	correct	learning	LS4	learning/PICTURE_576.jpg
215.882	0.91	correct	learning	LS4	learning/PICTURE_594.jpg
243.017	0.864	correct	control	LS1	control/PICTURE_430.jpg
247.587	1.264	correct	control	LS1	control/PICTURE_286.jpg
252.156	1.169	correct	control	LS1	control/PICTURE_292.jpg
256.743	0.978	correct	control	LS1	control/PICTURE_718.jpg
261.313	1.091	correct	control	LS1	control/PICTURE_2.jpg
265.883	0.98	correct	control	LS1	control/PICTURE_430.jpg
270.452	1.013	correct	control	LS1	control/PICTURE_286.jpg
275.022	0.774	correct	control	LS1	control/PICTURE_718.jpg
279.592	0.887	correct	control	LS1	control/PICTURE_2.jpg
284.162	1.016	correct	control	LS1	control/PICTURE_292.jpg
293.251	0.812	correct	control	LS2	control/PICTURE_292.jpg
297.821	0.797	correct	control	LS2	control/PICTURE_2.jpg
302.391	0.702	correct	control	LS2	control/PICTURE_430.jpg
306.961	0.766	correct	control	LS2	control/PICTURE_292.jpg
311.53	0.895	correct	control	LS2	control/PICTURE_286.jpg
316.1	0.672	correct	control	LS2	control/PICTURE_718.jpg
320.67	0.977	correct	control	LS2	control/PICTURE_286.jpg
325.24	0.881	correct	control	LS2	control/PICTURE_718.jpg
329.81	0.914	correct	control	LS2	control/PICTURE_2.jpg
334.379	0.899	correct	control	LS2	control/PICTURE_430.jpg
343.469	0.919	correct	control	LS3	control/PICTURE_645.jpg
348.039	0.84	correct	control	LS3	control/PICTURE_733.jpg
352.608	0.873	correct	control	LS3	control/PICTURE_645.jpg
357.178	0.73	correct	control	LS3	control/PICTURE_98.jpg
361.748	0.875	correct	control	LS3	control/PICTURE_731.jpg
366.318	0.988	correct	control	LS3	control/PICTURE_134.jpg
370.888	0.701	correct	control	LS3	control/PICTURE_733.jpg
375.457	0.957	correct	control	LS3	control/PICTURE_98.jpg
380.027	1.022	correct	control	LS3	control/PICTURE_134.jpg
384.597	0.927	correct	control	LS3	control/PICTURE_731.jpg
393.687	0.931	correct	control	LS4	control/PICTURE_733.jpg
398.256	0.709	correct	control	LS4	control/PICTURE_731.jpg
402.826	0.757	correct	control	LS4	control/PICTURE_733.jpg
407.396	0.822	correct	control	LS4	control/PICTURE_134.jpg
411.966	0.855	correct	control	LS4	control/PICTURE_645.jpg
416.536	0.92	correct	control	LS4	control/PICTURE_98.jpg
421.105	0.937	correct	control	LS4	control/PICTURE_645.jpg
425.675	0.699	correct	control	LS4	control/PICTURE_134.jpg
430.245	0.779	correct	control	LS4	control/PICTURE_731.jpg
434.815	0.972	correct	control	LS4	control/PICTURE_98.jpg
461.95	1.292	incorrect	learning	LS1	learning/PICTURE_297.jpg
466.52	1.021	incorrect	learning	LS1	learning/PICTURE_23.jpg
471.106	0.974	incorrect	learning	LS1	learning/PICTURE_746.jpg
475.693	0.798	correct	learning	LS1	learning/PICTURE_720.jpg
480.262	0.815	correct	learning	LS1	learning/PICTURE_235.jpg
484.832	1.008	correct	learning	LS1	learning/PICTURE_297.jpg
489.402	0.817	correct	learning	LS1	learning/PICTURE_23.jpg
493.972	0.978	correct	learning	LS1	learning/PICTURE_235.jpg
498.542	1.042	correct	learning	LS1	learning/PICTURE_720.jpg
503.111	0.947	correct	learning	LS1	learning/PICTURE_746.jpg
512.201	0.936	correct	learning	LS2	learning/PICTURE_23.jpg
516.771	0.889	correct	learning	LS2	learning/PICTURE_746.jpg
521.341	0.922	correct	learning	LS2	learning/PICTURE_23.jpg
525.91	0.683	correct	learning	LS2	learning/PICTURE_746.jpg
530.48	1.004	correct	learning	LS2	learning/PICTURE_235.jpg
535.05	0.893	correct	learning	LS2	learning/PICTURE_720.jpg
539.62	1.294	incorrect	learning	LS2	learning/PICTURE_235.jpg
544.19	0.943	correct	learning	LS2	learning/PICTURE_297.jpg
548.759	0.704	correct	learning	LS2	learning/PICTURE_720.jpg
553.329	0.881	correct	learning	LS2	learning/PICTURE_297.jpg
562.419	0.805	correct	learning	LS3	learning/PICTURE_746.jpg
566.989	0.806	correct	learning	LS3	learning/PICTURE_720.jpg
571.558	0.807	correct	learning	LS3	learning/PICTURE_23.jpg
576.128	0.856	correct	learning	LS3	learning/PICTURE_746.jpg
580.698	0.857	correct	learning	LS3	learning/PICTURE_235.jpg
585.268	0.89	correct	learning	LS3	learning/PICTURE_297.jpg
