onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	1.585	0	study	Phase1	study/STIM_000.jpg
5.159	1.147	0	study	Phase1	study/STIM_000.jpg
9.841	1.526	1	study	Phase1	study/STIM_000.jpg
14.538	0.87	0	study	Phase1	study/STIM_001.jpg
19.384	1.228	0	study	Phase1	study/STIM_001.jpg
24.303	1.186	1	study	Phase1	study/STIM_001.jpg
27.945	1.413	1	study	Phase1	study/STIM_002.jpg
31.884	0.959	1	study	Phase1	study/STIM_002.jpg
35.745	0.834	1	study	Phase1	study/STIM_002.jpg
38.9	1.698	1	study	Phase1	study/STIM_003.jpg
44.355	1.259	1	study	Phase1	study/STIM_003.jpg
49.461	1.047	1	study	Phase1	study/STIM_003.jpg
53.851	1.785	1	study	Phase1	study/STIM_004.jpg
58.547	1.697	1	study	Phase1	study/STIM_004.jpg
64.175	1.452	1	study	Phase1	study/STIM_004.jpg
67.686	1.078	1	study	Phase1	study/STIM_005.jpg
71.621	1.649	1	study	Phase1	study/STIM_005.jpg
76.165	0.912	1	study	Phase1	study/STIM_005.jpg
79.988	1.57	1	study	Phase1	study/STIM_006.jpg
85.331	1.501	0	study	Phase1	study/STIM_006.jpg
89.104	0.74	0	study	Phase1	study/STIM_006.jpg
91.954	1.248	0	study	Phase1	study/STIM_007.jpg
96.198	0.909	0	study	Phase1	study/STIM_007.jpg
101.039	1.291	1	study	Phase1	study/STIM_007.jpg
105.907	0.804	1	study	Phase1	study/STIM_008.jpg
110.685	1.501	0	study	Phase1	study/STIM_008.jpg
114.838	1.114	1	study	Phase1	study/STIM_008.jpg
119.124	0.876	1	study	Phase1	study/STIM_009.jpg
122.578	1.08	1	study	Phase1	study/STIM_009.jpg
126.576	1.32	1	study	Phase1	study/STIM_009.jpg
131.286	1.458	1	study	Phase1	study/STIM_010.jpg
135.409	0.962	1	study	Phase1	study/STIM_010.jpg
138.702	0.853	1	study	Phase1	study/STIM_010.jpg
141.916	0.892	1	study	Phase1	study/STIM_011.jpg
145.148	0.882	1	study	Phase1	study/STIM_011.jpg
149.869	0.746	1	study	Phase1	study/STIM_011.jpg
154.263	1.043	1	study	Phase1	study/STIM_012.jpg
157.503	1.512	1	study	Phase1	study/STIM_012.jpg
161.272	1.57	1	study	Phase1	study/STIM_012.jpg
166.439	1.561	1	study	Phase1	study/STIM_013.jpg
171.494	0.984	1	study	Phase1	study/STIM_013.jpg
175.162	0.856	1	study	Phase1	study/STIM_013.jpg
179.865	0.942	0	study	Phase1	study/STIM_014.jpg
183.826	1.137	1	study	Phase1	study/STIM_014.jpg
187.97	1.226	1	study	Phase1	study/STIM_014.jpg
191.244	0.811	1	study	Phase1	study/STIM_015.jpg
195.491	0.986	1	study	Phase1	study/STIM_015.jpg
198.635	1.24	0	study	Phase1	study/STIM_015.jpg
203.818	1.012	1	study	Phase1	study/STIM_016.jpg
208.736	0.787	0	study	Phase1	study/STIM_016.jpg
212.577	1.034	1	study	Phase1	study/STIM_016.jpg
216.696	1.047	1	study	Phase1	study/STIM_017.jpg
220.676	1.204	1	study	Phase1	study/STIM_017.jpg
224.95	1.424	1	study	Phase1	study/STIM_017.jpg
229.535	1.583	1	study	Phase1	study/STIM_018.jpg
233.482	1.418	1	study	Phase1	study/STIM_018.jpg
236.985	1.404	0	study	Phase1	study/STIM_018.jpg
241.307	1.474	1	study	Phase1	study/STIM_019.jpg
245.383	0.936	1	study	Phase1	study/STIM_019.jpg
249.459	0.834	1	study	Phase1	study/STIM_019.jpg
252.78	1.336	1	study	Phase1	study/STIM_020.jpg
258.078	1.549	1	study	Phase1	study/STIM_020.jpg
262.96	1.188	0	study	Phase1	study/STIM_020.jpg
267.717	0.976	1	study	Phase1	study/STIM_021.jpg
272.65	1.301	1	study	Phase1	study/STIM_021.jpg
277.652	1.403	1	study	Phase1	study/STIM_021.jpg
282.307	0.984	1	study	Phase1	study/STIM_022.jpg
287.27	1.458	1	study	Phase1	study/STIM_022.jpg
292.391	1.103	1	study	Phase1	study/STIM_022.jpg
297.068	1.056	1	study	Phase1	study/STIM_023.jpg
300.734	0.98	1	study	Phase1	study/STIM_023.jpg
304.801	1.071	1	study	Phase1	study/STIM_023.jpg
309.309	1.52	1	study	Phase1	study/STIM_024.jpg
314.741	1.496	1	study	Phase1	study/STIM_024.jpg
318.244	1.598	1	study	Phase1	study/STIM_024.jpg
322.856	1.782	0	study	Phase1	study/STIM_025.jpg
326.906	1.531	0	study	Phase1	study/STIM_025.jpg
331.121	0.931	1	study	Phase1	study/STIM_025.jpg
335.435	1.674	1	study	Phase1	study/STIM_026.jpg
339.94	1.358	1	study	Phase1	study/STIM_026.jpg
344.602	1.266	1	study	Phase1	study/STIM_026.jpg
349.112	1.488	1	study	Phase1	study/STIM_027.jpg
354.426	0.892	1	study	Phase1	study/STIM_027.jpg
359.204	1.581	1	study	Phase1	study/STIM_027.jpg
363.672	1.077	1	study	Phase1	study/STIM_028.jpg
368.453	1.204	1	study	Phase1	study/STIM_028.jpg
373.396	1.356	1	study	Phase1	study/STIM_028.jpg
378.176	0.957	1	study	Phase1	study/STIM_029.jpg
381.8	0.812	1	study	Phase1	study/STIM_029.jpg
385.549	1.612	1	study	Phase1	study/STIM_029.jpg
391.118	0.853	1	test	Phase1	test/STIM_000.jpg
395.884	0.699	1	test	Phase1	test/STIM_000.jpg
399.617	1.078	1	test	Phase1	test/STIM_000.jpg
402.944	1.157	1	test	Phase1	test/STIM_001.jpg
407.566	1.0	1	test	Phase1	test/STIM_001.jpg
411.811	1.165	1	test	Phase1	test/STIM_001.jpg
415.875	0.873	1	test	Phase1	test/STIM_002.jpg
420.375	1.274	1	test	Phase1	test/STIM_002.jpg
424.565	1.137	1	test	Phase1	test/STIM_002.jpg
429.332	0.61	1	test	Phase1	test/STIM_003.jpg
432.065	0.91	0	test	Phase1	test/STIM_003.jpg
436.832	0.791	0	test	Phase1	test/STIM_003.jpg
441.399	0.974	1	test	Phase1	test/STIM_004.jpg
445.696	0.654	0	test	Phase1	test/STIM_004.jpg
448.703	0.644	1	test	Phase1	test/STIM_004.jpg
453.164	0.681	1	test	Phase1	test/STIM_005.jpg
457.715	0.969	1	test	Phase1	test/STIM_005.jpg
462.541	1.088	1	test	Phase1	test/STIM_005.jpg
467.17	1.026	1	test	Phase1	test/STIM_006.jpg
471.318	0.847	1	test	Phase1	test/STIM_006.jpg
474.517	0.846	0	test	Phase1	test/STIM_006.jpg
478.538	1.076	1	test	Phase1	test/STIM_007.jpg
482.918	0.718	1	test	Phase1	test/STIM_007.jpg
486.03	1.233	1	test	Phase1	test/STIM_007.jpg
