onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	2.818	0	generate	Run1	generate/STIM_000.jpg
6.606	1.835	1	generate	Run1	generate/STIM_000.jpg
11.72	1.469	1	generate	Run1	generate/STIM_000.jpg
16.769	1.411	1	generate	Run1	generate/STIM_000.jpg
21.884	1.684	1	generate	Run1	generate/STIM_000.jpg
26.245	2.406	1	generate	Run1	generate/STIM_001.jpg
31.872	1.641	0	generate	Run1	generate/STIM_001.jpg
36.241	1.994	1	generate	Run1	generate/STIM_001.jpg
41.504	2.335	0	generate	Run1	generate/STIM_001.jpg
47.145	1.59	1	generate	Run1	generate/STIM_001.jpg
52.301	2.806	0	generate	Run1	generate/STIM_002.jpg
58.759	1.368	1	generate	Run1	generate/STIM_002.jpg
63.956	1.486	1	generate	Run1	generate/STIM_002.jpg
68.841	1.591	1	generate	Run1	generate/STIM_002.jpg
72.853	1.734	0	generate	Run1	generate/STIM_002.jpg
77.579	2.388	1	generate	Run1	generate/STIM_003.jpg
83.525	1.304	0	generate	Run1	generate/STIM_003.jpg
88.577	1.428	1	generate	Run1	generate/STIM_003.jpg
92.91	1.477	0	generate	Run1	generate/STIM_003.jpg
97.099	1.266	1	generate	Run1	generate/STIM_003.jpg
100.465	2.029	1	generate	Run1	generate/STIM_004.jpg
104.594	1.107	0	generate	Run1	generate/STIM_004.jpg
109.323	1.326	1	generate	Run1	generate/STIM_004.jpg
113.325	1.564	1	generate	Run1	generate/STIM_004.jpg
118.799	1.035	0	generate	Run1	generate/STIM_004.jpg
122.376	1.954	1	generate	Run1	generate/STIM_005.jpg
126.559	1.683	1	generate	Run1	generate/STIM_005.jpg
131.198	2.332	0	generate	Run1	generate/STIM_005.jpg
135.855	2.095	1	generate	Run1	generate/STIM_005.jpg
141.329	1.483	1	generate	Run1	generate/STIM_005.jpg
146.026	2.544	1	generate	Run1	generate/STIM_006.jpg
152.333	1.646	1	generate	Run1	generate/STIM_006.jpg
156.764	1.883	1	generate	Run1	generate/STIM_006.jpg
162.443	2.32	1	generate	Run1	generate/STIM_006.jpg
167.662	1.676	1	generate	Run1	generate/STIM_006.jpg
173.106	2.415	1	generate	Run1	generate/STIM_007.jpg
177.641	1.763	1	generate	Run1	generate/STIM_007.jpg
181.647	2.399	1	generate	Run1	generate/STIM_007.jpg
187.952	1.259	1	generate	Run1	generate/STIM_007.jpg
192.581	2.026	0	generate	Run1	generate/STIM_007.jpg
197.844	1.813	1	generate	Run1	generate/STIM_008.jpg
202.281	2.272	1	generate	Run1	generate/STIM_008.jpg
207.097	2.063	1	generate	Run1	generate/STIM_008.jpg
211.591	2.102	1	generate	Run1	generate/STIM_008.jpg
215.734	1.366	1	generate	Run1	generate/STIM_008.jpg
220.941	2.017	1	generate	Run1	generate/STIM_009.jpg
225.782	1.67	1	generate	Run1	generate/STIM_009.jpg
230.299	2.217	1	generate	Run1	generate/STIM_009.jpg
236.47	1.722	1	generate	Run1	generate/STIM_009.jpg
241.415	0.984	1	generate	Run1	generate/STIM_009.jpg
246.121	2.51	1	generate	Run1	generate/STIM_010.jpg
251.679	1.157	1	generate	Run1	generate/STIM_010.jpg
