onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
0.0	1.419	1419.4	incongruent	Block1	incongruent/STIM_000.jpg	99
4.049	0.949	949.0	incongruent	Block1	incongruent/STIM_000.jpg	99
7.739	1.066	1065.7	incongruent	Block1	incongruent/STIM_000.jpg	99
12.42	0.95	949.9	incongruent	Block1	incongruent/STIM_000.jpg	100
15.73	1.097	1096.6	incongruent	Block1	incongruent/STIM_000.jpg	100
20.463	0.909	908.6	incongruent	Block1	incongruent/STIM_001.jpg	99
25.049	1.049	1049.4	incongruent	Block1	incongruent/STIM_001.jpg	100
28.208	1.166	1165.9	incongruent	Block1	incongruent/STIM_001.jpg	100
32.648	0.824	823.9	incongruent	Block1	incongruent/STIM_001.jpg	99
35.659	0.908	908.5	incongruent	Block1	incongruent/STIM_001.jpg	100
38.784	1.272	1271.5	incongruent	Block1	incongruent/STIM_002.jpg	100
43.39	1.311	1311.3	incongruent	Block1	incongruent/STIM_002.jpg	100
47.43	0.628	628.0	incongruent	Block1	incongruent/STIM_002.jpg	99
51.079	0.832	832.2	incongruent	Block1	incongruent/STIM_002.jpg	100
55.628	1.051	1051.1	incongruent	Block1	incongruent/STIM_002.jpg	100
60.331	1.399	1399.1	incongruent	Block1	incongruent/STIM_003.jpg	100
65.613	0.694	694.1	incongruent	Block1	incongruent/STIM_003.jpg	99
70.226	0.671	670.9	incongruent	Block1	incongruent/STIM_003.jpg	99
74.293	0.914	914.2	incongruent	Block1	incongruent/STIM_003.jpg	99
77.311	0.657	656.7	incongruent	Block1	incongruent/STIM_003.jpg	99
81.895	0.711	710.6	incongruent	Block1	incongruent/STIM_004.jpg	99
86.571	0.673	672.9	incongruent	Block1	incongruent/STIM_004.jpg	99
90.132	0.639	638.6	incongruent	Block1	incongruent/STIM_004.jpg	100
93.95	1.162	1161.6	incongruent	Block1	incongruent/STIM_004.jpg	99
99.096	0.915	915.4	incongruent	Block1	incongruent/STIM_004.jpg	100
103.823	1.023	1022.8	incongruent	Block1	incongruent/STIM_005.jpg	99
108.424	0.795	794.9	incongruent	Block1	incongruent/STIM_005.jpg	100
111.248	1.203	1202.9	incongruent	Block1	incongruent/STIM_005.jpg	99
114.744	0.655	655.0	incongruent	Block1	incongruent/STIM_005.jpg	99
119.181	0.609	608.7	incongruent	Block1	incongruent/STIM_005.jpg	99
121.994	1.426	1425.9	incongruent	Block1	incongruent/STIM_006.jpg	100
126.103	1.372	1371.6	incongruent	Block1	incongruent/STIM_006.jpg	99
129.768	0.911	911.0	incongruent	Block1	incongruent/STIM_006.jpg	99
133.143	0.882	881.6	incongruent	Block1	incongruent/STIM_006.jpg	100
137.95	0.556	556.4	incongruent	Block1	incongruent/STIM_006.jpg	99
141.886	1.223	1223.3	incongruent	Block1	incongruent/STIM_007.jpg	99
146.206	1.186	1186.5	incongruent	Block1	incongruent/STIM_007.jpg	100
150.32	0.997	997.0	incongruent	Block1	incongruent/STIM_007.jpg	100
153.971	1.216	1216.4	incongruent	Block1	incongruent/STIM_007.jpg	99
157.297	0.585	584.6	incongruent	Block1	incongruent/STIM_007.jpg	99
160.847	0.733	732.9	incongruent	Block1	incongruent/STIM_008.jpg	99
165.086	1.268	1268.0	incongruent	Block1	incongruent/STIM_008.jpg	100
169.262	1.156	1156.5	incongruent	Block1	incongruent/STIM_008.jpg	99
172.667	0.725	725.1	incongruent	Block1	incongruent/STIM_008.jpg	100
175.964	0.548	547.6	incongruent	Block1	incongruent/STIM_008.jpg	99
180.271	0.799	799.1	incongruent	Block1	incongruent/STIM_009.jpg	99
184.9	1.214	1214.1	incongruent	Block1	incongruent/STIM_009.jpg	100
188.999	0.884	884.5	incongruent	Block1	incongruent/STIM_009.jpg	99
193.842	1.166	1166.1	incongruent	Block1	incongruent/STIM_009.jpg	99
197.755	0.629	629.3	incongruent	Block1	incongruent/STIM_009.jpg	99
201.453	0.814	814.5	incongruent	Block1	incongruent/STIM_010.jpg	99
205.561	1.176	1175.7	incongruent	Block1	incongruent/STIM_010.jpg	100
209.494	0.842	842.4	incongruent	Block1	incongruent/STIM_010.jpg	100
212.53	1.132	1131.5	incongruent	Block1	incongruent/STIM_010.jpg	100
217.212	0.746	745.8	incongruent	Block1	incongruent/STIM_010.jpg	99
220.137	1.225	1225.0	incongruent	Block1	incongruent/STIM_011.jpg	100
223.829	0.751	750.9	incongruent	Block1	incongruent/STIM_011.jpg	100
226.953	0.9	900.1	incongruent	Block1	incongruent/STIM_011.jpg	100
231.67	0.83	829.9	incongruent	Block1	incongruent/STIM_011.jpg	100
236.403	1.152	1151.6	incongruent	Block1	incongruent/STIM_011.jpg	100
240.993	1.066	1065.7	incongruent	Block1	incongruent/STIM_012.jpg	100
245.593	1.234	1234.2	incongruent	Block1	incongruent/STIM_012.jpg	99
248.931	1.262	1261.5	incongruent	Block1	incongruent/STIM_012.jpg	99
253.118	0.805	804.6	incongruent	Block1	incongruent/STIM_012.jpg	99
257.808	0.718	717.8	incongruent	Block1	incongruent/STIM_012.jpg	99
261.571	1.22	1220.3	incongruent	Block1	incongruent/STIM_013.jpg	100
266.436	1.253	1252.9	incongruent	Block1	incongruent/STIM_013.jpg	100
271.664	1.237	1236.6	incongruent	Block1	incongruent/STIM_013.jpg	99
276.123	0.73	730.2	incongruent	Block1	incongruent/STIM_013.jpg	99
280.642	0.6	599.6	incongruent	Block1	incongruent/STIM_013.jpg	100
285.131	1.278	1278.5	incongruent	Block1	incongruent/STIM_014.jpg	99
288.912	1.03	1030.1	incongruent	Block1	incongruent/STIM_014.jpg	100
292.324	0.801	801.3	incongruent	Block1	incongruent/STIM_014.jpg	99
296.999	0.7	700.1	incongruent	Block1	incongruent/STIM_014.jpg	99
301.185	0.722	722.4	incongruent	Block1	incongruent/STIM_014.jpg	99
304.613	1.142	1141.7	incongruent	Block1	incongruent/STIM_015.jpg	99
308.306	0.875	875.4	incongruent	Block1	incongruent/STIM_015.jpg	100
312.401	0.984	983.6	incongruent	Block1	incongruent/STIM_015.jpg	100
315.703	0.706	706.1	incongruent	Block1	incongruent/STIM_015.jpg	99
319.273	1.063	1062.7	incongruent	Block1	incongruent/STIM_015.jpg	99
322.625	1.164	1164.1	incongruent	Block1	incongruent/STIM_016.jpg	99
327.713	0.938	938.0	incongruent	Block1	incongruent/STIM_016.jpg	99
331.216	1.016	1015.5	incongruent	Block1	incongruent/STIM_016.jpg	100
334.819	1.183	1182.6	incongruent	Block1	incongruent/STIM_016.jpg	99
338.093	1.146	1145.6	incongruent	Block1	incongruent/STIM_016.jpg	99
341.673	1.338	1338.0	incongruent	Block1	incongruent/STIM_017.jpg	100
