onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	1.348	correct	incongruent	Block1	incongruent/STIM_000.jpg
3.577	0.964	correct	incongruent	Block1	incongruent/STIM_000.jpg
6.939	0.672	correct	incongruent	Block1	incongruent/STIM_000.jpg
10.285	0.627	incorrect	incongruent	Block1	incongruent/STIM_000.jpg
14.635	0.761	correct	incongruent	Block1	incongruent/STIM_000.jpg
18.972	0.954	correct	incongruent	Block1	incongruent/STIM_001.jpg
23.218	0.975	incorrect	incongruent	Block1	incongruent/STIM_001.jpg
27.612	0.939	incorrect	incongruent	Block1	incongruent/STIM_001.jpg
32.314	0.621	correct	incongruent	Block1	incongruent/STIM_001.jpg
36.357	0.732	correct	incongruent	Block1	incongruent/STIM_001.jpg
39.249	0.861	correct	incongruent	Block1	incongruent/STIM_002.jpg
42.572	0.885	correct	incongruent	Block1	incongruent/STIM_002.jpg
46.624	1.022	correct	incongruent	Block1	incongruent/STIM_002.jpg
51.15	0.661	correct	incongruent	Block1	incongruent/STIM_002.jpg
54.504	0.892	correct	incongruent	Block1	incongruent/STIM_002.jpg
58.428	1.339	correct	incongruent	Block1	incongruent/STIM_003.jpg
63.638	1.192	correct	incongruent	Block1	incongruent/STIM_003.jpg
67.737	0.767	correct	incongruent	Block1	incongruent/STIM_003.jpg
70.901	1.103	correct	incongruent	Block1	incongruent/STIM_003.jpg
74.638	0.52	correct	incongruent	Block1	incongruent/STIM_003.jpg
78.932	1.248	correct	incongruent	Block1	incongruent/STIM_004.jpg
82.222	0.899	correct	incongruent	Block1	incongruent/STIM_004.jpg
85.567	0.671	correct	incongruent	Block1	incongruent/STIM_004.jpg
89.4	1.069	incorrect	incongruent	Block1	incongruent/STIM_004.jpg
93.506	0.612	correct	incongruent	Block1	incongruent/STIM_004.jpg
96.746	0.729	correct	incongruent	Block1	incongruent/STIM_005.jpg
101.019	1.2	correct	incongruent	Block1	incongruent/STIM_005.jpg
104.39	0.866	correct	incongruent	Block1	incongruent/STIM_005.jpg
107.632	0.685	correct	incongruent	Block1	incongruent/STIM_005.jpg
110.877	0.872	correct	incongruent	Block1	incongruent/STIM_005.jpg
113.997	1.234	correct	incongruent	Block1	incongruent/STIM_006.jpg
117.663	1.082	correct	incongruent	Block1	incongruent/STIM_006.jpg
122.089	0.949	correct	incongruent	Block1	incongruent/STIM_006.jpg
125.928	1.007	correct	incongruent	Block1	incongruent/STIM_006.jpg
130.255	0.869	correct	incongruent	Block1	incongruent/STIM_006.jpg
133.717	0.949	correct	incongruent	Block1	incongruent/STIM_007.jpg
138.202	0.665	correct	incongruent	Block1	incongruent/STIM_007.jpg
140.926	0.813	correct	incongruent	Block1	incongruent/STIM_007.jpg
144.614	0.915	correct	incongruent	Block1	incongruent/STIM_007.jpg
148.757	0.794	correct	incongruent	Block1	incongruent/STIM_007.jpg
152.544	0.998	correct	incongruent	Block1	incongruent/STIM_008.jpg
157.527	1.176	correct	incongruent	Block1	incongruent/STIM_008.jpg
161.327	0.89	correct	incongruent	Block1	incongruent/STIM_008.jpg
164.407	1.083	correct	incongruent	Block1	incongruent/STIM_008.jpg
169.181	0.59	correct	incongruent	Block1	incongruent/STIM_008.jpg
173.581	1.01	correct	incongruent	Block1	incongruent/STIM_009.jpg
177.817	0.843	correct	incongruent	Block1	incongruent/STIM_009.jpg
181.064	0.931	correct	incongruent	Block1	incongruent/STIM_009.jpg
184.044	0.596	correct	incongruent	Block1	incongruent/STIM_009.jpg
188.163	0.837	correct	incongruent	Block1	incongruent/STIM_009.jpg
192.715	1.146	correct	incongruent	Block1	incongruent/STIM_010.jpg
196.336	0.657	correct	incongruent	Block1	incongruent/STIM_010.jpg
199.498	1.066	correct	incongruent	Block1	incongruent/STIM_010.jpg
204.298	0.55	correct	incongruent	Block1	incongruent/STIM_010.jpg
207.002	0.677	correct	incongruent	Block1	incongruent/STIM_010.jpg
211.559	1.229	correct	incongruent	Block1	incongruent/STIM_011.jpg
216.32	1.283	correct	incongruent	Block1	incongruent/STIM_011.jpg
219.985	0.891	correct	incongruent	Block1	incongruent/STIM_011.jpg
224.501	0.674	correct	incongruent	Block1	incongruent/STIM_011.jpg
227.63	0.676	correct	incongruent	Block1	incongruent/STIM_011.jpg
230.672	0.894	correct	incongruent	Block1	incongruent/STIM_012.jpg
234.096	1.019	correct	incongruent	Block1	incongruent/STIM_012.jpg
237.292	0.907	correct	incongruent	Block1	incongruent/STIM_012.jpg
241.636	0.826	correct	incongruent	Block1	incongruent/STIM_012.jpg
245.027	0.693	correct	incongruent	Block1	incongruent/STIM_012.jpg
248.693	0.86	correct	incongruent	Block1	incongruent/STIM_013.jpg
252.769	0.667	correct	incongruent	Block1	incongruent/STIM_013.jpg
256.151	0.625	correct	incongruent	Block1	incongruent/STIM_013.jpg
259.646	0.788	correct	incongruent	Block1	incongruent/STIM_013.jpg
263.849	0.553	correct	incongruent	Block1	incongruent/STIM_013.jpg
266.824	0.774	correct	incongruent	Block1	incongruent/STIM_014.jpg
270.29	1.235	correct	incongruent	Block1	incongruent/STIM_014.jpg
273.975	0.818	correct	incongruent	Block1	incongruent/STIM_014.jpg
278.309	0.712	correct	incongruent	Block1	incongruent/STIM_014.jpg
283.021	0.753	correct	incongruent	Block1	incongruent/STIM_014.jpg
