onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	1.038	correct	incongruent	Block1	incongruent/STIM_000.jpg
5.005	0.594	incorrect	incongruent	Block1	incongruent/STIM_000.jpg
8.48	0.54	correct	incongruent	Block1	incongruent/STIM_000.jpg
11.504	0.599	correct	incongruent	Block1	incongruent/STIM_000.jpg
15.602	0.98	correct	incongruent	Block1	incongruent/STIM_000.jpg
19.218	1.183	correct	incongruent	Block1	incongruent/STIM_001.jpg
23.853	0.6	correct	incongruent	Block1	incongruent/STIM_001.jpg
27.035	0.73	correct	incongruent	Block1	incongruent/STIM_001.jpg
29.823	0.552	correct	incongruent	Block1	incongruent/STIM_001.jpg
33.865	0.916	correct	incongruent	Block1	incongruent/STIM_001.jpg
37.994	0.61	correct	incongruent	Block1	incongruent/STIM_002.jpg
42.191	0.808	correct	incongruent	Block1	incongruent/STIM_002.jpg
46.655	0.837	incorrect	incongruent	Block1	incongruent/STIM_002.jpg
50.703	0.879	correct	incongruent	Block1	incongruent/STIM_002.jpg
54.436	0.742	correct	incongruent	Block1	incongruent/STIM_002.jpg
58.887	1.179	correct	incongruent	Block1	incongruent/STIM_003.jpg
63.812	0.788	correct	incongruent	Block1	incongruent/STIM_003.jpg
66.836	0.866	correct	incongruent	Block1	incongruent/STIM_003.jpg
69.793	0.937	correct	incongruent	Block1	incongruent/STIM_003.jpg
73.961	0.627	correct	incongruent	Block1	incongruent/STIM_003.jpg
78.253	1.042	correct	incongruent	Block1	incongruent/STIM_004.jpg
81.587	1.062	correct	incongruent	Block1	incongruent/STIM_004.jpg
85.433	0.937	correct	incongruent	Block1	incongruent/STIM_004.jpg
88.714	0.828	correct	incongruent	Block1	incongruent/STIM_004.jpg
91.757	0.912	correct	incongruent	Block1	incongruent/STIM_004.jpg
94.898	0.708	incorrect	incongruent	Block1	incongruent/STIM_005.jpg
97.944	0.728	correct	incongruent	Block1	incongruent/STIM_005.jpg
101.199	1.079	correct	incongruent	Block1	incongruent/STIM_005.jpg
106.215	0.57	incorrect	incongruent	Block1	incongruent/STIM_005.jpg
