onset	duration	accuracy	trial_type	learning_stage	stimulus
24.112	1.333	correct	learning	LS1	learning/PICTURE_358.jpg
28.681	1.413	correct	learning	LS1	learning/PICTURE_165.jpg
33.251	1.655	incorrect	learning	LS1	learning/PICTURE_453.jpg
37.821	1.56	incorrect	learning	LS1	learning/PICTURE_202.jpg
42.407	1.097	incorrect	learning	LS1	learning/PICTURE_148.jpg
46.977	2.138	incorrect	learning	LS1	learning/PICTURE_165.jpg
51.547	2.618	n/a	learning	LS1	learning/PICTURE_148.jpg
56.117	1.421	correct	learning	LS1	learning/PICTURE_358.jpg
60.687	1.054	correct	learning	LS1	learning/PICTURE_453.jpg
65.257	1.12	correct	learning	LS1	learning/PICTURE_202.jpg
74.346	1.412	incorrect	learning	LS2	learning/PICTURE_165.jpg
78.916	0.886	correct	learning	LS2	learning/PICTURE_358.jpg
83.486	0.807	correct	learning	LS2	learning/PICTURE_453.jpg
88.055	1.495	correct	learning	LS2	learning/PICTURE_148.jpg
92.625	1.544	correct	learning	LS2	learning/PICTURE_358.jpg
97.195	1.386	correct	learning	LS2	learning/PICTURE_202.jpg
101.765	1.211	correct	learning	LS2	learning/PICTURE_148.jpg
106.335	1.644	correct	learning	LS2	learning/PICTURE_202.jpg
110.904	1.166	correct	learning	LS2	learning/PICTURE_165.jpg
115.474	1.071	correct	learning	LS2	learning/PICTURE_453.jpg
124.564	1.379	correct	learning	LS3	learning/PICTURE_202.jpg
129.133	0.965	correct	learning	LS3	learning/PICTURE_148.jpg
133.703	0.742	correct	learning	LS3	learning/PICTURE_453.jpg
138.273	0.6	correct	learning	LS3	learning/PICTURE_358.jpg
142.843	0.777	correct	learning	LS3	learning/PICTURE_165.jpg
147.413	0.938	correct	learning	LS3	learning/PICTURE_148.jpg
151.982	1.067	correct	learning	LS3	learning/PICTURE_165.jpg
156.552	0.892	correct	learning	LS3	learning/PICTURE_202.jpg
161.122	0.925	correct	learning	LS3	learning/PICTURE_453.jpg
165.692	0.75	correct	learning	LS3	learning/PICTURE_358.jpg
174.781	0.787	correct	learning	LS4	learning/PICTURE_148.jpg
179.351	1.012	correct	learning	LS4	learning/PICTURE_165.jpg
183.921	1.141	incorrect	learning	LS4	learning/PICTURE_148.jpg
188.491	0.743	correct	learning	LS4	learning/PICTURE_453.jpg
193.06	1.08	correct	learning	LS4	learning/PICTURE_202.jpg
197.63	0.921	correct	learning	LS4	learning/PICTURE_358.jpg
202.2	0.618	correct	learning	LS4	learning/PICTURE_453.jpg
206.77	0.875	correct	learning	LS4	learning/PICTURE_202.jpg
