onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
24.112	1.333	1	learning	LS1	learning/PICTURE_358.jpg
28.681	1.413	1	learning	LS1	learning/PICTURE_165.jpg
33.251	1.655	0	learning	LS1	learning/PICTURE_453.jpg
37.821	1.56	0	learning	LS1	learning/PICTURE_202.jpg
42.407	1.097	0	learning	LS1	learning/PICTURE_148.jpg
46.977	2.138	0	learning	LS1	learning/PICTURE_165.jpg
51.547	2.618	n/a	learning	LS1	learning/PICTURE_148.jpg
56.117	1.421	1	learning	LS1	learning/PICTURE_358.jpg
60.687	1.054	1	learning	LS1	learning/PICTURE_453.jpg
65.257	1.12	1	learning	LS1	learning/PICTURE_202.jpg
74.346	1.412	0	learning	LS2	learning/PICTURE_165.jpg
78.916	0.886	1	learning	LS2	learning/PICTURE_358.jpg
83.486	0.807	1	learning	LS2	learning/PICTURE_453.jpg
88.055	1.495	1	learning	LS2	learning/PICTURE_148.jpg
92.625	1.544	1	learning	LS2	learning/PICTURE_358.jpg
97.195	1.386	1	learning	LS2	learning/PICTURE_202.jpg
101.765	1.211	1	learning	LS2	learning/PICTURE_148.jpg
106.335	1.644	1	learning	LS2	learning/PICTURE_202.jpg
110.904	1.166	1	learning	LS2	learning/PICTURE_165.jpg
115.474	1.071	1	learning	LS2	learning/PICTURE_453.jpg
124.564	1.379	1	learning	LS3	learning/PICTURE_202.jpg
129.133	0.965	1	learning	LS3	learning/PICTURE_148.jpg
133.703	0.742	1	learning	LS3	learning/PICTURE_453.jpg
138.273	0.6	1	learning	LS3	learning/PICTURE_358.jpg
142.843	0.777	1	learning	LS3	learning/PICTURE_165.jpg
147.413	0.938	1	learning	LS3	learning/PICTURE_148.jpg
151.982	1.067	1	learning	LS3	learning/PICTURE_165.jpg
156.552	0.892	1	learning	LS3	learning/PICTURE_202.jpg
161.122	0.925	1	learning	LS3	learning/PICTURE_453.jpg
165.692	0.75	1	learning	LS3	learning/PICTURE_358.jpg
174.781	0.787	1	learning	LS4	learning/PICTURE_148.jpg
179.351	1.012	1	learning	LS4	learning/PICTURE_165.jpg
183.921	1.141	0	learning	LS4	learning/PICTURE_148.jpg
188.491	0.743	1	learning	LS4	learning/PICTURE_453.jpg
193.06	1.08	1	learning	LS4	learning/PICTURE_202.jpg
197.63	0.921	1	learning	LS4	learning/PICTURE_358.jpg
202.2	0.618	1	learning	LS4	learning/PICTURE_453.jpg
206.77	0.875	1	learning	LS4	learning/PICTURE_202.jpg
211.34	0.765	1	learning	LS4	learning/PICTURE_358.jpg
215.91	1.053	1	learning	LS4	learning/PICTURE_165.jpg
243.045	1.375	1	control	LS1	control/PICTURE_338.jpg
247.614	0.897	1	control	LS1	control/PICTURE_255.jpg
252.184	0.723	1	control	LS1	control/PICTURE_368.jpg
256.754	0.676	1	control	LS1	control/PICTURE_391.jpg
261.324	0.613	1	control	LS1	control/PICTURE_398.jpg
265.894	0.822	1	control	LS1	control/PICTURE_368.jpg
270.464	0.727	1	control	LS1	control/PICTURE_398.jpg
275.033	0.856	1	control	LS1	control/PICTURE_391.jpg
279.603	0.697	1	control	LS1	control/PICTURE_255.jpg
284.173	0.714	1	control	LS1	control/PICTURE_338.jpg
293.262	0.846	1	control	LS2	control/PICTURE_338.jpg
297.832	0.639	1	control	LS2	control/PICTURE_391.jpg
302.402	0.737	1	control	LS2	control/PICTURE_398.jpg
306.972	0.625	1	control	LS2	control/PICTURE_255.jpg
311.542	0.595	1	control	LS2	control/PICTURE_398.jpg
316.111	0.612	1	control	LS2	control/PICTURE_368.jpg
320.681	0.677	1	control	LS2	control/PICTURE_255.jpg
325.251	0.662	1	control	LS2	control/PICTURE_368.jpg
329.821	0.759	1	control	LS2	control/PICTURE_391.jpg
334.39	0.728	1	control	LS2	control/PICTURE_338.jpg
343.48	0.812	1	control	LS3	control/PICTURE_19.jpg
348.05	0.814	1	control	LS3	control/PICTURE_185.jpg
352.62	0.591	1	control	LS3	control/PICTURE_551.jpg
357.19	0.576	1	control	LS3	control/PICTURE_708.jpg
361.759	0.706	1	control	LS3	control/PICTURE_551.jpg
366.329	0.691	1	control	LS3	control/PICTURE_19.jpg
370.899	0.627	1	control	LS3	control/PICTURE_185.jpg
375.469	0.709	1	control	LS3	control/PICTURE_343.jpg
380.038	0.677	1	control	LS3	control/PICTURE_708.jpg
384.608	0.646	1	control	LS3	control/PICTURE_343.jpg
393.698	1.162	1	control	LS4	control/PICTURE_551.jpg
398.267	0.636	1	control	LS4	control/PICTURE_708.jpg
402.837	0.637	1	control	LS4	control/PICTURE_19.jpg
407.407	0.67	0	control	LS4	control/PICTURE_551.jpg
411.977	0.815	1	control	LS4	control/PICTURE_185.jpg
416.547	0.688	1	control	LS4	control/PICTURE_343.jpg
421.116	0.721	1	control	LS4	control/PICTURE_19.jpg
425.686	0.802	1	control	LS4	control/PICTURE_708.jpg
430.256	0.708	1	control	LS4	control/PICTURE_185.jpg
434.826	0.805	1	control	LS4	control/PICTURE_343.jpg
461.978	1.126	0	learning	LS1	learning/PICTURE_26.jpg
466.548	0.648	0	learning	LS1	learning/PICTURE_212.jpg
471.117	1.321	1	learning	LS1	learning/PICTURE_659.jpg
475.687	1.114	1	learning	LS1	learning/PICTURE_212.jpg
480.257	1.179	1	learning	LS1	learning/PICTURE_38.jpg
484.827	1.004	1	learning	LS1	learning/PICTURE_654.jpg
489.397	1.58	1	learning	LS1	learning/PICTURE_659.jpg
493.966	1.661	1	learning	LS1	learning/PICTURE_38.jpg
498.536	1.358	0	learning	LS1	learning/PICTURE_26.jpg
503.106	1.391	1	learning	LS1	learning/PICTURE_654.jpg
512.196	1.203	1	learning	LS2	learning/PICTURE_659.jpg
516.765	0.884	1	learning	LS2	learning/PICTURE_654.jpg
521.335	1.285	1	learning	LS2	learning/PICTURE_659.jpg
525.905	1.126	1	learning	LS2	learning/PICTURE_26.jpg
530.475	1.511	1	learning	LS2	learning/PICTURE_212.jpg
535.044	0.777	1	learning	LS2	learning/PICTURE_654.jpg
539.614	0.842	1	learning	LS2	learning/PICTURE_26.jpg
544.184	1.035	1	learning	LS2	learning/PICTURE_38.jpg
548.754	0.765	1	learning	LS2	learning/PICTURE_212.jpg
553.324	0.846	1	learning	LS2	learning/PICTURE_38.jpg
562.413	0.675	1	learning	LS3	learning/PICTURE_38.jpg
566.983	0.627	1	learning	LS3	learning/PICTURE_654.jpg
571.553	0.964	1	learning	LS3	learning/PICTURE_212.jpg
576.122	0.837	1	learning	LS3	learning/PICTURE_659.jpg
580.692	0.886	1	learning	LS3	learning/PICTURE_38.jpg
585.262	0.775	1	learning	LS3	learning/PICTURE_212.jpg
589.832	0.808	1	learning	LS3	learning/PICTURE_26.jpg
594.402	0.745	1	learning	LS3	learning/PICTURE_654.jpg
598.971	0.842	1	learning	LS3	learning/PICTURE_26.jpg
603.541	0.651	1	learning	LS3	learning/PICTURE_659.jpg
612.631	0.639	1	learning	LS4	learning/PICTURE_654.jpg
617.201	0.944	1	learning	LS4	learning/PICTURE_659.jpg
621.77	0.961	1	learning	LS4	learning/PICTURE_26.jpg
626.34	0.706	1	learning	LS4	learning/PICTURE_659.jpg
630.91	0.819	1	learning	LS4	learning/PICTURE_654.jpg
635.48	0.772	1	learning	LS4	learning/PICTURE_26.jpg
640.05	0.677	1	learning	LS4	learning/PICTURE_38.jpg
644.619	0.998	1	learning	LS4	learning/PICTURE_212.jpg
649.189	0.84	1	learning	LS4	learning/PICTURE_38.jpg
653.759	0.697	1	learning	LS4	learning/PICTURE_212.jpg
680.894	0.715	1	control	LS1	control/PICTURE_540.jpg
685.464	0.924	1	control	LS1	control/PICTURE_135.jpg
690.034	1.037	1	control	LS1	control/PICTURE_263.jpg
694.604	0.719	1	control	LS1	control/PICTURE_540.jpg
699.173	0.751	1	control	LS1	control/PICTURE_263.jpg
703.743	1.008	1	control	LS1	control/PICTURE_116.jpg
708.313	0.754	1	control	LS1	control/PICTURE_491.jpg
712.883	0.739	1	control	LS1	control/PICTURE_116.jpg
717.452	0.788	1	control	LS1	control/PICTURE_135.jpg
722.022	0.757	1	control	LS1	control/PICTURE_491.jpg
731.112	0.792	1	control	LS2	control/PICTURE_540.jpg
735.682	0.634	1	control	LS2	control/PICTURE_263.jpg
740.251	0.715	1	control	LS2	control/PICTURE_116.jpg
744.821	0.732	1	control	LS2	control/PICTURE_135.jpg
749.391	0.701	1	control	LS2	control/PICTURE_540.jpg
753.961	0.734	1	control	LS2	control/PICTURE_116.jpg
758.531	0.767	1	control	LS2	control/PICTURE_491.jpg
763.1	0.688	1	control	LS2	control/PICTURE_263.jpg
767.67	0.72	1	control	LS2	control/PICTURE_491.jpg
772.24	0.689	1	control	LS2	control/PICTURE_135.jpg
781.33	0.965	1	control	LS3	control/PICTURE_119.jpg
785.916	0.806	1	control	LS3	control/PICTURE_111.jpg
790.503	0.758	1	control	LS3	control/PICTURE_234.jpg
795.072	0.887	1	control	LS3	control/PICTURE_111.jpg
799.642	0.92	1	control	LS3	control/PICTURE_621.jpg
