onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	4.126	incorrect	navigation	Trial1	navigation/STIM_000.jpg
7.165	4.718	incorrect	navigation	Trial1	navigation/STIM_000.jpg
15.021	2.645	correct	navigation	Trial1	navigation/STIM_000.jpg
20.923	3.0	correct	navigation	Trial1	navigation/STIM_000.jpg
27.908	3.84	incorrect	navigation	Trial1	navigation/STIM_000.jpg
34.362	1.952	correct	navigation	Trial1	navigation/STIM_000.jpg
39.179	2.61	correct	navigation	Trial1	navigation/STIM_001.jpg
44.559	2.021	correct	navigation	Trial1	navigation/STIM_001.jpg
49.9	2.843	incorrect	navigation	Trial1	navigation/STIM_001.jpg
55.542	4.278	incorrect	navigation	Trial1	navigation/STIM_001.jpg
62.642	2.532	correct	navigation	Trial1	navigation/STIM_001.jpg
67.485	2.765	incorrect	navigation	Trial1	navigation/STIM_001.jpg
74.094	2.546	correct	navigation	Trial1	navigation/STIM_002.jpg
80.313	2.262	correct	navigation	Trial1	navigation/STIM_002.jpg
86.289	3.871	correct	navigation	Trial1	navigation/STIM_002.jpg
93.911	2.099	correct	navigation	Trial1	navigation/STIM_002.jpg
99.95	3.014	incorrect	navigation	Trial1	navigation/STIM_002.jpg
105.614	2.504	incorrect	navigation	Trial1	navigation/STIM_002.jpg
111.394	4.734	incorrect	navigation	Trial1	navigation/STIM_003.jpg
118.797	2.807	incorrect	navigation	Trial1	navigation/STIM_003.jpg
125.296	4.382	correct	navigation	Trial1	navigation/STIM_003.jpg
133.568	3.372	correct	navigation	Trial1	navigation/STIM_003.jpg
140.73	2.348	incorrect	navigation	Trial1	navigation/STIM_003.jpg
146.271	1.634	correct	navigation	Trial1	navigation/STIM_003.jpg
150.124	3.609	incorrect	navigation	Trial1	navigation/STIM_004.jpg
155.998	2.773	correct	navigation	Trial1	navigation/STIM_004.jpg
162.009	2.63	incorrect	navigation	Trial1	navigation/STIM_004.jpg
167.593	2.1	incorrect	navigation	Trial1	navigation/STIM_004.jpg
172.654	2.446	correct	navigation	Trial1	navigation/STIM_004.jpg
178.126	2.044	incorrect	navigation	Trial1	navigation/STIM_004.jpg
183.838	4.835	correct	navigation	Trial1	navigation/STIM_005.jpg
191.384	4.072	correct	navigation	Trial1	navigation/STIM_005.jpg
198.509	3.33	correct	navigation	Trial1	navigation/STIM_005.jpg
204.361	2.945	incorrect	navigation	Trial1	navigation/STIM_005.jpg
209.629	3.455	correct	navigation	Trial1	navigation/STIM_005.jpg
216.717	1.957	correct	navigation	Trial1	navigation/STIM_005.jpg
221.185	4.278	incorrect	navigation	Trial1	navigation/STIM_006.jpg
228.831	4.201	correct	navigation	Trial1	navigation/STIM_006.jpg
235.251	4.001	correct	navigation	Trial1	navigation/STIM_006.jpg
242.468	3.255	incorrect	navigation	Trial1	navigation/STIM_006.jpg
248.793	3.478	incorrect	navigation	Trial1	navigation/STIM_006.jpg
255.944	2.985	incorrect	navigation	Trial1	navigation/STIM_006.jpg
