onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
0.0	1.155	1154.9	study	Phase1	study/STIM_000.jpg	100
4.688	1.624	1624.4	study	Phase1	study/STIM_000.jpg	99
9.474	0.727	726.7	study	Phase1	study/STIM_000.jpg	100
12.363	1.666	1666.5	study	Phase1	study/STIM_001.jpg	99
17.42	1.161	1161.0	study	Phase1	study/STIM_001.jpg	100
21.436	1.374	1373.6	study	Phase1	study/STIM_001.jpg	100
25.431	0.968	968.0	study	Phase1	study/STIM_002.jpg	100
28.805	1.296	1296.0	study	Phase1	study/STIM_002.jpg	100
32.944	1.525	1524.6	study	Phase1	study/STIM_002.jpg	99
37.527	1.44	1439.5	study	Phase1	study/STIM_003.jpg	99
42.303	1.346	1346.4	study	Phase1	study/STIM_003.jpg	100
47.076	1.256	1255.8	study	Phase1	study/STIM_003.jpg	99
50.924	1.363	1363.1	study	Phase1	study/STIM_004.jpg	100
54.942	1.375	1374.9	study	Phase1	study/STIM_004.jpg	99
59.472	0.929	928.8	study	Phase1	study/STIM_004.jpg	99
63.322	1.71	1709.7	study	Phase1	study/STIM_005.jpg	99
67.137	1.229	1228.9	study	Phase1	study/STIM_005.jpg	99
71.259	0.938	937.9	study	Phase1	study/STIM_005.jpg	99
74.452	0.958	958.5	study	Phase1	study/STIM_006.jpg	99
77.53	1.162	1162.5	study	Phase1	study/STIM_006.jpg	99
81.628	1.276	1276.1	study	Phase1	study/STIM_006.jpg	100
86.634	1.766	1765.9	study	Phase1	study/STIM_007.jpg	100
91.383	1.139	1139.3	study	Phase1	study/STIM_007.jpg	100
94.94	0.94	940.4	study	Phase1	study/STIM_007.jpg	100
99.11	1.535	1535.1	study	Phase1	study/STIM_008.jpg	100
102.725	1.367	1366.9	study	Phase1	study/STIM_008.jpg	99
106.875	0.808	808.3	study	Phase1	study/STIM_008.jpg	100
111.148	0.88	879.8	study	Phase1	study/STIM_009.jpg	99
114.183	0.974	973.9	study	Phase1	study/STIM_009.jpg	99
119.022	1.25	1250.0	study	Phase1	study/STIM_009.jpg	100
124.204	1.03	1030.5	study	Phase1	study/STIM_010.jpg	100
127.631	1.363	1362.7	study	Phase1	study/STIM_010.jpg	100
131.04	1.427	1426.9	study	Phase1	study/STIM_010.jpg	99
135.459	1.124	1123.5	study	Phase1	study/STIM_011.jpg	100
138.957	1.144	1144.0	study	Phase1	study/STIM_011.jpg	100
142.963	1.6	1600.0	study	Phase1	study/STIM_011.jpg	99
148.079	0.893	892.6	study	Phase1	study/STIM_012.jpg	100
151.543	0.807	806.6	study	Phase1	study/STIM_012.jpg	100
155.484	1.556	1555.8	study	Phase1	study/STIM_012.jpg	100
159.789	1.535	1534.8	study	Phase1	study/STIM_013.jpg	99
164.692	0.654	653.7	study	Phase1	study/STIM_013.jpg	100
169.477	1.452	1451.9	study	Phase1	study/STIM_013.jpg	99
173.227	0.873	872.6	study	Phase1	study/STIM_014.jpg	99
177.616	1.668	1668.3	study	Phase1	study/STIM_014.jpg	100
182.081	1.574	1573.5	study	Phase1	study/STIM_014.jpg	100
186.166	1.321	1321.4	study	Phase1	study/STIM_015.jpg	99
189.961	1.609	1609.3	study	Phase1	study/STIM_015.jpg	100
194.095	1.323	1322.8	study	Phase1	study/STIM_015.jpg	99
197.749	1.461	1460.9	study	Phase1	study/STIM_016.jpg	99
202.162	1.618	1618.3	study	Phase1	study/STIM_016.jpg	100
206.637	1.095	1095.4	study	Phase1	study/STIM_016.jpg	100
210.927	1.321	1320.8	study	Phase1	study/STIM_017.jpg	99
215.759	1.471	1470.6	study	Phase1	study/STIM_017.jpg	100
219.903	1.107	1107.1	study	Phase1	study/STIM_017.jpg	100
