onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	1.222	correct	incongruent	Block1	incongruent/STIM_000.jpg
4.577	0.956	correct	incongruent	Block1	incongruent/STIM_000.jpg
9.332	0.8	correct	incongruent	Block1	incongruent/STIM_000.jpg
13.617	0.643	correct	incongruent	Block1	incongruent/STIM_000.jpg
17.662	0.778	correct	incongruent	Block1	incongruent/STIM_000.jpg
21.703	0.914	incorrect	incongruent	Block1	incongruent/STIM_001.jpg
25.169	1.212	correct	incongruent	Block1	incongruent/STIM_001.jpg
30.312	1.262	correct	incongruent	Block1	incongruent/STIM_001.jpg
35.172	0.709	correct	incongruent	Block1	incongruent/STIM_001.jpg
39.696	1.049	correct	incongruent	Block1	incongruent/STIM_001.jpg
43.72	0.958	correct	incongruent	Block1	incongruent/STIM_002.jpg
47.351	0.747	correct	incongruent	Block1	incongruent/STIM_002.jpg
51.49	1.14	incorrect	incongruent	Block1	incongruent/STIM_002.jpg
55.099	0.743	correct	incongruent	Block1	incongruent/STIM_002.jpg
58.981	1.123	correct	incongruent	Block1	incongruent/STIM_002.jpg
63.389	0.873	correct	incongruent	Block1	incongruent/STIM_003.jpg
66.766	0.635	correct	incongruent	Block1	incongruent/STIM_003.jpg
70.897	1.001	correct	incongruent	Block1	incongruent/STIM_003.jpg
74.313	1.028	incorrect	incongruent	Block1	incongruent/STIM_003.jpg
78.922	0.758	correct	incongruent	Block1	incongruent/STIM_003.jpg
83.259	0.912	correct	incongruent	Block1	incongruent/STIM_004.jpg
86.34	1.074	correct	incongruent	Block1	incongruent/STIM_004.jpg
91.007	1.135	correct	incongruent	Block1	incongruent/STIM_004.jpg
95.192	1.138	correct	incongruent	Block1	incongruent/STIM_004.jpg
98.701	1.066	correct	incongruent	Block1	incongruent/STIM_004.jpg
102.757	1.179	correct	incongruent	Block1	incongruent/STIM_005.jpg
106.633	1.003	correct	incongruent	Block1	incongruent/STIM_005.jpg
110.865	0.977	correct	incongruent	Block1	incongruent/STIM_005.jpg
114.092	1.064	correct	incongruent	Block1	incongruent/STIM_005.jpg
117.337	0.582	correct	incongruent	Block1	incongruent/STIM_005.jpg
120.789	0.743	correct	incongruent	Block1	incongruent/STIM_006.jpg
125.276	0.822	incorrect	incongruent	Block1	incongruent/STIM_006.jpg
128.948	0.742	correct	incongruent	Block1	incongruent/STIM_006.jpg
133.628	0.848	correct	incongruent	Block1	incongruent/STIM_006.jpg
138.056	0.597	incorrect	incongruent	Block1	incongruent/STIM_006.jpg
141.796	0.761	correct	incongruent	Block1	incongruent/STIM_007.jpg
145.997	1.159	correct	incongruent	Block1	incongruent/STIM_007.jpg
150.458	0.708	correct	incongruent	Block1	incongruent/STIM_007.jpg
154.565	1.045	incorrect	incongruent	Block1	incongruent/STIM_007.jpg
157.673	0.716	correct	incongruent	Block1	incongruent/STIM_007.jpg
160.684	0.678	correct	incongruent	Block1	incongruent/STIM_008.jpg
164.343	0.96	incorrect	incongruent	Block1	incongruent/STIM_008.jpg
169.022	0.762	incorrect	incongruent	Block1	incongruent/STIM_008.jpg
173.787	0.977	correct	incongruent	Block1	incongruent/STIM_008.jpg
177.364	0.709	correct	incongruent	Block1	incongruent/STIM_008.jpg
181.84	1.384	correct	incongruent	Block1	incongruent/STIM_009.jpg
186.271	1.148	correct	incongruent	Block1	incongruent/STIM_009.jpg
189.851	1.117	correct	incongruent	Block1	incongruent/STIM_009.jpg
194.362	0.62	correct	incongruent	Block1	incongruent/STIM_009.jpg
197.849	0.799	correct	incongruent	Block1	incongruent/STIM_009.jpg
200.964	1.322	correct	incongruent	Block1	incongruent/STIM_010.jpg
204.829	1.174	correct	incongruent	Block1	incongruent/STIM_010.jpg
208.902	0.721	correct	incongruent	Block1	incongruent/STIM_010.jpg
213.322	1.146	correct	incongruent	Block1	incongruent/STIM_010.jpg
216.644	0.535	correct	incongruent	Block1	incongruent/STIM_010.jpg
221.142	0.793	correct	incongruent	Block1	incongruent/STIM_011.jpg
224.356	0.951	correct	incongruent	Block1	incongruent/STIM_011.jpg
227.6	0.606	correct	incongruent	Block1	incongruent/STIM_011.jpg
231.036	0.794	correct	incongruent	Block1	incongruent/STIM_011.jpg
234.358	0.832	correct	incongruent	Block1	incongruent/STIM_011.jpg
238.285	0.784	correct	incongruent	Block1	incongruent/STIM_012.jpg
242.885	1.149	correct	incongruent	Block1	incongruent/STIM_012.jpg
247.575	0.737	correct	incongruent	Block1	incongruent/STIM_012.jpg
250.426	1.202	correct	incongruent	Block1	incongruent/STIM_012.jpg
255.484	1.069	correct	incongruent	Block1	incongruent/STIM_012.jpg
258.853	0.749	correct	incongruent	Block1	incongruent/STIM_013.jpg
261.859	0.902	correct	incongruent	Block1	incongruent/STIM_013.jpg
264.988	0.922	correct	incongruent	Block1	incongruent/STIM_013.jpg
268.008	0.746	correct	incongruent	Block1	incongruent/STIM_013.jpg
271.725	0.848	incorrect	incongruent	Block1	incongruent/STIM_013.jpg
275.176	0.675	incorrect	incongruent	Block1	incongruent/STIM_014.jpg
279.183	1.146	correct	incongruent	Block1	incongruent/STIM_014.jpg
282.655	1.063	correct	incongruent	Block1	incongruent/STIM_014.jpg
287.215	1.101	correct	incongruent	Block1	incongruent/STIM_014.jpg
292.273	0.925	correct	incongruent	Block1	incongruent/STIM_014.jpg
296.691	1.077	correct	incongruent	Block1	incongruent/STIM_015.jpg
300.991	0.719	correct	incongruent	Block1	incongruent/STIM_015.jpg
305.624	1.014	correct	incongruent	Block1	incongruent/STIM_015.jpg
309.188	0.628	correct	incongruent	Block1	incongruent/STIM_015.jpg
313.619	0.592	correct	incongruent	Block1	incongruent/STIM_015.jpg
317.594	1.215	correct	incongruent	Block1	incongruent/STIM_016.jpg
322.57	0.788	correct	incongruent	Block1	incongruent/STIM_016.jpg
326.437	0.802	correct	incongruent	Block1	incongruent/STIM_016.jpg
329.351	0.64	correct	incongruent	Block1	incongruent/STIM_016.jpg
333.341	1.081	correct	incongruent	Block1	incongruent/STIM_016.jpg
336.553	1.294	correct	incongruent	Block1	incongruent/STIM_017.jpg
340.929	0.724	correct	incongruent	Block1	incongruent/STIM_017.jpg
344.957	1.232	correct	incongruent	Block1	incongruent/STIM_017.jpg
349.899	0.635	correct	incongruent	Block1	incongruent/STIM_017.jpg
354.179	0.679	correct	incongruent	Block1	incongruent/STIM_017.jpg
