onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	0.782	1	study	Phase1	study/STIM_000.jpg
4.841	0.655	1	study	Phase1	study/STIM_000.jpg
7.645	1.291	1	study	Phase1	study/STIM_000.jpg
12.55	1.392	1	study	Phase1	study/STIM_001.jpg
17.951	0.828	1	study	Phase1	study/STIM_001.jpg
21.51	0.802	1	study	Phase1	study/STIM_001.jpg
25.431	0.898	1	study	Phase1	study/STIM_002.jpg
30.479	1.229	1	study	Phase1	study/STIM_002.jpg
34.621	1.138	1	study	Phase1	study/STIM_002.jpg
38.177	1.452	1	study	Phase1	study/STIM_003.jpg
43.141	1.119	1	study	Phase1	study/STIM_003.jpg
46.962	0.954	1	study	Phase1	study/STIM_003.jpg
50.248	0.839	0	study	Phase1	study/STIM_004.jpg
54.884	1.479	1	study	Phase1	study/STIM_004.jpg
59.293	0.896	1	study	Phase1	study/STIM_004.jpg
63.319	0.942	1	study	Phase1	study/STIM_005.jpg
68.203	1.042	1	study	Phase1	study/STIM_005.jpg
72.26	1.011	1	study	Phase1	study/STIM_005.jpg
77.105	1.264	1	study	Phase1	study/STIM_006.jpg
81.529	1.337	1	study	Phase1	study/STIM_006.jpg
86.659	0.831	1	study	Phase1	study/STIM_006.jpg
91.429	0.996	1	study	Phase1	study/STIM_007.jpg
95.457	1.232	1	study	Phase1	study/STIM_007.jpg
99.118	0.844	1	study	Phase1	study/STIM_007.jpg
103.718	1.076	1	study	Phase1	study/STIM_008.jpg
107.105	0.764	1	study	Phase1	study/STIM_008.jpg
111.539	1.26	1	study	Phase1	study/STIM_008.jpg
116.25	0.823	1	study	Phase1	study/STIM_009.jpg
119.698	0.874	0	study	Phase1	study/STIM_009.jpg
123.046	1.319	1	study	Phase1	study/STIM_009.jpg
127.824	1.09	1	study	Phase1	study/STIM_010.jpg
131.518	1.365	1	study	Phase1	study/STIM_010.jpg
137.012	0.816	1	study	Phase1	study/STIM_010.jpg
140.379	1.454	1	study	Phase1	study/STIM_011.jpg
145.697	0.667	1	study	Phase1	study/STIM_011.jpg
149.821	0.885	0	study	Phase1	study/STIM_011.jpg
154.004	1.487	1	study	Phase1	study/STIM_012.jpg
159.482	0.962	1	study	Phase1	study/STIM_012.jpg
162.758	1.161	1	study	Phase1	study/STIM_012.jpg
