onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
0.0	0.769	769.3	incongruent	Block1	incongruent/STIM_000.jpg	99
4.816	0.941	940.8	incongruent	Block1	incongruent/STIM_000.jpg	99
8.071	0.557	556.6	incongruent	Block1	incongruent/STIM_000.jpg	99
11.416	1.056	1056.3	incongruent	Block1	incongruent/STIM_000.jpg	100
14.77	0.833	833.2	incongruent	Block1	incongruent/STIM_000.jpg	99
18.057	0.786	786.2	incongruent	Block1	incongruent/STIM_001.jpg	100
22.198	0.544	543.6	incongruent	Block1	incongruent/STIM_001.jpg	99
25.382	0.788	788.3	incongruent	Block1	incongruent/STIM_001.jpg	99
28.617	0.649	648.7	incongruent	Block1	incongruent/STIM_001.jpg	99
31.561	0.836	836.4	incongruent	Block1	incongruent/STIM_001.jpg	99
34.907	0.668	667.8	incongruent	Block1	incongruent/STIM_002.jpg	100
38.471	0.868	867.8	incongruent	Block1	incongruent/STIM_002.jpg	100
42.985	0.906	906.2	incongruent	Block1	incongruent/STIM_002.jpg	100
48.03	1.122	1122.2	incongruent	Block1	incongruent/STIM_002.jpg	99
52.915	1.006	1006.0	incongruent	Block1	incongruent/STIM_002.jpg	99
56.819	0.848	848.5	incongruent	Block1	incongruent/STIM_003.jpg	99
61.175	0.622	621.7	incongruent	Block1	incongruent/STIM_003.jpg	100
65.404	1.11	1110.5	incongruent	Block1	incongruent/STIM_003.jpg	99
68.909	1.077	1077.0	incongruent	Block1	incongruent/STIM_003.jpg	99
72.348	0.639	639.2	incongruent	Block1	incongruent/STIM_003.jpg	100
76.692	1.246	1246.5	incongruent	Block1	incongruent/STIM_004.jpg	100
80.291	0.712	711.5	incongruent	Block1	incongruent/STIM_004.jpg	99
84.167	1.069	1069.1	incongruent	Block1	incongruent/STIM_004.jpg	99
87.985	0.824	823.6	incongruent	Block1	incongruent/STIM_004.jpg	100
92.904	0.987	986.6	incongruent	Block1	incongruent/STIM_004.jpg	99
97.702	0.602	602.0	incongruent	Block1	incongruent/STIM_005.jpg	99
101.088	1.151	1150.8	incongruent	Block1	incongruent/STIM_005.jpg	99
105.575	1.129	1129.4	incongruent	Block1	incongruent/STIM_005.jpg	99
110.485	1.207	1206.8	incongruent	Block1	incongruent/STIM_005.jpg	100
113.834	0.794	794.1	incongruent	Block1	incongruent/STIM_005.jpg	99
117.006	0.897	897.0	incongruent	Block1	incongruent/STIM_006.jpg	100
120.67	0.768	768.3	incongruent	Block1	incongruent/STIM_006.jpg	100
124.812	0.629	629.0	incongruent	Block1	incongruent/STIM_006.jpg	100
129.07	0.786	785.8	incongruent	Block1	incongruent/STIM_006.jpg	100
132.168	0.694	694.0	incongruent	Block1	incongruent/STIM_006.jpg	100
135.107	1.11	1109.6	incongruent	Block1	incongruent/STIM_007.jpg	100
139.014	1.226	1225.6	incongruent	Block1	incongruent/STIM_007.jpg	99
142.529	0.577	577.1	incongruent	Block1	incongruent/STIM_007.jpg	99
145.308	0.754	754.1	incongruent	Block1	incongruent/STIM_007.jpg	99
150.101	0.726	726.0	incongruent	Block1	incongruent/STIM_007.jpg	100
154.253	0.918	918.3	incongruent	Block1	incongruent/STIM_008.jpg	99
159.232	1.106	1105.5	incongruent	Block1	incongruent/STIM_008.jpg	99
162.793	0.632	632.5	incongruent	Block1	incongruent/STIM_008.jpg	100
166.195	0.603	602.6	incongruent	Block1	incongruent/STIM_008.jpg	99
170.208	0.434	433.6	incongruent	Block1	incongruent/STIM_008.jpg	100
174.472	0.736	735.9	incongruent	Block1	incongruent/STIM_009.jpg	99
177.741	0.717	717.2	incongruent	Block1	incongruent/STIM_009.jpg	99
182.168	1.076	1075.5	incongruent	Block1	incongruent/STIM_009.jpg	99
187.167	0.905	905.3	incongruent	Block1	incongruent/STIM_009.jpg	100
191.464	0.715	715.2	incongruent	Block1	incongruent/STIM_009.jpg	99
194.514	1.3	1300.1	incongruent	Block1	incongruent/STIM_010.jpg	99
199.535	1.258	1257.6	incongruent	Block1	incongruent/STIM_010.jpg	100
203.55	0.799	799.3	incongruent	Block1	incongruent/STIM_010.jpg	100
207.473	0.793	793.3	incongruent	Block1	incongruent/STIM_010.jpg	99
211.378	0.977	976.7	incongruent	Block1	incongruent/STIM_010.jpg	99
214.879	1.018	1017.5	incongruent	Block1	incongruent/STIM_011.jpg	100
218.477	0.85	849.5	incongruent	Block1	incongruent/STIM_011.jpg	99
223.063	0.64	639.5	incongruent	Block1	incongruent/STIM_011.jpg	99
226.818	0.713	713.1	incongruent	Block1	incongruent/STIM_011.jpg	100
231.129	0.983	982.9	incongruent	Block1	incongruent/STIM_011.jpg	100
