onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
24.142	0.931	930.7	learning	LS1	h53_p33_k_down_right.jpg	n/a
28.829	1.444	1444.1	learning	LS1	h114_p35_k_up_right.jpg	n/a
33.515	1.261	1260.9	learning	LS1	h83_p29_k_up_right.jpg	n/a
38.202	0.603	603.0	learning	LS1	h18_p7_k_down_right.jpg	n/a
42.871	1.143	1143.4	learning	LS1	h53_p33_k_down_right.jpg	n/a
47.558	1.333	1333.5	learning	LS1	h35_p50_k_down_right.jpg	n/a
52.211	0.625	625.4	learning	LS1	h18_p7_k_down_right.jpg	n/a
56.881	1.070	1069.8	learning	LS1	h114_p35_k_up_right.jpg	n/a
61.551	1.506	1506.1	learning	LS1	h83_p29_k_up_right.jpg	n/a
66.221	0.498	497.6	learning	LS1	h35_p50_k_down_right.jpg	n/a
75.410	1.328	1328.2	learning	LS2	h114_p35_k_up_right.jpg	n/a
80.097	0.653	652.7	learning	LS2	h18_p7_k_down_right.jpg	n/a
84.767	0.011	11.2	learning	LS2	h53_p33_k_down_right.jpg	n/a
89.453	1.017	1017.2	learning	LS2	h35_p50_k_down_right.jpg	n/a
94.106	1.025	1025.4	learning	LS2	h53_p33_k_down_right.jpg	n/a
98.776	0.084	84.1	learning	LS2	h83_p29_k_up_right.jpg	n/a
103.430	1.624	1623.6	learning	LS2	h35_p50_k_down_right.jpg	n/a
108.099	0.998	998.1	learning	LS2	h114_p35_k_up_right.jpg	n/a
112.786	0.273	272.6	learning	LS2	h18_p7_k_down_right.jpg	n/a
117.439	1.412	1412.1	learning	LS2	h83_p29_k_up_right.jpg	n/a
126.629	0.429	428.7	learning	LS3	h18_p7_k_down_right.jpg	n/a
131.282	0.672	672.2	learning	LS3	h114_p35_k_up_right.jpg	n/a
135.935	0.959	959.0	learning	LS3	h18_p7_k_down_right.jpg	n/a
140.605	0.284	284.2	learning	LS3	h35_p50_k_down_right.jpg	n/a
145.258	0.806	806.2	learning	LS3	h83_p29_k_up_right.jpg	n/a
149.911	1.215	1215.1	learning	LS3	h35_p50_k_down_right.jpg	n/a
