onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	2.045	incorrect	navigation	Trial1	navigation/STIM_000.jpg
4.425	4.053	correct	navigation	Trial1	navigation/STIM_000.jpg
11.455	2.06	correct	navigation	Trial1	navigation/STIM_000.jpg
16.596	3.145	correct	navigation	Trial1	navigation/STIM_000.jpg
22.849	3.403	correct	navigation	Trial1	navigation/STIM_000.jpg
29.93	1.324	correct	navigation	Trial1	navigation/STIM_000.jpg
33.934	2.57	correct	navigation	Trial1	navigation/STIM_001.jpg
38.896	3.736	incorrect	navigation	Trial1	navigation/STIM_001.jpg
45.903	3.177	incorrect	navigation	Trial1	navigation/STIM_001.jpg
52.032	1.517	correct	navigation	Trial1	navigation/STIM_001.jpg
56.378	3.115	correct	navigation	Trial1	navigation/STIM_001.jpg
62.177	1.39	incorrect	navigation	Trial1	navigation/STIM_001.jpg
66.163	3.68	correct	navigation	Trial1	navigation/STIM_002.jpg
73.051	3.37	correct	navigation	Trial1	navigation/STIM_002.jpg
79.105	1.907	correct	navigation	Trial1	navigation/STIM_002.jpg
83.377	3.501	correct	navigation	Trial1	navigation/STIM_002.jpg
89.43	1.917	incorrect	navigation	Trial1	navigation/STIM_002.jpg
93.808	1.73	correct	navigation	Trial1	navigation/STIM_002.jpg
98.338	1.998	incorrect	navigation	Trial1	navigation/STIM_003.jpg
103.152	1.685	correct	navigation	Trial1	navigation/STIM_003.jpg
106.892	2.22	correct	navigation	Trial1	navigation/STIM_003.jpg
112.525	3.523	correct	navigation	Trial1	navigation/STIM_003.jpg
118.236	2.118	correct	navigation	Trial1	navigation/STIM_003.jpg
122.392	2.113	correct	navigation	Trial1	navigation/STIM_003.jpg
126.662	2.229	correct	navigation	Trial1	navigation/STIM_004.jpg
132.714	2.273	correct	navigation	Trial1	navigation/STIM_004.jpg
138.903	2.344	incorrect	navigation	Trial1	navigation/STIM_004.jpg
145.0	2.229	correct	navigation	Trial1	navigation/STIM_004.jpg
151.191	3.328	correct	navigation	Trial1	navigation/STIM_004.jpg
157.771	3.15	incorrect	navigation	Trial1	navigation/STIM_004.jpg
163.411	3.233	correct	navigation	Trial1	navigation/STIM_005.jpg
170.258	2.105	correct	navigation	Trial1	navigation/STIM_005.jpg
176.043	2.17	correct	navigation	Trial1	navigation/STIM_005.jpg
180.928	2.463	correct	navigation	Trial1	navigation/STIM_005.jpg
186.141	1.89	correct	navigation	Trial1	navigation/STIM_005.jpg
190.753	1.839	incorrect	navigation	Trial1	navigation/STIM_005.jpg
196.351	3.238	incorrect	navigation	Trial1	navigation/STIM_006.jpg
202.013	4.058	correct	navigation	Trial1	navigation/STIM_006.jpg
208.777	3.006	correct	navigation	Trial1	navigation/STIM_006.jpg
214.722	3.629	correct	navigation	Trial1	navigation/STIM_006.jpg
222.248	3.313	correct	navigation	Trial1	navigation/STIM_006.jpg
228.786	2.115	correct	navigation	Trial1	navigation/STIM_006.jpg
234.765	3.044	correct	navigation	Trial1	navigation/STIM_007.jpg
241.55	3.586	correct	navigation	Trial1	navigation/STIM_007.jpg
248.677	2.826	correct	navigation	Trial1	navigation/STIM_007.jpg
254.226	2.921	correct	navigation	Trial1	navigation/STIM_007.jpg
259.744	2.448	correct	navigation	Trial1	navigation/STIM_007.jpg
265.584	1.604	correct	navigation	Trial1	navigation/STIM_007.jpg
269.335	3.374	correct	navigation	Trial1	navigation/STIM_008.jpg
275.061	3.396	correct	navigation	Trial1	navigation/STIM_008.jpg
280.967	3.853	correct	navigation	Trial1	navigation/STIM_008.jpg
287.117	3.334	incorrect	navigation	Trial1	navigation/STIM_008.jpg
293.125	3.439	correct	navigation	Trial1	navigation/STIM_008.jpg
298.792	2.182	correct	navigation	Trial1	navigation/STIM_008.jpg
303.6	2.114	correct	navigation	Trial1	navigation/STIM_009.jpg
308.762	2.991	incorrect	navigation	Trial1	navigation/STIM_009.jpg
314.778	3.303	correct	navigation	Trial1	navigation/STIM_009.jpg
320.659	2.123	correct	navigation	Trial1	navigation/STIM_009.jpg
326.346	3.45	incorrect	navigation	Trial1	navigation/STIM_009.jpg
331.798	2.009	correct	navigation	Trial1	navigation/STIM_009.jpg
336.808	2.366	incorrect	navigation	Trial1	navigation/STIM_010.jpg
342.206	2.473	correct	navigation	Trial1	navigation/STIM_010.jpg
347.144	2.302	incorrect	navigation	Trial1	navigation/STIM_010.jpg
353.339	2.498	correct	navigation	Trial1	navigation/STIM_010.jpg
359.257	1.646	incorrect	navigation	Trial1	navigation/STIM_010.jpg
364.609	1.368	correct	navigation	Trial1	navigation/STIM_010.jpg
369.807	3.291	incorrect	navigation	Trial1	navigation/STIM_011.jpg
376.211	3.986	correct	navigation	Trial1	navigation/STIM_011.jpg
382.343	2.404	correct	navigation	Trial1	navigation/STIM_011.jpg
387.834	1.957	correct	navigation	Trial1	navigation/STIM_011.jpg
393.578	3.022	correct	navigation	Trial1	navigation/STIM_011.jpg
400.376	2.933	correct	navigation	Trial1	navigation/STIM_011.jpg
407.246	1.014	correct	pointing	Trial1	pointing/STIM_000.jpg
411.881	1.073	correct	pointing	Trial1	pointing/STIM_000.jpg
416.563	1.215	correct	pointing	Trial1	pointing/STIM_000.jpg
420.564	0.812	correct	pointing	Trial1	pointing/STIM_000.jpg
423.5	1.299	correct	pointing	Trial1	pointing/STIM_000.jpg
426.901	0.747	correct	pointing	Trial1	pointing/STIM_000.jpg
430.527	1.015	correct	pointing	Trial1	pointing/STIM_001.jpg
433.917	0.852	correct	pointing	Trial1	pointing/STIM_001.jpg
437.929	1.184	correct	pointing	Trial1	pointing/STIM_001.jpg
442.794	1.258	correct	pointing	Trial1	pointing/STIM_001.jpg
447.258	0.84	correct	pointing	Trial1	pointing/STIM_001.jpg
450.974	1.062	correct	pointing	Trial1	pointing/STIM_001.jpg
455.403	0.885	incorrect	pointing	Trial1	pointing/STIM_002.jpg
459.581	0.848	correct	pointing	Trial1	pointing/STIM_002.jpg
464.314	1.214	incorrect	pointing	Trial1	pointing/STIM_002.jpg
469.051	1.218	correct	pointing	Trial1	pointing/STIM_002.jpg
473.293	1.312	correct	pointing	Trial1	pointing/STIM_002.jpg
476.895	0.914	correct	pointing	Trial1	pointing/STIM_002.jpg
479.835	0.959	correct	pointing	Trial1	pointing/STIM_003.jpg
483.622	1.245	correct	pointing	Trial1	pointing/STIM_003.jpg
488.41	1.302	correct	pointing	Trial1	pointing/STIM_003.jpg
492.396	1.06	incorrect	pointing	Trial1	pointing/STIM_003.jpg
495.612	0.806	correct	pointing	Trial1	pointing/STIM_003.jpg
499.98	1.266	correct	pointing	Trial1	pointing/STIM_003.jpg
504.182	0.987	correct	pointing	Trial1	pointing/STIM_004.jpg
508.77	1.162	correct	pointing	Trial1	pointing/STIM_004.jpg
512.687	1.008	correct	pointing	Trial1	pointing/STIM_004.jpg
517.347	0.818	correct	pointing	Trial1	pointing/STIM_004.jpg
521.807	1.235	correct	pointing	Trial1	pointing/STIM_004.jpg
526.959	1.047	correct	pointing	Trial1	pointing/STIM_004.jpg
530.013	0.932	correct	pointing	Trial1	pointing/STIM_005.jpg
534.131	1.182	correct	pointing	Trial1	pointing/STIM_005.jpg
537.8	1.137	correct	pointing	Trial1	pointing/STIM_005.jpg
542.154	1.304	correct	pointing	Trial1	pointing/STIM_005.jpg
545.754	1.181	correct	pointing	Trial1	pointing/STIM_005.jpg
550.467	1.282	correct	pointing	Trial1	pointing/STIM_005.jpg
554.837	0.868	incorrect	pointing	Trial1	pointing/STIM_006.jpg
557.969	0.947	correct	pointing	Trial1	pointing/STIM_006.jpg
562.697	0.887	correct	pointing	Trial1	pointing/STIM_006.jpg
567.508	0.928	correct	pointing	Trial1	pointing/STIM_006.jpg
571.385	0.716	correct	pointing	Trial1	pointing/STIM_006.jpg
574.292	1.219	correct	pointing	Trial1	pointing/STIM_006.jpg
577.658	1.158	correct	pointing	Trial1	pointing/STIM_007.jpg
581.952	1.137	correct	pointing	Trial1	pointing/STIM_007.jpg
585.73	1.297	incorrect	pointing	Trial1	pointing/STIM_007.jpg
589.83	0.802	correct	pointing	Trial1	pointing/STIM_007.jpg
593.568	0.8	correct	pointing	Trial1	pointing/STIM_007.jpg
597.581	0.973	correct	pointing	Trial1	pointing/STIM_007.jpg
600.727	0.792	correct	pointing	Trial1	pointing/STIM_008.jpg
603.94	0.821	correct	pointing	Trial1	pointing/STIM_008.jpg
608.455	0.774	correct	pointing	Trial1	pointing/STIM_008.jpg
612.192	1.201	correct	pointing	Trial1	pointing/STIM_008.jpg
615.673	1.273	correct	pointing	Trial1	pointing/STIM_008.jpg
620.571	1.082	correct	pointing	Trial1	pointing/STIM_008.jpg
625.069	0.797	correct	pointing	Trial1	pointing/STIM_009.jpg
629.014	0.753	correct	pointing	Trial1	pointing/STIM_009.jpg
632.605	0.891	correct	pointing	Trial1	pointing/STIM_009.jpg
636.331	1.104	correct	pointing	Trial1	pointing/STIM_009.jpg
641.345	0.769	correct	pointing	Trial1	pointing/STIM_009.jpg
644.405	0.839	correct	pointing	Trial1	pointing/STIM_009.jpg
648.423	0.831	correct	pointing	Trial1	pointing/STIM_010.jpg
652.511	0.905	incorrect	pointing	Trial1	pointing/STIM_010.jpg
656.358	0.769	incorrect	pointing	Trial1	pointing/STIM_010.jpg
660.956	1.14	correct	pointing	Trial1	pointing/STIM_010.jpg
665.493	1.131	correct	pointing	Trial1	pointing/STIM_010.jpg
