onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	0.986	correct	2back	Block1	2back/STIM_000.jpg
3.899	1.199	correct	2back	Block1	2back/STIM_000.jpg
7.645	0.937	incorrect	2back	Block1	2back/STIM_000.jpg
10.647	1.256	incorrect	2back	Block1	2back/STIM_001.jpg
15.022	1.218	correct	2back	Block1	2back/STIM_001.jpg
20.218	1.099	correct	2back	Block1	2back/STIM_001.jpg
23.965	0.898	correct	2back	Block1	2back/STIM_002.jpg
27.538	0.854	correct	2back	Block1	2back/STIM_002.jpg
32.026	0.738	correct	2back	Block1	2back/STIM_002.jpg
35.351	0.693	correct	2back	Block1	2back/STIM_003.jpg
39.592	0.558	correct	2back	Block1	2back/STIM_003.jpg
42.72	0.82	correct	2back	Block1	2back/STIM_003.jpg
47.003	0.727	correct	2back	Block1	2back/STIM_004.jpg
51.457	0.959	correct	2back	Block1	2back/STIM_004.jpg
56.017	0.694	correct	2back	Block1	2back/STIM_004.jpg
58.917	1.278	incorrect	2back	Block1	2back/STIM_005.jpg
63.267	0.787	incorrect	2back	Block1	2back/STIM_005.jpg
66.16	1.134	incorrect	2back	Block1	2back/STIM_005.jpg
69.624	0.578	correct	2back	Block1	2back/STIM_006.jpg
72.801	1.071	correct	2back	Block1	2back/STIM_006.jpg
76.046	0.917	correct	2back	Block1	2back/STIM_006.jpg
80.819	0.971	correct	2back	Block1	2back/STIM_007.jpg
85.197	1.091	incorrect	2back	Block1	2back/STIM_007.jpg
89.889	0.705	correct	2back	Block1	2back/STIM_007.jpg
94.486	1.234	correct	2back	Block1	2back/STIM_008.jpg
97.891	1.076	correct	2back	Block1	2back/STIM_008.jpg
102.533	0.71	incorrect	2back	Block1	2back/STIM_008.jpg
105.4	0.554	correct	2back	Block1	2back/STIM_009.jpg
108.306	0.626	correct	2back	Block1	2back/STIM_009.jpg
110.948	1.139	correct	2back	Block1	2back/STIM_009.jpg
114.992	1.084	correct	2back	Block1	2back/STIM_010.jpg
119.569	1.151	correct	2back	Block1	2back/STIM_010.jpg
123.953	0.931	correct	2back	Block1	2back/STIM_010.jpg
127.223	0.782	correct	2back	Block1	2back/STIM_011.jpg
130.843	1.054	correct	2back	Block1	2back/STIM_011.jpg
135.028	0.65	correct	2back	Block1	2back/STIM_011.jpg
138.476	1.088	correct	2back	Block1	2back/STIM_012.jpg
142.61	1.059	correct	2back	Block1	2back/STIM_012.jpg
147.522	0.882	correct	2back	Block1	2back/STIM_012.jpg
150.96	0.909	correct	2back	Block1	2back/STIM_013.jpg
154.15	0.967	correct	2back	Block1	2back/STIM_013.jpg
158.579	0.597	correct	2back	Block1	2back/STIM_013.jpg
161.733	0.947	incorrect	2back	Block1	2back/STIM_014.jpg
165.357	0.986	incorrect	2back	Block1	2back/STIM_014.jpg
169.812	1.063	correct	2back	Block1	2back/STIM_014.jpg
174.402	1.225	incorrect	2back	Block1	2back/STIM_015.jpg
178.962	0.576	incorrect	2back	Block1	2back/STIM_015.jpg
182.878	0.573	correct	2back	Block1	2back/STIM_015.jpg
186.293	0.607	correct	2back	Block1	2back/STIM_016.jpg
190.065	0.919	incorrect	2back	Block1	2back/STIM_016.jpg
193.29	0.677	incorrect	2back	Block1	2back/STIM_016.jpg
196.98	1.124	correct	2back	Block1	2back/STIM_017.jpg
201.439	1.117	correct	2back	Block1	2back/STIM_017.jpg
205.504	0.861	correct	2back	Block1	2back/STIM_017.jpg
210.048	0.608	correct	2back	Block1	2back/STIM_018.jpg
214.216	0.61	correct	2back	Block1	2back/STIM_018.jpg
216.903	0.896	correct	2back	Block1	2back/STIM_018.jpg
221.375	0.96	correct	2back	Block1	2back/STIM_019.jpg
224.84	0.796	correct	2back	Block1	2back/STIM_019.jpg
228.278	0.696	correct	2back	Block1	2back/STIM_019.jpg
232.771	0.741	correct	2back	Block1	2back/STIM_020.jpg
236.562	1.053	incorrect	2back	Block1	2back/STIM_020.jpg
240.242	0.705	correct	2back	Block1	2back/STIM_020.jpg
243.577	0.76	correct	2back	Block1	2back/STIM_021.jpg
247.199	0.709	incorrect	2back	Block1	2back/STIM_021.jpg
250.429	0.856	correct	2back	Block1	2back/STIM_021.jpg
255.267	1.05	incorrect	2back	Block1	2back/STIM_022.jpg
258.46	0.935	correct	2back	Block1	2back/STIM_022.jpg
262.641	1.01	correct	2back	Block1	2back/STIM_022.jpg
265.907	1.187	correct	2back	Block1	2back/STIM_023.jpg
269.893	0.874	incorrect	2back	Block1	2back/STIM_023.jpg
274.493	0.613	correct	2back	Block1	2back/STIM_023.jpg
277.804	0.997	incorrect	2back	Block1	2back/STIM_024.jpg
281.507	0.727	incorrect	2back	Block1	2back/STIM_024.jpg
284.912	0.719	correct	2back	Block1	2back/STIM_024.jpg
289.265	0.788	incorrect	2back	Block1	2back/STIM_025.jpg
293.421	0.761	correct	2back	Block1	2back/STIM_025.jpg
296.483	0.892	correct	2back	Block1	2back/STIM_025.jpg
300.338	1.005	correct	2back	Block1	2back/STIM_026.jpg
304.075	0.637	correct	2back	Block1	2back/STIM_026.jpg
307.03	0.752	correct	2back	Block1	2back/STIM_026.jpg
310.061	0.981	correct	2back	Block1	2back/STIM_027.jpg
313.822	0.713	incorrect	2back	Block1	2back/STIM_027.jpg
316.88	0.954	correct	2back	Block1	2back/STIM_027.jpg
321.787	1.004	correct	2back	Block1	2back/STIM_028.jpg
325.187	0.658	correct	2back	Block1	2back/STIM_028.jpg
327.846	0.925	incorrect	2back	Block1	2back/STIM_028.jpg
332.351	0.782	correct	2back	Block1	2back/STIM_029.jpg
335.789	1.077	incorrect	2back	Block1	2back/STIM_029.jpg
339.074	0.674	correct	2back	Block1	2back/STIM_029.jpg
343.288	0.607	correct	2back	Block1	2back/STIM_030.jpg
346.596	1.032	incorrect	2back	Block1	2back/STIM_030.jpg
351.5	0.914	correct	2back	Block1	2back/STIM_030.jpg
354.698	1.095	correct	2back	Block1	2back/STIM_031.jpg
358.931	0.535	correct	2back	Block1	2back/STIM_031.jpg
362.275	0.79	correct	2back	Block1	2back/STIM_031.jpg
366.152	0.574	correct	2back	Block1	2back/STIM_032.jpg
368.849	0.638	correct	2back	Block1	2back/STIM_032.jpg
372.72	0.579	correct	2back	Block1	2back/STIM_032.jpg
375.352	0.816	correct	2back	Block1	2back/STIM_033.jpg
379.978	1.089	incorrect	2back	Block1	2back/STIM_033.jpg
383.371	1.139	correct	2back	Block1	2back/STIM_033.jpg
388.37	0.966	correct	2back	Block1	2back/STIM_034.jpg
391.462	0.937	correct	2back	Block1	2back/STIM_034.jpg
394.746	1.141	correct	2back	Block1	2back/STIM_034.jpg
399.683	0.817	incorrect	2back	Block1	2back/STIM_035.jpg
402.7	0.532	correct	2back	Block1	2back/STIM_035.jpg
406.167	0.648	incorrect	2back	Block1	2back/STIM_035.jpg
410.036	1.119	correct	2back	Block1	2back/STIM_036.jpg
414.63	0.697	incorrect	2back	Block1	2back/STIM_036.jpg
417.868	0.745	incorrect	2back	Block1	2back/STIM_036.jpg
421.041	0.716	correct	2back	Block1	2back/STIM_037.jpg
424.988	0.746	correct	2back	Block1	2back/STIM_037.jpg
429.367	1.084	correct	2back	Block1	2back/STIM_037.jpg
433.829	0.915	incorrect	2back	Block1	2back/STIM_038.jpg
437.58	0.645	correct	2back	Block1	2back/STIM_038.jpg
442.157	0.809	correct	2back	Block1	2back/STIM_038.jpg
446.439	1.184	incorrect	2back	Block1	2back/STIM_039.jpg
450.06	1.077	incorrect	2back	Block1	2back/STIM_039.jpg
453.498	0.757	incorrect	2back	Block1	2back/STIM_039.jpg
457.299	0.545	correct	0back	Block1	0back/STIM_000.jpg
460.844	0.383	correct	0back	Block1	0back/STIM_000.jpg
463.238	0.566	correct	0back	Block1	0back/STIM_000.jpg
466.19	0.428	correct	0back	Block1	0back/STIM_001.jpg
469.505	0.452	incorrect	0back	Block1	0back/STIM_001.jpg
473.768	0.551	correct	0back	Block1	0back/STIM_001.jpg
476.445	0.467	correct	0back	Block1	0back/STIM_002.jpg
479.716	0.417	correct	0back	Block1	0back/STIM_002.jpg
483.636	0.424	incorrect	0back	Block1	0back/STIM_002.jpg
487.704	0.718	correct	0back	Block1	0back/STIM_003.jpg
491.173	0.505	correct	0back	Block1	0back/STIM_003.jpg
495.407	0.588	correct	0back	Block1	0back/STIM_003.jpg
498.777	0.525	correct	0back	Block1	0back/STIM_004.jpg
501.629	0.425	incorrect	0back	Block1	0back/STIM_004.jpg
505.687	0.42	correct	0back	Block1	0back/STIM_004.jpg
509.215	0.448	correct	0back	Block1	0back/STIM_005.jpg
512.565	0.456	incorrect	0back	Block1	0back/STIM_005.jpg
516.627	0.522	incorrect	0back	Block1	0back/STIM_005.jpg
520.712	0.524	incorrect	0back	Block1	0back/STIM_006.jpg
523.307	0.454	correct	0back	Block1	0back/STIM_006.jpg
526.691	0.481	correct	0back	Block1	0back/STIM_006.jpg
529.481	0.479	correct	0back	Block1	0back/STIM_007.jpg
533.15	0.528	incorrect	0back	Block1	0back/STIM_007.jpg
535.751	0.522	correct	0back	Block1	0back/STIM_007.jpg
539.964	0.384	correct	0back	Block1	0back/STIM_008.jpg
543.804	0.396	correct	0back	Block1	0back/STIM_008.jpg
547.38	0.648	correct	0back	Block1	0back/STIM_008.jpg
551.656	0.683	correct	0back	Block1	0back/STIM_009.jpg
556.286	0.462	correct	0back	Block1	0back/STIM_009.jpg
559.284	0.376	incorrect	0back	Block1	0back/STIM_009.jpg
562.173	0.506	correct	0back	Block1	0back/STIM_010.jpg
565.901	0.737	correct	0back	Block1	0back/STIM_010.jpg
568.888	0.708	correct	0back	Block1	0back/STIM_010.jpg
572.835	0.56	correct	0back	Block1	0back/STIM_011.jpg
575.559	0.528	correct	0back	Block1	0back/STIM_011.jpg
579.891	0.536	correct	0back	Block1	0back/STIM_011.jpg
582.939	0.654	correct	0back	Block1	0back/STIM_012.jpg
586.664	0.418	correct	0back	Block1	0back/STIM_012.jpg
590.854	0.712	incorrect	0back	Block1	0back/STIM_012.jpg
595.401	0.496	correct	0back	Block1	0back/STIM_013.jpg
598.726	0.428	correct	0back	Block1	0back/STIM_013.jpg
