onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	1.696	correct	2back	Block1	2back/STIM_000.jpg
4.6	0.74	correct	2back	Block1	2back/STIM_000.jpg
8.433	1.271	correct	2back	Block1	2back/STIM_000.jpg
12.65	1.232	correct	2back	Block1	2back/STIM_001.jpg
17.817	1.206	correct	2back	Block1	2back/STIM_001.jpg
22.815	1.554	correct	2back	Block1	2back/STIM_001.jpg
28.08	0.879	incorrect	2back	Block1	2back/STIM_002.jpg
31.296	1.353	correct	2back	Block1	2back/STIM_002.jpg
35.709	1.522	incorrect	2back	Block1	2back/STIM_002.jpg
41.224	1.133	correct	2back	Block1	2back/STIM_003.jpg
44.667	0.714	correct	2back	Block1	2back/STIM_003.jpg
47.99	1.156	correct	2back	Block1	2back/STIM_003.jpg
52.603	1.215	correct	2back	Block1	2back/STIM_004.jpg
55.826	1.475	correct	2back	Block1	2back/STIM_004.jpg
60.544	0.905	correct	2back	Block1	2back/STIM_004.jpg
64.298	1.164	correct	2back	Block1	2back/STIM_005.jpg
67.764	0.922	correct	2back	Block1	2back/STIM_005.jpg
72.66	0.854	correct	2back	Block1	2back/STIM_005.jpg
75.648	1.452	correct	2back	Block1	2back/STIM_006.jpg
80.702	1.608	correct	2back	Block1	2back/STIM_006.jpg
85.08	1.22	correct	2back	Block1	2back/STIM_006.jpg
88.43	0.9	correct	2back	Block1	2back/STIM_007.jpg
92.255	1.349	correct	2back	Block1	2back/STIM_007.jpg
97.345	1.219	correct	2back	Block1	2back/STIM_007.jpg
101.786	0.988	correct	2back	Block1	2back/STIM_008.jpg
104.936	1.187	correct	2back	Block1	2back/STIM_008.jpg
109.298	0.912	correct	2back	Block1	2back/STIM_008.jpg
113.298	1.616	correct	2back	Block1	2back/STIM_009.jpg
117.806	1.134	correct	2back	Block1	2back/STIM_009.jpg
121.234	1.054	incorrect	2back	Block1	2back/STIM_009.jpg
125.448	0.828	correct	2back	Block1	2back/STIM_010.jpg
128.69	1.49	correct	2back	Block1	2back/STIM_010.jpg
133.353	1.056	correct	2back	Block1	2back/STIM_010.jpg
137.681	0.847	correct	2back	Block1	2back/STIM_011.jpg
142.454	1.357	correct	2back	Block1	2back/STIM_011.jpg
145.861	0.809	correct	2back	Block1	2back/STIM_011.jpg
150.556	0.852	correct	2back	Block1	2back/STIM_012.jpg
154.978	1.288	correct	2back	Block1	2back/STIM_012.jpg
160.08	1.444	incorrect	2back	Block1	2back/STIM_012.jpg
163.642	1.205	correct	2back	Block1	2back/STIM_013.jpg
167.022	1.383	correct	2back	Block1	2back/STIM_013.jpg
171.927	0.824	correct	2back	Block1	2back/STIM_013.jpg
176.013	1.084	correct	2back	Block1	2back/STIM_014.jpg
179.294	0.755	incorrect	2back	Block1	2back/STIM_014.jpg
183.361	1.511	correct	2back	Block1	2back/STIM_014.jpg
188.619	1.622	correct	2back	Block1	2back/STIM_015.jpg
193.868	0.866	correct	2back	Block1	2back/STIM_015.jpg
198.731	0.79	correct	2back	Block1	2back/STIM_015.jpg
202.911	1.304	correct	2back	Block1	2back/STIM_016.jpg
206.886	1.404	correct	2back	Block1	2back/STIM_016.jpg
211.47	0.961	correct	2back	Block1	2back/STIM_016.jpg
215.361	1.725	correct	2back	Block1	2back/STIM_017.jpg
219.505	0.886	correct	2back	Block1	2back/STIM_017.jpg
223.17	1.343	correct	2back	Block1	2back/STIM_017.jpg
228.211	1.646	incorrect	2back	Block1	2back/STIM_018.jpg
233.587	1.072	correct	2back	Block1	2back/STIM_018.jpg
237.376	1.211	correct	2back	Block1	2back/STIM_018.jpg
241.474	1.409	correct	2back	Block1	2back/STIM_019.jpg
245.903	1.191	correct	2back	Block1	2back/STIM_019.jpg
249.25	1.084	correct	2back	Block1	2back/STIM_019.jpg
