onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	1.488	1	2back	Block1	2back/STIM_000.jpg
4.068	0.943	1	2back	Block1	2back/STIM_000.jpg
8.881	1.284	1	2back	Block1	2back/STIM_000.jpg
12.527	1.365	1	2back	Block1	2back/STIM_001.jpg
16.829	0.739	0	2back	Block1	2back/STIM_001.jpg
20.277	1.08	1	2back	Block1	2back/STIM_001.jpg
24.267	1.303	1	2back	Block1	2back/STIM_002.jpg
28.566	1.391	1	2back	Block1	2back/STIM_002.jpg
32.839	0.969	1	2back	Block1	2back/STIM_002.jpg
35.881	1.271	1	2back	Block1	2back/STIM_003.jpg
40.871	0.672	1	2back	Block1	2back/STIM_003.jpg
43.735	1.366	1	2back	Block1	2back/STIM_003.jpg
48.816	1.552	1	2back	Block1	2back/STIM_004.jpg
53.804	1.021	1	2back	Block1	2back/STIM_004.jpg
57.396	1.252	1	2back	Block1	2back/STIM_004.jpg
60.714	1.441	0	2back	Block1	2back/STIM_005.jpg
65.604	0.7	1	2back	Block1	2back/STIM_005.jpg
70.037	0.892	1	2back	Block1	2back/STIM_005.jpg
73.447	1.32	1	2back	Block1	2back/STIM_006.jpg
77.545	1.484	1	2back	Block1	2back/STIM_006.jpg
81.447	1.012	0	2back	Block1	2back/STIM_006.jpg
85.109	0.868	1	2back	Block1	2back/STIM_007.jpg
89.347	0.955	1	2back	Block1	2back/STIM_007.jpg
92.27	0.93	1	2back	Block1	2back/STIM_007.jpg
96.494	1.196	1	2back	Block1	2back/STIM_008.jpg
101.291	0.783	1	2back	Block1	2back/STIM_008.jpg
104.501	0.878	0	2back	Block1	2back/STIM_008.jpg
107.666	1.488	1	2back	Block1	2back/STIM_009.jpg
111.662	0.807	1	2back	Block1	2back/STIM_009.jpg
116.034	1.229	1	2back	Block1	2back/STIM_009.jpg
120.526	1.507	1	2back	Block1	2back/STIM_010.jpg
125.165	0.986	1	2back	Block1	2back/STIM_010.jpg
129.763	1.093	0	2back	Block1	2back/STIM_010.jpg
134.677	1.134	1	2back	Block1	2back/STIM_011.jpg
138.437	1.326	1	2back	Block1	2back/STIM_011.jpg
143.192	1.324	1	2back	Block1	2back/STIM_011.jpg
148.22	1.111	1	2back	Block1	2back/STIM_012.jpg
151.779	1.171	1	2back	Block1	2back/STIM_012.jpg
156.664	0.624	1	2back	Block1	2back/STIM_012.jpg
160.819	0.957	1	2back	Block1	2back/STIM_013.jpg
164.526	1.273	1	2back	Block1	2back/STIM_013.jpg
167.781	1.384	1	2back	Block1	2back/STIM_013.jpg
171.415	1.068	1	2back	Block1	2back/STIM_014.jpg
176.307	1.133	1	2back	Block1	2back/STIM_014.jpg
180.911	1.04	1	2back	Block1	2back/STIM_014.jpg
184.413	1.542	1	2back	Block1	2back/STIM_015.jpg
188.923	0.698	1	2back	Block1	2back/STIM_015.jpg
192.987	1.068	1	2back	Block1	2back/STIM_015.jpg
197.371	0.708	1	2back	Block1	2back/STIM_016.jpg
200.682	1.375	1	2back	Block1	2back/STIM_016.jpg
205.504	0.878	1	2back	Block1	2back/STIM_016.jpg
209.611	1.406	1	2back	Block1	2back/STIM_017.jpg
213.902	1.081	1	2back	Block1	2back/STIM_017.jpg
217.837	0.996	1	2back	Block1	2back/STIM_017.jpg
221.475	0.987	0	2back	Block1	2back/STIM_018.jpg
225.904	1.463	1	2back	Block1	2back/STIM_018.jpg
230.406	1.206	1	2back	Block1	2back/STIM_018.jpg
234.85	1.458	1	2back	Block1	2back/STIM_019.jpg
240.031	0.819	0	2back	Block1	2back/STIM_019.jpg
242.887	0.641	1	2back	Block1	2back/STIM_019.jpg
246.816	0.914	1	2back	Block1	2back/STIM_020.jpg
249.825	0.904	0	2back	Block1	2back/STIM_020.jpg
253.469	1.149	1	2back	Block1	2back/STIM_020.jpg
258.341	0.924	0	2back	Block1	2back/STIM_021.jpg
262.024	1.081	0	2back	Block1	2back/STIM_021.jpg
265.134	1.372	1	2back	Block1	2back/STIM_021.jpg
270.032	0.748	1	2back	Block1	2back/STIM_022.jpg
