onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	1.825	1	generate	Run1	generate/STIM_000.jpg
6.126	1.088	0	generate	Run1	generate/STIM_000.jpg
11.195	1.081	1	generate	Run1	generate/STIM_000.jpg
14.785	1.059	1	generate	Run1	generate/STIM_000.jpg
19.73	1.24	1	generate	Run1	generate/STIM_000.jpg
23.934	2.456	1	generate	Run1	generate/STIM_001.jpg
29.191	1.387	0	generate	Run1	generate/STIM_001.jpg
33.416	2.188	1	generate	Run1	generate/STIM_001.jpg
38.446	1.965	1	generate	Run1	generate/STIM_001.jpg
44.364	0.903	1	generate	Run1	generate/STIM_001.jpg
49.07	2.326	1	generate	Run1	generate/STIM_002.jpg
55.431	1.847	1	generate	Run1	generate/STIM_002.jpg
61.058	1.547	1	generate	Run1	generate/STIM_002.jpg
66.449	2.097	1	generate	Run1	generate/STIM_002.jpg
71.064	1.679	1	generate	Run1	generate/STIM_002.jpg
75.68	2.252	1	generate	Run1	generate/STIM_003.jpg
82.218	1.112	0	generate	Run1	generate/STIM_003.jpg
85.798	1.657	1	generate	Run1	generate/STIM_003.jpg
90.398	1.556	1	generate	Run1	generate/STIM_003.jpg
94.59	1.342	1	generate	Run1	generate/STIM_003.jpg
98.175	2.426	1	generate	Run1	generate/STIM_004.jpg
104.805	1.763	0	generate	Run1	generate/STIM_004.jpg
109.505	1.587	1	generate	Run1	generate/STIM_004.jpg
114.29	1.508	1	generate	Run1	generate/STIM_004.jpg
119.386	1.528	1	generate	Run1	generate/STIM_004.jpg
124.277	1.745	0	generate	Run1	generate/STIM_005.jpg
129.29	2.074	1	generate	Run1	generate/STIM_005.jpg
135.028	1.497	1	generate	Run1	generate/STIM_005.jpg
140.174	1.13	0	generate	Run1	generate/STIM_005.jpg
145.027	1.653	1	generate	Run1	generate/STIM_005.jpg
150.62	1.308	1	generate	Run1	generate/STIM_006.jpg
154.787	1.527	1	generate	Run1	generate/STIM_006.jpg
160.2	2.273	0	generate	Run1	generate/STIM_006.jpg
166.588	1.535	1	generate	Run1	generate/STIM_006.jpg
170.848	1.031	0	generate	Run1	generate/STIM_006.jpg
175.481	2.266	0	generate	Run1	generate/STIM_007.jpg
181.656	1.403	1	generate	Run1	generate/STIM_007.jpg
186.702	1.028	1	generate	Run1	generate/STIM_007.jpg
189.934	1.608	1	generate	Run1	generate/STIM_007.jpg
195.499	1.294	0	generate	Run1	generate/STIM_007.jpg
198.999	1.454	1	generate	Run1	generate/STIM_008.jpg
204.238	1.296	1	generate	Run1	generate/STIM_008.jpg
208.591	2.077	1	generate	Run1	generate/STIM_008.jpg
213.8	1.905	1	generate	Run1	generate/STIM_008.jpg
218.066	1.916	1	generate	Run1	generate/STIM_008.jpg
222.677	2.379	1	generate	Run1	generate/STIM_009.jpg
227.528	2.546	0	generate	Run1	generate/STIM_009.jpg
232.655	1.163	1	generate	Run1	generate/STIM_009.jpg
236.962	1.15	1	generate	Run1	generate/STIM_009.jpg
241.815	1.594	1	generate	Run1	generate/STIM_009.jpg
245.676	1.431	0	generate	Run1	generate/STIM_010.jpg
250.303	1.955	1	generate	Run1	generate/STIM_010.jpg
256.043	1.014	1	generate	Run1	generate/STIM_010.jpg
261.145	1.364	1	generate	Run1	generate/STIM_010.jpg
265.071	1.943	1	generate	Run1	generate/STIM_010.jpg
271.09	1.384	1	generate	Run1	generate/STIM_011.jpg
276.41	1.476	1	generate	Run1	generate/STIM_011.jpg
281.495	1.062	1	generate	Run1	generate/STIM_011.jpg
285.997	1.502	1	generate	Run1	generate/STIM_011.jpg
291.356	1.013	1	generate	Run1	generate/STIM_011.jpg
295.882	1.354	1	generate	Run1	generate/STIM_012.jpg
301.244	1.875	1	generate	Run1	generate/STIM_012.jpg
305.642	1.86	1	generate	Run1	generate/STIM_012.jpg
310.853	1.981	1	generate	Run1	generate/STIM_012.jpg
315.963	1.181	1	generate	Run1	generate/STIM_012.jpg
320.614	1.811	1	generate	Run1	generate/STIM_013.jpg
326.17	1.605	0	generate	Run1	generate/STIM_013.jpg
330.435	1.632	1	generate	Run1	generate/STIM_013.jpg
335.14	1.517	0	generate	Run1	generate/STIM_013.jpg
340.517	1.833	1	generate	Run1	generate/STIM_013.jpg
344.785	1.246	0	generate	Run1	generate/STIM_014.jpg
349.733	2.425	1	generate	Run1	generate/STIM_014.jpg
355.893	1.521	0	generate	Run1	generate/STIM_014.jpg
360.643	1.056	0	generate	Run1	generate/STIM_014.jpg
364.898	1.615	1	generate	Run1	generate/STIM_014.jpg
368.847	1.65	0	generate	Run1	generate/STIM_015.jpg
373.55	2.46	0	generate	Run1	generate/STIM_015.jpg
379.15	1.68	1	generate	Run1	generate/STIM_015.jpg
384.974	1.676	1	generate	Run1	generate/STIM_015.jpg
389.9	1.583	1	generate	Run1	generate/STIM_015.jpg
394.316	2.146	1	generate	Run1	generate/STIM_016.jpg
400.568	1.458	0	generate	Run1	generate/STIM_016.jpg
404.705	2.262	1	generate	Run1	generate/STIM_016.jpg
409.549	1.227	1	generate	Run1	generate/STIM_016.jpg
413.571	1.115	1	generate	Run1	generate/STIM_016.jpg
418.134	2.43	1	generate	Run1	generate/STIM_017.jpg
424.22	1.125	1	generate	Run1	generate/STIM_017.jpg
427.882	2.217	1	generate	Run1	generate/STIM_017.jpg
433.894	1.261	1	generate	Run1	generate/STIM_017.jpg
438.751	1.226	0	generate	Run1	generate/STIM_017.jpg
443.051	1.822	1	generate	Run1	generate/STIM_018.jpg
448.818	1.273	1	generate	Run1	generate/STIM_018.jpg
453.528	0.998	1	generate	Run1	generate/STIM_018.jpg
457.096	1.096	1	generate	Run1	generate/STIM_018.jpg
460.58	1.426	1	generate	Run1	generate/STIM_018.jpg
465.362	1.782	0	generate	Run1	generate/STIM_019.jpg
470.261	2.095	1	generate	Run1	generate/STIM_019.jpg
476.494	1.053	1	generate	Run1	generate/STIM_019.jpg
481.071	1.537	1	generate	Run1	generate/STIM_019.jpg
485.207	1.236	0	generate	Run1	generate/STIM_019.jpg
488.961	2.492	1	generate	Run1	generate/STIM_020.jpg
494.051	2.398	1	generate	Run1	generate/STIM_020.jpg
500.044	2.008	0	generate	Run1	generate/STIM_020.jpg
504.855	2.197	0	generate	Run1	generate/STIM_020.jpg
511.275	1.925	1	generate	Run1	generate/STIM_020.jpg
516.025	2.184	0	generate	Run1	generate/STIM_021.jpg
521.287	2.285	1	generate	Run1	generate/STIM_021.jpg
525.929	1.732	1	generate	Run1	generate/STIM_021.jpg
530.136	2.023	1	generate	Run1	generate/STIM_021.jpg
534.448	1.092	1	generate	Run1	generate/STIM_021.jpg
538.775	2.584	1	generate	Run1	generate/STIM_022.jpg
544.804	1.342	1	generate	Run1	generate/STIM_022.jpg
548.383	1.037	1	generate	Run1	generate/STIM_022.jpg
552.838	1.818	1	generate	Run1	generate/STIM_022.jpg
558.172	2.09	1	generate	Run1	generate/STIM_022.jpg
563.414	1.503	1	generate	Run1	generate/STIM_023.jpg
569.061	1.473	1	generate	Run1	generate/STIM_023.jpg
573.824	1.909	1	generate	Run1	generate/STIM_023.jpg
578.057	1.556	1	generate	Run1	generate/STIM_023.jpg
581.858	0.833	1	generate	Run1	generate/STIM_023.jpg
586.137	1.34	1	generate	Run1	generate/STIM_024.jpg
589.714	2.124	1	generate	Run1	generate/STIM_024.jpg
594.65	2.398	1	generate	Run1	generate/STIM_024.jpg
600.408	1.994	1	generate	Run1	generate/STIM_024.jpg
605.344	1.644	1	generate	Run1	generate/STIM_024.jpg
610.766	0.515	1	repeat	Run1	repeat/STIM_000.jpg
613.427	0.515	1	repeat	Run1	repeat/STIM_000.jpg
616.376	0.748	1	repeat	Run1	repeat/STIM_000.jpg
620.902	0.86	1	repeat	Run1	repeat/STIM_000.jpg
625.811	0.525	1	repeat	Run1	repeat/STIM_000.jpg
630.426	0.766	1	repeat	Run1	repeat/STIM_001.jpg
634.416	0.463	1	repeat	Run1	repeat/STIM_001.jpg
