onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
0.0	0.978	977.7	study	Phase1	study/STIM_000.jpg	99
4.004	1.334	1334.0	study	Phase1	study/STIM_000.jpg	100
8.183	1.06	1060.2	study	Phase1	study/STIM_000.jpg	99
13.092	1.622	1622.2	study	Phase1	study/STIM_001.jpg	99
16.766	1.574	1573.9	study	Phase1	study/STIM_001.jpg	99
22.221	1.091	1091.3	study	Phase1	study/STIM_001.jpg	100
25.48	1.604	1604.5	study	Phase1	study/STIM_002.jpg	99
30.848	0.88	880.2	study	Phase1	study/STIM_002.jpg	99
34.026	0.804	803.8	study	Phase1	study/STIM_002.jpg	99
36.834	1.492	1491.8	study	Phase1	study/STIM_003.jpg	100
41.157	1.446	1445.6	study	Phase1	study/STIM_003.jpg	100
46.545	1.224	1224.1	study	Phase1	study/STIM_003.jpg	100
49.979	1.578	1578.1	study	Phase1	study/STIM_004.jpg	100
54.503	0.717	717.3	study	Phase1	study/STIM_004.jpg	99
58.39	1.269	1268.9	study	Phase1	study/STIM_004.jpg	99
61.851	1.279	1279.2	study	Phase1	study/STIM_005.jpg	99
66.412	1.387	1387.3	study	Phase1	study/STIM_005.jpg	100
70.199	0.894	893.6	study	Phase1	study/STIM_005.jpg	99
74.915	1.612	1612.1	study	Phase1	study/STIM_006.jpg	99
79.813	1.491	1490.8	study	Phase1	study/STIM_006.jpg	99
83.834	1.423	1423.2	study	Phase1	study/STIM_006.jpg	99
89.255	1.49	1489.8	study	Phase1	study/STIM_007.jpg	99
93.272	1.463	1462.7	study	Phase1	study/STIM_007.jpg	100
97.59	1.214	1214.3	study	Phase1	study/STIM_007.jpg	100
101.883	1.312	1311.6	study	Phase1	study/STIM_008.jpg	99
105.656	1.135	1134.6	study	Phase1	study/STIM_008.jpg	99
110.449	0.722	721.5	study	Phase1	study/STIM_008.jpg	99
114.901	0.987	987.2	study	Phase1	study/STIM_009.jpg	100
119.244	1.296	1296.3	study	Phase1	study/STIM_009.jpg	99
122.715	1.175	1175.2	study	Phase1	study/STIM_009.jpg	99
127.501	0.89	889.7	study	Phase1	study/STIM_010.jpg	100
131.917	1.584	1583.8	study	Phase1	study/STIM_010.jpg	100
136.018	1.382	1382.5	study	Phase1	study/STIM_010.jpg	99
139.473	1.453	1452.6	study	Phase1	study/STIM_011.jpg	100
143.406	1.232	1231.5	study	Phase1	study/STIM_011.jpg	99
147.17	1.061	1061.3	study	Phase1	study/STIM_011.jpg	99
150.548	1.622	1622.4	study	Phase1	study/STIM_012.jpg	99
155.793	1.009	1008.8	study	Phase1	study/STIM_012.jpg	100
159.802	1.39	1389.9	study	Phase1	study/STIM_012.jpg	99
163.288	1.182	1182.1	study	Phase1	study/STIM_013.jpg	99
167.565	1.108	1108.2	study	Phase1	study/STIM_013.jpg	99
171.56	1.292	1292.5	study	Phase1	study/STIM_013.jpg	99
175.73	1.462	1461.6	study	Phase1	study/STIM_014.jpg	100
179.741	0.832	831.7	study	Phase1	study/STIM_014.jpg	99
