onset	duration	accuracy	trial_type	learning_stage	stimulus
24.142	0.203	incorrect	learning	LS1	h29_p3_k_down_left.jpg
28.845	0.245	incorrect	learning	LS1	h108_p27_k_up_left.jpg
33.515	0.767	incorrect	learning	LS1	h35_p50_k_down_right.jpg
38.202	0.659	incorrect	learning	LS1	h89_p39_k_up_left.jpg
42.855	1.263	incorrect	learning	LS1	h35_p50_k_down_right.jpg
47.525	1.207	correct	learning	LS1	h29_p3_k_down_left.jpg
52.194	0.633	correct	learning	LS1	h22_p21_k_down_left.jpg
56.864	1.429	correct	learning	LS1	h89_p39_k_up_left.jpg
61.551	0.931	correct	learning	LS1	h22_p21_k_down_left.jpg
66.221	0.040	correct	learning	LS1	h108_p27_k_up_left.jpg
75.427	1.355	correct	learning	LS2	h108_p27_k_up_left.jpg
80.097	0.680	correct	learning	LS2	h89_p39_k_up_left.jpg
84.767	1.239	correct	learning	LS2	h29_p3_k_down_left.jpg
89.437	1.429	correct	learning	LS2	h108_p27_k_up_left.jpg
94.106	0.738	correct	learning	LS2	h22_p21_k_down_left.jpg
98.793	1.341	correct	learning	LS2	h35_p50_k_down_right.jpg
103.496	1.002	correct	learning	LS2	h29_p3_k_down_left.jpg
108.166	0.161	correct	learning	LS2	h89_p39_k_up_left.jpg
112.836	1.489	incorrect	learning	LS2	h22_p21_k_down_left.jpg
117.506	0.959	correct	learning	LS2	h35_p50_k_down_right.jpg
126.695	1.454	correct	learning	LS3	h35_p50_k_down_right.jpg
131.365	1.307	correct	learning	LS3	h29_p3_k_down_left.jpg
136.052	0.942	correct	learning	LS3	h35_p50_k_down_right.jpg
140.722	1.395	incorrect	learning	LS3	h22_p21_k_down_left.jpg
145.375	1.249	incorrect	learning	LS3	h89_p39_k_up_left.jpg
150.028	0.532	correct	learning	LS3	h108_p27_k_up_left.jpg
154.698	1.531	correct	learning	LS3	h89_p39_k_up_left.jpg
159.368	1.144	correct	learning	LS3	h22_p21_k_down_left.jpg
164.054	0.572	correct	learning	LS3	h108_p27_k_up_left.jpg
168.724	1.345	incorrect	learning	LS3	h29_p3_k_down_left.jpg
177.897	0.496	correct	learning	LS4	h29_p3_k_down_left.jpg
182.584	1.470	correct	learning	LS4	h89_p39_k_up_left.jpg
187.270	1.402	correct	learning	LS4	h35_p50_k_down_right.jpg
191.940	0.753	correct	learning	LS4	h89_p39_k_up_left.jpg
196.610	0.145	correct	learning	LS4	h108_p27_k_up_left.jpg
201.296	1.135	correct	learning	LS4	h29_p3_k_down_left.jpg
205.983	0.392	correct	learning	LS4	h22_p21_k_down_left.jpg
210.669	0.285	correct	learning	LS4	h108_p27_k_up_left.jpg
215.339	0.996	correct	learning	LS4	h22_p21_k_down_left.jpg
220.009	0.600	correct	learning	LS4	h35_p50_k_down_right.jpg
247.178	2.380	correct	control	LS1	h98_p20_i_up_right.jpg
251.781	2.124	correct	control	LS1	h35_p50_k_down_right.jpg
256.384	1.532	incorrect	control	LS1	h120_p12_k_up_right.jpg
260.987	2.187	correct	control	LS1	h33_p11_k_down_right.jpg
265.590	2.314	correct	control	LS1	h98_p19_k_up_right.jpg
270.194	1.722	correct	control	LS1	h18_p7_k_down_right.jpg
274.797	1.115	correct	control	LS1	h35_p31_i_down_right.jpg
279.400	2.505	correct	control	LS1	h18_p47_i_down_right.jpg
284.003	1.913	correct	control	LS1	h120_p21_i_up_right.jpg
288.606	1.305	correct	control	LS1	h33_p15_i_down_left.jpg
297.729	2.187	correct	control	LS2	h35_p50_k_down_right.jpg
302.332	1.579	incorrect	control	LS2	h120_p12_k_up_right.jpg
306.935	1.450	correct	control	LS2	h98_p47_i_up_left.jpg
311.538	2.376	correct	control	LS2	h18_p7_k_down_right.jpg
316.142	1.769	correct	control	LS2	h98_p19_k_up_right.jpg
