onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
0.0	1.059	1058.8	2back	Block1	2back/STIM_000.jpg	100
3.522	1.138	1137.7	2back	Block1	2back/STIM_000.jpg	99
8.417	0.677	677.2	2back	Block1	2back/STIM_000.jpg	99
11.748	1.09	1090.3	2back	Block1	2back/STIM_001.jpg	99
15.033	1.274	1274.2	2back	Block1	2back/STIM_001.jpg	99
19.859	0.92	919.9	2back	Block1	2back/STIM_001.jpg	99
23.503	0.981	980.8	2back	Block1	2back/STIM_002.jpg	100
27.739	1.033	1032.9	2back	Block1	2back/STIM_002.jpg	99
32.153	1.106	1105.8	2back	Block1	2back/STIM_002.jpg	99
36.745	1.166	1165.8	2back	Block1	2back/STIM_003.jpg	99
39.982	0.932	931.9	2back	Block1	2back/STIM_003.jpg	100
44.039	0.976	976.2	2back	Block1	2back/STIM_003.jpg	100
48.706	1.011	1011.0	2back	Block1	2back/STIM_004.jpg	100
52.996	0.806	806.5	2back	Block1	2back/STIM_004.jpg	100
56.888	1.242	1241.6	2back	Block1	2back/STIM_004.jpg	99
61.95	0.784	783.8	2back	Block1	2back/STIM_005.jpg	99
65.256	0.63	629.9	2back	Block1	2back/STIM_005.jpg	100
68.764	0.855	854.7	2back	Block1	2back/STIM_005.jpg	99
72.077	1.321	1321.2	2back	Block1	2back/STIM_006.jpg	99
76.381	0.644	644.2	2back	Block1	2back/STIM_006.jpg	100
80.846	0.916	916.2	2back	Block1	2back/STIM_006.jpg	99
84.54	1.416	1416.4	2back	Block1	2back/STIM_007.jpg	100
88.556	0.621	621.3	2back	Block1	2back/STIM_007.jpg	100
91.389	0.703	703.3	2back	Block1	2back/STIM_007.jpg	99
94.94	1.247	1246.7	2back	Block1	2back/STIM_008.jpg	99
99.219	0.977	976.7	2back	Block1	2back/STIM_008.jpg	100
103.694	1.217	1217.0	2back	Block1	2back/STIM_008.jpg	100
107.117	0.624	623.9	2back	Block1	2back/STIM_009.jpg	100
109.928	0.836	835.5	2back	Block1	2back/STIM_009.jpg	99
113.277	0.728	727.8	2back	Block1	2back/STIM_009.jpg	100
116.565	0.671	670.6	2back	Block1	2back/STIM_010.jpg	100
120.7	1.201	1200.7	2back	Block1	2back/STIM_010.jpg	100
124.799	0.886	886.1	2back	Block1	2back/STIM_010.jpg	100
128.857	1.022	1022.1	2back	Block1	2back/STIM_011.jpg	99
133.642	1.11	1109.6	2back	Block1	2back/STIM_011.jpg	100
137.185	1.068	1068.2	2back	Block1	2back/STIM_011.jpg	99
140.878	0.714	714.3	2back	Block1	2back/STIM_012.jpg	100
144.066	1.103	1103.1	2back	Block1	2back/STIM_012.jpg	99
148.666	1.145	1144.6	2back	Block1	2back/STIM_012.jpg	100
152.183	1.032	1032.2	2back	Block1	2back/STIM_013.jpg	100
156.252	0.663	662.7	2back	Block1	2back/STIM_013.jpg	99
160.65	1.156	1156.2	2back	Block1	2back/STIM_013.jpg	99
165.579	1.13	1129.9	2back	Block1	2back/STIM_014.jpg	99
168.727	1.015	1015.2	2back	Block1	2back/STIM_014.jpg	99
172.249	0.983	983.1	2back	Block1	2back/STIM_014.jpg	100
177.149	0.88	879.6	2back	Block1	2back/STIM_015.jpg	99
180.624	0.976	975.9	2back	Block1	2back/STIM_015.jpg	100
183.705	0.905	905.3	2back	Block1	2back/STIM_015.jpg	99
187.282	1.146	1146.3	2back	Block1	2back/STIM_016.jpg	100
190.525	0.773	772.9	2back	Block1	2back/STIM_016.jpg	99
193.879	0.794	794.2	2back	Block1	2back/STIM_016.jpg	99
197.532	1.297	1297.0	2back	Block1	2back/STIM_017.jpg	99
202.392	1.063	1062.8	2back	Block1	2back/STIM_017.jpg	100
206.538	1.117	1117.3	2back	Block1	2back/STIM_017.jpg	100
210.346	1.411	1410.9	2back	Block1	2back/STIM_018.jpg	99
215.179	1.07	1070.3	2back	Block1	2back/STIM_018.jpg	99
218.278	1.192	1192.4	2back	Block1	2back/STIM_018.jpg	100
222.717	0.72	719.8	2back	Block1	2back/STIM_019.jpg	100
226.048	1.228	1228.4	2back	Block1	2back/STIM_019.jpg	99
