onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	0.971	correct	incongruent	Block1	incongruent/STIM_000.jpg
3.489	1.126	correct	incongruent	Block1	incongruent/STIM_000.jpg
7.693	1.053	correct	incongruent	Block1	incongruent/STIM_000.jpg
11.192	1.346	correct	incongruent	Block1	incongruent/STIM_000.jpg
14.638	1.244	correct	incongruent	Block1	incongruent/STIM_000.jpg
17.915	1.167	incorrect	incongruent	Block1	incongruent/STIM_001.jpg
22.968	1.414	correct	incongruent	Block1	incongruent/STIM_001.jpg
27.711	0.89	correct	incongruent	Block1	incongruent/STIM_001.jpg
32.13	1.126	correct	incongruent	Block1	incongruent/STIM_001.jpg
37.148	1.074	correct	incongruent	Block1	incongruent/STIM_001.jpg
40.403	1.096	correct	incongruent	Block1	incongruent/STIM_002.jpg
43.664	1.31	correct	incongruent	Block1	incongruent/STIM_002.jpg
48.128	1.183	incorrect	incongruent	Block1	incongruent/STIM_002.jpg
51.248	1.274	correct	incongruent	Block1	incongruent/STIM_002.jpg
55.131	1.132	correct	incongruent	Block1	incongruent/STIM_002.jpg
59.14	1.156	correct	incongruent	Block1	incongruent/STIM_003.jpg
63.215	1.054	correct	incongruent	Block1	incongruent/STIM_003.jpg
67.38	0.695	correct	incongruent	Block1	incongruent/STIM_003.jpg
71.057	1.061	correct	incongruent	Block1	incongruent/STIM_003.jpg
75.014	0.915	correct	incongruent	Block1	incongruent/STIM_003.jpg
79.478	1.462	correct	incongruent	Block1	incongruent/STIM_004.jpg
83.912	1.289	correct	incongruent	Block1	incongruent/STIM_004.jpg
88.893	0.971	correct	incongruent	Block1	incongruent/STIM_004.jpg
91.861	1.006	correct	incongruent	Block1	incongruent/STIM_004.jpg
95.376	0.964	correct	incongruent	Block1	incongruent/STIM_004.jpg
100.125	1.082	correct	incongruent	Block1	incongruent/STIM_005.jpg
105.019	1.291	correct	incongruent	Block1	incongruent/STIM_005.jpg
108.299	1.139	correct	incongruent	Block1	incongruent/STIM_005.jpg
112.151	0.641	correct	incongruent	Block1	incongruent/STIM_005.jpg
116.269	0.872	correct	incongruent	Block1	incongruent/STIM_005.jpg
119.267	1.583	correct	incongruent	Block1	incongruent/STIM_006.jpg
124.578	1.232	correct	incongruent	Block1	incongruent/STIM_006.jpg
127.819	1.389	incorrect	incongruent	Block1	incongruent/STIM_006.jpg
132.149	0.893	correct	incongruent	Block1	incongruent/STIM_006.jpg
135.634	1.085	incorrect	incongruent	Block1	incongruent/STIM_006.jpg
139.791	1.443	correct	incongruent	Block1	incongruent/STIM_007.jpg
143.453	1.122	correct	incongruent	Block1	incongruent/STIM_007.jpg
147.96	1.203	correct	incongruent	Block1	incongruent/STIM_007.jpg
152.811	1.3	correct	incongruent	Block1	incongruent/STIM_007.jpg
157.342	0.856	correct	incongruent	Block1	incongruent/STIM_007.jpg
161.622	0.916	correct	incongruent	Block1	incongruent/STIM_008.jpg
165.742	1.087	correct	incongruent	Block1	incongruent/STIM_008.jpg
170.103	1.106	correct	incongruent	Block1	incongruent/STIM_008.jpg
173.717	1.178	correct	incongruent	Block1	incongruent/STIM_008.jpg
177.328	1.153	correct	incongruent	Block1	incongruent/STIM_008.jpg
180.678	0.924	correct	incongruent	Block1	incongruent/STIM_009.jpg
185.054	1.132	correct	incongruent	Block1	incongruent/STIM_009.jpg
189.981	1.052	correct	incongruent	Block1	incongruent/STIM_009.jpg
194.288	0.772	incorrect	incongruent	Block1	incongruent/STIM_009.jpg
197.564	1.228	correct	incongruent	Block1	incongruent/STIM_009.jpg
201.085	0.767	correct	incongruent	Block1	incongruent/STIM_010.jpg
204.811	0.872	correct	incongruent	Block1	incongruent/STIM_010.jpg
207.89	1.121	correct	incongruent	Block1	incongruent/STIM_010.jpg
212.621	1.255	correct	incongruent	Block1	incongruent/STIM_010.jpg
215.839	1.166	correct	incongruent	Block1	incongruent/STIM_010.jpg
219.349	1.294	correct	incongruent	Block1	incongruent/STIM_011.jpg
223.326	1.024	correct	incongruent	Block1	incongruent/STIM_011.jpg
