onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
21.175	0.88	0	learning	LS1	learning/PICTURE_15.jpg
25.774	0.982	1	learning	LS1	learning/PICTURE_508.jpg
30.373	1.021	1	learning	LS1	learning/PICTURE_95.jpg
34.956	0.836	1	learning	LS1	learning/PICTURE_15.jpg
39.539	0.971	1	learning	LS1	learning/PICTURE_95.jpg
44.122	1.106	1	learning	LS1	learning/PICTURE_480.jpg
48.705	0.841	0	learning	LS1	learning/PICTURE_508.jpg
53.287	0.753	0	learning	LS1	learning/PICTURE_488.jpg
57.87	1.368	1	learning	LS1	learning/PICTURE_480.jpg
62.436	1.343	1	learning	LS1	learning/PICTURE_488.jpg
71.518	0.898	1	learning	LS2	learning/PICTURE_480.jpg
76.084	0.794	1	learning	LS2	learning/PICTURE_15.jpg
80.65	0.93	1	learning	LS2	learning/PICTURE_95.jpg
85.233	0.937	1	learning	LS2	learning/PICTURE_508.jpg
89.799	1.009	1	learning	LS2	learning/PICTURE_488.jpg
94.365	0.873	1	learning	LS2	learning/PICTURE_95.jpg
98.948	0.672	1	learning	LS2	learning/PICTURE_15.jpg
103.514	1.128	1	learning	LS2	learning/PICTURE_480.jpg
108.097	0.815	1	learning	LS2	learning/PICTURE_488.jpg
112.713	0.773	1	learning	LS2	learning/PICTURE_508.jpg
121.862	0.756	1	learning	LS3	learning/PICTURE_480.jpg
126.478	0.698	1	learning	LS3	learning/PICTURE_508.jpg
131.077	0.688	1	learning	LS3	learning/PICTURE_15.jpg
135.677	0.647	1	learning	LS3	learning/PICTURE_488.jpg
140.276	0.797	1	learning	LS3	learning/PICTURE_480.jpg
144.859	0.677	1	learning	LS3	learning/PICTURE_95.jpg
149.442	0.668	1	learning	LS3	learning/PICTURE_15.jpg
154.024	0.707	1	learning	LS3	learning/PICTURE_488.jpg
158.607	0.571	1	learning	LS3	learning/PICTURE_95.jpg
163.19	0.738	1	learning	LS3	learning/PICTURE_508.jpg
172.289	0.707	1	learning	LS4	learning/PICTURE_508.jpg
176.855	0.651	1	learning	LS4	learning/PICTURE_15.jpg
181.421	0.739	1	learning	LS4	learning/PICTURE_480.jpg
185.987	0.827	1	learning	LS4	learning/PICTURE_488.jpg
190.553	0.819	1	learning	LS4	learning/PICTURE_508.jpg
195.119	0.747	1	learning	LS4	learning/PICTURE_480.jpg
199.685	0.707	1	learning	LS4	learning/PICTURE_15.jpg
204.251	0.778	1	learning	LS4	learning/PICTURE_95.jpg
208.817	0.658	1	learning	LS4	learning/PICTURE_488.jpg
213.383	0.618	1	learning	LS4	learning/PICTURE_95.jpg
240.63	1.248	0	learning	LS1	learning/PICTURE_462.jpg
245.246	1.414	0	learning	LS1	learning/PICTURE_400.jpg
249.845	1.548	0	learning	LS1	learning/PICTURE_21.jpg
254.445	1.715	1	learning	LS1	learning/PICTURE_405.jpg
259.028	0.762	1	learning	LS1	learning/PICTURE_21.jpg
263.61	0.849	0	learning	LS1	learning/PICTURE_400.jpg
268.193	0.873	0	learning	LS1	learning/PICTURE_402.jpg
272.776	0.976	1	learning	LS1	learning/PICTURE_405.jpg
277.359	1.351	1	learning	LS1	learning/PICTURE_402.jpg
281.941	1.022	1	learning	LS1	learning/PICTURE_462.jpg
291.04	0.719	1	learning	LS2	learning/PICTURE_462.jpg
295.606	0.695	1	learning	LS2	learning/PICTURE_405.jpg
300.172	0.814	1	learning	LS2	learning/PICTURE_400.jpg
304.755	0.55	0	learning	LS2	learning/PICTURE_402.jpg
309.321	0.813	1	learning	LS2	learning/PICTURE_405.jpg
313.887	0.805	1	learning	LS2	learning/PICTURE_21.jpg
318.47	0.78	1	learning	LS2	learning/PICTURE_400.jpg
323.036	0.74	1	learning	LS2	learning/PICTURE_21.jpg
327.602	0.812	1	learning	LS2	learning/PICTURE_462.jpg
332.202	0.723	1	learning	LS2	learning/PICTURE_402.jpg
341.351	0.866	1	learning	LS3	learning/PICTURE_400.jpg
345.967	0.728	1	learning	LS3	learning/PICTURE_462.jpg
350.583	0.75	1	learning	LS3	learning/PICTURE_405.jpg
355.182	0.741	1	learning	LS3	learning/PICTURE_462.jpg
359.781	0.683	1	learning	LS3	learning/PICTURE_21.jpg
364.381	1.281	1	learning	LS3	learning/PICTURE_402.jpg
368.964	0.873	1	learning	LS3	learning/PICTURE_405.jpg
373.546	0.688	1	learning	LS3	learning/PICTURE_402.jpg
378.129	0.728	1	learning	LS3	learning/PICTURE_21.jpg
382.712	0.735	1	learning	LS3	learning/PICTURE_400.jpg
391.811	0.816	0	learning	LS4	learning/PICTURE_462.jpg
396.394	0.919	1	learning	LS4	learning/PICTURE_400.jpg
400.96	0.719	1	learning	LS4	learning/PICTURE_462.jpg
405.526	0.695	1	learning	LS4	learning/PICTURE_405.jpg
410.108	0.926	1	learning	LS4	learning/PICTURE_400.jpg
414.675	n/a	n/a	learning	LS4	learning/PICTURE_402.jpg
419.241	0.814	1	learning	LS4	learning/PICTURE_21.jpg
423.807	0.934	1	learning	LS4	learning/PICTURE_405.jpg
428.389	0.685	1	learning	LS4	learning/PICTURE_21.jpg
432.955	0.757	1	learning	LS4	learning/PICTURE_402.jpg
460.185	1.131	0	learning	LS1	learning/PICTURE_599.jpg
464.818	0.865	1	learning	LS1	learning/PICTURE_741.jpg
469.418	1.127	0	learning	LS1	learning/PICTURE_43.jpg
474.017	0.974	1	learning	LS1	learning/PICTURE_247.jpg
478.6	0.821	0	learning	LS1	learning/PICTURE_610.jpg
483.182	1.372	0	learning	LS1	learning/PICTURE_741.jpg
487.765	0.931	1	learning	LS1	learning/PICTURE_247.jpg
492.348	0.922	1	learning	LS1	learning/PICTURE_610.jpg
