onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
241.563	1.7	0	learning	LS1	h51_p24_k_up_q3_right.jpg
288.261	1.984	0	learning	LS1	h101_p49_k_down_q2_right.jpg
335.127	2.14	0	learning	LS1	h34_p17_i_up_left.jpg
381.992	1.736	0	learning	LS1	h61_p5_k_up_q2_right.jpg
428.691	2.084	1	learning	LS1	h101_p21_i_down_left.jpg
475.556	2.351	1	learning	LS1	h61_p15_i_up_right.jpg
522.088	2.396	1	learning	LS1	h34_p41_k_up_q4_left.jpg
568.786	1.754	0	learning	LS1	h102_p40_k_down_q2_right.jpg
615.485	1.734	0	learning	LS1	h51_p13_i_up_right.jpg
662.184	2.05	1	learning	LS1	h102_p20_i_down_left.jpg
753.913	2.578	0	learning	LS2	h101_p49_k_down_q2_right.jpg
800.612	1.2	1	learning	LS2	h51_p17_i_up_left.jpg
847.31	1.1	1	learning	LS2	h102_p40_k_down_q2_right.jpg
894.176	1.336	1	learning	LS2	h101_p37_i_down_left.jpg
940.874	1.252	1	learning	LS2	h51_p24_k_up_q3_right.jpg
987.573	1.233	1	learning	LS2	h61_p25_i_up_left.jpg
1034.105	1.15	1	learning	LS2	h34_p41_k_up_q4_left.jpg
1080.97	1.61	1	learning	LS2	h102_p43_i_down_left.jpg
1127.835	1.142	1	learning	LS2	h34_p21_i_up_right.jpg
1174.534	1.522	1	learning	LS2	h61_p5_k_up_q2_right.jpg
1266.263	2.13	1	learning	LS3	h61_p15_i_up_right.jpg
1312.795	1.025	1	learning	LS3	h51_p24_k_up_q3_right.jpg
1359.494	2.475	1	learning	LS3	h101_p21_i_down_left.jpg
1406.026	1.034	1	learning	LS3	h51_p13_i_up_right.jpg
1452.557	2.5	0	learning	LS3	h101_p49_k_down_q2_right.jpg
1498.922	0.981	1	learning	LS3	h34_p17_i_up_left.jpg
1545.454	1.026	1	learning	LS3	h102_p40_k_down_q2_right.jpg
1592.153	1.262	1	learning	LS3	h61_p5_k_up_q2_right.jpg
1638.685	1.291	1	learning	LS3	h102_p20_i_down_left.jpg
1685.217	1.08	1	learning	LS3	h34_p41_k_up_q4_left.jpg
1777.113	1.287	1	learning	LS4	h51_p24_k_up_q3_right.jpg
1823.645	0.948	1	learning	LS4	h34_p41_k_up_q4_left.jpg
1870.51	1.775	1	learning	LS4	h61_p25_i_up_left.jpg
1917.042	0.877	1	learning	LS4	h102_p43_i_down_left.jpg
1963.574	1.433	1	learning	LS4	h101_p37_i_down_left.jpg
2010.105	0.919	1	learning	LS4	h102_p40_k_down_q2_right.jpg
2056.804	0.963	1	learning	LS4	h61_p5_k_up_q2_right.jpg
2103.336	1.312	1	learning	LS4	h101_p49_k_down_q2_right.jpg
2149.868	0.862	1	learning	LS4	h34_p21_i_up_right.jpg
2196.733	1.209	1	learning	LS4	h51_p17_i_up_left.jpg
2469.086	1.284	1	learning	LS1	h56_p49_i_up_left.jpg
2515.951	1.168	1	learning	LS1	h30_p14_k_up_q2_right.jpg
2562.817	1.244	0	learning	LS1	h75_p37_k_down_q1_left.jpg
2609.515	1.752	0	learning	LS1	h97_p35_i_down_left.jpg
2656.214	1.093	1	learning	LS1	h56_p13_k_up_q2_right.jpg
2702.913	0.898	1	learning	LS1	h30_p47_i_up_left.jpg
2749.778	1.629	1	learning	LS1	h75_p16_i_down_right.jpg
2796.477	1.434	0	learning	LS1	h76_p29_k_down_q1_left.jpg
2843.008	0.888	1	learning	LS1	h97_p23_k_down_q2_right.jpg
2889.707	1.267	1	learning	LS1	h76_p49_i_down_right.jpg
2981.77	0.914	1	learning	LS2	h76_p11_i_down_right.jpg
3028.302	0.816	1	learning	LS2	h97_p23_k_down_q2_right.jpg
3074.834	0.813	1	learning	LS2	h56_p13_k_up_q2_right.jpg
3121.699	0.729	1	learning	LS2	h30_p11_i_up_left.jpg
3168.398	0.965	1	learning	LS2	h56_p2_i_up_left.jpg
3215.096	0.802	1	learning	LS2	h97_p33_i_down_right.jpg
3261.962	0.862	1	learning	LS2	h30_p14_k_up_q2_right.jpg
3308.827	1.417	1	learning	LS2	h75_p13_i_down_left.jpg
3355.359	0.503	1	learning	LS2	h76_p29_k_down_q1_left.jpg
3402.057	1.107	0	learning	LS2	h75_p37_k_down_q1_left.jpg
3493.787	0.915	1	learning	LS3	h76_p29_k_down_q1_left.jpg
3540.319	0.784	1	learning	LS3	h75_p16_i_down_right.jpg
3587.184	0.892	1	learning	LS3	h30_p47_i_up_left.jpg
3633.716	0.905	1	learning	LS3	h97_p23_k_down_q2_right.jpg
3680.248	0.982	1	learning	LS3	h56_p49_i_up_left.jpg
3726.779	0.836	1	learning	LS3	h76_p49_i_down_right.jpg
3773.645	0.895	1	learning	LS3	h56_p13_k_up_q2_right.jpg
3820.343	0.86	1	learning	LS3	h97_p35_i_down_left.jpg
3867.042	1.032	1	learning	LS3	h30_p14_k_up_q2_right.jpg
3913.574	0.997	1	learning	LS3	h75_p37_k_down_q1_left.jpg
4005.47	1.092	1	learning	LS4	h97_p33_i_down_right.jpg
4052.002	0.865	1	learning	LS4	h75_p37_k_down_q1_left.jpg
4098.534	1.006	1	learning	LS4	h76_p29_k_down_q1_left.jpg
4145.066	0.7	1	learning	LS4	h75_p13_i_down_left.jpg
4191.764	0.84	1	learning	LS4	h56_p13_k_up_q2_right.jpg
4238.463	0.901	1	learning	LS4	h30_p14_k_up_q2_right.jpg
4284.995	0.946	1	learning	LS4	h97_p23_k_down_q2_right.jpg
4331.693	1.006	1	learning	LS4	h30_p11_i_up_left.jpg
4378.225	0.987	1	learning	LS4	h56_p2_i_up_left.jpg
4424.757	1.001	1	learning	LS4	h76_p11_i_down_right.jpg
4697.11	2.5	0	learning	LS1	h60_p48_i_up_right.jpg
4743.975	1.744	1	learning	LS1	h50_p37_i_up_right.jpg
4790.674	n/a	0	learning	LS1	h50_p45_k_up_q3_right.jpg
4837.372	1.306	1	learning	LS1	h26_p48_i_up_right.jpg
4884.071	1.126	0	learning	LS1	h57_p34_i_down_left.jpg
4930.936	0.978	0	learning	LS1	h80_p30_k_down_q2_right.jpg
4977.635	1.63	1	learning	LS1	h26_p20_k_up_q2_right.jpg
5024.167	1.339	0	learning	LS1	h60_p49_k_up_q4_left.jpg
5070.699	1.464	1	learning	LS1	h57_p36_k_down_q1_left.jpg
5117.397	1.333	1	learning	LS1	h80_p25_i_down_right.jpg
5209.127	0.805	1	learning	LS2	h26_p20_k_up_q2_right.jpg
5255.825	1.073	1	learning	LS2	h50_p21_i_up_right.jpg
5302.524	1.086	1	learning	LS2	h60_p35_i_up_right.jpg
5349.222	0.986	1	learning	LS2	h80_p16_i_down_right.jpg
5395.921	1.941	1	learning	LS2	h80_p30_k_down_q2_right.jpg
5442.62	1.075	1	learning	LS2	h57_p15_i_down_left.jpg
5489.151	1.296	1	learning	LS2	h50_p45_k_up_q3_right.jpg
5536.017	0.988	1	learning	LS2	h60_p49_k_up_q4_left.jpg
5582.715	0.888	1	learning	LS2	h26_p43_i_up_right.jpg
5629.247	1.765	0	learning	LS2	h57_p36_k_down_q1_left.jpg
5720.977	0.822	1	learning	LS3	h26_p20_k_up_q2_right.jpg
5767.675	1.282	1	learning	LS3	h50_p45_k_up_q3_right.jpg
5814.207	1.247	1	learning	LS3	h50_p37_i_up_right.jpg
5860.906	1.308	1	learning	LS3	h57_p36_k_down_q1_left.jpg
5907.438	1.034	1	learning	LS3	h60_p49_k_up_q4_left.jpg
5953.969	1.063	1	learning	LS3	h60_p48_i_up_right.jpg
6000.501	1.028	1	learning	LS3	h80_p25_i_down_right.jpg
6047.2	0.993	1	learning	LS3	h26_p48_i_up_right.jpg
6093.898	1.037	1	learning	LS3	h57_p34_i_down_left.jpg
6140.597	0.81	1	learning	LS3	h80_p30_k_down_q2_right.jpg
6232.326	1.241	1	learning	LS4	h60_p35_i_up_right.jpg
6278.858	0.998	1	learning	LS4	h57_p15_i_down_left.jpg
6325.557	1.107	1	learning	LS4	h50_p21_i_up_right.jpg
6372.255	0.992	1	learning	LS4	h60_p49_k_up_q4_left.jpg
6418.787	0.781	1	learning	LS4	h26_p20_k_up_q2_right.jpg
6465.319	0.858	1	learning	LS4	h26_p43_i_up_right.jpg
6512.018	0.934	1	learning	LS4	h50_p45_k_up_q3_right.jpg
6558.716	1.043	1	learning	LS4	h80_p30_k_down_q2_right.jpg
6605.415	1.726	1	learning	LS4	h57_p36_k_down_q1_left.jpg
6651.947	0.844	1	learning	LS4	h80_p16_i_down_right.jpg
6924.3	2.502	0	control	LS1	h34_p17_i_up_left.jpg
6975.335	1.729	1	control	LS1	h38_p37_k_up_q3_right.jpg
7021.199	0.786	1	control	LS1	h75_p13_i_down_left.jpg
7067.064	0.642	1	control	LS1	h101_p49_k_down_q2_right.jpg
7113.095	0.881	0	control	LS1	h20_p12_i_up_right.jpg
7158.96	1.265	1	control	LS1	h75_p37_k_down_q1_left.jpg
7204.992	0.865	1	control	LS1	h20_p53_k_up_q3_right.jpg
7250.856	0.912	1	control	LS1	h34_p41_k_up_q4_left.jpg
7296.721	0.736	1	control	LS1	h101_p21_i_down_left.jpg
7342.752	0.608	1	control	LS1	h38_p25_i_up_left.jpg
7433.982	1.585	1	control	LS2	h20_p43_i_up_right.jpg
7479.846	0.738	1	control	LS2	h101_p37_i_down_left.jpg
7525.711	0.85	1	control	LS2	h20_p53_k_up_q3_right.jpg
7571.576	0.786	1	control	LS2	h101_p49_k_down_q2_right.jpg
7617.607	0.977	1	control	LS2	h34_p21_i_up_right.jpg
7663.805	0.832	1	control	LS2	h38_p47_i_up_left.jpg
7709.67	1.088	1	control	LS2	h34_p41_k_up_q4_left.jpg
7755.535	0.832	1	control	LS2	h38_p37_k_up_q3_right.jpg
7801.566	0.656	1	control	LS2	h75_p16_i_down_right.jpg
7847.431	0.927	1	control	LS2	h75_p37_k_down_q1_left.jpg
7938.66	1.217	1	control	LS3	h101_p49_k_down_q2_right.jpg
7984.525	0.977	0	control	LS3	h20_p12_i_up_right.jpg
8030.556	1.232	1	control	LS3	h38_p25_i_up_left.jpg
8076.421	1.344	1	control	LS3	h34_p17_i_up_left.jpg
8122.286	0.88	1	control	LS3	h38_p37_k_up_q3_right.jpg
8168.15	1.12	1	control	LS3	h34_p41_k_up_q4_left.jpg
8214.015	0.881	1	control	LS3	h75_p37_k_down_q1_left.jpg
8259.88	0.817	1	control	LS3	h75_p13_i_down_left.jpg
8305.744	0.625	1	control	LS3	h101_p21_i_down_left.jpg
8351.609	0.816	1	control	LS3	h20_p53_k_up_q3_right.jpg
8442.671	1.299	1	control	LS4	h20_p43_i_up_right.jpg
8488.536	0.755	1	control	LS4	h75_p37_k_down_q1_left.jpg
8534.401	0.42	1	control	LS4	h75_p16_i_down_right.jpg
8580.265	0.804	1	control	LS4	h34_p41_k_up_q4_left.jpg
8626.297	0.691	1	control	LS4	h101_p37_i_down_left.jpg
8672.162	0.547	1	control	LS4	h38_p47_i_up_left.jpg
8718.026	0.659	1	control	LS4	h101_p49_k_down_q2_right.jpg
8763.891	0.531	1	control	LS4	h34_p21_i_up_right.jpg
8809.923	0.498	1	control	LS4	h38_p37_k_up_q3_right.jpg
8855.954	0.418	1	control	LS4	h20_p53_k_up_q3_right.jpg
9127.64	2.014	0	learning	LS1	h69_p47_i_down_right.jpg
9174.505	1.354	1	learning	LS1	h93_p27_k_down_q1_left.jpg
9221.204	0.871	1	learning	LS1	h58_p15_i_down_left.jpg
9268.069	1.202	0	learning	LS1	h93_p48_i_down_left.jpg
9314.935	1.182	1	learning	LS1	h44_p49_i_up_left.jpg
9361.8	1.018	1	learning	LS1	h69_p34_k_down_q1_left.jpg
9408.665	0.982	1	learning	LS1	h54_p47_i_up_left.jpg
9455.364	1.346	1	learning	LS1	h58_p6_k_down_q3_right.jpg
9501.896	1.279	1	learning	LS1	h44_p18_k_up_q1_right.jpg
9548.428	1.085	1	learning	LS1	h54_p3_k_up_q2_right.jpg
9640.491	1.132	1	learning	LS2	h54_p3_k_up_q2_right.jpg
