onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
241.253	1.54	1540.3	learning	LS1	h27_p8_k_up_q1_left.jpg	98
288.119	1.121	1120.7	learning	LS1	h44_p49_i_up_left.jpg	97
334.817	1.596	1596.5	learning	LS1	h84_p8_k_down_q3_right.jpg	97
381.516	1.242	1241.6	learning	LS1	h93_p27_k_down_q1_left.jpg	98
428.215	1.749	1749.2	learning	LS1	h84_p47_i_down_right.jpg	97
474.913	0.995	994.9	learning	LS1	h93_p48_i_down_left.jpg	98
521.612	1.231	1230.9	learning	LS1	h88_p2_i_down_right.jpg	98
568.477	1.578	1578.2	learning	LS1	h44_p18_k_up_q1_right.jpg	98
615.176	1.894	1894.3	learning	LS1	h88_p35_k_down_q1_left.jpg	98
661.874	1.587	1587.3	learning	LS1	h27_p34_i_up_right.jpg	97
753.771	1.107	1106.8	learning	LS2	h93_p27_k_down_q1_left.jpg	98
800.302	0.8	800.3	learning	LS2	h84_p8_k_down_q3_right.jpg	98
847.001	1.18	1180.4	learning	LS2	h88_p35_k_down_q1_left.jpg	98
893.7	0.937	937.4	learning	LS2	h93_p35_i_down_left.jpg	97
940.231	0.919	918.8	learning	LS2	h27_p8_k_up_q1_left.jpg	98
986.93	0.995	995.2	learning	LS2	h84_p34_i_down_left.jpg	97
1033.795	0.863	863.2	learning	LS2	h44_p18_k_up_q1_right.jpg	98
1080.661	1.099	1098.6	learning	LS2	h88_p16_i_down_right.jpg	97
1127.526	1.158	1158.2	learning	LS2	h44_p20_i_up_right.jpg	97
1174.225	1.059	1058.7	learning	LS2	h27_p10_i_up_left.jpg	97
1266.121	0.802	802.3	learning	LS3	h27_p8_k_up_q1_left.jpg	98
1312.82	0.895	894.7	learning	LS3	h93_p27_k_down_q1_left.jpg	98
1359.518	0.78	779.6	learning	LS3	h44_p18_k_up_q1_right.jpg	98
1406.217	0.904	903.8	learning	LS3	h88_p35_k_down_q1_left.jpg	98
1452.915	0.901	900.7	learning	LS3	h84_p47_i_down_right.jpg	97
1499.447	1.218	1217.5	learning	LS3	h44_p49_i_up_left.jpg	97
1546.313	0.878	877.8	learning	LS3	h88_p2_i_down_right.jpg	97
1592.844	0.699	699.0	learning	LS3	h93_p48_i_down_left.jpg	97
1639.376	1.096	1095.9	learning	LS3	h27_p34_i_up_right.jpg	97
1686.075	1.108	1108.3	learning	LS3	h84_p8_k_down_q3_right.jpg	98
1777.804	1.045	1044.7	learning	LS4	h93_p35_i_down_left.jpg	97
1824.503	1.121	1121.1	learning	LS4	h27_p10_i_up_left.jpg	97
1871.201	0.926	926.1	learning	LS4	h44_p18_k_up_q1_right.jpg	98
1917.9	0.811	810.9	learning	LS4	h27_p8_k_up_q1_left.jpg	98
1964.432	0.904	903.7	learning	LS4	h84_p34_i_down_left.jpg	97
2011.13	0.901	900.6	learning	LS4	h88_p35_k_down_q1_left.jpg	98
2057.996	0.785	784.6	learning	LS4	h84_p8_k_down_q3_right.jpg	98
2104.694	0.909	908.7	learning	LS4	h93_p27_k_down_q1_left.jpg	98
2151.393	0.857	857.3	learning	LS4	h44_p20_i_up_right.jpg	97
2197.925	0.87	870.3	learning	LS4	h88_p16_i_down_right.jpg	97
2470.278	2.033	2032.8	control	LS1	h26_p20_k_up_q2_right.jpg	97
2516.309	1.456	1456.4	control	LS1	h95_p31_i_down_right.jpg	98
2562.341	1.823	1823.0	control	LS1	h95_p32_k_down_q2_right.jpg	98
2608.539	1.23	1230.4	control	LS1	h55_p11_i_down_right.jpg	98
2654.737	1.612	1612.5	control	LS1	h69_p34_k_down_q1_left.jpg	97
2700.769	0.749	748.7	control	LS1	h77_p16_i_down_right.jpg	98
2746.8	0.908	907.9	control	LS1	h77_p42_k_down_q1_left.jpg	97
2792.832	1.914	1913.8	control	LS1	h26_p43_i_up_right.jpg	98
2839.03	0.906	905.7	control	LS1	h69_p20_i_down_left.jpg	97
2885.062	0.857	857.0	control	LS1	h55_p24_k_down_q4_left.jpg	97
2976.291	1.514	1514.0	control	LS2	h77_p35_i_down_left.jpg	97
3022.322	1.002	1002.2	control	LS2	h26_p48_i_up_right.jpg	98
3068.354	0.889	889.3	control	LS2	h55_p15_i_down_left.jpg	97
3114.385	0.857	856.7	control	LS2	h55_p24_k_down_q4_left.jpg	97
3160.416	0.92	920.2	control	LS2	h95_p37_i_down_left.jpg	97
3206.448	0.76	759.6	control	LS2	h26_p20_k_up_q2_right.jpg	98
3252.313	1.415	1414.9	control	LS2	h69_p34_k_down_q1_left.jpg	98
3298.344	1.446	1446.0	control	LS2	h95_p32_k_down_q2_right.jpg	98
3344.209	1.414	1414.2	control	LS2	h77_p42_k_down_q1_left.jpg	97
3390.24	1.19	1189.8	control	LS2	h69_p47_i_down_right.jpg	98
3481.469	1.479	1479.3	control	LS3	h55_p24_k_down_q4_left.jpg	97
3527.334	0.696	696.3	control	LS3	h69_p20_i_down_left.jpg	97
3573.366	1.319	1319.1	control	LS3	h95_p32_k_down_q2_right.jpg	98
3619.397	1.254	1254.3	control	LS3	h26_p20_k_up_q2_right.jpg	98
3665.429	1.51	1509.5	control	LS3	h95_p31_i_down_right.jpg	98
