onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
24.142	0.917	0	learning	LS1	h116_p28_k_up_right.jpg
28.812	1.130	1	learning	LS1	h85_p11_k_up_left.jpg
33.498	1.016	1	learning	LS1	h33_p11_k_down_right.jpg
38.168	0.375	0	learning	LS1	h85_p11_k_up_left.jpg
42.855	1.552	0	learning	LS1	h32_p31_k_down_right.jpg
47.508	0.091	1	learning	LS1	h33_p11_k_down_right.jpg
52.194	1.803	1	learning	LS1	h83_p29_k_up_right.jpg
56.864	1.385	0	learning	LS1	h116_p28_k_up_right.jpg
61.517	0.433	1	learning	LS1	h32_p31_k_down_right.jpg
66.204	2.163	1	learning	LS1	h83_p29_k_up_right.jpg
75.394	1.603	1	learning	LS2	h83_p29_k_up_right.jpg
80.064	0.452	0	learning	LS2	h32_p31_k_down_right.jpg
84.717	2.158	0	learning	LS2	h85_p11_k_up_left.jpg
89.370	2.028	0	learning	LS2	h83_p29_k_up_right.jpg
94.040	0.144	1	learning	LS2	h85_p11_k_up_left.jpg
98.693	n/a	n/a	learning	LS2	n/a
103.346	1.015	1	learning	LS2	h32_p31_k_down_right.jpg
107.999	1.220	1	learning	LS2	h116_p28_k_up_right.jpg
112.669	1.825	1	learning	LS2	h33_p11_k_down_right.jpg
117.339	1.056	1	learning	LS2	h116_p28_k_up_right.jpg
126.529	0.254	1	learning	LS3	h85_p11_k_up_left.jpg
131.182	1.086	1	learning	LS3	h33_p11_k_down_right.jpg
135.835	1.004	1	learning	LS3	h32_p31_k_down_right.jpg
140.488	0.480	1	learning	LS3	h116_p28_k_up_right.jpg
145.175	2.071	1	learning	LS3	h83_p29_k_up_right.jpg
149.828	1.013	1	learning	LS3	h116_p28_k_up_right.jpg
154.481	1.523	1	learning	LS3	h83_p29_k_up_right.jpg
159.134	2.112	0	learning	LS3	h33_p11_k_down_right.jpg
163.804	0.921	1	learning	LS3	h85_p11_k_up_left.jpg
168.474	1.723	1	learning	LS3	h32_p31_k_down_right.jpg
177.664	1.197	1	learning	LS4	h85_p11_k_up_left.jpg
182.317	0.623	1	learning	LS4	h33_p11_k_down_right.jpg
186.987	0.182	1	learning	LS4	h116_p28_k_up_right.jpg
191.640	0.972	1	learning	LS4	h32_p31_k_down_right.jpg
196.310	0.281	1	learning	LS4	h85_p11_k_up_left.jpg
200.980	1.185	1	learning	LS4	h32_p31_k_down_right.jpg
205.633	1.148	1	learning	LS4	h116_p28_k_up_right.jpg
210.286	0.440	1	learning	LS4	h83_p29_k_up_right.jpg
214.939	1.115	1	learning	LS4	h33_p11_k_down_right.jpg
219.609	0.990	1	learning	LS4	h83_p29_k_up_right.jpg
246.778	1.273	1	control	LS1	h48_p41_k_down_right.jpg
251.381	0.762	1	control	LS1	h18_p47_i_down_right.jpg
255.984	1.961	1	control	LS1	h35_p31_i_down_right.jpg
260.587	1.354	1	control	LS1	h85_p16_i_up_left.jpg
265.190	0.779	1	control	LS1	h94_p2_k_up_left.jpg
269.793	2.153	1	control	LS1	h35_p50_k_down_right.jpg
274.380	1.563	1	control	LS1	h85_p11_k_up_left.jpg
278.983	0.955	1	control	LS1	h48_p13_i_down_left.jpg
283.586	2.346	1	control	LS1	h94_p31_i_up_left.jpg
288.189	1.755	0	control	LS1	h18_p7_k_down_right.jpg
297.295	1.567	1	control	LS2	h48_p41_k_down_right.jpg
301.899	2.047	1	control	LS2	h18_p49_i_down_right.jpg
306.502	1.440	1	control	LS2	h85_p43_i_up_right.jpg
311.105	1.312	1	control	LS2	h94_p2_k_up_left.jpg
315.708	2.223	1	control	LS2	h94_p33_i_up_left.jpg
