onset	duration	accuracy	trial_type	learning_stage	stimulus
24.142	0.917	incorrect	learning	LS1	h116_p28_k_up_right.jpg
28.812	1.130	correct	learning	LS1	h85_p11_k_up_left.jpg
33.498	1.016	correct	learning	LS1	h33_p11_k_down_right.jpg
38.168	0.375	incorrect	learning	LS1	h85_p11_k_up_left.jpg
42.855	1.552	incorrect	learning	LS1	h32_p31_k_down_right.jpg
47.508	0.091	correct	learning	LS1	h33_p11_k_down_right.jpg
52.194	1.803	correct	learning	LS1	h83_p29_k_up_right.jpg
56.864	1.385	incorrect	learning	LS1	h116_p28_k_up_right.jpg
61.517	0.433	correct	learning	LS1	h32_p31_k_down_right.jpg
66.204	2.163	correct	learning	LS1	h83_p29_k_up_right.jpg
75.394	1.603	correct	learning	LS2	h83_p29_k_up_right.jpg
80.064	0.452	incorrect	learning	LS2	h32_p31_k_down_right.jpg
84.717	2.158	incorrect	learning	LS2	h85_p11_k_up_left.jpg
89.370	2.028	incorrect	learning	LS2	h83_p29_k_up_right.jpg
94.040	0.144	correct	learning	LS2	h85_p11_k_up_left.jpg
98.693	n/a	n/a	learning	LS2	n/a
103.346	1.015	correct	learning	LS2	h32_p31_k_down_right.jpg
107.999	1.220	correct	learning	LS2	h116_p28_k_up_right.jpg
112.669	1.825	correct	learning	LS2	h33_p11_k_down_right.jpg
117.339	1.056	correct	learning	LS2	h116_p28_k_up_right.jpg
126.529	0.254	correct	learning	LS3	h85_p11_k_up_left.jpg
131.182	1.086	correct	learning	LS3	h33_p11_k_down_right.jpg
135.835	1.004	correct	learning	LS3	h32_p31_k_down_right.jpg
140.488	0.480	correct	learning	LS3	h116_p28_k_up_right.jpg
145.175	2.071	correct	learning	LS3	h83_p29_k_up_right.jpg
149.828	1.013	correct	learning	LS3	h116_p28_k_up_right.jpg
154.481	1.523	correct	learning	LS3	h83_p29_k_up_right.jpg
159.134	2.112	incorrect	learning	LS3	h33_p11_k_down_right.jpg
163.804	0.921	correct	learning	LS3	h85_p11_k_up_left.jpg
168.474	1.723	correct	learning	LS3	h32_p31_k_down_right.jpg
177.664	1.197	correct	learning	LS4	h85_p11_k_up_left.jpg
182.317	0.623	correct	learning	LS4	h33_p11_k_down_right.jpg
186.987	0.182	correct	learning	LS4	h116_p28_k_up_right.jpg
191.640	0.972	correct	learning	LS4	h32_p31_k_down_right.jpg
196.310	0.281	correct	learning	LS4	h85_p11_k_up_left.jpg
200.980	1.185	correct	learning	LS4	h32_p31_k_down_right.jpg
205.633	1.148	correct	learning	LS4	h116_p28_k_up_right.jpg
210.286	0.440	correct	learning	LS4	h83_p29_k_up_right.jpg
214.939	1.115	correct	learning	LS4	h33_p11_k_down_right.jpg
219.609	0.990	correct	learning	LS4	h83_p29_k_up_right.jpg
246.778	1.273	correct	control	LS1	h48_p41_k_down_right.jpg
251.381	0.762	correct	control	LS1	h18_p47_i_down_right.jpg
255.984	1.961	correct	control	LS1	h35_p31_i_down_right.jpg
260.587	1.354	correct	control	LS1	h85_p16_i_up_left.jpg
265.190	0.779	correct	control	LS1	h94_p2_k_up_left.jpg
269.793	2.153	correct	control	LS1	h35_p50_k_down_right.jpg
274.380	1.563	correct	control	LS1	h85_p11_k_up_left.jpg
278.983	0.955	correct	control	LS1	h48_p13_i_down_left.jpg
283.586	2.346	correct	control	LS1	h94_p31_i_up_left.jpg
288.189	1.755	incorrect	control	LS1	h18_p7_k_down_right.jpg
297.295	1.567	correct	control	LS2	h48_p41_k_down_right.jpg
301.899	2.047	correct	control	LS2	h18_p49_i_down_right.jpg
306.502	1.440	correct	control	LS2	h85_p43_i_up_right.jpg
311.105	1.312	correct	control	LS2	h94_p2_k_up_left.jpg
315.708	2.223	correct	control	LS2	h94_p33_i_up_left.jpg
320.294	1.648	correct	control	LS2	h85_p11_k_up_left.jpg
324.881	1.058	correct	control	LS2	h18_p7_k_down_right.jpg
329.484	2.448	correct	control	LS2	h48_p17_i_down_right.jpg
334.087	1.857	correct	control	LS2	h35_p43_i_down_left.jpg
338.674	1.266	correct	control	LS2	h35_p50_k_down_right.jpg
347.780	2.166	correct	control	LS3	h85_p16_i_up_left.jpg
352.366	1.575	correct	control	LS3	h48_p13_i_down_left.jpg
356.953	0.985	correct	control	LS3	h18_p7_k_down_right.jpg
361.539	2.408	correct	control	LS3	h94_p31_i_up_left.jpg
366.142	1.801	correct	control	LS3	h48_p41_k_down_right.jpg
370.745	1.193	correct	control	LS3	h35_p31_i_down_right.jpg
375.349	1.018	correct	control	LS3	h35_p50_k_down_right.jpg
379.952	1.993	correct	control	LS3	h85_p11_k_up_left.jpg
384.538	1.402	correct	control	LS3	h18_p47_i_down_right.jpg
389.125	0.891	correct	control	LS3	h94_p2_k_up_left.jpg
398.231	1.711	correct	control	LS4	h48_p17_i_down_right.jpg
402.817	1.185	incorrect	control	LS4	h85_p11_k_up_left.jpg
407.404	1.089	correct	control	LS4	h18_p7_k_down_right.jpg
411.990	1.953	correct	control	LS4	h85_p43_i_up_right.jpg
416.577	1.362	correct	control	LS4	h35_p43_i_down_left.jpg
421.180	0.835	correct	control	LS4	h48_p41_k_down_right.jpg
425.783	2.162	correct	control	LS4	h94_p33_i_up_left.jpg
430.386	1.555	correct	control	LS4	h94_p2_k_up_left.jpg
434.973	0.964	correct	control	LS4	h18_p49_i_down_right.jpg
439.559	2.388	correct	control	LS4	h35_p50_k_down_right.jpg
466.795	1.272	correct	learning	LS1	h29_p3_k_down_left.jpg
471.481	1.014	correct	learning	LS1	h98_p19_k_up_right.jpg
476.168	1.969	correct	learning	LS1	h82_p21_k_up_right.jpg
480.837	n/a	n/a	learning	LS1	n/a
485.524	1.206	incorrect	learning	LS1	h108_p27_k_up_left.jpg
490.194	0.549	correct	learning	LS1	h82_p21_k_up_right.jpg
494.880	0.008	correct	learning	LS1	h98_p19_k_up_right.jpg
499.550	0.665	incorrect	learning	LS1	h108_p27_k_up_left.jpg
504.220	0.357	correct	learning	LS1	h48_p41_k_down_right.jpg
508.907	1.262	correct	learning	LS1	h29_p3_k_down_left.jpg
518.096	0.282	incorrect	learning	LS2	h82_p21_k_up_right.jpg
522.766	1.307	incorrect	learning	LS2	h48_p41_k_down_right.jpg
527.436	0.549	correct	learning	LS2	h82_p21_k_up_right.jpg
532.106	0.626	correct	learning	LS2	h98_p19_k_up_right.jpg
536.776	1.315	correct	learning	LS2	h29_p3_k_down_left.jpg
541.479	1.208	correct	learning	LS2	h108_p27_k_up_left.jpg
546.149	2.236	correct	learning	LS2	h48_p41_k_down_right.jpg
550.835	0.093	correct	learning	LS2	h29_p3_k_down_left.jpg
555.522	1.317	correct	learning	LS2	h98_p19_k_up_right.jpg
560.175	0.926	correct	learning	LS2	h108_p27_k_up_left.jpg
569.365	1.093	correct	learning	LS3	h29_p3_k_down_left.jpg
574.018	0.869	incorrect	learning	LS3	h98_p19_k_up_right.jpg
578.688	0.178	correct	learning	LS3	h108_p27_k_up_left.jpg
583.357	1.677	correct	learning	LS3	h48_p41_k_down_right.jpg
588.027	0.727	correct	learning	LS3	h98_p19_k_up_right.jpg
592.681	0.353	correct	learning	LS3	h108_p27_k_up_left.jpg
597.350	1.303	correct	learning	LS3	h82_p21_k_up_right.jpg
602.037	0.886	correct	learning	LS3	h48_p41_k_down_right.jpg
606.723	1.280	correct	learning	LS3	h82_p21_k_up_right.jpg
611.377	1.038	correct	learning	LS3	h29_p3_k_down_left.jpg
620.583	1.583	correct	learning	LS4	h82_p21_k_up_right.jpg
625.253	1.132	correct	learning	LS4	h29_p3_k_down_left.jpg
629.939	0.971	correct	learning	LS4	h108_p27_k_up_left.jpg
634.609	1.414	correct	learning	LS4	h48_p41_k_down_right.jpg
639.279	0.836	correct	learning	LS4	h98_p19_k_up_right.jpg
643.949	0.545	correct	learning	LS4	h48_p41_k_down_right.jpg
648.602	0.339	correct	learning	LS4	h29_p3_k_down_left.jpg
653.255	1.324	correct	learning	LS4	h82_p21_k_up_right.jpg
657.925	1.221	correct	learning	LS4	h108_p27_k_up_left.jpg
662.595	0.347	correct	learning	LS4	h98_p19_k_up_right.jpg
689.764	2.455	correct	control	LS1	h120_p21_i_up_right.jpg
694.367	1.575	correct	control	LS1	h109_p51_k_up_left.jpg
698.970	0.969	correct	control	LS1	h53_p33_k_down_right.jpg
703.573	2.375	incorrect	control	LS1	h109_p34_i_up_right.jpg
708.176	1.768	correct	control	LS1	h53_p25_i_down_right.jpg
712.779	1.193	correct	control	LS1	h107_p11_i_up_left.jpg
717.366	0.650	correct	control	LS1	h116_p11_i_up_left.jpg
721.969	1.977	correct	control	LS1	h107_p42_k_up_right.jpg
726.555	1.386	correct	control	LS1	h116_p28_k_up_right.jpg
731.159	1.754	correct	control	LS1	h120_p12_k_up_right.jpg
740.281	1.662	correct	control	LS2	h109_p35_i_up_right.jpg
744.868	1.567	correct	control	LS2	h120_p12_k_up_right.jpg
749.488	2.462	correct	control	LS2	h120_p37_i_up_right.jpg
754.091	1.854	correct	control	LS2	h116_p21_i_up_right.jpg
758.694	1.247	correct	control	LS2	h107_p25_i_up_left.jpg
763.280	2.159	correct	control	LS2	h109_p51_k_up_left.jpg
767.884	2.063	correct	control	LS2	h116_p28_k_up_right.jpg
