onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
0.0	1.218	1217.5	2back	Block1	2back/STIM_000.jpg	99
4.412	0.862	861.8	2back	Block1	2back/STIM_000.jpg	99
7.857	1.098	1098.5	2back	Block1	2back/STIM_000.jpg	100
12.617	0.986	985.8	2back	Block1	2back/STIM_001.jpg	100
17.216	1.35	1349.5	2back	Block1	2back/STIM_001.jpg	100
21.585	0.966	966.1	2back	Block1	2back/STIM_001.jpg	100
25.91	1.377	1376.9	2back	Block1	2back/STIM_002.jpg	100
30.332	1.256	1255.9	2back	Block1	2back/STIM_002.jpg	99
34.992	0.875	875.3	2back	Block1	2back/STIM_002.jpg	99
39.736	0.683	682.6	2back	Block1	2back/STIM_003.jpg	99
43.863	0.914	913.7	2back	Block1	2back/STIM_003.jpg	100
48.521	1.26	1259.7	2back	Block1	2back/STIM_003.jpg	100
52.85	1.142	1142.4	2back	Block1	2back/STIM_004.jpg	100
57.512	1.382	1382.3	2back	Block1	2back/STIM_004.jpg	99
62.073	0.608	608.0	2back	Block1	2back/STIM_004.jpg	99
65.32	1.293	1293.3	2back	Block1	2back/STIM_005.jpg	100
69.343	1.284	1284.2	2back	Block1	2back/STIM_005.jpg	100
72.738	0.649	649.3	2back	Block1	2back/STIM_005.jpg	100
75.943	0.769	768.6	2back	Block1	2back/STIM_006.jpg	100
80.476	0.602	602.3	2back	Block1	2back/STIM_006.jpg	100
84.023	1.306	1306.5	2back	Block1	2back/STIM_006.jpg	100
87.397	0.793	792.9	2back	Block1	2back/STIM_007.jpg	100
91.785	0.901	901.4	2back	Block1	2back/STIM_007.jpg	100
96.485	1.253	1253.4	2back	Block1	2back/STIM_007.jpg	99
100.187	0.699	698.8	2back	Block1	2back/STIM_008.jpg	100
103.62	0.605	605.4	2back	Block1	2back/STIM_008.jpg	99
107.993	0.664	663.8	2back	Block1	2back/STIM_008.jpg	99
111.246	0.745	744.9	2back	Block1	2back/STIM_009.jpg	99
115.242	1.271	1271.4	2back	Block1	2back/STIM_009.jpg	100
118.623	0.997	997.2	2back	Block1	2back/STIM_009.jpg	100
122.647	1.249	1249.1	2back	Block1	2back/STIM_010.jpg	99
127.184	1.058	1058.5	2back	Block1	2back/STIM_010.jpg	99
131.806	1.292	1291.9	2back	Block1	2back/STIM_010.jpg	99
135.954	1.071	1071.1	2back	Block1	2back/STIM_011.jpg	99
139.468	0.944	944.0	2back	Block1	2back/STIM_011.jpg	100
143.001	1.222	1222.1	2back	Block1	2back/STIM_011.jpg	99
146.815	1.0	1000.4	2back	Block1	2back/STIM_012.jpg	99
151.342	0.749	749.1	2back	Block1	2back/STIM_012.jpg	99
155.638	0.954	954.5	2back	Block1	2back/STIM_012.jpg	100
160.007	0.654	653.9	2back	Block1	2back/STIM_013.jpg	99
163.853	1.046	1046.4	2back	Block1	2back/STIM_013.jpg	99
167.3	1.141	1140.7	2back	Block1	2back/STIM_013.jpg	100
171.58	1.264	1263.7	2back	Block1	2back/STIM_014.jpg	100
174.891	1.178	1178.4	2back	Block1	2back/STIM_014.jpg	100
179.927	0.611	610.8	2back	Block1	2back/STIM_014.jpg	100
184.072	1.189	1189.2	2back	Block1	2back/STIM_015.jpg	99
188.22	1.283	1282.6	2back	Block1	2back/STIM_015.jpg	100
192.628	1.09	1089.5	2back	Block1	2back/STIM_015.jpg	100
196.475	1.196	1196.3	2back	Block1	2back/STIM_016.jpg	100
200.056	1.016	1016.2	2back	Block1	2back/STIM_016.jpg	99
204.087	1.035	1034.7	2back	Block1	2back/STIM_016.jpg	100
207.781	1.244	1244.1	2back	Block1	2back/STIM_017.jpg	100
212.488	1.015	1015.3	2back	Block1	2back/STIM_017.jpg	99
216.067	0.648	647.9	2back	Block1	2back/STIM_017.jpg	100
219.321	0.95	950.3	2back	Block1	2back/STIM_018.jpg	100
222.711	1.295	1294.9	2back	Block1	2back/STIM_018.jpg	100
227.148	1.084	1083.9	2back	Block1	2back/STIM_018.jpg	100
230.852	1.076	1075.5	2back	Block1	2back/STIM_019.jpg	100
235.311	0.77	769.8	2back	Block1	2back/STIM_019.jpg	99
238.521	1.177	1177.4	2back	Block1	2back/STIM_019.jpg	99
243.602	1.392	1391.7	2back	Block1	2back/STIM_020.jpg	100
248.567	0.73	729.9	2back	Block1	2back/STIM_020.jpg	100
252.081	1.065	1064.6	2back	Block1	2back/STIM_020.jpg	99
255.783	0.962	961.9	2back	Block1	2back/STIM_021.jpg	100
260.606	1.0	1000.3	2back	Block1	2back/STIM_021.jpg	99
265.003	0.77	770.5	2back	Block1	2back/STIM_021.jpg	99
268.972	0.714	713.9	2back	Block1	2back/STIM_022.jpg	99
272.316	0.694	694.2	2back	Block1	2back/STIM_022.jpg	99
276.167	0.729	729.4	2back	Block1	2back/STIM_022.jpg	99
279.815	1.433	1432.9	2back	Block1	2back/STIM_023.jpg	99
284.906	1.212	1212.5	2back	Block1	2back/STIM_023.jpg	100
288.333	0.813	813.0	2back	Block1	2back/STIM_023.jpg	99
292.555	0.727	726.6	2back	Block1	2back/STIM_024.jpg	100
297.109	0.783	783.3	2back	Block1	2back/STIM_024.jpg	100
301.532	1.188	1188.0	2back	Block1	2back/STIM_024.jpg	99
305.195	1.173	1173.1	2back	Block1	2back/STIM_025.jpg	100
310.013	0.981	981.3	2back	Block1	2back/STIM_025.jpg	99
312.96	1.01	1009.5	2back	Block1	2back/STIM_025.jpg	100
317.183	0.728	728.3	2back	Block1	2back/STIM_026.jpg	100
320.196	1.013	1013.2	2back	Block1	2back/STIM_026.jpg	99
324.725	1.133	1133.1	2back	Block1	2back/STIM_026.jpg	99
329.126	0.639	639.0	2back	Block1	2back/STIM_027.jpg	99
333.181	0.602	602.5	2back	Block1	2back/STIM_027.jpg	100
337.117	1.259	1258.9	2back	Block1	2back/STIM_027.jpg	100
340.539	1.217	1216.7	2back	Block1	2back/STIM_028.jpg	100
343.911	0.891	891.0	2back	Block1	2back/STIM_028.jpg	100
346.844	1.081	1081.4	2back	Block1	2back/STIM_028.jpg	100
350.289	0.952	952.2	2back	Block1	2back/STIM_029.jpg	100
354.402	0.875	875.4	2back	Block1	2back/STIM_029.jpg	99
358.413	1.269	1269.3	2back	Block1	2back/STIM_029.jpg	100
362.96	1.047	1047.2	2back	Block1	2back/STIM_030.jpg	100
367.05	1.374	1373.8	2back	Block1	2back/STIM_030.jpg	100
372.089	1.054	1053.9	2back	Block1	2back/STIM_030.jpg	100
376.628	1.239	1238.9	2back	Block1	2back/STIM_031.jpg	100
380.741	0.736	736.4	2back	Block1	2back/STIM_031.jpg	100
385.414	1.312	1311.5	2back	Block1	2back/STIM_031.jpg	100
390.634	0.884	884.3	2back	Block1	2back/STIM_032.jpg	100
393.718	1.036	1036.4	2back	Block1	2back/STIM_032.jpg	99
397.491	1.032	1031.9	2back	Block1	2back/STIM_032.jpg	99
402.274	0.823	823.3	2back	Block1	2back/STIM_033.jpg	99
406.343	1.152	1151.5	2back	Block1	2back/STIM_033.jpg	99
410.88	1.211	1211.0	2back	Block1	2back/STIM_033.jpg	99
414.554	0.749	749.3	2back	Block1	2back/STIM_034.jpg	100
418.825	1.152	1151.5	2back	Block1	2back/STIM_034.jpg	100
422.126	0.836	835.9	2back	Block1	2back/STIM_034.jpg	99
425.465	1.362	1362.4	2back	Block1	2back/STIM_035.jpg	99
429.763	1.183	1182.9	2back	Block1	2back/STIM_035.jpg	99
434.005	0.61	610.3	2back	Block1	2back/STIM_035.jpg	100
437.827	1.36	1359.7	2back	Block1	2back/STIM_036.jpg	100
442.18	1.285	1285.0	2back	Block1	2back/STIM_036.jpg	99
445.6	0.673	672.6	2back	Block1	2back/STIM_036.jpg	100
449.266	0.738	738.1	2back	Block1	2back/STIM_037.jpg	100
452.218	1.201	1200.9	2back	Block1	2back/STIM_037.jpg	100
456.698	0.574	574.4	2back	Block1	2back/STIM_037.jpg	100
459.583	0.719	718.9	2back	Block1	2back/STIM_038.jpg	100
462.718	0.626	625.6	2back	Block1	2back/STIM_038.jpg	99
466.93	0.75	749.8	2back	Block1	2back/STIM_038.jpg	100
469.769	1.315	1315.2	2back	Block1	2back/STIM_039.jpg	99
473.579	1.211	1210.9	2back	Block1	2back/STIM_039.jpg	100
477.007	1.274	1274.3	2back	Block1	2back/STIM_039.jpg	99
481.207	0.682	681.5	0back	Block1	0back/STIM_000.jpg	99
