onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
105.465	0.722	1	learning	LS1	learning/PICTURE_610.jpg
110.047	0.586	1	learning	LS1	learning/PICTURE_741.jpg
114.63	1.169	1	learning	LS1	learning/PICTURE_247.jpg
119.213	0.617	1	learning	LS1	learning/PICTURE_599.jpg
123.779	0.834	1	learning	LS1	learning/PICTURE_741.jpg
128.345	0.938	1	learning	LS1	learning/PICTURE_599.jpg
132.928	1.137	0	learning	LS1	learning/PICTURE_43.jpg
137.494	0.746	1	learning	LS1	learning/PICTURE_247.jpg
142.11	0.816	1	learning	LS1	learning/PICTURE_610.jpg
146.726	1.11	1	learning	LS1	learning/PICTURE_43.jpg
155.875	0.839	1	learning	LS2	learning/PICTURE_741.jpg
160.491	0.781	1	learning	LS2	learning/PICTURE_599.jpg
165.09	0.836	1	learning	LS2	learning/PICTURE_43.jpg
169.69	0.651	1	learning	LS2	learning/PICTURE_610.jpg
174.289	0.706	1	learning	LS2	learning/PICTURE_43.jpg
178.872	0.65	1	learning	LS2	learning/PICTURE_610.jpg
183.455	0.801	1	learning	LS2	learning/PICTURE_741.jpg
188.037	0.809	1	learning	LS2	learning/PICTURE_247.jpg
192.62	0.784	1	learning	LS2	learning/PICTURE_599.jpg
197.203	0.696	1	learning	LS2	learning/PICTURE_247.jpg
206.302	0.762	1	learning	LS3	learning/PICTURE_247.jpg
210.885	0.818	1	learning	LS3	learning/PICTURE_599.jpg
215.451	0.986	1	learning	LS3	learning/PICTURE_610.jpg
220.017	0.818	1	learning	LS3	learning/PICTURE_43.jpg
224.583	0.795	1	learning	LS3	learning/PICTURE_610.jpg
229.149	0.627	1	learning	LS3	learning/PICTURE_599.jpg
233.715	0.651	1	learning	LS3	learning/PICTURE_741.jpg
238.281	0.628	1	learning	LS3	learning/PICTURE_43.jpg
242.847	0.716	1	learning	LS3	learning/PICTURE_741.jpg
247.413	0.74	1	learning	LS3	learning/PICTURE_247.jpg
256.529	0.662	1	learning	LS4	learning/PICTURE_247.jpg
261.145	0.668	1	learning	LS4	learning/PICTURE_741.jpg
265.761	0.818	1	learning	LS4	learning/PICTURE_610.jpg
270.377	0.808	1	learning	LS4	learning/PICTURE_599.jpg
274.993	0.831	1	learning	LS4	learning/PICTURE_610.jpg
279.592	0.646	1	learning	LS4	learning/PICTURE_741.jpg
284.192	0.781	1	learning	LS4	learning/PICTURE_43.jpg
288.774	0.613	1	learning	LS4	learning/PICTURE_247.jpg
293.357	0.748	1	learning	LS4	learning/PICTURE_43.jpg
297.94	0.868	1	learning	LS4	learning/PICTURE_599.jpg
325.12	0.831	1	learning	LS1	learning/PICTURE_400.jpg
329.702	0.614	0	learning	LS1	learning/PICTURE_462.jpg
334.285	0.702	1	learning	LS1	learning/PICTURE_402.jpg
338.868	0.806	0	learning	LS1	learning/PICTURE_405.jpg
343.451	0.685	0	learning	LS1	learning/PICTURE_21.jpg
348.017	0.982	1	learning	LS1	learning/PICTURE_462.jpg
352.583	1.23	0	learning	LS1	learning/PICTURE_405.jpg
357.149	1.03	1	learning	LS1	learning/PICTURE_400.jpg
361.715	0.895	1	learning	LS1	learning/PICTURE_21.jpg
366.331	0.853	1	learning	LS1	learning/PICTURE_402.jpg
375.497	1.124	0	learning	LS2	learning/PICTURE_462.jpg
380.113	0.715	1	learning	LS2	learning/PICTURE_400.jpg
384.729	0.705	1	learning	LS2	learning/PICTURE_402.jpg
389.328	0.936	0	learning	LS2	learning/PICTURE_405.jpg
393.928	0.879	0	learning	LS2	learning/PICTURE_21.jpg
398.527	1.254	1	learning	LS2	learning/PICTURE_405.jpg
403.11	0.846	1	learning	LS2	learning/PICTURE_462.jpg
407.692	0.726	1	learning	LS2	learning/PICTURE_402.jpg
412.275	0.797	1	learning	LS2	learning/PICTURE_400.jpg
416.858	0.917	1	learning	LS2	learning/PICTURE_21.jpg
425.957	0.759	1	learning	LS3	learning/PICTURE_462.jpg
430.539	0.719	1	learning	LS3	learning/PICTURE_402.jpg
435.122	0.678	1	learning	LS3	learning/PICTURE_21.jpg
439.688	0.719	1	learning	LS3	learning/PICTURE_462.jpg
444.254	0.759	1	learning	LS3	learning/PICTURE_400.jpg
448.82	0.751	1	learning	LS3	learning/PICTURE_405.jpg
453.387	0.712	1	learning	LS3	learning/PICTURE_21.jpg
457.953	0.672	1	learning	LS3	learning/PICTURE_402.jpg
462.519	0.905	1	learning	LS3	learning/PICTURE_405.jpg
467.085	0.801	1	learning	LS3	learning/PICTURE_400.jpg
476.184	0.771	1	learning	LS4	learning/PICTURE_405.jpg
480.8	0.681	1	learning	LS4	learning/PICTURE_21.jpg
485.416	0.832	1	learning	LS4	learning/PICTURE_462.jpg
490.032	0.71	1	learning	LS4	learning/PICTURE_400.jpg
494.648	0.716	1	learning	LS4	learning/PICTURE_21.jpg
499.264	0.739	1	learning	LS4	learning/PICTURE_400.jpg
503.863	0.698	1	learning	LS4	learning/PICTURE_405.jpg
508.463	0.721	1	learning	LS4	learning/PICTURE_402.jpg
513.062	0.935	1	learning	LS4	learning/PICTURE_462.jpg
517.645	0.719	1	learning	LS4	learning/PICTURE_402.jpg
544.841	1.417	1	control	LS1	control/PICTURE_718.jpg
549.424	0.801	1	control	LS1	control/PICTURE_292.jpg
554.007	0.681	1	control	LS1	control/PICTURE_2.jpg
558.59	0.672	1	control	LS1	control/PICTURE_430.jpg
563.156	0.729	1	control	LS1	control/PICTURE_292.jpg
567.739	0.816	1	control	LS1	control/PICTURE_286.jpg
572.304	0.697	1	control	LS1	control/PICTURE_2.jpg
576.871	0.705	1	control	LS1	control/PICTURE_718.jpg
