onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	1.016	correct	incongruent	Block1	incongruent/STIM_000.jpg
3.599	0.97	correct	incongruent	Block1	incongruent/STIM_000.jpg
6.767	0.739	correct	incongruent	Block1	incongruent/STIM_000.jpg
9.827	0.853	incorrect	incongruent	Block1	incongruent/STIM_000.jpg
13.79	0.725	correct	incongruent	Block1	incongruent/STIM_000.jpg
17.705	1.103	incorrect	incongruent	Block1	incongruent/STIM_001.jpg
21.993	0.93	correct	incongruent	Block1	incongruent/STIM_001.jpg
26.348	1.418	incorrect	incongruent	Block1	incongruent/STIM_001.jpg
30.014	0.9	correct	incongruent	Block1	incongruent/STIM_001.jpg
34.113	0.83	correct	incongruent	Block1	incongruent/STIM_001.jpg
38.897	1.066	correct	incongruent	Block1	incongruent/STIM_002.jpg
43.459	0.794	incorrect	incongruent	Block1	incongruent/STIM_002.jpg
47.232	0.886	correct	incongruent	Block1	incongruent/STIM_002.jpg
51.028	1.046	correct	incongruent	Block1	incongruent/STIM_002.jpg
54.488	1.176	correct	incongruent	Block1	incongruent/STIM_002.jpg
58.351	0.952	correct	incongruent	Block1	incongruent/STIM_003.jpg
63.182	1.234	correct	incongruent	Block1	incongruent/STIM_003.jpg
68.399	1.165	correct	incongruent	Block1	incongruent/STIM_003.jpg
72.089	0.911	correct	incongruent	Block1	incongruent/STIM_003.jpg
76.661	0.732	correct	incongruent	Block1	incongruent/STIM_003.jpg
79.881	1.164	correct	incongruent	Block1	incongruent/STIM_004.jpg
84.854	0.95	correct	incongruent	Block1	incongruent/STIM_004.jpg
87.986	0.794	correct	incongruent	Block1	incongruent/STIM_004.jpg
92.296	0.587	correct	incongruent	Block1	incongruent/STIM_004.jpg
95.397	0.776	correct	incongruent	Block1	incongruent/STIM_004.jpg
98.897	0.782	correct	incongruent	Block1	incongruent/STIM_005.jpg
103.541	1.094	correct	incongruent	Block1	incongruent/STIM_005.jpg
107.773	0.813	correct	incongruent	Block1	incongruent/STIM_005.jpg
110.719	0.68	incorrect	incongruent	Block1	incongruent/STIM_005.jpg
113.804	0.929	correct	incongruent	Block1	incongruent/STIM_005.jpg
116.891	0.698	correct	incongruent	Block1	incongruent/STIM_006.jpg
121.181	1.157	correct	incongruent	Block1	incongruent/STIM_006.jpg
124.531	1.161	correct	incongruent	Block1	incongruent/STIM_006.jpg
128.178	1.18	correct	incongruent	Block1	incongruent/STIM_006.jpg
131.321	1.099	correct	incongruent	Block1	incongruent/STIM_006.jpg
135.937	1.197	correct	incongruent	Block1	incongruent/STIM_007.jpg
139.423	1.003	correct	incongruent	Block1	incongruent/STIM_007.jpg
143.918	0.919	correct	incongruent	Block1	incongruent/STIM_007.jpg
148.146	0.582	incorrect	incongruent	Block1	incongruent/STIM_007.jpg
151.448	1.125	correct	incongruent	Block1	incongruent/STIM_007.jpg
155.855	1.448	correct	incongruent	Block1	incongruent/STIM_008.jpg
159.487	0.63	correct	incongruent	Block1	incongruent/STIM_008.jpg
162.622	1.172	correct	incongruent	Block1	incongruent/STIM_008.jpg
167.435	1.0	correct	incongruent	Block1	incongruent/STIM_008.jpg
171.823	0.737	incorrect	incongruent	Block1	incongruent/STIM_008.jpg
175.661	1.247	correct	incongruent	Block1	incongruent/STIM_009.jpg
179.807	1.224	incorrect	incongruent	Block1	incongruent/STIM_009.jpg
184.891	0.816	correct	incongruent	Block1	incongruent/STIM_009.jpg
188.933	0.668	correct	incongruent	Block1	incongruent/STIM_009.jpg
192.334	0.708	correct	incongruent	Block1	incongruent/STIM_009.jpg
194.944	0.873	correct	incongruent	Block1	incongruent/STIM_010.jpg
198.096	0.873	correct	incongruent	Block1	incongruent/STIM_010.jpg
202.525	0.953	correct	incongruent	Block1	incongruent/STIM_010.jpg
206.285	0.754	correct	incongruent	Block1	incongruent/STIM_010.jpg
209.424	0.7	correct	incongruent	Block1	incongruent/STIM_010.jpg
212.196	0.879	correct	incongruent	Block1	incongruent/STIM_011.jpg
216.209	1.174	correct	incongruent	Block1	incongruent/STIM_011.jpg
220.225	0.78	correct	incongruent	Block1	incongruent/STIM_011.jpg
224.57	1.083	correct	incongruent	Block1	incongruent/STIM_011.jpg
228.924	0.8	correct	incongruent	Block1	incongruent/STIM_011.jpg
232.44	0.842	correct	incongruent	Block1	incongruent/STIM_012.jpg
236.837	1.01	correct	incongruent	Block1	incongruent/STIM_012.jpg
240.322	1.109	correct	incongruent	Block1	incongruent/STIM_012.jpg
245.147	0.941	correct	incongruent	Block1	incongruent/STIM_012.jpg
248.271	0.57	correct	incongruent	Block1	incongruent/STIM_012.jpg
251.18	0.812	incorrect	incongruent	Block1	incongruent/STIM_013.jpg
255.742	1.093	correct	incongruent	Block1	incongruent/STIM_013.jpg
260.874	1.095	correct	incongruent	Block1	incongruent/STIM_013.jpg
265.147	1.087	correct	incongruent	Block1	incongruent/STIM_013.jpg
268.539	0.607	correct	incongruent	Block1	incongruent/STIM_013.jpg
271.822	1.437	correct	incongruent	Block1	incongruent/STIM_014.jpg
275.934	1.317	correct	incongruent	Block1	incongruent/STIM_014.jpg
279.862	0.982	correct	incongruent	Block1	incongruent/STIM_014.jpg
283.759	0.994	correct	incongruent	Block1	incongruent/STIM_014.jpg
288.446	0.814	correct	incongruent	Block1	incongruent/STIM_014.jpg
291.758	1.428	correct	incongruent	Block1	incongruent/STIM_015.jpg
