onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	0.843	1	study	Phase1	study/STIM_000.jpg
4.034	1.458	0	study	Phase1	study/STIM_000.jpg
8.335	1.034	1	study	Phase1	study/STIM_000.jpg
11.722	1.19	0	study	Phase1	study/STIM_001.jpg
16.402	1.177	1	study	Phase1	study/STIM_001.jpg
19.903	1.234	1	study	Phase1	study/STIM_001.jpg
23.442	1.601	0	study	Phase1	study/STIM_002.jpg
28.627	1.478	1	study	Phase1	study/STIM_002.jpg
32.606	0.746	1	study	Phase1	study/STIM_002.jpg
35.637	1.275	1	study	Phase1	study/STIM_003.jpg
40.148	1.524	1	study	Phase1	study/STIM_003.jpg
45.085	0.868	1	study	Phase1	study/STIM_003.jpg
49.135	1.001	1	study	Phase1	study/STIM_004.jpg
54.134	1.081	1	study	Phase1	study/STIM_004.jpg
58.057	0.965	1	study	Phase1	study/STIM_004.jpg
62.617	1.314	0	study	Phase1	study/STIM_005.jpg
67.019	1.013	0	study	Phase1	study/STIM_005.jpg
70.756	1.211	1	study	Phase1	study/STIM_005.jpg
75.23	0.888	1	study	Phase1	study/STIM_006.jpg
78.728	1.447	1	study	Phase1	study/STIM_006.jpg
84.334	1.003	0	study	Phase1	study/STIM_006.jpg
88.589	1.153	1	study	Phase1	study/STIM_007.jpg
92.04	1.096	1	study	Phase1	study/STIM_007.jpg
95.913	1.188	1	study	Phase1	study/STIM_007.jpg
100.048	1.064	0	study	Phase1	study/STIM_008.jpg
104.813	1.317	1	study	Phase1	study/STIM_008.jpg
109.994	0.875	1	study	Phase1	study/STIM_008.jpg
113.873	0.989	1	study	Phase1	study/STIM_009.jpg
117.005	1.366	0	study	Phase1	study/STIM_009.jpg
121.896	1.076	1	study	Phase1	study/STIM_009.jpg
126.483	1.172	1	study	Phase1	study/STIM_010.jpg
130.933	0.714	1	study	Phase1	study/STIM_010.jpg
134.86	1.095	1	study	Phase1	study/STIM_010.jpg
138.362	1.273	0	study	Phase1	study/STIM_011.jpg
142.021	0.587	1	study	Phase1	study/STIM_011.jpg
146.268	0.885	0	study	Phase1	study/STIM_011.jpg
150.005	1.386	1	study	Phase1	study/STIM_012.jpg
153.95	0.743	1	study	Phase1	study/STIM_012.jpg
