onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
241.483	n/a	0	learning	LS1	h26_p20_k_up_q2_right.jpg
288.015	n/a	0	learning	LS1	h76_p29_k_down_q1_left.jpg
334.713	n/a	0	learning	LS1	h74_p16_k_up_q1_left.jpg
381.245	0.695	0	learning	LS1	h84_p47_i_down_right.jpg
427.944	1.762	1	learning	LS1	h80_p25_i_down_right.jpg
474.809	1.678	0	learning	LS1	h74_p48_i_up_right.jpg
521.508	1.036	0	learning	LS1	h76_p49_i_down_right.jpg
568.206	1.192	1	learning	LS1	h26_p48_i_up_right.jpg
614.905	1.828	1	learning	LS1	h84_p8_k_down_q3_right.jpg
661.77	1.92	0	learning	LS1	h80_p30_k_down_q2_right.jpg
753.666	1.312	1	learning	LS2	h80_p30_k_down_q2_right.jpg
800.365	1.485	1	learning	LS2	h76_p11_i_down_right.jpg
847.063	1.402	0	learning	LS2	h74_p16_k_up_q1_left.jpg
893.929	1.829	0	learning	LS2	h26_p20_k_up_q2_right.jpg
940.461	0.98	1	learning	LS2	h84_p8_k_down_q3_right.jpg
986.992	1.106	1	learning	LS2	h76_p29_k_down_q1_left.jpg
1033.691	1.103	1	learning	LS2	h26_p43_i_up_right.jpg
1080.39	1.691	0	learning	LS2	h80_p16_i_down_right.jpg
1127.255	0.888	1	learning	LS2	h84_p34_i_down_left.jpg
1173.953	1.364	1	learning	LS2	h74_p12_i_up_right.jpg
1265.85	1.268	1	learning	LS3	h74_p48_i_up_right.jpg
1312.381	1.281	1	learning	LS3	h76_p29_k_down_q1_left.jpg
1358.913	1.87	1	learning	LS3	h74_p16_k_up_q1_left.jpg
1405.612	1.244	1	learning	LS3	h76_p49_i_down_right.jpg
1452.31	1.352	0	learning	LS3	h80_p25_i_down_right.jpg
1498.842	1.398	1	learning	LS3	h26_p20_k_up_q2_right.jpg
1545.374	1.284	1	learning	LS3	h84_p47_i_down_right.jpg
1592.073	0.562	1	learning	LS3	h80_p30_k_down_q2_right.jpg
1638.604	0.959	1	learning	LS3	h84_p8_k_down_q3_right.jpg
1685.303	1.211	1	learning	LS3	h26_p48_i_up_right.jpg
1777.032	1.244	1	learning	LS4	h26_p43_i_up_right.jpg
1823.564	0.842	1	learning	LS4	h76_p29_k_down_q1_left.jpg
1870.263	0.998	1	learning	LS4	h80_p16_i_down_right.jpg
1916.795	0.996	1	learning	LS4	h84_p34_i_down_left.jpg
1963.326	0.993	1	learning	LS4	h76_p11_i_down_right.jpg
2010.025	1.006	1	learning	LS4	h26_p20_k_up_q2_right.jpg
2056.557	0.748	1	learning	LS4	h80_p30_k_down_q2_right.jpg
2103.255	0.888	1	learning	LS4	h74_p16_k_up_q1_left.jpg
2149.787	0.918	1	learning	LS4	h84_p8_k_down_q3_right.jpg
2196.486	0.914	1	learning	LS4	h74_p12_i_up_right.jpg
2469.005	0.767	0	learning	LS1	h57_p34_i_down_left.jpg
2515.871	2.041	0	learning	LS1	h56_p49_i_up_left.jpg
2562.736	1.766	0	learning	LS1	h69_p47_i_down_right.jpg
