onset	duration	accuracy	trial_type	learning_stage	stimulus
24.095	2.02	correct	learning	LS1	learning/PICTURE_610.jpg
28.681	1.11	incorrect	learning	LS1	learning/PICTURE_599.jpg
33.267	1.654	incorrect	learning	LS1	learning/PICTURE_741.jpg
37.854	1.686	correct	learning	LS1	learning/PICTURE_247.jpg
42.424	0.952	incorrect	learning	LS1	learning/PICTURE_43.jpg
46.994	2.456	correct	learning	LS1	learning/PICTURE_741.jpg
51.563	2.297	correct	learning	LS1	learning/PICTURE_610.jpg
56.133	1.611	correct	learning	LS1	learning/PICTURE_43.jpg
60.703	2.123	correct	learning	LS1	learning/PICTURE_247.jpg
65.273	1.069	correct	learning	LS1	learning/PICTURE_599.jpg
74.362	2.128	correct	learning	LS2	learning/PICTURE_247.jpg
78.932	1.746	incorrect	learning	LS2	learning/PICTURE_610.jpg
83.502	1.699	incorrect	learning	LS2	learning/PICTURE_599.jpg
88.072	1.812	correct	learning	LS2	learning/PICTURE_43.jpg
92.641	2.564	n/a	learning	LS2	learning/PICTURE_741.jpg
97.211	1.478	correct	learning	LS2	learning/PICTURE_43.jpg
101.781	1.48	correct	learning	LS2	learning/PICTURE_247.jpg
106.351	1.017	correct	learning	LS2	learning/PICTURE_610.jpg
110.921	1.162	correct	learning	LS2	learning/PICTURE_741.jpg
115.49	1.786	correct	learning	LS2	learning/PICTURE_599.jpg
124.58	1.375	correct	learning	LS3	learning/PICTURE_43.jpg
129.15	1.152	correct	learning	LS3	learning/PICTURE_247.jpg
133.72	1.265	correct	learning	LS3	learning/PICTURE_610.jpg
138.289	1.298	correct	learning	LS3	learning/PICTURE_741.jpg
142.859	0.899	correct	learning	LS3	learning/PICTURE_599.jpg
147.429	1.092	correct	learning	LS3	learning/PICTURE_610.jpg
151.999	1.045	correct	learning	LS3	learning/PICTURE_43.jpg
156.569	0.823	correct	learning	LS3	learning/PICTURE_599.jpg
161.138	1.143	correct	learning	LS3	learning/PICTURE_247.jpg
165.708	1.176	correct	learning	LS3	learning/PICTURE_741.jpg
174.798	1.516	correct	learning	LS4	learning/PICTURE_599.jpg
179.367	0.83	correct	learning	LS4	learning/PICTURE_610.jpg
183.937	1.918	correct	learning	LS4	learning/PICTURE_741.jpg
188.507	1.711	correct	learning	LS4	learning/PICTURE_610.jpg
193.077	1.105	correct	learning	LS4	learning/PICTURE_741.jpg
197.647	1.457	correct	learning	LS4	learning/PICTURE_43.jpg
202.216	1.203	incorrect	learning	LS4	learning/PICTURE_247.jpg
206.786	1.3	correct	learning	LS4	learning/PICTURE_43.jpg
211.356	1.221	correct	learning	LS4	learning/PICTURE_247.jpg
215.926	1.062	correct	learning	LS4	learning/PICTURE_599.jpg
243.078	1.288	correct	control	LS1	control/PICTURE_418.jpg
247.648	1.305	correct	control	LS1	control/PICTURE_485.jpg
252.217	1.274	correct	control	LS1	control/PICTURE_549.jpg
256.787	1.083	correct	control	LS1	control/PICTURE_485.jpg
261.373	1.386	correct	control	LS1	control/PICTURE_498.jpg
265.943	1.067	correct	control	LS1	control/PICTURE_549.jpg
270.513	1.308	correct	control	LS1	control/PICTURE_350.jpg
275.083	1.293	correct	control	LS1	control/PICTURE_418.jpg
279.653	0.975	correct	control	LS1	control/PICTURE_498.jpg
284.223	1.951	correct	control	LS1	control/PICTURE_350.jpg
293.312	1.971	correct	control	LS2	control/PICTURE_418.jpg
297.882	1.109	correct	control	LS2	control/PICTURE_549.jpg
302.452	1.318	correct	control	LS2	control/PICTURE_350.jpg
307.021	0.887	correct	control	LS2	control/PICTURE_485.jpg
311.591	0.952	correct	control	LS2	control/PICTURE_498.jpg
316.161	1.097	correct	control	LS2	control/PICTURE_350.jpg
320.731	0.858	correct	control	LS2	control/PICTURE_549.jpg
325.301	1.115	correct	control	LS2	control/PICTURE_485.jpg
329.87	1.308	correct	control	LS2	control/PICTURE_418.jpg
334.44	0.973	correct	control	LS2	control/PICTURE_498.jpg
343.53	1.328	correct	control	LS3	control/PICTURE_388.jpg
348.116	0.961	correct	control	LS3	control/PICTURE_552.jpg
352.686	1.682	correct	control	LS3	control/PICTURE_663.jpg
357.256	1.123	correct	control	LS3	control/PICTURE_314.jpg
361.826	1.092	correct	control	LS3	control/PICTURE_552.jpg
366.395	1.205	correct	control	LS3	control/PICTURE_663.jpg
370.965	1.367	correct	control	LS3	control/PICTURE_476.jpg
375.535	1.112	correct	control	LS3	control/PICTURE_388.jpg
380.105	1.241	correct	control	LS3	control/PICTURE_314.jpg
384.675	1.114	correct	control	LS3	control/PICTURE_476.jpg
393.764	1.006	correct	control	LS4	control/PICTURE_388.jpg
398.334	1.055	correct	control	LS4	control/PICTURE_476.jpg
402.904	0.912	correct	control	LS4	control/PICTURE_552.jpg
407.473	0.961	correct	control	LS4	control/PICTURE_314.jpg
412.043	1.042	correct	control	LS4	control/PICTURE_663.jpg
416.613	0.915	correct	control	LS4	control/PICTURE_314.jpg
421.183	0.884	correct	control	LS4	control/PICTURE_552.jpg
425.753	0.917	correct	control	LS4	control/PICTURE_663.jpg
430.322	0.886	correct	control	LS4	control/PICTURE_476.jpg
434.892	0.903	correct	control	LS4	control/PICTURE_388.jpg
462.027	1.496	correct	learning	LS1	learning/PICTURE_52.jpg
466.614	1.208	correct	learning	LS1	learning/PICTURE_594.jpg
471.184	1.082	incorrect	learning	LS1	learning/PICTURE_581.jpg
475.77	1.066	incorrect	learning	LS1	learning/PICTURE_605.jpg
480.357	1.002	incorrect	learning	LS1	learning/PICTURE_576.jpg
484.926	1.371	correct	learning	LS1	learning/PICTURE_581.jpg
489.496	2.346	correct	learning	LS1	learning/PICTURE_594.jpg
494.066	1.58	correct	learning	LS1	learning/PICTURE_576.jpg
498.636	1.421	correct	learning	LS1	learning/PICTURE_605.jpg
503.206	1.391	correct	learning	LS1	learning/PICTURE_52.jpg
512.295	1.059	correct	learning	LS2	learning/PICTURE_581.jpg
516.865	0.805	correct	learning	LS2	learning/PICTURE_576.jpg
521.435	1.061	correct	learning	LS2	learning/PICTURE_52.jpg
526.005	1.446	correct	learning	LS2	learning/PICTURE_605.jpg
530.574	1.272	correct	learning	LS2	learning/PICTURE_594.jpg
535.144	1.192	correct	learning	LS2	learning/PICTURE_52.jpg
