onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	3.184	correct	regulate	Run1	regulate/STIM_000.jpg
6.161	1.503	correct	regulate	Run1	regulate/STIM_000.jpg
10.261	1.344	correct	regulate	Run1	regulate/STIM_000.jpg
14.288	2.243	correct	regulate	Run1	regulate/STIM_000.jpg
18.695	1.826	incorrect	regulate	Run1	regulate/STIM_001.jpg
23.186	1.716	correct	regulate	Run1	regulate/STIM_001.jpg
28.295	1.561	correct	regulate	Run1	regulate/STIM_001.jpg
33.488	1.368	correct	regulate	Run1	regulate/STIM_001.jpg
37.606	2.892	correct	regulate	Run1	regulate/STIM_002.jpg
42.605	2.663	correct	regulate	Run1	regulate/STIM_002.jpg
47.664	2.94	correct	regulate	Run1	regulate/STIM_002.jpg
54.146	2.632	correct	regulate	Run1	regulate/STIM_002.jpg
60.511	2.684	correct	regulate	Run1	regulate/STIM_003.jpg
66.977	1.856	correct	regulate	Run1	regulate/STIM_003.jpg
72.367	1.432	correct	regulate	Run1	regulate/STIM_003.jpg
77.546	1.747	correct	regulate	Run1	regulate/STIM_003.jpg
81.71	2.172	correct	regulate	Run1	regulate/STIM_004.jpg
86.886	2.607	incorrect	regulate	Run1	regulate/STIM_004.jpg
91.829	2.629	correct	regulate	Run1	regulate/STIM_004.jpg
96.749	1.634	correct	regulate	Run1	regulate/STIM_004.jpg
101.368	3.548	incorrect	regulate	Run1	regulate/STIM_005.jpg
106.963	2.003	correct	regulate	Run1	regulate/STIM_005.jpg
112.256	2.286	correct	regulate	Run1	regulate/STIM_005.jpg
118.112	1.573	incorrect	regulate	Run1	regulate/STIM_005.jpg
122.559	2.448	correct	regulate	Run1	regulate/STIM_006.jpg
128.797	3.125	correct	regulate	Run1	regulate/STIM_006.jpg
135.45	2.64	correct	regulate	Run1	regulate/STIM_006.jpg
140.639	2.179	correct	regulate	Run1	regulate/STIM_006.jpg
146.598	1.922	correct	regulate	Run1	regulate/STIM_007.jpg
152.471	3.353	correct	regulate	Run1	regulate/STIM_007.jpg
158.82	2.172	correct	regulate	Run1	regulate/STIM_007.jpg
164.633	2.705	correct	regulate	Run1	regulate/STIM_007.jpg
170.615	2.608	correct	regulate	Run1	regulate/STIM_008.jpg
176.467	2.334	incorrect	regulate	Run1	regulate/STIM_008.jpg
182.52	1.767	incorrect	regulate	Run1	regulate/STIM_008.jpg
186.486	1.3	incorrect	regulate	Run1	regulate/STIM_008.jpg
191.12	1.657	incorrect	regulate	Run1	regulate/STIM_009.jpg
196.312	3.054	incorrect	regulate	Run1	regulate/STIM_009.jpg
202.906	1.574	correct	regulate	Run1	regulate/STIM_009.jpg
206.824	2.92	correct	regulate	Run1	regulate/STIM_009.jpg
211.77	2.255	correct	regulate	Run1	regulate/STIM_010.jpg
216.215	1.684	correct	regulate	Run1	regulate/STIM_010.jpg
220.595	1.658	correct	regulate	Run1	regulate/STIM_010.jpg
225.577	2.174	incorrect	regulate	Run1	regulate/STIM_010.jpg
230.911	2.27	correct	regulate	Run1	regulate/STIM_011.jpg
236.151	1.574	correct	regulate	Run1	regulate/STIM_011.jpg
240.095	1.658	correct	regulate	Run1	regulate/STIM_011.jpg
244.796	2.04	correct	regulate	Run1	regulate/STIM_011.jpg
249.922	2.37	correct	regulate	Run1	regulate/STIM_012.jpg
255.763	2.435	incorrect	regulate	Run1	regulate/STIM_012.jpg
261.686	2.904	correct	regulate	Run1	regulate/STIM_012.jpg
268.315	2.039	correct	regulate	Run1	regulate/STIM_012.jpg
274.247	2.388	correct	regulate	Run1	regulate/STIM_013.jpg
279.812	2.031	correct	regulate	Run1	regulate/STIM_013.jpg
284.515	2.968	correct	regulate	Run1	regulate/STIM_013.jpg
289.979	1.727	correct	regulate	Run1	regulate/STIM_013.jpg
294.127	2.074	incorrect	regulate	Run1	regulate/STIM_014.jpg
298.488	2.385	correct	regulate	Run1	regulate/STIM_014.jpg
303.044	2.514	correct	regulate	Run1	regulate/STIM_014.jpg
308.865	1.315	correct	regulate	Run1	regulate/STIM_014.jpg
313.556	2.771	incorrect	regulate	Run1	regulate/STIM_015.jpg
318.289	2.662	incorrect	regulate	Run1	regulate/STIM_015.jpg
323.671	1.861	correct	regulate	Run1	regulate/STIM_015.jpg
328.544	2.95	correct	regulate	Run1	regulate/STIM_015.jpg
333.641	2.543	correct	regulate	Run1	regulate/STIM_016.jpg
