onset	duration	accuracy	trial_type	learning_stage	stimulus
181.193	1.219	incorrect	learning	LS1	learning/PICTURE_247.jpg
185.809	1.079	correct	learning	LS1	learning/PICTURE_43.jpg
190.425	1.099	incorrect	learning	LS1	learning/PICTURE_610.jpg
195.041	1.439	correct	learning	LS1	learning/PICTURE_247.jpg
199.641	1.22	correct	learning	LS1	learning/PICTURE_610.jpg
204.24	0.921	correct	learning	LS1	learning/PICTURE_43.jpg
208.823	1.327	correct	learning	LS1	learning/PICTURE_741.jpg
213.405	0.949	incorrect	learning	LS1	learning/PICTURE_599.jpg
217.988	1.034	correct	learning	LS1	learning/PICTURE_741.jpg
222.571	1.535	correct	learning	LS1	learning/PICTURE_599.jpg
231.67	1.054	correct	learning	LS2	learning/PICTURE_599.jpg
236.252	0.771	correct	learning	LS2	learning/PICTURE_247.jpg
240.818	0.889	correct	learning	LS2	learning/PICTURE_43.jpg
245.385	0.832	incorrect	learning	LS2	learning/PICTURE_247.jpg
249.951	1.126	correct	learning	LS2	learning/PICTURE_741.jpg
254.533	1.563	correct	learning	LS2	learning/PICTURE_599.jpg
259.116	0.881	correct	learning	LS2	learning/PICTURE_610.jpg
263.682	1.0	correct	learning	LS2	learning/PICTURE_741.jpg
268.248	0.974	correct	learning	LS2	learning/PICTURE_43.jpg
272.814	0.916	correct	learning	LS2	learning/PICTURE_610.jpg
281.896	0.931	correct	learning	LS3	learning/PICTURE_741.jpg
286.479	0.952	correct	learning	LS3	learning/PICTURE_599.jpg
291.095	1.788	correct	learning	LS3	learning/PICTURE_610.jpg
295.711	0.753	correct	learning	LS3	learning/PICTURE_247.jpg
300.327	1.013	correct	learning	LS3	learning/PICTURE_599.jpg
304.943	0.874	correct	learning	LS3	learning/PICTURE_43.jpg
309.543	0.926	correct	learning	LS3	learning/PICTURE_741.jpg
314.142	0.851	correct	learning	LS3	learning/PICTURE_247.jpg
318.742	0.888	correct	learning	LS3	learning/PICTURE_610.jpg
323.324	0.782	correct	learning	LS3	learning/PICTURE_43.jpg
332.423	1.115	correct	learning	LS4	learning/PICTURE_741.jpg
337.006	0.785	correct	learning	LS4	learning/PICTURE_43.jpg
341.589	0.855	correct	learning	LS4	learning/PICTURE_610.jpg
346.171	0.796	correct	learning	LS4	learning/PICTURE_247.jpg
350.737	0.85	correct	learning	LS4	learning/PICTURE_599.jpg
355.32	0.888	correct	learning	LS4	learning/PICTURE_247.jpg
359.886	1.118	correct	learning	LS4	learning/PICTURE_599.jpg
364.452	0.948	correct	learning	LS4	learning/PICTURE_741.jpg
369.018	0.922	correct	learning	LS4	learning/PICTURE_43.jpg
373.601	1.12	correct	learning	LS4	learning/PICTURE_610.jpg
400.781	1.31	correct	control	LS1	control/PICTURE_430.jpg
405.397	0.835	correct	control	LS1	control/PICTURE_718.jpg
410.013	0.919	correct	control	LS1	control/PICTURE_292.jpg
414.646	1.018	correct	control	LS1	control/PICTURE_286.jpg
419.262	0.863	correct	control	LS1	control/PICTURE_2.jpg
423.861	0.868	correct	control	LS1	control/PICTURE_718.jpg
428.461	0.729	correct	control	LS1	control/PICTURE_2.jpg
433.043	0.99	correct	control	LS1	control/PICTURE_430.jpg
437.626	0.964	correct	control	LS1	control/PICTURE_286.jpg
442.209	0.985	correct	control	LS1	control/PICTURE_292.jpg
451.308	1.063	correct	control	LS2	control/PICTURE_430.jpg
455.89	0.829	correct	control	LS2	control/PICTURE_292.jpg
460.457	0.803	correct	control	LS2	control/PICTURE_718.jpg
465.039	0.76	correct	control	LS2	control/PICTURE_430.jpg
469.622	0.814	correct	control	LS2	control/PICTURE_286.jpg
474.188	0.964	correct	control	LS2	control/PICTURE_2.jpg
478.771	0.746	correct	control	LS2	control/PICTURE_718.jpg
483.337	0.8	correct	control	LS2	control/PICTURE_2.jpg
487.903	0.791	correct	control	LS2	control/PICTURE_286.jpg
492.486	1.004	correct	control	LS2	control/PICTURE_292.jpg
501.584	1.018	correct	control	LS3	control/PICTURE_733.jpg
506.151	0.976	correct	control	LS3	control/PICTURE_731.jpg
510.733	0.87	correct	control	LS3	control/PICTURE_645.jpg
515.349	1.082	correct	control	LS3	control/PICTURE_134.jpg
519.965	1.102	correct	control	LS3	control/PICTURE_733.jpg
524.598	0.802	correct	control	LS3	control/PICTURE_98.jpg
529.214	0.902	correct	control	LS3	control/PICTURE_731.jpg
533.814	1.243	correct	control	LS3	control/PICTURE_645.jpg
538.413	0.848	correct	control	LS3	control/PICTURE_134.jpg
543.012	0.885	correct	control	LS3	control/PICTURE_98.jpg
552.111	0.786	correct	control	LS4	control/PICTURE_134.jpg
556.694	0.792	correct	control	LS4	control/PICTURE_98.jpg
561.277	0.813	correct	control	LS4	control/PICTURE_733.jpg
565.859	0.771	correct	control	LS4	control/PICTURE_731.jpg
570.442	0.873	correct	control	LS4	control/PICTURE_645.jpg
