onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
181.193	1.219	0	learning	LS1	learning/PICTURE_247.jpg
185.809	1.079	1	learning	LS1	learning/PICTURE_43.jpg
190.425	1.099	0	learning	LS1	learning/PICTURE_610.jpg
195.041	1.439	1	learning	LS1	learning/PICTURE_247.jpg
199.641	1.22	1	learning	LS1	learning/PICTURE_610.jpg
204.24	0.921	1	learning	LS1	learning/PICTURE_43.jpg
208.823	1.327	1	learning	LS1	learning/PICTURE_741.jpg
213.405	0.949	0	learning	LS1	learning/PICTURE_599.jpg
217.988	1.034	1	learning	LS1	learning/PICTURE_741.jpg
222.571	1.535	1	learning	LS1	learning/PICTURE_599.jpg
231.67	1.054	1	learning	LS2	learning/PICTURE_599.jpg
236.252	0.771	1	learning	LS2	learning/PICTURE_247.jpg
240.818	0.889	1	learning	LS2	learning/PICTURE_43.jpg
245.385	0.832	0	learning	LS2	learning/PICTURE_247.jpg
249.951	1.126	1	learning	LS2	learning/PICTURE_741.jpg
254.533	1.563	1	learning	LS2	learning/PICTURE_599.jpg
259.116	0.881	1	learning	LS2	learning/PICTURE_610.jpg
263.682	1.0	1	learning	LS2	learning/PICTURE_741.jpg
268.248	0.974	1	learning	LS2	learning/PICTURE_43.jpg
272.814	0.916	1	learning	LS2	learning/PICTURE_610.jpg
281.896	0.931	1	learning	LS3	learning/PICTURE_741.jpg
286.479	0.952	1	learning	LS3	learning/PICTURE_599.jpg
291.095	1.788	1	learning	LS3	learning/PICTURE_610.jpg
295.711	0.753	1	learning	LS3	learning/PICTURE_247.jpg
300.327	1.013	1	learning	LS3	learning/PICTURE_599.jpg
304.943	0.874	1	learning	LS3	learning/PICTURE_43.jpg
309.543	0.926	1	learning	LS3	learning/PICTURE_741.jpg
314.142	0.851	1	learning	LS3	learning/PICTURE_247.jpg
318.742	0.888	1	learning	LS3	learning/PICTURE_610.jpg
323.324	0.782	1	learning	LS3	learning/PICTURE_43.jpg
