onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	1.039	incorrect	2back	Block1	2back/STIM_000.jpg
5.008	0.896	correct	2back	Block1	2back/STIM_000.jpg
8.349	0.678	incorrect	2back	Block1	2back/STIM_000.jpg
11.948	0.941	correct	2back	Block1	2back/STIM_001.jpg
15.034	1.008	incorrect	2back	Block1	2back/STIM_001.jpg
18.607	0.838	correct	2back	Block1	2back/STIM_001.jpg
22.489	0.595	incorrect	2back	Block1	2back/STIM_002.jpg
26.007	0.894	incorrect	2back	Block1	2back/STIM_002.jpg
29.622	0.822	incorrect	2back	Block1	2back/STIM_002.jpg
32.609	0.552	correct	2back	Block1	2back/STIM_003.jpg
35.611	0.948	incorrect	2back	Block1	2back/STIM_003.jpg
39.454	0.575	correct	2back	Block1	2back/STIM_003.jpg
42.566	0.802	correct	2back	Block1	2back/STIM_004.jpg
45.639	0.652	correct	2back	Block1	2back/STIM_004.jpg
49.057	0.828	correct	2back	Block1	2back/STIM_004.jpg
52.797	0.803	correct	2back	Block1	2back/STIM_005.jpg
56.503	0.728	correct	2back	Block1	2back/STIM_005.jpg
61.179	0.957	correct	2back	Block1	2back/STIM_005.jpg
64.394	1.068	incorrect	2back	Block1	2back/STIM_006.jpg
67.914	0.827	correct	2back	Block1	2back/STIM_006.jpg
71.452	0.746	correct	2back	Block1	2back/STIM_006.jpg
76.053	0.744	correct	2back	Block1	2back/STIM_007.jpg
79.843	1.04	correct	2back	Block1	2back/STIM_007.jpg
84.055	1.029	correct	2back	Block1	2back/STIM_007.jpg
87.135	0.821	correct	2back	Block1	2back/STIM_008.jpg
91.781	1.085	correct	2back	Block1	2back/STIM_008.jpg
95.555	0.946	correct	2back	Block1	2back/STIM_008.jpg
99.703	0.67	correct	2back	Block1	2back/STIM_009.jpg
104.268	0.874	correct	2back	Block1	2back/STIM_009.jpg
108.417	0.714	correct	2back	Block1	2back/STIM_009.jpg
111.826	1.085	correct	2back	Block1	2back/STIM_010.jpg
115.226	0.53	correct	2back	Block1	2back/STIM_010.jpg
118.463	0.879	correct	2back	Block1	2back/STIM_010.jpg
123.257	0.645	correct	2back	Block1	2back/STIM_011.jpg
126.309	0.914	correct	2back	Block1	2back/STIM_011.jpg
130.713	0.529	correct	2back	Block1	2back/STIM_011.jpg
134.528	0.836	incorrect	2back	Block1	2back/STIM_012.jpg
138.707	1.0	correct	2back	Block1	2back/STIM_012.jpg
142.355	0.927	correct	2back	Block1	2back/STIM_012.jpg
146.015	0.723	correct	2back	Block1	2back/STIM_013.jpg
148.885	0.741	correct	2back	Block1	2back/STIM_013.jpg
153.521	0.5	correct	2back	Block1	2back/STIM_013.jpg
157.423	0.569	incorrect	2back	Block1	2back/STIM_014.jpg
160.986	0.828	correct	2back	Block1	2back/STIM_014.jpg
163.979	0.506	correct	2back	Block1	2back/STIM_014.jpg
168.145	0.55	incorrect	2back	Block1	2back/STIM_015.jpg
170.729	0.911	incorrect	2back	Block1	2back/STIM_015.jpg
174.711	1.059	correct	2back	Block1	2back/STIM_015.jpg
177.957	0.797	correct	2back	Block1	2back/STIM_016.jpg
