onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	1.097	correct	study	Phase1	study/STIM_000.jpg
4.27	1.755	correct	study	Phase1	study/STIM_000.jpg
8.312	1.625	correct	study	Phase1	study/STIM_000.jpg
13.815	1.038	incorrect	study	Phase1	study/STIM_001.jpg
18.686	1.561	correct	study	Phase1	study/STIM_001.jpg
22.839	0.792	correct	study	Phase1	study/STIM_001.jpg
27.612	1.872	correct	study	Phase1	study/STIM_002.jpg
31.86	1.158	correct	study	Phase1	study/STIM_002.jpg
36.666	0.972	correct	study	Phase1	study/STIM_002.jpg
40.642	1.331	correct	study	Phase1	study/STIM_003.jpg
44.559	1.387	correct	study	Phase1	study/STIM_003.jpg
48.071	1.744	correct	study	Phase1	study/STIM_003.jpg
52.536	1.393	incorrect	study	Phase1	study/STIM_004.jpg
57.026	1.74	correct	study	Phase1	study/STIM_004.jpg
61.417	1.341	correct	study	Phase1	study/STIM_004.jpg
65.264	1.457	correct	study	Phase1	study/STIM_005.jpg
69.477	0.931	correct	study	Phase1	study/STIM_005.jpg
72.73	1.087	correct	study	Phase1	study/STIM_005.jpg
76.678	1.882	correct	study	Phase1	study/STIM_006.jpg
82.509	1.448	correct	study	Phase1	study/STIM_006.jpg
87.626	1.519	correct	study	Phase1	study/STIM_006.jpg
91.981	1.499	correct	study	Phase1	study/STIM_007.jpg
96.716	1.369	correct	study	Phase1	study/STIM_007.jpg
101.891	0.92	correct	study	Phase1	study/STIM_007.jpg
106.711	1.884	correct	study	Phase1	study/STIM_008.jpg
110.691	1.096	correct	study	Phase1	study/STIM_008.jpg
115.642	1.528	correct	study	Phase1	study/STIM_008.jpg
121.129	1.091	correct	study	Phase1	study/STIM_009.jpg
125.438	1.188	correct	study	Phase1	study/STIM_009.jpg
129.097	1.458	correct	study	Phase1	study/STIM_009.jpg
132.602	1.92	incorrect	study	Phase1	study/STIM_010.jpg
137.933	1.038	correct	study	Phase1	study/STIM_010.jpg
142.776	1.373	correct	study	Phase1	study/STIM_010.jpg
147.191	1.136	correct	study	Phase1	study/STIM_011.jpg
150.755	0.998	correct	study	Phase1	study/STIM_011.jpg
154.268	1.641	correct	study	Phase1	study/STIM_011.jpg
158.673	1.156	correct	study	Phase1	study/STIM_012.jpg
163.024	1.098	correct	study	Phase1	study/STIM_012.jpg
167.564	1.687	incorrect	study	Phase1	study/STIM_012.jpg
171.507	1.89	correct	study	Phase1	study/STIM_013.jpg
176.609	1.442	correct	study	Phase1	study/STIM_013.jpg
180.561	1.394	correct	study	Phase1	study/STIM_013.jpg
185.789	0.956	correct	study	Phase1	study/STIM_014.jpg
190.298	1.641	correct	study	Phase1	study/STIM_014.jpg
194.309	1.152	incorrect	study	Phase1	study/STIM_014.jpg
198.921	1.612	correct	study	Phase1	study/STIM_015.jpg
203.393	1.497	correct	study	Phase1	study/STIM_015.jpg
208.807	0.86	correct	study	Phase1	study/STIM_015.jpg
213.586	1.464	correct	study	Phase1	study/STIM_016.jpg
218.876	1.284	correct	study	Phase1	study/STIM_016.jpg
222.494	1.683	incorrect	study	Phase1	study/STIM_016.jpg
226.538	1.491	correct	study	Phase1	study/STIM_017.jpg
230.323	1.023	correct	study	Phase1	study/STIM_017.jpg
234.475	1.569	correct	study	Phase1	study/STIM_017.jpg
239.876	1.446	incorrect	study	Phase1	study/STIM_018.jpg
244.148	1.795	correct	study	Phase1	study/STIM_018.jpg
249.692	0.947	correct	study	Phase1	study/STIM_018.jpg
253.501	1.904	correct	study	Phase1	study/STIM_019.jpg
258.724	1.534	correct	study	Phase1	study/STIM_019.jpg
263.464	1.332	incorrect	study	Phase1	study/STIM_019.jpg
267.807	1.896	incorrect	study	Phase1	study/STIM_020.jpg
272.537	1.181	correct	study	Phase1	study/STIM_020.jpg
277.666	1.367	correct	study	Phase1	study/STIM_020.jpg
282.84	0.884	correct	study	Phase1	study/STIM_021.jpg
285.773	1.842	correct	study	Phase1	study/STIM_021.jpg
290.657	1.202	correct	study	Phase1	study/STIM_021.jpg
295.858	0.952	correct	study	Phase1	study/STIM_022.jpg
299.546	0.978	correct	study	Phase1	study/STIM_022.jpg
304.52	1.142	correct	study	Phase1	study/STIM_022.jpg
309.355	1.829	correct	study	Phase1	study/STIM_023.jpg
313.781	1.508	correct	study	Phase1	study/STIM_023.jpg
318.256	0.929	correct	study	Phase1	study/STIM_023.jpg
321.78	1.639	correct	study	Phase1	study/STIM_024.jpg
327.216	1.857	correct	study	Phase1	study/STIM_024.jpg
331.869	1.087	correct	study	Phase1	study/STIM_024.jpg
335.487	1.297	incorrect	study	Phase1	study/STIM_025.jpg
339.343	1.612	correct	study	Phase1	study/STIM_025.jpg
343.371	0.896	correct	study	Phase1	study/STIM_025.jpg
347.554	1.155	incorrect	study	Phase1	study/STIM_026.jpg
352.614	1.409	correct	study	Phase1	study/STIM_026.jpg
356.843	1.339	correct	study	Phase1	study/STIM_026.jpg
360.689	1.91	correct	study	Phase1	study/STIM_027.jpg
364.821	1.515	correct	study	Phase1	study/STIM_027.jpg
369.225	1.51	correct	study	Phase1	study/STIM_027.jpg
372.762	1.212	correct	study	Phase1	study/STIM_028.jpg
377.827	1.661	correct	study	Phase1	study/STIM_028.jpg
383.258	1.258	correct	study	Phase1	study/STIM_028.jpg
387.862	1.452	correct	study	Phase1	study/STIM_029.jpg
392.676	1.448	incorrect	study	Phase1	study/STIM_029.jpg
396.924	1.519	correct	study	Phase1	study/STIM_029.jpg
401.895	1.219	correct	test	Phase1	test/STIM_000.jpg
405.64	1.056	correct	test	Phase1	test/STIM_000.jpg
409.267	0.981	correct	test	Phase1	test/STIM_000.jpg
412.623	0.779	correct	test	Phase1	test/STIM_001.jpg
416.761	0.722	correct	test	Phase1	test/STIM_001.jpg
419.777	1.349	correct	test	Phase1	test/STIM_001.jpg
424.969	1.168	correct	test	Phase1	test/STIM_002.jpg
429.015	1.118	correct	test	Phase1	test/STIM_002.jpg
432.139	0.679	correct	test	Phase1	test/STIM_002.jpg
