onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
24.142	0.516	1	learning	LS1	h54_p3_k_up_q2_right.jpg
28.858	0.870	1	learning	LS1	h80_p30_k_down_q2_right.jpg
33.574	0.958	1	learning	LS1	h76_p29_k_down_q1_left.jpg
38.290	1.671	1	learning	LS1	h54_p3_k_up_q2_right.jpg
43.006	0.559	1	learning	LS1	h58_p6_k_down_q3_right.jpg
47.706	1.330	1	learning	LS1	h76_p29_k_down_q1_left.jpg
52.405	1.452	0	learning	LS1	h61_p5_k_up_q2_right.jpg
57.104	0.049	1	learning	LS1	h58_p6_k_down_q3_right.jpg
61.787	0.803	0	learning	LS1	h80_p30_k_down_q2_right.jpg
66.470	1.091	1	learning	LS1	h61_p5_k_up_q2_right.jpg
75.719	1.209	1	learning	LS2	h61_p5_k_up_q2_right.jpg
80.468	1.496	1	learning	LS2	h76_p29_k_down_q1_left.jpg
85.201	0.844	1	learning	LS2	h80_p30_k_down_q2_right.jpg
89.933	1.148	1	learning	LS2	h54_p3_k_up_q2_right.jpg
94.666	1.269	1	learning	LS2	h58_p6_k_down_q3_right.jpg
99.382	1.474	1	learning	LS2	h61_p5_k_up_q2_right.jpg
104.098	0.787	1	learning	LS2	h80_p30_k_down_q2_right.jpg
108.831	1.176	1	learning	LS2	h76_p29_k_down_q1_left.jpg
113.564	1.413	1	learning	LS2	h58_p6_k_down_q3_right.jpg
118.280	0.477	1	learning	LS2	h54_p3_k_up_q2_right.jpg
127.529	1.252	1	learning	LS3	h76_p29_k_down_q1_left.jpg
132.228	0.833	1	learning	LS3	h61_p5_k_up_q2_right.jpg
136.927	1.137	1	learning	LS3	h58_p6_k_down_q3_right.jpg
141.627	1.475	1	learning	LS3	h80_p30_k_down_q2_right.jpg
146.343	1.713	1	learning	LS3	h58_p6_k_down_q3_right.jpg
151.042	1.143	1	learning	LS3	h54_p3_k_up_q2_right.jpg
155.725	1.432	1	learning	LS3	h61_p5_k_up_q2_right.jpg
160.424	1.753	0	learning	LS3	h80_p30_k_down_q2_right.jpg
165.107	0.983	1	learning	LS3	h76_p29_k_down_q1_left.jpg
169.790	1.221	1	learning	LS3	h54_p3_k_up_q2_right.jpg
178.989	1.139	1	learning	LS4	h61_p5_k_up_q2_right.jpg
183.721	1.460	1	learning	LS4	h80_p30_k_down_q2_right.jpg
188.454	1.598	1	learning	LS4	h58_p6_k_down_q3_right.jpg
193.203	0.812	1	learning	LS4	h61_p5_k_up_q2_right.jpg
197.919	1.166	1	learning	LS4	h54_p3_k_up_q2_right.jpg
202.636	1.455	1	learning	LS4	h80_p30_k_down_q2_right.jpg
207.352	1.726	1	learning	LS4	h76_p29_k_down_q1_left.jpg
212.068	1.073	1	learning	LS4	h54_p3_k_up_q2_right.jpg
216.784	1.227	1	learning	LS4	h76_p29_k_down_q1_left.jpg
221.500	1.332	1	learning	LS4	h58_p6_k_down_q3_right.jpg
248.813	0.836	0	learning	LS1	h34_p41_k_up_q4_left.jpg
253.512	1.275	1	learning	LS1	h56_p13_k_up_q2_right.jpg
258.228	1.770	1	learning	LS1	h69_p34_k_down_q1_left.jpg
262.928	0.110	0	learning	LS1	h24_p40_k_up_q4_left.jpg
267.627	0.981	1	learning	LS1	h56_p13_k_up_q2_right.jpg
272.343	0.511	1	learning	LS1	h69_p34_k_down_q1_left.jpg
277.059	0.700	0	learning	LS1	h77_p42_k_down_q1_left.jpg
281.759	1.004	1	learning	LS1	h24_p40_k_up_q4_left.jpg
286.441	1.192	1	learning	LS1	h77_p42_k_down_q1_left.jpg
291.141	0.755	1	learning	LS1	h34_p41_k_up_q4_left.jpg
300.390	1.599	1	learning	LS2	h77_p42_k_down_q1_left.jpg
305.122	0.678	1	learning	LS2	h69_p34_k_down_q1_left.jpg
309.872	1.083	1	learning	LS2	h56_p13_k_up_q2_right.jpg
314.604	1.438	1	learning	LS2	h24_p40_k_up_q4_left.jpg
319.337	0.751	1	learning	LS2	h77_p42_k_down_q1_left.jpg
324.070	1.039	1	learning	LS2	h56_p13_k_up_q2_right.jpg
328.803	1.277	1	learning	LS2	h24_p40_k_up_q4_left.jpg
333.519	0.982	1	learning	LS2	h34_p41_k_up_q4_left.jpg
338.235	0.846	1	learning	LS2	h69_p34_k_down_q1_left.jpg
342.951	0.917	1	learning	LS2	h34_p41_k_up_q4_left.jpg
352.183	0.636	1	learning	LS3	h34_p41_k_up_q4_left.jpg
356.899	1.091	1	learning	LS3	h24_p40_k_up_q4_left.jpg
