onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
24.142	0.516	516.0	learning	LS1	h54_p3_k_up_q2_right.jpg	n/a
28.858	0.870	869.9	learning	LS1	h80_p30_k_down_q2_right.jpg	n/a
33.574	0.958	957.5	learning	LS1	h76_p29_k_down_q1_left.jpg	n/a
38.290	1.671	1671.2	learning	LS1	h54_p3_k_up_q2_right.jpg	n/a
43.006	0.559	559.3	learning	LS1	h58_p6_k_down_q3_right.jpg	n/a
47.706	1.330	1330.3	learning	LS1	h76_p29_k_down_q1_left.jpg	n/a
52.405	1.452	1452.1	learning	LS1	h61_p5_k_up_q2_right.jpg	n/a
57.104	0.049	48.7	learning	LS1	h58_p6_k_down_q3_right.jpg	n/a
61.787	0.803	803.3	learning	LS1	h80_p30_k_down_q2_right.jpg	n/a
66.470	1.091	1090.9	learning	LS1	h61_p5_k_up_q2_right.jpg	n/a
75.719	1.209	1209.0	learning	LS2	h61_p5_k_up_q2_right.jpg	n/a
80.468	1.496	1496.5	learning	LS2	h76_p29_k_down_q1_left.jpg	n/a
85.201	0.844	843.6	learning	LS2	h80_p30_k_down_q2_right.jpg	n/a
89.933	1.148	1147.9	learning	LS2	h54_p3_k_up_q2_right.jpg	n/a
94.666	1.269	1268.9	learning	LS2	h58_p6_k_down_q3_right.jpg	n/a
99.382	1.474	1474.0	learning	LS2	h61_p5_k_up_q2_right.jpg	n/a
104.098	0.787	787.2	learning	LS2	h80_p30_k_down_q2_right.jpg	n/a
108.831	1.176	1175.8	learning	LS2	h76_p29_k_down_q1_left.jpg	n/a
113.564	1.413	1413.4	learning	LS2	h58_p6_k_down_q3_right.jpg	n/a
118.280	0.477	477.4	learning	LS2	h54_p3_k_up_q2_right.jpg	n/a
127.529	1.252	1252.3	learning	LS3	h76_p29_k_down_q1_left.jpg	n/a
132.228	0.833	832.9	learning	LS3	h61_p5_k_up_q2_right.jpg	n/a
136.927	1.137	1137.2	learning	LS3	h58_p6_k_down_q3_right.jpg	n/a
141.627	1.475	1474.9	learning	LS3	h80_p30_k_down_q2_right.jpg	n/a
146.343	1.713	1713.2	learning	LS3	h58_p6_k_down_q3_right.jpg	n/a
151.042	1.143	1143.2	learning	LS3	h54_p3_k_up_q2_right.jpg	n/a
155.725	1.432	1431.6	learning	LS3	h61_p5_k_up_q2_right.jpg	n/a
160.424	1.753	1752.6	learning	LS3	h80_p30_k_down_q2_right.jpg	n/a
165.107	0.983	983.3	learning	LS3	h76_p29_k_down_q1_left.jpg	n/a
169.790	1.221	1221.0	learning	LS3	h54_p3_k_up_q2_right.jpg	n/a
178.989	1.139	1139.4	learning	LS4	h61_p5_k_up_q2_right.jpg	n/a
183.721	1.460	1460.4	learning	LS4	h80_p30_k_down_q2_right.jpg	n/a
188.454	1.598	1598.0	learning	LS4	h58_p6_k_down_q3_right.jpg	n/a
193.203	0.812	812.0	learning	LS4	h61_p5_k_up_q2_right.jpg	n/a
