onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	2.623	correct	navigation	Trial1	navigation/STIM_000.jpg
5.56	4.403	incorrect	navigation	Trial1	navigation/STIM_000.jpg
12.352	2.212	correct	navigation	Trial1	navigation/STIM_000.jpg
16.964	2.064	incorrect	navigation	Trial1	navigation/STIM_000.jpg
21.213	1.727	incorrect	navigation	Trial1	navigation/STIM_000.jpg
25.531	2.899	correct	navigation	Trial1	navigation/STIM_000.jpg
31.384	3.824	incorrect	navigation	Trial1	navigation/STIM_001.jpg
38.279	4.831	correct	navigation	Trial1	navigation/STIM_001.jpg
45.496	3.215	correct	navigation	Trial1	navigation/STIM_001.jpg
51.487	2.454	correct	navigation	Trial1	navigation/STIM_001.jpg
56.397	1.754	correct	navigation	Trial1	navigation/STIM_001.jpg
61.607	3.825	correct	navigation	Trial1	navigation/STIM_001.jpg
68.203	2.56	correct	navigation	Trial1	navigation/STIM_002.jpg
74.431	3.243	correct	navigation	Trial1	navigation/STIM_002.jpg
79.639	3.882	incorrect	navigation	Trial1	navigation/STIM_002.jpg
86.312	2.636	correct	navigation	Trial1	navigation/STIM_002.jpg
92.169	3.359	incorrect	navigation	Trial1	navigation/STIM_002.jpg
97.752	2.151	correct	navigation	Trial1	navigation/STIM_002.jpg
102.423	4.409	correct	navigation	Trial1	navigation/STIM_003.jpg
109.302	1.989	correct	navigation	Trial1	navigation/STIM_003.jpg
115.112	4.022	correct	navigation	Trial1	navigation/STIM_003.jpg
121.848	2.845	incorrect	navigation	Trial1	navigation/STIM_003.jpg
128.282	2.429	correct	navigation	Trial1	navigation/STIM_003.jpg
134.055	1.808	correct	navigation	Trial1	navigation/STIM_003.jpg
137.913	5.091	correct	navigation	Trial1	navigation/STIM_004.jpg
145.061	2.372	correct	navigation	Trial1	navigation/STIM_004.jpg
150.977	3.691	incorrect	navigation	Trial1	navigation/STIM_004.jpg
157.744	3.595	correct	navigation	Trial1	navigation/STIM_004.jpg
163.329	3.249	incorrect	navigation	Trial1	navigation/STIM_004.jpg
170.381	1.861	incorrect	navigation	Trial1	navigation/STIM_004.jpg
174.737	3.984	incorrect	navigation	Trial1	navigation/STIM_005.jpg
