onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	0.533	incorrect	2back	Block1	2back/STIM_000.jpg
3.21	1.097	incorrect	2back	Block1	2back/STIM_000.jpg
7.233	0.646	correct	2back	Block1	2back/STIM_000.jpg
11.253	0.541	incorrect	2back	Block1	2back/STIM_001.jpg
13.848	1.104	correct	2back	Block1	2back/STIM_001.jpg
17.245	0.519	correct	2back	Block1	2back/STIM_001.jpg
20.646	1.17	correct	2back	Block1	2back/STIM_002.jpg
25.03	1.115	correct	2back	Block1	2back/STIM_002.jpg
29.408	0.692	correct	2back	Block1	2back/STIM_002.jpg
33.816	0.866	incorrect	2back	Block1	2back/STIM_003.jpg
38.628	0.711	incorrect	2back	Block1	2back/STIM_003.jpg
43.165	0.549	correct	2back	Block1	2back/STIM_003.jpg
47.411	1.184	correct	2back	Block1	2back/STIM_004.jpg
51.523	0.864	incorrect	2back	Block1	2back/STIM_004.jpg
54.683	0.579	incorrect	2back	Block1	2back/STIM_004.jpg
58.085	0.985	correct	2back	Block1	2back/STIM_005.jpg
62.757	0.639	incorrect	2back	Block1	2back/STIM_005.jpg
66.309	1.027	correct	2back	Block1	2back/STIM_005.jpg
70.566	0.806	correct	2back	Block1	2back/STIM_006.jpg
75.319	0.495	correct	2back	Block1	2back/STIM_006.jpg
78.159	0.53	correct	2back	Block1	2back/STIM_006.jpg
80.957	0.686	incorrect	2back	Block1	2back/STIM_007.jpg
83.662	0.711	correct	2back	Block1	2back/STIM_007.jpg
86.62	1.041	incorrect	2back	Block1	2back/STIM_007.jpg
91.545	0.741	incorrect	2back	Block1	2back/STIM_008.jpg
95.911	0.894	incorrect	2back	Block1	2back/STIM_008.jpg
100.0	0.742	incorrect	2back	Block1	2back/STIM_008.jpg
104.027	0.609	incorrect	2back	Block1	2back/STIM_009.jpg
107.073	0.929	correct	2back	Block1	2back/STIM_009.jpg
111.664	0.567	incorrect	2back	Block1	2back/STIM_009.jpg
114.782	1.105	correct	2back	Block1	2back/STIM_010.jpg
119.333	1.08	correct	2back	Block1	2back/STIM_010.jpg
122.547	0.898	incorrect	2back	Block1	2back/STIM_010.jpg
125.544	1.023	incorrect	2back	Block1	2back/STIM_011.jpg
130.306	0.636	correct	2back	Block1	2back/STIM_011.jpg
134.667	0.969	correct	2back	Block1	2back/STIM_011.jpg
139.001	0.785	correct	2back	Block1	2back/STIM_012.jpg
142.595	1.066	incorrect	2back	Block1	2back/STIM_012.jpg
147.62	0.793	incorrect	2back	Block1	2back/STIM_012.jpg
151.295	0.575	correct	2back	Block1	2back/STIM_013.jpg
155.026	0.608	incorrect	2back	Block1	2back/STIM_013.jpg
159.283	0.552	incorrect	2back	Block1	2back/STIM_013.jpg
163.429	0.895	incorrect	2back	Block1	2back/STIM_014.jpg
168.106	1.071	correct	2back	Block1	2back/STIM_014.jpg
173.045	0.792	correct	2back	Block1	2back/STIM_014.jpg
176.743	1.038	correct	2back	Block1	2back/STIM_015.jpg
181.705	0.884	correct	2back	Block1	2back/STIM_015.jpg
185.525	0.618	correct	2back	Block1	2back/STIM_015.jpg
188.173	0.818	incorrect	2back	Block1	2back/STIM_016.jpg
191.167	0.556	incorrect	2back	Block1	2back/STIM_016.jpg
195.066	0.646	incorrect	2back	Block1	2back/STIM_016.jpg
198.366	1.065	correct	2back	Block1	2back/STIM_017.jpg
201.919	0.504	correct	2back	Block1	2back/STIM_017.jpg
205.92	0.688	incorrect	2back	Block1	2back/STIM_017.jpg
208.832	0.91	correct	2back	Block1	2back/STIM_018.jpg
213.312	1.077	incorrect	2back	Block1	2back/STIM_018.jpg
216.488	1.05	incorrect	2back	Block1	2back/STIM_018.jpg
219.99	0.73	incorrect	2back	Block1	2back/STIM_019.jpg
224.164	0.634	incorrect	2back	Block1	2back/STIM_019.jpg
227.142	0.874	incorrect	2back	Block1	2back/STIM_019.jpg
231.468	1.158	correct	2back	Block1	2back/STIM_020.jpg
236.423	0.882	correct	2back	Block1	2back/STIM_020.jpg
240.996	0.755	correct	2back	Block1	2back/STIM_020.jpg
244.934	0.757	incorrect	2back	Block1	2back/STIM_021.jpg
248.011	0.799	incorrect	2back	Block1	2back/STIM_021.jpg
252.341	0.839	incorrect	2back	Block1	2back/STIM_021.jpg
255.223	0.914	incorrect	2back	Block1	2back/STIM_022.jpg
258.352	0.487	correct	2back	Block1	2back/STIM_022.jpg
261.507	1.025	correct	2back	Block1	2back/STIM_022.jpg
264.627	0.729	correct	2back	Block1	2back/STIM_023.jpg
268.702	0.73	correct	2back	Block1	2back/STIM_023.jpg
272.4	0.984	incorrect	2back	Block1	2back/STIM_023.jpg
275.592	0.692	correct	2back	Block1	2back/STIM_024.jpg
279.686	0.747	correct	2back	Block1	2back/STIM_024.jpg
284.288	0.627	incorrect	2back	Block1	2back/STIM_024.jpg
287.056	0.885	incorrect	2back	Block1	2back/STIM_025.jpg
291.476	0.726	incorrect	2back	Block1	2back/STIM_025.jpg
294.68	0.538	correct	2back	Block1	2back/STIM_025.jpg
298.469	0.874	correct	2back	Block1	2back/STIM_026.jpg
302.844	0.667	correct	2back	Block1	2back/STIM_026.jpg
305.876	0.629	incorrect	2back	Block1	2back/STIM_026.jpg
309.423	0.675	correct	2back	Block1	2back/STIM_027.jpg
314.091	0.773	correct	2back	Block1	2back/STIM_027.jpg
318.609	0.623	correct	2back	Block1	2back/STIM_027.jpg
321.33	0.733	correct	2back	Block1	2back/STIM_028.jpg
325.502	0.757	incorrect	2back	Block1	2back/STIM_028.jpg
328.596	0.479	correct	2back	Block1	2back/STIM_028.jpg
332.279	0.972	incorrect	2back	Block1	2back/STIM_029.jpg
336.173	1.051	incorrect	2back	Block1	2back/STIM_029.jpg
340.074	0.73	incorrect	2back	Block1	2back/STIM_029.jpg
344.023	0.62	incorrect	2back	Block1	2back/STIM_030.jpg
346.9	0.838	correct	2back	Block1	2back/STIM_030.jpg
351.692	0.578	incorrect	2back	Block1	2back/STIM_030.jpg
355.887	0.69	correct	2back	Block1	2back/STIM_031.jpg
358.961	0.55	correct	2back	Block1	2back/STIM_031.jpg
362.034	0.598	incorrect	2back	Block1	2back/STIM_031.jpg
364.931	0.538	incorrect	2back	Block1	2back/STIM_032.jpg
367.814	0.574	incorrect	2back	Block1	2back/STIM_032.jpg
371.184	0.839	correct	2back	Block1	2back/STIM_032.jpg
374.526	0.557	incorrect	2back	Block1	2back/STIM_033.jpg
378.613	0.754	incorrect	2back	Block1	2back/STIM_033.jpg
381.539	0.682	incorrect	2back	Block1	2back/STIM_033.jpg
385.721	1.094	correct	2back	Block1	2back/STIM_034.jpg
389.764	0.956	correct	2back	Block1	2back/STIM_034.jpg
394.343	0.766	correct	2back	Block1	2back/STIM_034.jpg
399.064	1.039	incorrect	2back	Block1	2back/STIM_035.jpg
404.024	0.487	incorrect	2back	Block1	2back/STIM_035.jpg
407.097	0.573	incorrect	2back	Block1	2back/STIM_035.jpg
410.17	1.071	correct	2back	Block1	2back/STIM_036.jpg
413.988	0.836	incorrect	2back	Block1	2back/STIM_036.jpg
417.337	0.879	correct	2back	Block1	2back/STIM_036.jpg
420.928	0.658	correct	2back	Block1	2back/STIM_037.jpg
425.066	0.573	incorrect	2back	Block1	2back/STIM_037.jpg
429.526	0.719	correct	2back	Block1	2back/STIM_037.jpg
433.521	0.546	incorrect	2back	Block1	2back/STIM_038.jpg
436.471	1.07	incorrect	2back	Block1	2back/STIM_038.jpg
441.007	0.761	incorrect	2back	Block1	2back/STIM_038.jpg
444.157	0.845	correct	2back	Block1	2back/STIM_039.jpg
447.209	1.06	incorrect	2back	Block1	2back/STIM_039.jpg
451.516	0.811	correct	2back	Block1	2back/STIM_039.jpg
454.659	0.544	incorrect	0back	Block1	0back/STIM_000.jpg
458.587	0.524	correct	0back	Block1	0back/STIM_000.jpg
463.003	0.466	incorrect	0back	Block1	0back/STIM_000.jpg
465.666	0.423	incorrect	0back	Block1	0back/STIM_001.jpg
469.439	0.612	correct	0back	Block1	0back/STIM_001.jpg
473.208	0.462	correct	0back	Block1	0back/STIM_001.jpg
476.511	0.659	correct	0back	Block1	0back/STIM_002.jpg
481.021	0.372	incorrect	0back	Block1	0back/STIM_002.jpg
