onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	3.472	correct	navigation	Trial1	navigation/STIM_000.jpg
5.886	2.689	incorrect	navigation	Trial1	navigation/STIM_000.jpg
12.347	1.962	correct	navigation	Trial1	navigation/STIM_000.jpg
17.666	3.041	correct	navigation	Trial1	navigation/STIM_000.jpg
23.149	2.766	incorrect	navigation	Trial1	navigation/STIM_000.jpg
27.975	1.86	correct	navigation	Trial1	navigation/STIM_000.jpg
33.755	2.353	correct	navigation	Trial1	navigation/STIM_001.jpg
39.104	4.652	incorrect	navigation	Trial1	navigation/STIM_001.jpg
46.108	2.364	incorrect	navigation	Trial1	navigation/STIM_001.jpg
52.159	1.985	correct	navigation	Trial1	navigation/STIM_001.jpg
57.757	2.148	correct	navigation	Trial1	navigation/STIM_001.jpg
62.78	2.569	correct	navigation	Trial1	navigation/STIM_001.jpg
68.631	2.479	correct	navigation	Trial1	navigation/STIM_002.jpg
73.487	3.412	correct	navigation	Trial1	navigation/STIM_002.jpg
79.831	1.882	incorrect	navigation	Trial1	navigation/STIM_002.jpg
85.103	3.816	correct	navigation	Trial1	navigation/STIM_002.jpg
92.849	2.823	correct	navigation	Trial1	navigation/STIM_002.jpg
98.807	1.814	correct	navigation	Trial1	navigation/STIM_002.jpg
104.617	4.685	correct	navigation	Trial1	navigation/STIM_003.jpg
112.577	3.09	incorrect	navigation	Trial1	navigation/STIM_003.jpg
119.544	2.876	correct	navigation	Trial1	navigation/STIM_003.jpg
124.716	3.278	correct	navigation	Trial1	navigation/STIM_003.jpg
130.859	1.78	correct	navigation	Trial1	navigation/STIM_003.jpg
136.338	2.883	correct	navigation	Trial1	navigation/STIM_003.jpg
143.143	3.406	correct	navigation	Trial1	navigation/STIM_004.jpg
148.884	3.035	correct	navigation	Trial1	navigation/STIM_004.jpg
154.197	2.275	correct	navigation	Trial1	navigation/STIM_004.jpg
159.634	2.68	incorrect	navigation	Trial1	navigation/STIM_004.jpg
164.432	3.143	correct	navigation	Trial1	navigation/STIM_004.jpg
169.928	1.95	correct	navigation	Trial1	navigation/STIM_004.jpg
174.878	4.849	incorrect	navigation	Trial1	navigation/STIM_005.jpg
183.738	1.984	correct	navigation	Trial1	navigation/STIM_005.jpg
189.627	2.275	correct	navigation	Trial1	navigation/STIM_005.jpg
193.934	3.07	correct	navigation	Trial1	navigation/STIM_005.jpg
200.618	2.451	correct	navigation	Trial1	navigation/STIM_005.jpg
206.017	3.15	correct	navigation	Trial1	navigation/STIM_005.jpg
211.331	4.493	incorrect	navigation	Trial1	navigation/STIM_006.jpg
219.159	2.853	correct	navigation	Trial1	navigation/STIM_006.jpg
224.717	3.253	correct	navigation	Trial1	navigation/STIM_006.jpg
230.066	2.812	correct	navigation	Trial1	navigation/STIM_006.jpg
236.009	2.105	correct	navigation	Trial1	navigation/STIM_006.jpg
240.148	3.593	correct	navigation	Trial1	navigation/STIM_006.jpg
245.834	4.638	correct	navigation	Trial1	navigation/STIM_007.jpg
254.486	4.25	incorrect	navigation	Trial1	navigation/STIM_007.jpg
261.323	3.041	incorrect	navigation	Trial1	navigation/STIM_007.jpg
268.134	3.776	correct	navigation	Trial1	navigation/STIM_007.jpg
275.239	2.12	correct	navigation	Trial1	navigation/STIM_007.jpg
280.744	1.733	correct	navigation	Trial1	navigation/STIM_007.jpg
284.86	4.182	incorrect	navigation	Trial1	navigation/STIM_008.jpg
291.295	4.142	incorrect	navigation	Trial1	navigation/STIM_008.jpg
298.922	2.034	correct	navigation	Trial1	navigation/STIM_008.jpg
303.077	2.176	incorrect	navigation	Trial1	navigation/STIM_008.jpg
307.365	3.555	incorrect	navigation	Trial1	navigation/STIM_008.jpg
313.984	1.98	correct	navigation	Trial1	navigation/STIM_008.jpg
319.835	2.819	correct	navigation	Trial1	navigation/STIM_009.jpg
326.646	3.745	incorrect	navigation	Trial1	navigation/STIM_009.jpg
333.967	4.306	correct	navigation	Trial1	navigation/STIM_009.jpg
341.541	2.404	correct	navigation	Trial1	navigation/STIM_009.jpg
347.681	3.119	correct	navigation	Trial1	navigation/STIM_009.jpg
