onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	3.01	1	regulate	Run1	regulate/STIM_000.jpg
5.298	1.954	1	regulate	Run1	regulate/STIM_000.jpg
9.606	1.534	1	regulate	Run1	regulate/STIM_000.jpg
13.678	2.387	0	regulate	Run1	regulate/STIM_000.jpg
18.545	2.333	1	regulate	Run1	regulate/STIM_001.jpg
23.66	2.886	1	regulate	Run1	regulate/STIM_001.jpg
29.837	1.628	0	regulate	Run1	regulate/STIM_001.jpg
35.315	1.164	1	regulate	Run1	regulate/STIM_001.jpg
40.381	1.822	0	regulate	Run1	regulate/STIM_002.jpg
44.77	2.111	1	regulate	Run1	regulate/STIM_002.jpg
50.523	2.449	1	regulate	Run1	regulate/STIM_002.jpg
57.018	2.58	1	regulate	Run1	regulate/STIM_002.jpg
62.78	1.485	1	regulate	Run1	regulate/STIM_003.jpg
67.939	2.02	1	regulate	Run1	regulate/STIM_003.jpg
72.765	1.38	1	regulate	Run1	regulate/STIM_003.jpg
77.797	2.128	1	regulate	Run1	regulate/STIM_003.jpg
84.083	1.822	1	regulate	Run1	regulate/STIM_004.jpg
88.758	2.828	1	regulate	Run1	regulate/STIM_004.jpg
94.715	2.366	1	regulate	Run1	regulate/STIM_004.jpg
101.028	2.477	1	regulate	Run1	regulate/STIM_004.jpg
107.179	1.788	0	regulate	Run1	regulate/STIM_005.jpg
112.63	1.77	1	regulate	Run1	regulate/STIM_005.jpg
117.352	1.347	0	regulate	Run1	regulate/STIM_005.jpg
122.169	2.22	1	regulate	Run1	regulate/STIM_005.jpg
127.479	1.667	1	regulate	Run1	regulate/STIM_006.jpg
131.858	2.089	1	regulate	Run1	regulate/STIM_006.jpg
136.337	1.295	1	regulate	Run1	regulate/STIM_006.jpg
141.558	1.266	1	regulate	Run1	regulate/STIM_006.jpg
146.946	1.676	1	regulate	Run1	regulate/STIM_007.jpg
151.898	2.564	1	regulate	Run1	regulate/STIM_007.jpg
158.337	2.086	0	regulate	Run1	regulate/STIM_007.jpg
164.433	1.926	0	regulate	Run1	regulate/STIM_007.jpg
169.339	2.772	1	regulate	Run1	regulate/STIM_008.jpg
174.405	3.038	1	regulate	Run1	regulate/STIM_008.jpg
180.02	1.903	1	regulate	Run1	regulate/STIM_008.jpg
185.441	1.379	1	regulate	Run1	regulate/STIM_008.jpg
189.824	3.0	0	regulate	Run1	regulate/STIM_009.jpg
195.492	2.55	0	regulate	Run1	regulate/STIM_009.jpg
200.5	2.346	1	regulate	Run1	regulate/STIM_009.jpg
205.867	2.616	0	regulate	Run1	regulate/STIM_009.jpg
210.897	2.748	1	regulate	Run1	regulate/STIM_010.jpg
217.755	2.236	1	regulate	Run1	regulate/STIM_010.jpg
224.071	1.919	1	regulate	Run1	regulate/STIM_010.jpg
230.003	1.166	1	regulate	Run1	regulate/STIM_010.jpg
233.971	1.882	0	regulate	Run1	regulate/STIM_011.jpg
239.068	3.018	0	regulate	Run1	regulate/STIM_011.jpg
245.412	1.813	1	regulate	Run1	regulate/STIM_011.jpg
251.016	2.455	1	regulate	Run1	regulate/STIM_011.jpg
256.662	2.511	1	regulate	Run1	regulate/STIM_012.jpg
262.212	2.21	1	regulate	Run1	regulate/STIM_012.jpg
267.686	1.564	1	regulate	Run1	regulate/STIM_012.jpg
273.232	1.846	1	regulate	Run1	regulate/STIM_012.jpg
279.16	1.6	1	regulate	Run1	regulate/STIM_013.jpg
284.572	2.057	1	regulate	Run1	regulate/STIM_013.jpg
290.444	1.475	1	regulate	Run1	regulate/STIM_013.jpg
294.398	1.375	1	regulate	Run1	regulate/STIM_013.jpg
298.645	1.513	1	regulate	Run1	regulate/STIM_014.jpg
304.257	1.362	1	regulate	Run1	regulate/STIM_014.jpg
307.802	2.07	0	regulate	Run1	regulate/STIM_014.jpg
312.419	1.123	1	regulate	Run1	regulate/STIM_014.jpg
316.721	1.784	0	regulate	Run1	regulate/STIM_015.jpg
322.564	1.435	1	regulate	Run1	regulate/STIM_015.jpg
326.188	2.78	0	regulate	Run1	regulate/STIM_015.jpg
332.611	2.332	1	regulate	Run1	regulate/STIM_015.jpg
337.463	2.559	1	regulate	Run1	regulate/STIM_016.jpg
343.193	2.636	1	regulate	Run1	regulate/STIM_016.jpg
350.078	1.892	1	regulate	Run1	regulate/STIM_016.jpg
355.033	1.75	1	regulate	Run1	regulate/STIM_016.jpg
360.436	2.88	1	regulate	Run1	regulate/STIM_017.jpg
366.203	2.87	1	regulate	Run1	regulate/STIM_017.jpg
372.977	1.409	0	regulate	Run1	regulate/STIM_017.jpg
377.94	1.591	1	regulate	Run1	regulate/STIM_017.jpg
383.299	3.011	0	regulate	Run1	regulate/STIM_018.jpg
389.439	2.854	1	regulate	Run1	regulate/STIM_018.jpg
395.685	2.258	1	regulate	Run1	regulate/STIM_018.jpg
401.64	1.391	1	regulate	Run1	regulate/STIM_018.jpg
405.893	1.742	1	regulate	Run1	regulate/STIM_019.jpg
409.944	2.208	0	regulate	Run1	regulate/STIM_019.jpg
415.853	1.14	1	regulate	Run1	regulate/STIM_019.jpg
420.762	1.719	1	regulate	Run1	regulate/STIM_019.jpg
426.57	1.84	1	regulate	Run1	regulate/STIM_020.jpg
432.175	2.42	1	regulate	Run1	regulate/STIM_020.jpg
437.844	2.034	0	regulate	Run1	regulate/STIM_020.jpg
443.781	1.522	1	regulate	Run1	regulate/STIM_020.jpg
447.84	1.324	1	regulate	Run1	regulate/STIM_021.jpg
452.87	2.33	1	regulate	Run1	regulate/STIM_021.jpg
459.023	2.572	1	regulate	Run1	regulate/STIM_021.jpg
464.965	2.125	1	regulate	Run1	regulate/STIM_021.jpg
470.456	2.693	1	regulate	Run1	regulate/STIM_022.jpg
475.641	1.777	1	regulate	Run1	regulate/STIM_022.jpg
479.599	1.709	1	regulate	Run1	regulate/STIM_022.jpg
485.202	1.344	1	regulate	Run1	regulate/STIM_022.jpg
489.584	3.216	1	regulate	Run1	regulate/STIM_023.jpg
496.243	2.401	0	regulate	Run1	regulate/STIM_023.jpg
501.059	1.466	1	regulate	Run1	regulate/STIM_023.jpg
504.689	1.406	1	regulate	Run1	regulate/STIM_023.jpg
509.856	1.649	1	regulate	Run1	regulate/STIM_024.jpg
514.861	2.85	1	regulate	Run1	regulate/STIM_024.jpg
520.892	2.257	1	regulate	Run1	regulate/STIM_024.jpg
526.959	1.981	1	regulate	Run1	regulate/STIM_024.jpg
532.353	1.466	1	regulate	Run1	regulate/STIM_025.jpg
537.968	2.506	1	regulate	Run1	regulate/STIM_025.jpg
542.887	2.576	1	regulate	Run1	regulate/STIM_025.jpg
549.327	1.914	1	regulate	Run1	regulate/STIM_025.jpg
553.512	2.669	0	regulate	Run1	regulate/STIM_026.jpg
559.829	1.785	1	regulate	Run1	regulate/STIM_026.jpg
565.486	2.519	1	regulate	Run1	regulate/STIM_026.jpg
571.83	2.266	1	regulate	Run1	regulate/STIM_026.jpg
576.607	1.49	0	regulate	Run1	regulate/STIM_027.jpg
581.037	1.999	0	regulate	Run1	regulate/STIM_027.jpg
585.911	2.496	1	regulate	Run1	regulate/STIM_027.jpg
591.993	2.642	1	regulate	Run1	regulate/STIM_027.jpg
598.542	2.216	1	regulate	Run1	regulate/STIM_028.jpg
604.786	1.956	1	regulate	Run1	regulate/STIM_028.jpg
609.867	2.314	0	regulate	Run1	regulate/STIM_028.jpg
615.832	1.911	1	regulate	Run1	regulate/STIM_028.jpg
620.883	2.478	1	regulate	Run1	regulate/STIM_029.jpg
626.743	2.765	0	regulate	Run1	regulate/STIM_029.jpg
633.243	1.982	1	regulate	Run1	regulate/STIM_029.jpg
638.516	1.91	1	regulate	Run1	regulate/STIM_029.jpg
644.321	0.832	0	observe	Run1	observe/STIM_000.jpg
647.949	1.361	1	observe	Run1	observe/STIM_000.jpg
652.589	1.176	1	observe	Run1	observe/STIM_000.jpg
656.927	1.316	1	observe	Run1	observe/STIM_000.jpg
662.174	1.059	1	observe	Run1	observe/STIM_001.jpg
666.53	1.233	1	observe	Run1	observe/STIM_001.jpg
670.842	1.417	1	observe	Run1	observe/STIM_001.jpg
674.926	0.8	1	observe	Run1	observe/STIM_001.jpg
677.91	0.997	1	observe	Run1	observe/STIM_002.jpg
682.838	1.045	1	observe	Run1	observe/STIM_002.jpg
686.216	0.819	1	observe	Run1	observe/STIM_002.jpg
689.54	1.495	1	observe	Run1	observe/STIM_002.jpg
693.594	0.96	1	observe	Run1	observe/STIM_003.jpg
696.788	1.49	1	observe	Run1	observe/STIM_003.jpg
701.976	0.956	1	observe	Run1	observe/STIM_003.jpg
705.55	0.834	1	observe	Run1	observe/STIM_003.jpg
709.751	1.475	1	observe	Run1	observe/STIM_004.jpg
713.454	1.374	1	observe	Run1	observe/STIM_004.jpg
718.745	0.757	1	observe	Run1	observe/STIM_004.jpg
722.363	0.886	1	observe	Run1	observe/STIM_004.jpg
725.886	1.024	0	observe	Run1	observe/STIM_005.jpg
730.687	0.826	1	observe	Run1	observe/STIM_005.jpg
735.039	0.929	1	observe	Run1	observe/STIM_005.jpg
738.489	0.937	1	observe	Run1	observe/STIM_005.jpg
741.971	1.275	1	observe	Run1	observe/STIM_006.jpg
746.493	1.304	0	observe	Run1	observe/STIM_006.jpg
750.861	1.07	1	observe	Run1	observe/STIM_006.jpg
755.878	0.771	1	observe	Run1	observe/STIM_006.jpg
760.148	1.38	1	observe	Run1	observe/STIM_007.jpg
764.874	1.132	1	observe	Run1	observe/STIM_007.jpg
769.966	0.96	1	observe	Run1	observe/STIM_007.jpg
774.476	0.815	1	observe	Run1	observe/STIM_007.jpg
779.129	0.77	1	observe	Run1	observe/STIM_008.jpg
783.224	0.718	0	observe	Run1	observe/STIM_008.jpg
787.148	0.888	1	observe	Run1	observe/STIM_008.jpg
790.66	1.435	1	observe	Run1	observe/STIM_008.jpg
796.0	1.353	1	observe	Run1	observe/STIM_009.jpg
800.746	1.198	1	observe	Run1	observe/STIM_009.jpg
805.941	1.161	1	observe	Run1	observe/STIM_009.jpg
809.627	0.996	1	observe	Run1	observe/STIM_009.jpg
814.069	1.182	1	observe	Run1	observe/STIM_010.jpg
819.1	1.01	0	observe	Run1	observe/STIM_010.jpg
822.588	1.16	1	observe	Run1	observe/STIM_010.jpg
826.946	1.429	1	observe	Run1	observe/STIM_010.jpg
831.414	1.428	1	observe	Run1	observe/STIM_011.jpg
835.903	0.976	0	observe	Run1	observe/STIM_011.jpg
839.124	0.761	1	observe	Run1	observe/STIM_011.jpg
842.38	1.168	1	observe	Run1	observe/STIM_011.jpg
847.129	1.473	1	observe	Run1	observe/STIM_012.jpg
851.096	1.285	1	observe	Run1	observe/STIM_012.jpg
855.55	1.027	1	observe	Run1	observe/STIM_012.jpg
858.709	1.065	1	observe	Run1	observe/STIM_012.jpg
863.213	1.067	1	observe	Run1	observe/STIM_013.jpg
867.996	1.326	1	observe	Run1	observe/STIM_013.jpg
873.058	1.397	1	observe	Run1	observe/STIM_013.jpg
876.573	1.371	1	observe	Run1	observe/STIM_013.jpg
