onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
0.0	0.654	653.8	incongruent	Block1	incongruent/STIM_000.jpg	99
3.587	0.622	621.7	incongruent	Block1	incongruent/STIM_000.jpg	100
7.39	1.145	1144.6	incongruent	Block1	incongruent/STIM_000.jpg	100
12.317	1.084	1083.5	incongruent	Block1	incongruent/STIM_000.jpg	99
17.239	0.562	561.8	incongruent	Block1	incongruent/STIM_000.jpg	100
20.431	1.171	1171.3	incongruent	Block1	incongruent/STIM_001.jpg	100
25.184	0.88	879.8	incongruent	Block1	incongruent/STIM_001.jpg	99
28.246	0.952	951.6	incongruent	Block1	incongruent/STIM_001.jpg	100
32.206	1.032	1032.1	incongruent	Block1	incongruent/STIM_001.jpg	100
36.243	0.548	548.2	incongruent	Block1	incongruent/STIM_001.jpg	100
40.234	0.793	793.4	incongruent	Block1	incongruent/STIM_002.jpg	100
44.402	0.863	863.3	incongruent	Block1	incongruent/STIM_002.jpg	99
48.284	0.845	844.6	incongruent	Block1	incongruent/STIM_002.jpg	100
52.431	0.818	818.3	incongruent	Block1	incongruent/STIM_002.jpg	100
56.052	0.726	725.9	incongruent	Block1	incongruent/STIM_002.jpg	100
60.06	0.794	794.0	incongruent	Block1	incongruent/STIM_003.jpg	99
63.316	0.954	954.0	incongruent	Block1	incongruent/STIM_003.jpg	100
67.72	0.974	973.8	incongruent	Block1	incongruent/STIM_003.jpg	100
72.278	0.595	594.6	incongruent	Block1	incongruent/STIM_003.jpg	99
75.374	0.959	958.9	incongruent	Block1	incongruent/STIM_003.jpg	100
79.048	0.965	965.0	incongruent	Block1	incongruent/STIM_004.jpg	99
82.205	0.779	779.2	incongruent	Block1	incongruent/STIM_004.jpg	100
85.61	0.692	692.2	incongruent	Block1	incongruent/STIM_004.jpg	99
90.172	0.642	642.1	incongruent	Block1	incongruent/STIM_004.jpg	99
93.176	0.802	801.5	incongruent	Block1	incongruent/STIM_004.jpg	100
96.985	0.959	958.7	incongruent	Block1	incongruent/STIM_005.jpg	99
