onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
24.095	n/a	n/a	learning	LS1	learning/PICTURE_465.jpg
28.681	1.433	0	learning	LS1	learning/PICTURE_592.jpg
33.251	1.291	1	learning	LS1	learning/PICTURE_379.jpg
37.821	1.916	0	learning	LS1	learning/PICTURE_692.jpg
42.391	1.454	1	learning	LS1	learning/PICTURE_379.jpg
46.961	1.728	1	learning	LS1	learning/PICTURE_592.jpg
51.53	1.554	0	learning	LS1	learning/PICTURE_465.jpg
56.1	1.411	0	learning	LS1	learning/PICTURE_640.jpg
60.67	1.988	1	learning	LS1	learning/PICTURE_692.jpg
65.24	2.006	1	learning	LS1	learning/PICTURE_640.jpg
74.329	2.444	1	learning	LS2	learning/PICTURE_379.jpg
78.899	2.398	1	learning	LS2	learning/PICTURE_640.jpg
83.469	1.217	1	learning	LS2	learning/PICTURE_592.jpg
88.039	1.107	1	learning	LS2	learning/PICTURE_379.jpg
92.609	0.996	1	learning	LS2	learning/PICTURE_640.jpg
97.178	1.014	1	learning	LS2	learning/PICTURE_692.jpg
101.748	2.39	0	learning	LS2	learning/PICTURE_465.jpg
106.318	0.874	1	learning	LS2	learning/PICTURE_592.jpg
110.888	1.403	1	learning	LS2	learning/PICTURE_692.jpg
115.457	1.325	0	learning	LS2	learning/PICTURE_465.jpg
124.547	1.522	1	learning	LS3	learning/PICTURE_692.jpg
129.117	0.661	1	learning	LS3	learning/PICTURE_592.jpg
133.687	1.318	1	learning	LS3	learning/PICTURE_379.jpg
138.256	1.0	1	learning	LS3	learning/PICTURE_692.jpg
142.826	1.066	1	learning	LS3	learning/PICTURE_465.jpg
147.396	1.371	1	learning	LS3	learning/PICTURE_640.jpg
151.966	1.149	1	learning	LS3	learning/PICTURE_379.jpg
156.536	1.247	1	learning	LS3	learning/PICTURE_592.jpg
161.105	1.105	1	learning	LS3	learning/PICTURE_640.jpg
165.675	1.218	1	learning	LS3	learning/PICTURE_465.jpg
174.765	1.128	1	learning	LS4	learning/PICTURE_592.jpg
179.334	0.954	1	learning	LS4	learning/PICTURE_692.jpg
183.904	0.828	1	learning	LS4	learning/PICTURE_379.jpg
188.474	0.83	1	learning	LS4	learning/PICTURE_692.jpg
193.044	0.879	1	learning	LS4	learning/PICTURE_465.jpg
197.614	0.801	1	learning	LS4	learning/PICTURE_640.jpg
202.184	0.899	1	learning	LS4	learning/PICTURE_592.jpg
206.753	0.837	1	learning	LS4	learning/PICTURE_465.jpg
211.323	1.142	1	learning	LS4	learning/PICTURE_379.jpg
215.893	0.984	1	learning	LS4	learning/PICTURE_640.jpg
243.028	1.326	1	learning	LS1	learning/PICTURE_654.jpg
247.598	1.535	0	learning	LS1	learning/PICTURE_38.jpg
