onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	2.3	0	generate	Run1	generate/STIM_000.jpg
5.869	2.078	1	generate	Run1	generate/STIM_000.jpg
10.854	1.618	0	generate	Run1	generate/STIM_000.jpg
15.688	1.315	1	generate	Run1	generate/STIM_000.jpg
19.657	0.856	1	generate	Run1	generate/STIM_000.jpg
23.881	2.373	0	generate	Run1	generate/STIM_001.jpg
29.914	1.066	1	generate	Run1	generate/STIM_001.jpg
33.849	2.018	1	generate	Run1	generate/STIM_001.jpg
38.352	1.112	1	generate	Run1	generate/STIM_001.jpg
43.171	1.182	1	generate	Run1	generate/STIM_001.jpg
47.787	2.475	1	generate	Run1	generate/STIM_002.jpg
52.513	1.64	1	generate	Run1	generate/STIM_002.jpg
57.378	1.344	1	generate	Run1	generate/STIM_002.jpg
61.953	1.488	0	generate	Run1	generate/STIM_002.jpg
67.302	1.357	1	generate	Run1	generate/STIM_002.jpg
72.073	1.116	1	generate	Run1	generate/STIM_003.jpg
75.644	2.124	1	generate	Run1	generate/STIM_003.jpg
81.423	1.352	1	generate	Run1	generate/STIM_003.jpg
86.573	1.979	0	generate	Run1	generate/STIM_003.jpg
91.007	1.198	1	generate	Run1	generate/STIM_003.jpg
95.485	1.306	0	generate	Run1	generate/STIM_004.jpg
100.609	2.456	0	generate	Run1	generate/STIM_004.jpg
105.407	1.83	1	generate	Run1	generate/STIM_004.jpg
110.454	2.189	1	generate	Run1	generate/STIM_004.jpg
115.881	1.004	1	generate	Run1	generate/STIM_004.jpg
119.353	2.133	0	generate	Run1	generate/STIM_005.jpg
125.242	1.509	1	generate	Run1	generate/STIM_005.jpg
130.71	2.007	1	generate	Run1	generate/STIM_005.jpg
135.777	1.313	0	generate	Run1	generate/STIM_005.jpg
139.606	1.112	1	generate	Run1	generate/STIM_005.jpg
144.433	2.397	1	generate	Run1	generate/STIM_006.jpg
150.178	1.998	0	generate	Run1	generate/STIM_006.jpg
154.745	1.214	0	generate	Run1	generate/STIM_006.jpg
158.973	1.827	1	generate	Run1	generate/STIM_006.jpg
163.025	1.131	1	generate	Run1	generate/STIM_006.jpg
166.739	2.296	1	generate	Run1	generate/STIM_007.jpg
171.584	1.349	1	generate	Run1	generate/STIM_007.jpg
175.391	1.77	0	generate	Run1	generate/STIM_007.jpg
180.297	2.15	1	generate	Run1	generate/STIM_007.jpg
186.086	1.497	1	generate	Run1	generate/STIM_007.jpg
190.316	2.438	1	generate	Run1	generate/STIM_008.jpg
195.498	1.383	1	generate	Run1	generate/STIM_008.jpg
200.227	2.326	1	generate	Run1	generate/STIM_008.jpg
204.873	1.723	1	generate	Run1	generate/STIM_008.jpg
209.008	1.052	1	generate	Run1	generate/STIM_008.jpg
212.65	1.337	1	generate	Run1	generate/STIM_009.jpg
216.274	1.87	1	generate	Run1	generate/STIM_009.jpg
221.064	2.059	0	generate	Run1	generate/STIM_009.jpg
225.34	1.716	1	generate	Run1	generate/STIM_009.jpg
230.285	1.34	1	generate	Run1	generate/STIM_009.jpg
235.151	1.482	1	generate	Run1	generate/STIM_010.jpg
239.91	1.854	1	generate	Run1	generate/STIM_010.jpg
245.066	0.975	1	generate	Run1	generate/STIM_010.jpg
248.8	2.098	1	generate	Run1	generate/STIM_010.jpg
253.287	1.956	1	generate	Run1	generate/STIM_010.jpg
257.629	2.189	0	generate	Run1	generate/STIM_011.jpg
262.85	1.273	1	generate	Run1	generate/STIM_011.jpg
266.291	2.112	1	generate	Run1	generate/STIM_011.jpg
271.775	2.102	1	generate	Run1	generate/STIM_011.jpg
276.263	1.988	0	generate	Run1	generate/STIM_011.jpg
280.566	1.972	0	generate	Run1	generate/STIM_012.jpg
285.313	1.425	1	generate	Run1	generate/STIM_012.jpg
288.968	1.789	1	generate	Run1	generate/STIM_012.jpg
294.304	2.177	1	generate	Run1	generate/STIM_012.jpg
299.475	1.839	0	generate	Run1	generate/STIM_012.jpg
304.688	2.122	0	generate	Run1	generate/STIM_013.jpg
309.633	2.232	1	generate	Run1	generate/STIM_013.jpg
314.725	2.249	1	generate	Run1	generate/STIM_013.jpg
319.582	1.419	0	generate	Run1	generate/STIM_013.jpg
323.838	1.211	1	generate	Run1	generate/STIM_013.jpg
328.764	2.307	1	generate	Run1	generate/STIM_014.jpg
