onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
0.0	2.094	2093.9	generate	Run1	generate/STIM_000.jpg	99
4.637	1.658	1657.5	generate	Run1	generate/STIM_000.jpg	99
8.445	1.283	1282.7	generate	Run1	generate/STIM_000.jpg	99
13.085	2.25	2250.3	generate	Run1	generate/STIM_000.jpg	100
19.141	1.297	1297.0	generate	Run1	generate/STIM_000.jpg	99
24.347	1.889	1889.0	generate	Run1	generate/STIM_001.jpg	99
28.508	2.488	2487.5	generate	Run1	generate/STIM_001.jpg	100
33.275	1.536	1536.2	generate	Run1	generate/STIM_001.jpg	100
38.606	2.386	2386.3	generate	Run1	generate/STIM_001.jpg	100
43.829	1.592	1592.1	generate	Run1	generate/STIM_001.jpg	100
47.63	2.929	2928.8	generate	Run1	generate/STIM_002.jpg	99
52.93	1.416	1415.6	generate	Run1	generate/STIM_002.jpg	99
57.316	2.428	2428.5	generate	Run1	generate/STIM_002.jpg	100
63.317	1.306	1306.1	generate	Run1	generate/STIM_002.jpg	99
67.868	0.966	966.2	generate	Run1	generate/STIM_002.jpg	99
71.548	2.482	2481.6	generate	Run1	generate/STIM_003.jpg	99
76.588	2.804	2803.7	generate	Run1	generate/STIM_003.jpg	100
81.763	1.819	1819.3	generate	Run1	generate/STIM_003.jpg	99
86.385	1.074	1074.3	generate	Run1	generate/STIM_003.jpg	99
90.43	2.149	2148.8	generate	Run1	generate/STIM_003.jpg	100
95.247	2.934	2933.5	generate	Run1	generate/STIM_004.jpg	99
101.665	2.788	2787.9	generate	Run1	generate/STIM_004.jpg	100
107.582	2.657	2657.4	generate	Run1	generate/STIM_004.jpg	99
113.53	1.521	1520.8	generate	Run1	generate/STIM_004.jpg	99
118.312	1.766	1765.8	generate	Run1	generate/STIM_004.jpg	99
123.316	2.071	2071.2	generate	Run1	generate/STIM_005.jpg	99
127.955	2.839	2839.4	generate	Run1	generate/STIM_005.jpg	100
133.693	2.652	2651.8	generate	Run1	generate/STIM_005.jpg	100
138.856	1.464	1464.3	generate	Run1	generate/STIM_005.jpg	100
142.713	1.32	1320.0	generate	Run1	generate/STIM_005.jpg	99
146.59	3.039	3039.4	generate	Run1	generate/STIM_006.jpg	100
153.252	2.521	2521.1	generate	Run1	generate/STIM_006.jpg	99
159.405	2.052	2052.4	generate	Run1	generate/STIM_006.jpg	99
163.477	1.155	1155.2	generate	Run1	generate/STIM_006.jpg	100
167.157	1.226	1226.5	generate	Run1	generate/STIM_006.jpg	100
172.064	1.942	1941.5	generate	Run1	generate/STIM_007.jpg	99
177.52	1.79	1790.4	generate	Run1	generate/STIM_007.jpg	100
182.558	2.519	2519.4	generate	Run1	generate/STIM_007.jpg	99
188.04	1.884	1884.3	generate	Run1	generate/STIM_007.jpg	100
192.475	2.304	2304.4	generate	Run1	generate/STIM_007.jpg	100
197.655	2.593	2593.3	generate	Run1	generate/STIM_008.jpg	99
202.915	2.245	2245.0	generate	Run1	generate/STIM_008.jpg	99
207.844	1.719	1718.6	generate	Run1	generate/STIM_008.jpg	99
213.298	1.384	1383.5	generate	Run1	generate/STIM_008.jpg	100
218.546	1.575	1575.1	generate	Run1	generate/STIM_008.jpg	99
222.185	2.084	2083.7	generate	Run1	generate/STIM_009.jpg	100
227.098	2.373	2373.3	generate	Run1	generate/STIM_009.jpg	99
231.647	2.398	2397.7	generate	Run1	generate/STIM_009.jpg	99
236.374	1.463	1463.2	generate	Run1	generate/STIM_009.jpg	99
241.364	1.624	1623.6	generate	Run1	generate/STIM_009.jpg	99
245.977	1.958	1957.5	generate	Run1	generate/STIM_010.jpg	100
250.591	1.558	1558.5	generate	Run1	generate/STIM_010.jpg	100
255.409	1.842	1842.1	generate	Run1	generate/STIM_010.jpg	100
259.368	2.449	2449.3	generate	Run1	generate/STIM_010.jpg	99
264.984	2.263	2262.6	generate	Run1	generate/STIM_010.jpg	99
270.242	2.645	2645.2	generate	Run1	generate/STIM_011.jpg	100
275.922	1.711	1710.9	generate	Run1	generate/STIM_011.jpg	100
280.553	2.026	2026.1	generate	Run1	generate/STIM_011.jpg	100
285.686	2.533	2533.0	generate	Run1	generate/STIM_011.jpg	99
291.494	1.677	1677.0	generate	Run1	generate/STIM_011.jpg	100
296.115	1.791	1791.3	generate	Run1	generate/STIM_012.jpg	100
301.417	2.26	2259.8	generate	Run1	generate/STIM_012.jpg	100
307.573	1.786	1785.7	generate	Run1	generate/STIM_012.jpg	99
311.82	1.916	1915.7	generate	Run1	generate/STIM_012.jpg	99
317.35	1.893	1892.6	generate	Run1	generate/STIM_012.jpg	99
323.053	2.569	2569.2	generate	Run1	generate/STIM_013.jpg	100
328.878	2.188	2188.3	generate	Run1	generate/STIM_013.jpg	100
334.294	2.08	2079.8	generate	Run1	generate/STIM_013.jpg	99
339.55	2.042	2041.8	generate	Run1	generate/STIM_013.jpg	100
343.703	1.204	1204.4	generate	Run1	generate/STIM_013.jpg	100
