onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	0.944	1	2back	Block1	2back/STIM_000.jpg
3.961	1.803	1	2back	Block1	2back/STIM_000.jpg
9.641	1.628	1	2back	Block1	2back/STIM_000.jpg
13.728	1.287	1	2back	Block1	2back/STIM_001.jpg
18.168	1.621	1	2back	Block1	2back/STIM_001.jpg
23.063	1.541	1	2back	Block1	2back/STIM_001.jpg
27.602	1.367	0	2back	Block1	2back/STIM_002.jpg
31.051	0.806	1	2back	Block1	2back/STIM_002.jpg
35.679	0.862	1	2back	Block1	2back/STIM_002.jpg
40.267	1.834	1	2back	Block1	2back/STIM_003.jpg
44.111	1.709	1	2back	Block1	2back/STIM_003.jpg
48.633	1.379	1	2back	Block1	2back/STIM_003.jpg
53.128	1.584	1	2back	Block1	2back/STIM_004.jpg
57.382	1.41	1	2back	Block1	2back/STIM_004.jpg
61.943	0.989	1	2back	Block1	2back/STIM_004.jpg
65.385	1.435	1	2back	Block1	2back/STIM_005.jpg
69.002	1.277	1	2back	Block1	2back/STIM_005.jpg
72.546	0.832	1	2back	Block1	2back/STIM_005.jpg
77.137	1.928	0	2back	Block1	2back/STIM_006.jpg
81.299	0.826	0	2back	Block1	2back/STIM_006.jpg
84.22	0.822	1	2back	Block1	2back/STIM_006.jpg
88.399	1.687	1	2back	Block1	2back/STIM_007.jpg
92.277	1.045	0	2back	Block1	2back/STIM_007.jpg
96.217	1.716	1	2back	Block1	2back/STIM_007.jpg
101.369	1.912	1	2back	Block1	2back/STIM_008.jpg
105.848	1.78	0	2back	Block1	2back/STIM_008.jpg
110.835	0.98	1	2back	Block1	2back/STIM_008.jpg
113.951	1.209	1	2back	Block1	2back/STIM_009.jpg
118.745	0.967	1	2back	Block1	2back/STIM_009.jpg
122.847	1.545	1	2back	Block1	2back/STIM_009.jpg
127.244	1.53	1	2back	Block1	2back/STIM_010.jpg
131.668	1.177	1	2back	Block1	2back/STIM_010.jpg
135.893	0.95	1	2back	Block1	2back/STIM_010.jpg
139.177	1.805	1	2back	Block1	2back/STIM_011.jpg
144.535	1.628	1	2back	Block1	2back/STIM_011.jpg
149.102	0.902	1	2back	Block1	2back/STIM_011.jpg
152.401	0.967	1	2back	Block1	2back/STIM_012.jpg
157.157	1.649	1	2back	Block1	2back/STIM_012.jpg
161.078	0.869	1	2back	Block1	2back/STIM_012.jpg
164.93	1.367	1	2back	Block1	2back/STIM_013.jpg
168.798	1.263	1	2back	Block1	2back/STIM_013.jpg
173.925	1.21	1	2back	Block1	2back/STIM_013.jpg
177.318	1.796	1	2back	Block1	2back/STIM_014.jpg
181.9	1.08	1	2back	Block1	2back/STIM_014.jpg
186.086	1.205	1	2back	Block1	2back/STIM_014.jpg
189.741	0.964	1	2back	Block1	2back/STIM_015.jpg
193.958	1.137	1	2back	Block1	2back/STIM_015.jpg
198.975	1.317	1	2back	Block1	2back/STIM_015.jpg
202.433	1.767	0	2back	Block1	2back/STIM_016.jpg
207.461	0.966	1	2back	Block1	2back/STIM_016.jpg
210.83	1.041	1	2back	Block1	2back/STIM_016.jpg
215.478	1.351	1	2back	Block1	2back/STIM_017.jpg
219.352	1.197	1	2back	Block1	2back/STIM_017.jpg
223.199	1.424	1	2back	Block1	2back/STIM_017.jpg
227.884	1.611	1	2back	Block1	2back/STIM_018.jpg
233.05	0.974	1	2back	Block1	2back/STIM_018.jpg
237.089	1.72	0	2back	Block1	2back/STIM_018.jpg
242.131	1.057	1	2back	Block1	2back/STIM_019.jpg
246.327	1.07	1	2back	Block1	2back/STIM_019.jpg
250.55	1.569	1	2back	Block1	2back/STIM_019.jpg
254.414	1.057	1	2back	Block1	2back/STIM_020.jpg
257.757	1.066	0	2back	Block1	2back/STIM_020.jpg
261.238	1.525	1	2back	Block1	2back/STIM_020.jpg
265.444	1.756	0	2back	Block1	2back/STIM_021.jpg
269.896	1.819	1	2back	Block1	2back/STIM_021.jpg
275.447	1.235	0	2back	Block1	2back/STIM_021.jpg
280.468	1.561	1	2back	Block1	2back/STIM_022.jpg
284.457	1.331	1	2back	Block1	2back/STIM_022.jpg
287.835	1.419	1	2back	Block1	2back/STIM_022.jpg
291.348	0.996	1	2back	Block1	2back/STIM_023.jpg
294.861	1.273	1	2back	Block1	2back/STIM_023.jpg
299.145	1.007	1	2back	Block1	2back/STIM_023.jpg
303.802	1.287	1	2back	Block1	2back/STIM_024.jpg
308.493	1.405	1	2back	Block1	2back/STIM_024.jpg
312.562	1.533	1	2back	Block1	2back/STIM_024.jpg
316.973	1.344	1	2back	Block1	2back/STIM_025.jpg
320.39	1.193	1	2back	Block1	2back/STIM_025.jpg
324.921	0.824	1	2back	Block1	2back/STIM_025.jpg
328.135	1.516	1	2back	Block1	2back/STIM_026.jpg
333.572	1.504	1	2back	Block1	2back/STIM_026.jpg
338.804	1.183	1	2back	Block1	2back/STIM_026.jpg
343.878	1.906	1	2back	Block1	2back/STIM_027.jpg
348.215	0.81	1	2back	Block1	2back/STIM_027.jpg
351.722	1.341	1	2back	Block1	2back/STIM_027.jpg
355.394	1.731	0	2back	Block1	2back/STIM_028.jpg
360.751	1.702	1	2back	Block1	2back/STIM_028.jpg
366.429	1.078	0	2back	Block1	2back/STIM_028.jpg
369.959	0.984	1	2back	Block1	2back/STIM_029.jpg
373.233	1.598	0	2back	Block1	2back/STIM_029.jpg
378.009	1.305	1	2back	Block1	2back/STIM_029.jpg
383.232	1.865	1	2back	Block1	2back/STIM_030.jpg
389.081	1.652	1	2back	Block1	2back/STIM_030.jpg
394.081	1.545	0	2back	Block1	2back/STIM_030.jpg
397.713	1.829	1	2back	Block1	2back/STIM_031.jpg
401.965	1.337	1	2back	Block1	2back/STIM_031.jpg
406.975	0.779	1	2back	Block1	2back/STIM_031.jpg
409.877	1.791	1	2back	Block1	2back/STIM_032.jpg
415.06	0.827	1	2back	Block1	2back/STIM_032.jpg
419.379	1.635	1	2back	Block1	2back/STIM_032.jpg
423.676	1.122	1	2back	Block1	2back/STIM_033.jpg
427.738	1.453	1	2back	Block1	2back/STIM_033.jpg
431.276	1.164	1	2back	Block1	2back/STIM_033.jpg
435.043	0.939	1	2back	Block1	2back/STIM_034.jpg
438.188	1.178	0	2back	Block1	2back/STIM_034.jpg
441.421	0.818	1	2back	Block1	2back/STIM_034.jpg
445.787	1.795	1	2back	Block1	2back/STIM_035.jpg
449.873	1.533	1	2back	Block1	2back/STIM_035.jpg
454.067	1.253	1	2back	Block1	2back/STIM_035.jpg
458.084	1.916	1	2back	Block1	2back/STIM_036.jpg
463.432	1.698	0	2back	Block1	2back/STIM_036.jpg
468.667	1.641	1	2back	Block1	2back/STIM_036.jpg
472.635	1.501	1	2back	Block1	2back/STIM_037.jpg
476.483	1.361	1	2back	Block1	2back/STIM_037.jpg
480.108	1.42	1	2back	Block1	2back/STIM_037.jpg
484.893	1.423	0	2back	Block1	2back/STIM_038.jpg
489.87	1.113	0	2back	Block1	2back/STIM_038.jpg
493.709	0.983	1	2back	Block1	2back/STIM_038.jpg
498.53	1.895	1	2back	Block1	2back/STIM_039.jpg
504.094	1.42	0	2back	Block1	2back/STIM_039.jpg
507.768	1.218	1	2back	Block1	2back/STIM_039.jpg
511.536	0.935	1	0back	Block1	0back/STIM_000.jpg
514.833	0.918	1	0back	Block1	0back/STIM_000.jpg
518.408	0.818	1	0back	Block1	0back/STIM_000.jpg
522.809	0.933	1	0back	Block1	0back/STIM_001.jpg
527.416	0.905	1	0back	Block1	0back/STIM_001.jpg
532.034	1.034	1	0back	Block1	0back/STIM_001.jpg
536.48	0.882	1	0back	Block1	0back/STIM_002.jpg
540.692	0.636	1	0back	Block1	0back/STIM_002.jpg
545.087	0.652	1	0back	Block1	0back/STIM_002.jpg
549.349	0.938	1	0back	Block1	0back/STIM_003.jpg
553.258	0.976	1	0back	Block1	0back/STIM_003.jpg
557.251	0.569	1	0back	Block1	0back/STIM_003.jpg
561.243	0.93	1	0back	Block1	0back/STIM_004.jpg
564.511	0.818	1	0back	Block1	0back/STIM_004.jpg
569.288	0.624	1	0back	Block1	0back/STIM_004.jpg
573.05	1.079	1	0back	Block1	0back/STIM_005.jpg
577.107	0.884	1	0back	Block1	0back/STIM_005.jpg
580.343	0.705	1	0back	Block1	0back/STIM_005.jpg
584.587	0.843	1	0back	Block1	0back/STIM_006.jpg
588.985	0.604	1	0back	Block1	0back/STIM_006.jpg
591.604	0.861	1	0back	Block1	0back/STIM_006.jpg
596.414	0.553	1	0back	Block1	0back/STIM_007.jpg
599.313	0.558	1	0back	Block1	0back/STIM_007.jpg
602.715	0.699	1	0back	Block1	0back/STIM_007.jpg
606.718	0.87	1	0back	Block1	0back/STIM_008.jpg
610.166	0.676	1	0back	Block1	0back/STIM_008.jpg
614.818	0.989	1	0back	Block1	0back/STIM_008.jpg
619.547	0.659	1	0back	Block1	0back/STIM_009.jpg
622.955	0.647	1	0back	Block1	0back/STIM_009.jpg
625.666	0.738	0	0back	Block1	0back/STIM_009.jpg
629.806	0.802	1	0back	Block1	0back/STIM_010.jpg
632.641	0.933	1	0back	Block1	0back/STIM_010.jpg
637.501	0.823	1	0back	Block1	0back/STIM_010.jpg
642.276	0.906	1	0back	Block1	0back/STIM_011.jpg
646.88	0.772	1	0back	Block1	0back/STIM_011.jpg
650.621	0.854	1	0back	Block1	0back/STIM_011.jpg
653.832	0.739	1	0back	Block1	0back/STIM_012.jpg
657.329	0.77	1	0back	Block1	0back/STIM_012.jpg
660.368	1.084	1	0back	Block1	0back/STIM_012.jpg
664.246	0.78	1	0back	Block1	0back/STIM_013.jpg
667.194	1.05	1	0back	Block1	0back/STIM_013.jpg
670.489	0.702	0	0back	Block1	0back/STIM_013.jpg
674.817	0.677	1	0back	Block1	0back/STIM_014.jpg
677.744	0.835	1	0back	Block1	0back/STIM_014.jpg
682.403	0.946	1	0back	Block1	0back/STIM_014.jpg
686.19	0.767	1	0back	Block1	0back/STIM_015.jpg
689.916	0.938	1	0back	Block1	0back/STIM_015.jpg
693.706	0.726	1	0back	Block1	0back/STIM_015.jpg
696.951	0.907	1	0back	Block1	0back/STIM_016.jpg
700.607	1.014	1	0back	Block1	0back/STIM_016.jpg
704.811	0.914	1	0back	Block1	0back/STIM_016.jpg
708.218	0.688	1	0back	Block1	0back/STIM_017.jpg
712.068	1.059	1	0back	Block1	0back/STIM_017.jpg
716.454	0.654	1	0back	Block1	0back/STIM_017.jpg
721.051	0.695	1	0back	Block1	0back/STIM_018.jpg
724.048	0.798	1	0back	Block1	0back/STIM_018.jpg
728.8	1.022	1	0back	Block1	0back/STIM_018.jpg
733.068	0.695	1	0back	Block1	0back/STIM_019.jpg
735.817	1.079	0	0back	Block1	0back/STIM_019.jpg
740.253	0.921	1	0back	Block1	0back/STIM_019.jpg
744.461	0.75	1	2back	Block2	2back/STIM_000.jpg
747.877	0.854	1	2back	Block2	2back/STIM_000.jpg
752.324	1.372	1	2back	Block2	2back/STIM_000.jpg
755.718	0.823	1	2back	Block2	2back/STIM_001.jpg
759.62	0.823	1	2back	Block2	2back/STIM_001.jpg
764.112	0.697	1	2back	Block2	2back/STIM_001.jpg
768.087	1.004	0	2back	Block2	2back/STIM_002.jpg
772.301	1.313	1	2back	Block2	2back/STIM_002.jpg
777.563	1.006	1	2back	Block2	2back/STIM_002.jpg
781.31	0.895	1	2back	Block2	2back/STIM_003.jpg
786.143	1.406	1	2back	Block2	2back/STIM_003.jpg
790.258	0.913	1	2back	Block2	2back/STIM_003.jpg
795.158	0.976	1	2back	Block2	2back/STIM_004.jpg
798.671	1.116	1	2back	Block2	2back/STIM_004.jpg
802.366	1.161	1	2back	Block2	2back/STIM_004.jpg
807.424	0.931	1	2back	Block2	2back/STIM_005.jpg
810.365	0.734	1	2back	Block2	2back/STIM_005.jpg
814.795	0.684	1	2back	Block2	2back/STIM_005.jpg
817.731	0.974	1	2back	Block2	2back/STIM_006.jpg
821.165	1.477	1	2back	Block2	2back/STIM_006.jpg
825.469	0.759	1	2back	Block2	2back/STIM_006.jpg
829.964	0.735	1	2back	Block2	2back/STIM_007.jpg
833.905	1.191	1	2back	Block2	2back/STIM_007.jpg
838.474	1.297	1	2back	Block2	2back/STIM_007.jpg
842.589	1.157	1	2back	Block2	2back/STIM_008.jpg
846.501	0.977	1	2back	Block2	2back/STIM_008.jpg
850.345	1.326	1	2back	Block2	2back/STIM_008.jpg
854.822	1.029	1	2back	Block2	2back/STIM_009.jpg
858.684	1.226	1	2back	Block2	2back/STIM_009.jpg
862.044	0.966	1	2back	Block2	2back/STIM_009.jpg
865.183	1.518	1	2back	Block2	2back/STIM_010.jpg
868.822	1.302	1	2back	Block2	2back/STIM_010.jpg
873.403	0.748	1	2back	Block2	2back/STIM_010.jpg
877.667	0.849	1	2back	Block2	2back/STIM_011.jpg
880.934	1.398	1	2back	Block2	2back/STIM_011.jpg
885.023	0.799	1	2back	Block2	2back/STIM_011.jpg
889.38	1.067	1	2back	Block2	2back/STIM_012.jpg
893.356	0.921	1	2back	Block2	2back/STIM_012.jpg
896.324	1.367	1	2back	Block2	2back/STIM_012.jpg
899.963	1.459	1	2back	Block2	2back/STIM_013.jpg
904.0	0.939	1	2back	Block2	2back/STIM_013.jpg
907.23	1.072	1	2back	Block2	2back/STIM_013.jpg
912.224	0.886	1	2back	Block2	2back/STIM_014.jpg
916.925	0.931	1	2back	Block2	2back/STIM_014.jpg
920.169	1.155	1	2back	Block2	2back/STIM_014.jpg
924.338	0.94	1	2back	Block2	2back/STIM_015.jpg
927.538	1.286	1	2back	Block2	2back/STIM_015.jpg
931.401	1.087	0	2back	Block2	2back/STIM_015.jpg
935.926	0.928	1	2back	Block2	2back/STIM_016.jpg
940.472	1.138	0	2back	Block2	2back/STIM_016.jpg
944.469	0.978	1	2back	Block2	2back/STIM_016.jpg
948.915	1.584	1	2back	Block2	2back/STIM_017.jpg
953.633	0.886	1	2back	Block2	2back/STIM_017.jpg
958.38	0.755	1	2back	Block2	2back/STIM_017.jpg
961.709	0.949	1	2back	Block2	2back/STIM_018.jpg
964.895	1.058	1	2back	Block2	2back/STIM_018.jpg
968.411	1.207	1	2back	Block2	2back/STIM_018.jpg
972.474	1.344	1	2back	Block2	2back/STIM_019.jpg
975.983	0.968	1	2back	Block2	2back/STIM_019.jpg
979.628	1.338	0	2back	Block2	2back/STIM_019.jpg
983.765	0.879	1	2back	Block2	2back/STIM_020.jpg
987.33	1.52	1	2back	Block2	2back/STIM_020.jpg
991.577	0.745	1	2back	Block2	2back/STIM_020.jpg
996.312	1.014	1	2back	Block2	2back/STIM_021.jpg
1001.169	1.375	1	2back	Block2	2back/STIM_021.jpg
1005.051	1.042	1	2back	Block2	2back/STIM_021.jpg
1009.298	0.946	1	2back	Block2	2back/STIM_022.jpg
1014.158	0.704	0	2back	Block2	2back/STIM_022.jpg
1018.483	0.67	1	2back	Block2	2back/STIM_022.jpg
1023.024	1.341	1	2back	Block2	2back/STIM_023.jpg
1027.876	0.8	1	2back	Block2	2back/STIM_023.jpg
1031.669	1.303	1	2back	Block2	2back/STIM_023.jpg
1036.138	0.832	1	2back	Block2	2back/STIM_024.jpg
1039.647	1.038	0	2back	Block2	2back/STIM_024.jpg
1044.115	0.98	1	2back	Block2	2back/STIM_024.jpg
1047.57	1.636	1	2back	Block2	2back/STIM_025.jpg
1051.979	0.898	1	2back	Block2	2back/STIM_025.jpg
1056.134	1.135	1	2back	Block2	2back/STIM_025.jpg
1059.29	1.154	1	2back	Block2	2back/STIM_026.jpg
1062.514	1.251	1	2back	Block2	2back/STIM_026.jpg
1066.929	0.983	1	2back	Block2	2back/STIM_026.jpg
1071.374	1.616	1	2back	Block2	2back/STIM_027.jpg
1076.279	1.191	1	2back	Block2	2back/STIM_027.jpg
1081.437	1.084	1	2back	Block2	2back/STIM_027.jpg
1086.181	1.261	1	2back	Block2	2back/STIM_028.jpg
1090.995	1.234	0	2back	Block2	2back/STIM_028.jpg
1094.554	0.818	1	2back	Block2	2back/STIM_028.jpg
1098.722	1.573	1	2back	Block2	2back/STIM_029.jpg
1103.92	0.666	1	2back	Block2	2back/STIM_029.jpg
1107.453	1.333	1	2back	Block2	2back/STIM_029.jpg
1111.838	0.935	1	2back	Block2	2back/STIM_030.jpg
1115.572	1.236	1	2back	Block2	2back/STIM_030.jpg
1120.726	0.686	1	2back	Block2	2back/STIM_030.jpg
1125.322	0.979	1	2back	Block2	2back/STIM_031.jpg
1129.908	0.914	1	2back	Block2	2back/STIM_031.jpg
1134.148	0.786	1	2back	Block2	2back/STIM_031.jpg
1137.265	0.76	1	2back	Block2	2back/STIM_032.jpg
1140.736	1.257	1	2back	Block2	2back/STIM_032.jpg
1144.874	0.768	1	2back	Block2	2back/STIM_032.jpg
1147.835	0.895	1	2back	Block2	2back/STIM_033.jpg
1151.978	1.523	1	2back	Block2	2back/STIM_033.jpg
1155.573	1.309	1	2back	Block2	2back/STIM_033.jpg
1159.555	1.53	1	2back	Block2	2back/STIM_034.jpg
1163.271	0.982	0	2back	Block2	2back/STIM_034.jpg
