onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	0.981	correct	incongruent	Block1	incongruent/STIM_000.jpg
3.565	0.677	correct	incongruent	Block1	incongruent/STIM_000.jpg
7.368	0.746	correct	incongruent	Block1	incongruent/STIM_000.jpg
11.664	1.094	correct	incongruent	Block1	incongruent/STIM_000.jpg
16.568	1.068	correct	incongruent	Block1	incongruent/STIM_000.jpg
21.073	1.366	correct	incongruent	Block1	incongruent/STIM_001.jpg
25.163	1.194	correct	incongruent	Block1	incongruent/STIM_001.jpg
29.497	1.216	correct	incongruent	Block1	incongruent/STIM_001.jpg
33.892	0.724	incorrect	incongruent	Block1	incongruent/STIM_001.jpg
37.446	0.858	incorrect	incongruent	Block1	incongruent/STIM_001.jpg
41.996	0.812	incorrect	incongruent	Block1	incongruent/STIM_002.jpg
45.925	0.756	incorrect	incongruent	Block1	incongruent/STIM_002.jpg
49.79	0.964	correct	incongruent	Block1	incongruent/STIM_002.jpg
54.745	0.612	correct	incongruent	Block1	incongruent/STIM_002.jpg
58.552	0.912	incorrect	incongruent	Block1	incongruent/STIM_002.jpg
62.946	1.285	incorrect	incongruent	Block1	incongruent/STIM_003.jpg
66.594	0.976	correct	incongruent	Block1	incongruent/STIM_003.jpg
70.873	1.242	correct	incongruent	Block1	incongruent/STIM_003.jpg
76.102	1.064	incorrect	incongruent	Block1	incongruent/STIM_003.jpg
80.357	0.721	incorrect	incongruent	Block1	incongruent/STIM_003.jpg
83.517	1.394	incorrect	incongruent	Block1	incongruent/STIM_004.jpg
87.105	1.327	incorrect	incongruent	Block1	incongruent/STIM_004.jpg
90.948	0.988	correct	incongruent	Block1	incongruent/STIM_004.jpg
95.803	1.113	correct	incongruent	Block1	incongruent/STIM_004.jpg
99.755	0.948	incorrect	incongruent	Block1	incongruent/STIM_004.jpg
103.035	1.175	correct	incongruent	Block1	incongruent/STIM_005.jpg
106.519	1.287	correct	incongruent	Block1	incongruent/STIM_005.jpg
110.691	0.668	incorrect	incongruent	Block1	incongruent/STIM_005.jpg
113.452	1.005	incorrect	incongruent	Block1	incongruent/STIM_005.jpg
118.387	1.008	incorrect	incongruent	Block1	incongruent/STIM_005.jpg
121.472	1.276	correct	incongruent	Block1	incongruent/STIM_006.jpg
125.247	0.784	correct	incongruent	Block1	incongruent/STIM_006.jpg
128.866	0.633	incorrect	incongruent	Block1	incongruent/STIM_006.jpg
131.919	0.648	correct	incongruent	Block1	incongruent/STIM_006.jpg
135.572	0.772	correct	incongruent	Block1	incongruent/STIM_006.jpg
139.766	1.184	correct	incongruent	Block1	incongruent/STIM_007.jpg
143.454	1.06	correct	incongruent	Block1	incongruent/STIM_007.jpg
146.659	0.966	correct	incongruent	Block1	incongruent/STIM_007.jpg
150.023	0.702	correct	incongruent	Block1	incongruent/STIM_007.jpg
154.617	0.876	incorrect	incongruent	Block1	incongruent/STIM_007.jpg
157.588	1.105	correct	incongruent	Block1	incongruent/STIM_008.jpg
162.267	1.159	correct	incongruent	Block1	incongruent/STIM_008.jpg
167.175	1.11	correct	incongruent	Block1	incongruent/STIM_008.jpg
171.155	1.174	incorrect	incongruent	Block1	incongruent/STIM_008.jpg
175.31	1.125	correct	incongruent	Block1	incongruent/STIM_008.jpg
178.728	1.167	correct	incongruent	Block1	incongruent/STIM_009.jpg
182.992	0.912	correct	incongruent	Block1	incongruent/STIM_009.jpg
186.833	0.788	correct	incongruent	Block1	incongruent/STIM_009.jpg
191.018	0.7	incorrect	incongruent	Block1	incongruent/STIM_009.jpg
193.852	0.641	correct	incongruent	Block1	incongruent/STIM_009.jpg
198.433	0.759	incorrect	incongruent	Block1	incongruent/STIM_010.jpg
201.338	1.117	correct	incongruent	Block1	incongruent/STIM_010.jpg
204.517	1.068	correct	incongruent	Block1	incongruent/STIM_010.jpg
209.436	0.581	correct	incongruent	Block1	incongruent/STIM_010.jpg
212.202	0.775	correct	incongruent	Block1	incongruent/STIM_010.jpg
216.822	1.084	correct	incongruent	Block1	incongruent/STIM_011.jpg
221.707	0.72	correct	incongruent	Block1	incongruent/STIM_011.jpg
224.652	0.641	correct	incongruent	Block1	incongruent/STIM_011.jpg
227.34	1.053	incorrect	incongruent	Block1	incongruent/STIM_011.jpg
231.956	0.918	incorrect	incongruent	Block1	incongruent/STIM_011.jpg
234.907	1.313	incorrect	incongruent	Block1	incongruent/STIM_012.jpg
240.117	1.085	incorrect	incongruent	Block1	incongruent/STIM_012.jpg
243.314	0.823	correct	incongruent	Block1	incongruent/STIM_012.jpg
247.392	0.722	incorrect	incongruent	Block1	incongruent/STIM_012.jpg
251.311	1.127	correct	incongruent	Block1	incongruent/STIM_012.jpg
255.632	1.115	incorrect	incongruent	Block1	incongruent/STIM_013.jpg
260.079	0.898	incorrect	incongruent	Block1	incongruent/STIM_013.jpg
264.455	1.226	correct	incongruent	Block1	incongruent/STIM_013.jpg
268.869	1.134	incorrect	incongruent	Block1	incongruent/STIM_013.jpg
272.026	0.664	correct	incongruent	Block1	incongruent/STIM_013.jpg
275.801	0.772	correct	incongruent	Block1	incongruent/STIM_014.jpg
280.316	0.838	incorrect	incongruent	Block1	incongruent/STIM_014.jpg
284.691	0.767	correct	incongruent	Block1	incongruent/STIM_014.jpg
287.641	0.858	correct	incongruent	Block1	incongruent/STIM_014.jpg
290.973	1.06	correct	incongruent	Block1	incongruent/STIM_014.jpg
294.265	0.997	incorrect	incongruent	Block1	incongruent/STIM_015.jpg
297.603	1.09	incorrect	incongruent	Block1	incongruent/STIM_015.jpg
300.893	0.73	correct	incongruent	Block1	incongruent/STIM_015.jpg
304.439	1.131	incorrect	incongruent	Block1	incongruent/STIM_015.jpg
307.648	0.864	incorrect	incongruent	Block1	incongruent/STIM_015.jpg
311.836	0.766	correct	incongruent	Block1	incongruent/STIM_016.jpg
315.464	1.121	incorrect	incongruent	Block1	incongruent/STIM_016.jpg
318.738	1.049	incorrect	incongruent	Block1	incongruent/STIM_016.jpg
323.446	0.701	incorrect	incongruent	Block1	incongruent/STIM_016.jpg
328.089	0.893	correct	incongruent	Block1	incongruent/STIM_016.jpg
332.14	0.88	incorrect	incongruent	Block1	incongruent/STIM_017.jpg
336.279	1.336	correct	incongruent	Block1	incongruent/STIM_017.jpg
340.806	0.728	correct	incongruent	Block1	incongruent/STIM_017.jpg
343.678	0.842	incorrect	incongruent	Block1	incongruent/STIM_017.jpg
348.155	1.048	incorrect	incongruent	Block1	incongruent/STIM_017.jpg
351.758	1.314	incorrect	incongruent	Block1	incongruent/STIM_018.jpg
355.081	0.842	correct	incongruent	Block1	incongruent/STIM_018.jpg
359.03	0.975	correct	incongruent	Block1	incongruent/STIM_018.jpg
362.298	0.723	correct	incongruent	Block1	incongruent/STIM_018.jpg
366.162	1.05	correct	incongruent	Block1	incongruent/STIM_018.jpg
370.029	1.409	incorrect	incongruent	Block1	incongruent/STIM_019.jpg
374.203	1.016	correct	incongruent	Block1	incongruent/STIM_019.jpg
378.59	1.196	correct	incongruent	Block1	incongruent/STIM_019.jpg
383.405	1.111	correct	incongruent	Block1	incongruent/STIM_019.jpg
386.835	0.764	incorrect	incongruent	Block1	incongruent/STIM_019.jpg
390.278	0.78	correct	incongruent	Block1	incongruent/STIM_020.jpg
394.1	1.257	incorrect	incongruent	Block1	incongruent/STIM_020.jpg
398.731	1.242	incorrect	incongruent	Block1	incongruent/STIM_020.jpg
402.11	0.66	incorrect	incongruent	Block1	incongruent/STIM_020.jpg
405.93	0.929	incorrect	incongruent	Block1	incongruent/STIM_020.jpg
408.976	0.774	incorrect	incongruent	Block1	incongruent/STIM_021.jpg
413.092	0.695	correct	incongruent	Block1	incongruent/STIM_021.jpg
417.47	1.197	incorrect	incongruent	Block1	incongruent/STIM_021.jpg
421.527	1.175	correct	incongruent	Block1	incongruent/STIM_021.jpg
425.665	0.697	correct	incongruent	Block1	incongruent/STIM_021.jpg
429.211	0.684	correct	incongruent	Block1	incongruent/STIM_022.jpg
433.116	0.759	correct	incongruent	Block1	incongruent/STIM_022.jpg
436.683	0.718	correct	incongruent	Block1	incongruent/STIM_022.jpg
441.267	1.103	correct	incongruent	Block1	incongruent/STIM_022.jpg
444.537	1.007	correct	incongruent	Block1	incongruent/STIM_022.jpg
448.588	0.993	correct	incongruent	Block1	incongruent/STIM_023.jpg
453.511	1.134	correct	incongruent	Block1	incongruent/STIM_023.jpg
457.909	0.761	correct	incongruent	Block1	incongruent/STIM_023.jpg
462.495	1.212	correct	incongruent	Block1	incongruent/STIM_023.jpg
466.436	0.895	correct	incongruent	Block1	incongruent/STIM_023.jpg
470.64	0.884	correct	incongruent	Block1	incongruent/STIM_024.jpg
474.401	0.661	correct	incongruent	Block1	incongruent/STIM_024.jpg
477.41	0.815	correct	incongruent	Block1	incongruent/STIM_024.jpg
481.653	0.856	correct	incongruent	Block1	incongruent/STIM_024.jpg
485.169	0.711	correct	incongruent	Block1	incongruent/STIM_024.jpg
489.179	1.176	incorrect	incongruent	Block1	incongruent/STIM_025.jpg
493.791	0.82	correct	incongruent	Block1	incongruent/STIM_025.jpg
497.002	0.983	correct	incongruent	Block1	incongruent/STIM_025.jpg
501.131	1.112	correct	incongruent	Block1	incongruent/STIM_025.jpg
505.621	0.923	correct	incongruent	Block1	incongruent/STIM_025.jpg
510.159	1.026	incorrect	incongruent	Block1	incongruent/STIM_026.jpg
514.71	0.814	correct	incongruent	Block1	incongruent/STIM_026.jpg
518.209	1.012	correct	incongruent	Block1	incongruent/STIM_026.jpg
521.66	0.615	correct	incongruent	Block1	incongruent/STIM_026.jpg
525.327	0.603	correct	incongruent	Block1	incongruent/STIM_026.jpg
528.444	1.148	correct	incongruent	Block1	incongruent/STIM_027.jpg
533.003	0.649	correct	incongruent	Block1	incongruent/STIM_027.jpg
537.299	1.11	incorrect	incongruent	Block1	incongruent/STIM_027.jpg
540.441	1.186	incorrect	incongruent	Block1	incongruent/STIM_027.jpg
543.813	0.81	correct	incongruent	Block1	incongruent/STIM_027.jpg
547.257	1.305	correct	incongruent	Block1	incongruent/STIM_028.jpg
551.179	1.283	correct	incongruent	Block1	incongruent/STIM_028.jpg
554.488	0.986	correct	incongruent	Block1	incongruent/STIM_028.jpg
559.236	0.913	incorrect	incongruent	Block1	incongruent/STIM_028.jpg
562.279	0.897	correct	incongruent	Block1	incongruent/STIM_028.jpg
