onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	1.161	0	incongruent	Block1	incongruent/STIM_000.jpg
4.606	1.096	1	incongruent	Block1	incongruent/STIM_000.jpg
8.394	0.679	1	incongruent	Block1	incongruent/STIM_000.jpg
12.231	1.1	1	incongruent	Block1	incongruent/STIM_000.jpg
16.154	0.954	1	incongruent	Block1	incongruent/STIM_000.jpg
19.521	0.643	1	incongruent	Block1	incongruent/STIM_001.jpg
22.883	0.772	1	incongruent	Block1	incongruent/STIM_001.jpg
26.121	0.643	1	incongruent	Block1	incongruent/STIM_001.jpg
29.585	0.693	1	incongruent	Block1	incongruent/STIM_001.jpg
33.313	0.87	1	incongruent	Block1	incongruent/STIM_001.jpg
36.61	1.084	1	incongruent	Block1	incongruent/STIM_002.jpg
40.425	0.975	1	incongruent	Block1	incongruent/STIM_002.jpg
43.88	0.8	1	incongruent	Block1	incongruent/STIM_002.jpg
47.347	1.02	1	incongruent	Block1	incongruent/STIM_002.jpg
51.053	0.562	1	incongruent	Block1	incongruent/STIM_002.jpg
55.514	1.14	1	incongruent	Block1	incongruent/STIM_003.jpg
59.423	0.962	1	incongruent	Block1	incongruent/STIM_003.jpg
64.338	0.789	1	incongruent	Block1	incongruent/STIM_003.jpg
67.553	1.078	1	incongruent	Block1	incongruent/STIM_003.jpg
71.635	1.034	1	incongruent	Block1	incongruent/STIM_003.jpg
75.476	0.948	1	incongruent	Block1	incongruent/STIM_004.jpg
79.751	1.171	1	incongruent	Block1	incongruent/STIM_004.jpg
83.121	0.602	1	incongruent	Block1	incongruent/STIM_004.jpg
87.09	0.915	1	incongruent	Block1	incongruent/STIM_004.jpg
90.552	0.93	1	incongruent	Block1	incongruent/STIM_004.jpg
93.68	1.27	1	incongruent	Block1	incongruent/STIM_005.jpg
97.863	1.186	1	incongruent	Block1	incongruent/STIM_005.jpg
102.4	0.711	1	incongruent	Block1	incongruent/STIM_005.jpg
105.874	0.687	1	incongruent	Block1	incongruent/STIM_005.jpg
110.411	0.662	1	incongruent	Block1	incongruent/STIM_005.jpg
113.42	0.736	1	incongruent	Block1	incongruent/STIM_006.jpg
118.217	0.642	1	incongruent	Block1	incongruent/STIM_006.jpg
122.918	0.728	1	incongruent	Block1	incongruent/STIM_006.jpg
126.05	1.044	1	incongruent	Block1	incongruent/STIM_006.jpg
129.303	1.071	1	incongruent	Block1	incongruent/STIM_006.jpg
133.083	1.213	0	incongruent	Block1	incongruent/STIM_007.jpg
137.404	0.736	0	incongruent	Block1	incongruent/STIM_007.jpg
141.746	0.952	1	incongruent	Block1	incongruent/STIM_007.jpg
146.067	0.744	1	incongruent	Block1	incongruent/STIM_007.jpg
150.493	1.001	1	incongruent	Block1	incongruent/STIM_007.jpg
