onset	duration	accuracy	trial_type	learning_stage	stimulus
24.142	0.258	correct	learning	LS1	h27_p8_k_up_q1_left.jpg
28.812	1.121	correct	learning	LS1	h44_p18_k_up_q1_right.jpg
33.482	0.856	incorrect	learning	LS1	h84_p8_k_down_q3_right.jpg
38.152	0.531	correct	learning	LS1	h93_p27_k_down_q1_left.jpg
42.822	1.749	correct	learning	LS1	h84_p8_k_down_q3_right.jpg
47.491	1.446	incorrect	learning	LS1	h93_p27_k_down_q1_left.jpg
52.194	0.504	incorrect	learning	LS1	h88_p35_k_down_q1_left.jpg
56.848	1.578	correct	learning	LS1	h44_p18_k_up_q1_right.jpg
61.518	0.518	correct	learning	LS1	h88_p35_k_down_q1_left.jpg
66.187	0.143	correct	learning	LS1	h27_p8_k_up_q1_left.jpg
75.377	1.107	correct	learning	LS2	h93_p27_k_down_q1_left.jpg
80.030	1.099	correct	learning	LS2	h84_p8_k_down_q3_right.jpg
84.700	0.041	correct	learning	LS2	h88_p35_k_down_q1_left.jpg
89.370	0.937	correct	learning	LS2	h93_p27_k_down_q1_left.jpg
94.023	0.990	correct	learning	LS2	h27_p8_k_up_q1_left.jpg
98.710	0.215	correct	learning	LS2	h84_p8_k_down_q3_right.jpg
103.396	0.863	correct	learning	LS2	h44_p18_k_up_q1_right.jpg
108.083	0.745	correct	learning	LS2	h88_p35_k_down_q1_left.jpg
112.753	0.020	correct	learning	LS2	h44_p18_k_up_q1_right.jpg
117.422	1.441	correct	learning	LS2	h27_p8_k_up_q1_left.jpg
126.629	0.510	correct	learning	LS3	h27_p8_k_up_q1_left.jpg
131.282	0.895	correct	learning	LS3	h93_p27_k_down_q1_left.jpg
135.969	1.175	correct	learning	LS3	h44_p18_k_up_q1_right.jpg
140.622	0.399	correct	learning	LS3	h88_p35_k_down_q1_left.jpg
145.292	0.901	correct	learning	LS3	h84_p8_k_down_q3_right.jpg
149.961	0.748	correct	learning	LS3	h44_p18_k_up_q1_right.jpg
154.631	0.422	correct	learning	LS3	h88_p35_k_down_q1_left.jpg
159.284	0.699	correct	learning	LS3	h93_p27_k_down_q1_left.jpg
163.938	0.887	correct	learning	LS3	h27_p8_k_up_q1_left.jpg
168.607	0.212	correct	learning	LS3	h84_p8_k_down_q3_right.jpg
177.780	1.110	correct	learning	LS4	h93_p27_k_down_q1_left.jpg
182.450	0.352	correct	learning	LS4	h27_p8_k_up_q1_left.jpg
187.120	0.926	correct	learning	LS4	h44_p18_k_up_q1_right.jpg
191.790	1.333	correct	learning	LS4	h27_p8_k_up_q1_left.jpg
196.460	0.575	correct	learning	LS4	h84_p8_k_down_q3_right.jpg
201.130	0.901	correct	learning	LS4	h88_p35_k_down_q1_left.jpg
205.816	1.340	correct	learning	LS4	h84_p8_k_down_q3_right.jpg
210.469	0.548	correct	learning	LS4	h93_p27_k_down_q1_left.jpg
215.139	0.857	correct	learning	LS4	h44_p18_k_up_q1_right.jpg
219.792	1.262	correct	learning	LS4	h88_p35_k_down_q1_left.jpg
246.961	2.033	incorrect	control	LS1	h26_p20_k_up_q2_right.jpg
251.564	2.367	correct	control	LS1	h95_p31_i_down_right.jpg
256.167	1.823	correct	control	LS1	h95_p32_k_down_q2_right.jpg
260.787	1.230	correct	control	LS1	h55_p11_i_down_right.jpg
265.407	1.613	correct	control	LS1	h69_p34_k_down_q1_left.jpg
270.010	1.931	correct	control	LS1	h77_p16_i_down_right.jpg
274.613	1.323	correct	control	LS1	h77_p42_k_down_q1_left.jpg
279.216	1.914	correct	control	LS1	h26_p43_i_up_right.jpg
283.836	2.104	correct	control	LS1	h69_p20_i_down_left.jpg
288.439	1.496	correct	control	LS1	h55_p24_k_down_q4_left.jpg
297.562	2.377	correct	control	LS2	h77_p35_i_down_left.jpg
302.166	1.769	correct	control	LS2	h26_p48_i_up_right.jpg
306.769	1.161	correct	control	LS2	h55_p15_i_down_left.jpg
311.372	0.857	correct	control	LS2	h55_p24_k_down_q4_left.jpg
315.975	1.959	correct	control	LS2	h95_p37_i_down_left.jpg
320.578	1.351	correct	control	LS2	h26_p20_k_up_q2_right.jpg
325.165	1.415	incorrect	control	LS2	h69_p34_k_down_q1_left.jpg
329.768	2.165	correct	control	LS2	h95_p32_k_down_q2_right.jpg
334.354	1.574	correct	control	LS2	h77_p42_k_down_q1_left.jpg
338.957	1.190	correct	control	LS2	h69_p47_i_down_right.jpg
348.080	1.847	correct	control	LS3	h55_p24_k_down_q4_left.jpg
352.667	1.272	correct	control	LS3	h69_p20_i_down_left.jpg
357.270	1.319	correct	control	LS3	h95_p32_k_down_q2_right.jpg
361.873	2.069	correct	control	LS3	h26_p20_k_up_q2_right.jpg
366.476	1.510	correct	control	LS3	h95_p31_i_down_right.jpg
371.079	0.854	correct	control	LS3	h77_p16_i_down_right.jpg
375.666	2.276	correct	control	LS3	h55_p11_i_down_right.jpg
380.252	1.685	correct	control	LS3	h26_p43_i_up_right.jpg
384.839	1.286	correct	control	LS3	h77_p42_k_down_q1_left.jpg
389.442	2.500	correct	control	LS3	h69_p34_k_down_q1_left.jpg
398.548	1.528	correct	control	LS4	h95_p32_k_down_q2_right.jpg
403.135	0.793	correct	control	LS4	h69_p47_i_down_right.jpg
407.738	2.199	correct	control	LS4	h77_p35_i_down_left.jpg
412.341	1.591	correct	control	LS4	h26_p20_k_up_q2_right.jpg
416.927	1.016	correct	control	LS4	h55_p15_i_down_left.jpg
421.514	2.422	correct	control	LS4	h95_p37_i_down_left.jpg
426.100	1.830	correct	control	LS4	h26_p48_i_up_right.jpg
430.687	1.255	correct	control	LS4	h55_p24_k_down_q4_left.jpg
435.290	1.238	correct	control	LS4	h69_p34_k_down_q1_left.jpg
439.876	2.053	correct	control	LS4	h77_p42_k_down_q1_left.jpg
467.095	1.428	incorrect	learning	LS1	h26_p20_k_up_q2_right.jpg
471.781	0.839	correct	learning	LS1	h50_p45_k_up_q3_right.jpg
476.435	0.397	correct	learning	LS1	h95_p32_k_down_q2_right.jpg
481.121	1.081	incorrect	learning	LS1	h80_p30_k_down_q2_right.jpg
485.791	0.962	incorrect	learning	LS1	h76_p29_k_down_q1_left.jpg
490.461	0.537	incorrect	learning	LS1	h80_p30_k_down_q2_right.jpg
495.131	0.896	correct	learning	LS1	h26_p20_k_up_q2_right.jpg
499.784	1.335	correct	learning	LS1	h76_p29_k_down_q1_left.jpg
504.454	0.327	correct	learning	LS1	h95_p32_k_down_q2_right.jpg
509.124	0.982	correct	learning	LS1	h50_p45_k_up_q3_right.jpg
518.313	0.633	correct	learning	LS2	h80_p30_k_down_q2_right.jpg
523.000	0.108	correct	learning	LS2	h26_p20_k_up_q2_right.jpg
527.670	1.581	correct	learning	LS2	h50_p45_k_up_q3_right.jpg
532.323	0.822	correct	learning	LS2	h95_p32_k_down_q2_right.jpg
537.009	1.014	correct	learning	LS2	h80_p30_k_down_q2_right.jpg
541.679	1.336	correct	learning	LS2	h95_p32_k_down_q2_right.jpg
546.349	0.712	correct	learning	LS2	h26_p20_k_up_q2_right.jpg
551.019	1.083	correct	learning	LS2	h76_p29_k_down_q1_left.jpg
555.689	1.310	correct	learning	LS2	h50_p45_k_up_q3_right.jpg
560.359	0.884	correct	learning	LS2	h76_p29_k_down_q1_left.jpg
569.548	1.299	correct	learning	LS3	h95_p32_k_down_q2_right.jpg
574.202	0.774	correct	learning	LS3	h50_p45_k_up_q3_right.jpg
578.855	0.333	correct	learning	LS3	h26_p20_k_up_q2_right.jpg
583.525	1.572	correct	learning	LS3	h80_p30_k_down_q2_right.jpg
588.178	1.114	correct	learning	LS3	h50_p45_k_up_q3_right.jpg
592.864	0.206	correct	learning	LS3	h76_p29_k_down_q1_left.jpg
597.518	1.629	correct	learning	LS3	h26_p20_k_up_q2_right.jpg
602.187	0.937	correct	learning	LS3	h76_p29_k_down_q1_left.jpg
606.857	0.179	correct	learning	LS3	h80_p30_k_down_q2_right.jpg
611.510	1.618	correct	learning	LS3	h95_p32_k_down_q2_right.jpg
620.700	0.402	correct	learning	LS4	h26_p20_k_up_q2_right.jpg
625.353	0.788	correct	learning	LS4	h80_p30_k_down_q2_right.jpg
630.023	1.150	correct	learning	LS4	h95_p32_k_down_q2_right.jpg
634.676	0.625	correct	learning	LS4	h76_p29_k_down_q1_left.jpg
639.329	0.795	correct	learning	LS4	h80_p30_k_down_q2_right.jpg
643.983	1.123	correct	learning	LS4	h50_p45_k_up_q3_right.jpg
648.636	0.532	correct	learning	LS4	h26_p20_k_up_q2_right.jpg
653.289	0.676	correct	learning	LS4	h50_p45_k_up_q3_right.jpg
657.942	1.229	correct	learning	LS4	h76_p29_k_down_q1_left.jpg
662.595	0.604	incorrect	learning	LS4	h95_p32_k_down_q2_right.jpg
689.831	0.550	correct	learning	LS1	h56_p13_k_up_q2_right.jpg
694.500	0.358	incorrect	learning	LS1	h38_p37_k_up_q3_right.jpg
699.187	1.186	incorrect	learning	LS1	h54_p3_k_up_q2_right.jpg
703.874	0.873	incorrect	learning	LS1	h57_p36_k_down_q1_left.jpg
708.527	1.897	incorrect	learning	LS1	h56_p13_k_up_q2_right.jpg
713.213	1.447	incorrect	learning	LS1	h101_p49_k_down_q2_right.jpg
717.866	1.063	correct	learning	LS1	h57_p36_k_down_q1_left.jpg
722.520	0.454	correct	learning	LS1	h101_p49_k_down_q2_right.jpg
727.189	0.957	correct	learning	LS1	h38_p37_k_up_q3_right.jpg
731.859	0.718	correct	learning	LS1	h54_p3_k_up_q2_right.jpg
741.066	0.953	correct	learning	LS2	h56_p13_k_up_q2_right.jpg
745.736	1.341	correct	learning	LS2	h54_p3_k_up_q2_right.jpg
750.389	0.733	correct	learning	LS2	h57_p36_k_down_q1_left.jpg
755.042	0.058	correct	learning	LS2	h54_p3_k_up_q2_right.jpg
759.712	1.431	correct	learning	LS2	h38_p37_k_up_q3_right.jpg
764.382	0.473	correct	learning	LS2	h57_p36_k_down_q1_left.jpg
769.052	0.198	correct	learning	LS2	h101_p49_k_down_q2_right.jpg
773.738	1.320	correct	learning	LS2	h56_p13_k_up_q2_right.jpg
778.425	0.579	correct	learning	LS2	h101_p49_k_down_q2_right.jpg
783.094	0.970	correct	learning	LS2	h38_p37_k_up_q3_right.jpg
792.267	0.769	correct	learning	LS3	h57_p36_k_down_q1_left.jpg
796.937	0.211	correct	learning	LS3	h54_p3_k_up_q2_right.jpg
801.607	1.683	correct	learning	LS3	h56_p13_k_up_q2_right.jpg
806.260	0.692	correct	learning	LS3	h38_p37_k_up_q3_right.jpg
810.913	0.267	correct	learning	LS3	h101_p49_k_down_q2_right.jpg
815.567	1.089	correct	learning	LS3	h56_p13_k_up_q2_right.jpg
820.270	0.798	correct	learning	LS3	h101_p49_k_down_q2_right.jpg
824.956	0.190	correct	learning	LS3	h38_p37_k_up_q3_right.jpg
829.610	1.546	correct	learning	LS3	h54_p3_k_up_q2_right.jpg
834.263	0.671	correct	learning	LS3	h57_p36_k_down_q1_left.jpg
843.436	1.469	correct	learning	LS4	h101_p49_k_down_q2_right.jpg
848.106	1.078	correct	learning	LS4	h38_p37_k_up_q3_right.jpg
852.759	0.319	correct	learning	LS4	h56_p13_k_up_q2_right.jpg
857.412	0.786	correct	learning	LS4	h101_p49_k_down_q2_right.jpg
862.082	0.867	correct	learning	LS4	h54_p3_k_up_q2_right.jpg
866.735	0.406	correct	learning	LS4	h57_p36_k_down_q1_left.jpg
871.388	0.729	correct	learning	LS4	h38_p37_k_up_q3_right.jpg
876.075	0.973	correct	learning	LS4	h57_p36_k_down_q1_left.jpg
880.728	0.414	correct	learning	LS4	h54_p3_k_up_q2_right.jpg
885.414	0.750	correct	learning	LS4	h56_p13_k_up_q2_right.jpg
912.566	1.370	incorrect	control	LS1	h44_p20_i_up_right.jpg
917.153	1.529	incorrect	control	LS1	h44_p18_k_up_q1_right.jpg
921.756	2.184	correct	control	LS1	h30_p11_i_up_left.jpg
926.359	1.576	correct	control	LS1	h24_p20_i_up_right.jpg
930.962	0.984	correct	control	LS1	h57_p36_k_down_q1_left.jpg
935.565	2.373	correct	control	LS1	h97_p23_k_down_q2_right.jpg
940.168	1.765	correct	control	LS1	h57_p15_i_down_left.jpg
944.788	1.732	correct	control	LS1	h30_p14_k_up_q2_right.jpg
949.391	0.900	correct	control	LS1	h24_p40_k_up_q4_left.jpg
953.995	1.938	correct	control	LS1	h97_p33_i_down_right.jpg
963.101	1.477	correct	control	LS2	h30_p14_k_up_q2_right.jpg
967.687	2.244	correct	control	LS2	h97_p23_k_down_q2_right.jpg
972.274	1.669	correct	control	LS2	h44_p49_i_up_left.jpg
976.877	1.061	correct	control	LS2	h24_p48_i_up_right.jpg
981.463	2.467	incorrect	control	LS2	h44_p18_k_up_q1_right.jpg
986.050	1.892	correct	control	LS2	h24_p40_k_up_q4_left.jpg
990.653	1.285	correct	control	LS2	h30_p47_i_up_left.jpg
995.256	0.693	correct	control	LS2	h97_p35_i_down_left.jpg
999.859	2.083	correct	control	LS2	h57_p34_i_down_left.jpg
1004.446	1.492	correct	control	LS2	h57_p36_k_down_q1_left.jpg
1013.552	2.390	correct	control	LS3	h24_p40_k_up_q4_left.jpg
1018.155	1.782	correct	control	LS3	h57_p15_i_down_left.jpg
1022.742	1.207	correct	control	LS3	h57_p36_k_down_q1_left.jpg
1027.345	2.038	correct	control	LS3	h44_p18_k_up_q1_right.jpg
1031.948	1.989	incorrect	control	LS3	h97_p23_k_down_q2_right.jpg
1036.534	1.397	correct	control	LS3	h24_p20_i_up_right.jpg
1041.138	0.805	correct	control	LS3	h30_p14_k_up_q2_right.jpg
1045.741	2.195	correct	control	LS3	h30_p11_i_up_left.jpg
1050.327	1.619	correct	control	LS3	h44_p20_i_up_right.jpg
1054.914	1.332	correct	control	LS3	h97_p33_i_down_right.jpg
1064.037	1.910	correct	control	LS4	h97_p23_k_down_q2_right.jpg
1068.623	1.319	correct	control	LS4	h97_p35_i_down_left.jpg
1073.209	1.223	correct	control	LS4	h44_p18_k_up_q1_right.jpg
1077.796	2.149	correct	control	LS4	h30_p14_k_up_q2_right.jpg
1082.399	1.541	correct	control	LS4	h57_p36_k_down_q1_left.jpg
1086.986	0.950	correct	control	LS4	h30_p47_i_up_left.jpg
1091.589	2.355	correct	control	LS4	h57_p34_i_down_left.jpg
1096.175	1.764	incorrect	control	LS4	h24_p48_i_up_right.jpg
1100.762	1.172	correct	control	LS4	h44_p49_i_up_left.jpg
1105.348	1.540	correct	control	LS4	h24_p40_k_up_q4_left.jpg
1132.567	0.193	correct	learning	LS1	h55_p24_k_down_q4_left.jpg
1137.220	1.361	incorrect	learning	LS1	h24_p40_k_up_q4_left.jpg
1141.890	0.824	correct	learning	LS1	h61_p5_k_up_q2_right.jpg
1146.560	0.566	correct	learning	LS1	h24_p40_k_up_q4_left.jpg
1151.229	0.999	correct	learning	LS1	h102_p40_k_down_q2_right.jpg
1155.883	0.663	correct	learning	LS1	h69_p34_k_down_q1_left.jpg
1160.553	1.441	correct	learning	LS1	h55_p24_k_down_q4_left.jpg
1165.222	1.102	correct	learning	LS1	h61_p5_k_up_q2_right.jpg
1169.876	1.220	correct	learning	LS1	h69_p34_k_down_q1_left.jpg
