onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
24.142	0.258	258.0	learning	LS1	h27_p8_k_up_q1_left.jpg	n/a
28.812	1.121	1120.9	learning	LS1	h44_p18_k_up_q1_right.jpg	n/a
33.482	0.856	855.5	learning	LS1	h84_p8_k_down_q3_right.jpg	n/a
38.152	0.531	531.3	learning	LS1	h93_p27_k_down_q1_left.jpg	n/a
42.822	1.749	1749.2	learning	LS1	h84_p8_k_down_q3_right.jpg	n/a
47.491	1.446	1445.7	learning	LS1	h93_p27_k_down_q1_left.jpg	n/a
52.194	0.504	504.0	learning	LS1	h88_p35_k_down_q1_left.jpg	n/a
56.848	1.578	1578.2	learning	LS1	h44_p18_k_up_q1_right.jpg	n/a
61.518	0.518	517.7	learning	LS1	h88_p35_k_down_q1_left.jpg	n/a
66.187	0.143	143.2	learning	LS1	h27_p8_k_up_q1_left.jpg	n/a
75.377	1.107	1106.8	learning	LS2	h93_p27_k_down_q1_left.jpg	n/a
80.030	1.099	1099.5	learning	LS2	h84_p8_k_down_q3_right.jpg	n/a
84.700	0.041	41.4	learning	LS2	h88_p35_k_down_q1_left.jpg	n/a
89.370	0.937	937.4	learning	LS2	h93_p27_k_down_q1_left.jpg	n/a
94.023	0.990	989.6	learning	LS2	h27_p8_k_up_q1_left.jpg	n/a
98.710	0.215	214.8	learning	LS2	h84_p8_k_down_q3_right.jpg	n/a
103.396	0.863	863.2	learning	LS2	h44_p18_k_up_q1_right.jpg	n/a
108.083	0.745	745.3	learning	LS2	h88_p35_k_down_q1_left.jpg	n/a
112.753	0.020	19.9	learning	LS2	h44_p18_k_up_q1_right.jpg	n/a
117.422	1.441	1441.0	learning	LS2	h27_p8_k_up_q1_left.jpg	n/a
126.629	0.510	509.6	learning	LS3	h27_p8_k_up_q1_left.jpg	n/a
131.282	0.895	894.7	learning	LS3	h93_p27_k_down_q1_left.jpg	n/a
135.969	1.175	1174.9	learning	LS3	h44_p18_k_up_q1_right.jpg	n/a
140.622	0.399	399.3	learning	LS3	h88_p35_k_down_q1_left.jpg	n/a
145.292	0.901	900.7	learning	LS3	h84_p8_k_down_q3_right.jpg	n/a
149.961	0.748	747.6	learning	LS3	h44_p18_k_up_q1_right.jpg	n/a
154.631	0.422	422.4	learning	LS3	h88_p35_k_down_q1_left.jpg	n/a
159.284	0.699	699.2	learning	LS3	h93_p27_k_down_q1_left.jpg	n/a
163.938	0.887	887.4	learning	LS3	h27_p8_k_up_q1_left.jpg	n/a
168.607	0.212	211.7	learning	LS3	h84_p8_k_down_q3_right.jpg	n/a
177.780	1.110	1109.7	learning	LS4	h93_p27_k_down_q1_left.jpg	n/a
182.450	0.352	351.7	learning	LS4	h27_p8_k_up_q1_left.jpg	n/a
187.120	0.926	926.1	learning	LS4	h44_p18_k_up_q1_right.jpg	n/a
191.790	1.333	1333.1	learning	LS4	h27_p8_k_up_q1_left.jpg	n/a
196.460	0.575	574.9	learning	LS4	h84_p8_k_down_q3_right.jpg	n/a
