onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
24.041	1.992	0	learning	LS1	learning/PICTURE_480.jpg
28.611	1.673	1	learning	LS1	learning/PICTURE_15.jpg
33.181	1.195	0	learning	LS1	learning/PICTURE_488.jpg
37.751	1.051	0	learning	LS1	learning/PICTURE_508.jpg
42.321	1.148	1	learning	LS1	learning/PICTURE_488.jpg
46.891	1.117	1	learning	LS1	learning/PICTURE_95.jpg
51.46	1.198	1	learning	LS1	learning/PICTURE_15.jpg
56.03	0.895	1	learning	LS1	learning/PICTURE_480.jpg
60.6	0.992	1	learning	LS1	learning/PICTURE_508.jpg
65.17	1.328	1	learning	LS1	learning/PICTURE_95.jpg
74.259	0.964	1	learning	LS2	learning/PICTURE_480.jpg
78.829	0.821	1	learning	LS2	learning/PICTURE_508.jpg
83.399	0.918	1	learning	LS2	learning/PICTURE_15.jpg
87.969	0.823	1	learning	LS2	learning/PICTURE_95.jpg
92.538	0.823	1	learning	LS2	learning/PICTURE_508.jpg
97.108	0.984	1	learning	LS2	learning/PICTURE_480.jpg
101.678	0.905	1	learning	LS2	learning/PICTURE_95.jpg
106.248	1.13	1	learning	LS2	learning/PICTURE_488.jpg
110.818	0.827	1	learning	LS2	learning/PICTURE_15.jpg
115.387	1.978	0	learning	LS2	learning/PICTURE_488.jpg
124.477	0.832	1	learning	LS3	learning/PICTURE_508.jpg
129.047	0.784	1	learning	LS3	learning/PICTURE_15.jpg
133.617	0.769	1	learning	LS3	learning/PICTURE_480.jpg
138.186	0.738	1	learning	LS3	learning/PICTURE_488.jpg
142.756	0.691	1	learning	LS3	learning/PICTURE_95.jpg
147.326	0.675	1	learning	LS3	learning/PICTURE_15.jpg
151.896	0.772	1	learning	LS3	learning/PICTURE_480.jpg
156.465	0.757	1	learning	LS3	learning/PICTURE_488.jpg
161.035	0.694	1	learning	LS3	learning/PICTURE_95.jpg
165.605	0.854	1	learning	LS3	learning/PICTURE_508.jpg
174.695	0.858	1	learning	LS4	learning/PICTURE_480.jpg
179.264	0.795	1	learning	LS4	learning/PICTURE_95.jpg
183.834	0.843	1	learning	LS4	learning/PICTURE_508.jpg
188.404	0.78	1	learning	LS4	learning/PICTURE_488.jpg
192.974	0.733	1	learning	LS4	learning/PICTURE_95.jpg
197.543	0.974	1	learning	LS4	learning/PICTURE_480.jpg
202.113	0.671	1	learning	LS4	learning/PICTURE_15.jpg
206.683	1.167	1	learning	LS4	learning/PICTURE_508.jpg
211.253	0.864	1	learning	LS4	learning/PICTURE_488.jpg
215.823	0.721	1	learning	LS4	learning/PICTURE_15.jpg
242.958	0.931	1	control	LS1	control/PICTURE_286.jpg
247.528	0.884	1	control	LS1	control/PICTURE_292.jpg
252.097	0.996	1	control	LS1	control/PICTURE_430.jpg
256.667	0.822	1	control	LS1	control/PICTURE_718.jpg
261.237	0.854	1	control	LS1	control/PICTURE_2.jpg
265.807	0.743	1	control	LS1	control/PICTURE_718.jpg
270.377	0.887	1	control	LS1	control/PICTURE_2.jpg
274.947	0.792	1	control	LS1	control/PICTURE_430.jpg
279.516	0.746	1	control	LS1	control/PICTURE_292.jpg
284.086	1.05	1	control	LS1	control/PICTURE_286.jpg
293.176	0.846	1	control	LS2	control/PICTURE_430.jpg
297.745	0.943	1	control	LS2	control/PICTURE_286.jpg
302.315	0.704	1	control	LS2	control/PICTURE_430.jpg
306.885	0.72	1	control	LS2	control/PICTURE_2.jpg
311.455	0.737	1	control	LS2	control/PICTURE_292.jpg
316.025	1.058	1	control	LS2	control/PICTURE_718.jpg
320.594	0.835	1	control	LS2	control/PICTURE_2.jpg
325.164	0.804	1	control	LS2	control/PICTURE_718.jpg
329.734	0.82	1	control	LS2	control/PICTURE_292.jpg
334.304	0.917	1	control	LS2	control/PICTURE_286.jpg
343.393	0.921	1	control	LS3	control/PICTURE_733.jpg
347.963	0.906	1	control	LS3	control/PICTURE_134.jpg
352.533	1.034	1	control	LS3	control/PICTURE_731.jpg
357.103	0.891	1	control	LS3	control/PICTURE_134.jpg
361.672	0.813	1	control	LS3	control/PICTURE_733.jpg
366.242	0.909	1	control	LS3	control/PICTURE_645.jpg
370.812	1.054	1	control	LS3	control/PICTURE_731.jpg
375.382	0.815	1	control	LS3	control/PICTURE_98.jpg
379.952	0.831	1	control	LS3	control/PICTURE_645.jpg
384.521	1.104	1	control	LS3	control/PICTURE_98.jpg
393.611	0.9	1	control	LS4	control/PICTURE_645.jpg
398.181	0.917	1	control	LS4	control/PICTURE_134.jpg
402.75	0.805	1	control	LS4	control/PICTURE_98.jpg
407.32	0.774	1	control	LS4	control/PICTURE_134.jpg
411.89	0.839	1	control	LS4	control/PICTURE_731.jpg
416.46	0.951	1	control	LS4	control/PICTURE_733.jpg
421.03	0.712	1	control	LS4	control/PICTURE_645.jpg
425.599	1.225	1	control	LS4	control/PICTURE_98.jpg
430.169	1.05	1	control	LS4	control/PICTURE_733.jpg
434.739	0.955	1	control	LS4	control/PICTURE_731.jpg
461.874	1.083	0	learning	LS1	learning/PICTURE_43.jpg
466.444	1.004	0	learning	LS1	learning/PICTURE_741.jpg
471.014	1.085	1	learning	LS1	learning/PICTURE_599.jpg
475.584	1.069	1	learning	LS1	learning/PICTURE_43.jpg
480.154	1.198	0	learning	LS1	learning/PICTURE_610.jpg
484.723	1.023	1	learning	LS1	learning/PICTURE_741.jpg
489.293	1.248	1	learning	LS1	learning/PICTURE_247.jpg
493.863	1.057	1	learning	LS1	learning/PICTURE_599.jpg
498.433	0.93	1	learning	LS1	learning/PICTURE_247.jpg
503.002	0.947	1	learning	LS1	learning/PICTURE_610.jpg
512.092	0.982	1	learning	LS2	learning/PICTURE_610.jpg
516.662	1.031	1	learning	LS2	learning/PICTURE_599.jpg
521.232	0.984	1	learning	LS2	learning/PICTURE_610.jpg
525.801	0.842	1	learning	LS2	learning/PICTURE_43.jpg
530.371	0.778	1	learning	LS2	learning/PICTURE_599.jpg
534.941	0.891	1	learning	LS2	learning/PICTURE_741.jpg
539.511	1.02	1	learning	LS2	learning/PICTURE_247.jpg
544.081	0.765	1	learning	LS2	learning/PICTURE_43.jpg
548.65	0.846	1	learning	LS2	learning/PICTURE_247.jpg
553.22	0.879	1	learning	LS2	learning/PICTURE_741.jpg
562.31	0.819	1	learning	LS3	learning/PICTURE_741.jpg
566.88	1.043	1	learning	LS3	learning/PICTURE_247.jpg
571.449	0.74	1	learning	LS3	learning/PICTURE_599.jpg
576.019	0.916	1	learning	LS3	learning/PICTURE_610.jpg
580.589	0.773	1	learning	LS3	learning/PICTURE_599.jpg
585.159	0.822	1	learning	LS3	learning/PICTURE_247.jpg
589.728	0.807	1	learning	LS3	learning/PICTURE_43.jpg
594.298	0.776	1	learning	LS3	learning/PICTURE_610.jpg
598.868	0.824	1	learning	LS3	learning/PICTURE_741.jpg
603.438	0.873	1	learning	LS3	learning/PICTURE_43.jpg
612.527	0.861	1	learning	LS4	learning/PICTURE_610.jpg
617.097	0.862	1	learning	LS4	learning/PICTURE_247.jpg
621.667	0.687	1	learning	LS4	learning/PICTURE_599.jpg
626.237	0.656	1	learning	LS4	learning/PICTURE_43.jpg
630.807	0.753	1	learning	LS4	learning/PICTURE_599.jpg
635.376	0.673	1	learning	LS4	learning/PICTURE_741.jpg
639.946	0.754	1	learning	LS4	learning/PICTURE_610.jpg
644.516	0.691	1	learning	LS4	learning/PICTURE_43.jpg
649.086	0.836	1	learning	LS4	learning/PICTURE_247.jpg
653.655	1.076	1	learning	LS4	learning/PICTURE_741.jpg
680.791	1.061	0	learning	LS1	learning/PICTURE_405.jpg
685.361	0.949	0	learning	LS1	learning/PICTURE_402.jpg
689.93	0.934	0	learning	LS1	learning/PICTURE_21.jpg
694.5	1.223	1	learning	LS1	learning/PICTURE_400.jpg
699.07	0.952	0	learning	LS1	learning/PICTURE_462.jpg
703.64	0.921	1	learning	LS1	learning/PICTURE_400.jpg
708.21	1.145	1	learning	LS1	learning/PICTURE_21.jpg
712.779	0.986	1	learning	LS1	learning/PICTURE_402.jpg
717.349	0.827	1	learning	LS1	learning/PICTURE_405.jpg
721.919	1.052	1	learning	LS1	learning/PICTURE_462.jpg
731.008	0.928	1	learning	LS2	learning/PICTURE_405.jpg
735.578	0.944	1	learning	LS2	learning/PICTURE_21.jpg
740.148	1.009	1	learning	LS2	learning/PICTURE_400.jpg
744.718	0.786	1	learning	LS2	learning/PICTURE_405.jpg
749.288	0.867	1	learning	LS2	learning/PICTURE_462.jpg
753.857	0.883	1	learning	LS2	learning/PICTURE_402.jpg
758.427	1.108	1	learning	LS2	learning/PICTURE_462.jpg
762.997	0.837	1	learning	LS2	learning/PICTURE_21.jpg
767.567	1.796	1	learning	LS2	learning/PICTURE_400.jpg
772.136	0.838	1	learning	LS2	learning/PICTURE_402.jpg
781.226	0.826	1	learning	LS3	learning/PICTURE_405.jpg
785.796	0.858	1	learning	LS3	learning/PICTURE_21.jpg
790.366	0.843	1	learning	LS3	learning/PICTURE_400.jpg
794.935	0.86	1	learning	LS3	learning/PICTURE_21.jpg
799.505	0.924	1	learning	LS3	learning/PICTURE_402.jpg
804.075	1.181	1	learning	LS3	learning/PICTURE_462.jpg
808.645	0.798	1	learning	LS3	learning/PICTURE_400.jpg
813.215	0.927	1	learning	LS3	learning/PICTURE_462.jpg
817.784	0.832	1	learning	LS3	learning/PICTURE_402.jpg
822.354	0.753	1	learning	LS3	learning/PICTURE_405.jpg
831.444	0.916	1	learning	LS4	learning/PICTURE_400.jpg
836.014	0.789	1	learning	LS4	learning/PICTURE_402.jpg
840.583	0.774	1	learning	LS4	learning/PICTURE_21.jpg
845.153	0.647	1	learning	LS4	learning/PICTURE_405.jpg
849.723	0.744	1	learning	LS4	learning/PICTURE_400.jpg
854.293	0.824	1	learning	LS4	learning/PICTURE_405.jpg
858.862	0.969	1	learning	LS4	learning/PICTURE_402.jpg
863.432	1.033	1	learning	LS4	learning/PICTURE_462.jpg
868.002	0.794	1	learning	LS4	learning/PICTURE_21.jpg
872.572	0.859	1	learning	LS4	learning/PICTURE_462.jpg
899.707	1.004	0	learning	LS1	learning/PICTURE_23.jpg
904.277	1.084	0	learning	LS1	learning/PICTURE_297.jpg
908.847	1.021	1	learning	LS1	learning/PICTURE_23.jpg
913.417	0.974	0	learning	LS1	learning/PICTURE_235.jpg
917.986	1.151	0	learning	LS1	learning/PICTURE_746.jpg
922.556	1.168	1	learning	LS1	learning/PICTURE_297.jpg
927.126	0.945	1	learning	LS1	learning/PICTURE_235.jpg
931.696	n/a	n/a	learning	LS1	learning/PICTURE_720.jpg
936.265	1.985	1	learning	LS1	learning/PICTURE_746.jpg
940.835	0.979	0	learning	LS1	learning/PICTURE_720.jpg
949.925	0.775	1	learning	LS2	learning/PICTURE_297.jpg
954.495	0.712	1	learning	LS2	learning/PICTURE_746.jpg
959.064	0.713	1	learning	LS2	learning/PICTURE_23.jpg
963.634	0.761	1	learning	LS2	learning/PICTURE_235.jpg
968.204	0.89	0	learning	LS2	learning/PICTURE_720.jpg
972.774	0.923	1	learning	LS2	learning/PICTURE_297.jpg
977.343	0.796	1	learning	LS2	learning/PICTURE_720.jpg
981.913	0.78	1	learning	LS2	learning/PICTURE_746.jpg
986.483	0.829	1	learning	LS2	learning/PICTURE_235.jpg
991.053	0.862	1	learning	LS2	learning/PICTURE_23.jpg
1000.143	0.721	1	learning	LS3	learning/PICTURE_235.jpg
1004.712	0.69	1	learning	LS3	learning/PICTURE_746.jpg
1009.282	0.771	1	learning	LS3	learning/PICTURE_297.jpg
1013.852	0.692	1	learning	LS3	learning/PICTURE_746.jpg
1018.422	0.789	1	learning	LS3	learning/PICTURE_720.jpg
1022.991	0.742	1	learning	LS3	learning/PICTURE_23.jpg
1027.561	0.838	1	learning	LS3	learning/PICTURE_297.jpg
1032.131	0.855	1	learning	LS3	learning/PICTURE_720.jpg
1036.701	0.84	1	learning	LS3	learning/PICTURE_235.jpg
1041.271	0.904	1	learning	LS3	learning/PICTURE_23.jpg
1050.36	0.684	1	learning	LS4	learning/PICTURE_746.jpg
1054.93	0.78	1	learning	LS4	learning/PICTURE_23.jpg
1059.5	0.877	1	learning	LS4	learning/PICTURE_720.jpg
1064.07	0.83	1	learning	LS4	learning/PICTURE_297.jpg
1068.639	1.022	1	learning	LS4	learning/PICTURE_720.jpg
1073.209	0.719	1	learning	LS4	learning/PICTURE_23.jpg
1077.779	0.752	1	learning	LS4	learning/PICTURE_746.jpg
1082.349	0.769	1	learning	LS4	learning/PICTURE_235.jpg
1086.918	0.77	1	learning	LS4	learning/PICTURE_297.jpg
1091.488	0.691	1	learning	LS4	learning/PICTURE_235.jpg
1118.623	0.963	1	control	LS1	control/PICTURE_485.jpg
1123.193	1.139	1	control	LS1	control/PICTURE_549.jpg
1127.763	0.772	1	control	LS1	control/PICTURE_485.jpg
1132.333	0.836	1	control	LS1	control/PICTURE_350.jpg
1136.903	0.805	1	control	LS1	control/PICTURE_498.jpg
1141.472	0.806	1	control	LS1	control/PICTURE_549.jpg
1146.042	0.839	1	control	LS1	control/PICTURE_418.jpg
1150.612	0.855	1	control	LS1	control/PICTURE_350.jpg
1155.182	0.808	1	control	LS1	control/PICTURE_418.jpg
1159.752	0.729	1	control	LS1	control/PICTURE_498.jpg
1168.841	1.021	1	control	LS2	control/PICTURE_498.jpg
1173.411	0.878	1	control	LS2	control/PICTURE_418.jpg
1177.981	0.815	1	control	LS2	control/PICTURE_549.jpg
1182.551	0.816	1	control	LS2	control/PICTURE_350.jpg
1187.12	0.737	1	control	LS2	control/PICTURE_418.jpg
1191.69	0.833	1	control	LS2	control/PICTURE_485.jpg
1196.26	0.77	1	control	LS2	control/PICTURE_350.jpg
1200.83	0.947	1	control	LS2	control/PICTURE_485.jpg
1205.399	0.772	1	control	LS2	control/PICTURE_549.jpg
1209.969	0.757	1	control	LS2	control/PICTURE_498.jpg
1219.059	1.336	1	control	LS3	control/PICTURE_663.jpg
1223.629	0.938	1	control	LS3	control/PICTURE_314.jpg
1228.198	0.906	1	control	LS3	control/PICTURE_663.jpg
1232.768	0.859	1	control	LS3	control/PICTURE_552.jpg
1237.338	0.892	1	control	LS3	control/PICTURE_388.jpg
1241.908	0.749	1	control	LS3	control/PICTURE_314.jpg
1246.478	0.909	1	control	LS3	control/PICTURE_476.jpg
1251.047	0.814	1	control	LS3	control/PICTURE_552.jpg
1255.617	0.895	1	control	LS3	control/PICTURE_388.jpg
1260.187	0.848	1	control	LS3	control/PICTURE_476.jpg
1269.276	0.963	1	control	LS4	control/PICTURE_552.jpg
1273.846	0.708	1	control	LS4	control/PICTURE_663.jpg
1278.416	0.837	1	control	LS4	control/PICTURE_388.jpg
1282.986	0.917	1	control	LS4	control/PICTURE_476.jpg
1287.556	0.839	1	control	LS4	control/PICTURE_314.jpg
1292.126	0.84	1	control	LS4	control/PICTURE_663.jpg
1296.695	0.776	1	control	LS4	control/PICTURE_552.jpg
1301.265	0.857	1	control	LS4	control/PICTURE_388.jpg
1305.835	0.81	1	control	LS4	control/PICTURE_476.jpg
1310.405	0.715	1	control	LS4	control/PICTURE_314.jpg
1337.54	0.796	1	learning	LS1	learning/PICTURE_581.jpg
1342.11	0.876	1	learning	LS1	learning/PICTURE_576.jpg
1346.679	1.053	1	learning	LS1	learning/PICTURE_581.jpg
1351.249	1.405	0	learning	LS1	learning/PICTURE_605.jpg
1355.819	1.023	0	learning	LS1	learning/PICTURE_52.jpg
1360.389	1.183	1	learning	LS1	learning/PICTURE_594.jpg
1364.959	1.216	1	learning	LS1	learning/PICTURE_576.jpg
1369.528	0.881	1	learning	LS1	learning/PICTURE_605.jpg
1374.098	0.785	1	learning	LS1	learning/PICTURE_52.jpg
1378.668	1.106	0	learning	LS1	learning/PICTURE_594.jpg
1387.758	0.918	1	learning	LS2	learning/PICTURE_576.jpg
1392.327	1.047	1	learning	LS2	learning/PICTURE_52.jpg
1396.897	0.792	1	learning	LS2	learning/PICTURE_581.jpg
1401.467	0.713	1	learning	LS2	learning/PICTURE_605.jpg
1406.037	1.257	1	learning	LS2	learning/PICTURE_594.jpg
